f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,clase
0.06279420980716481,0.05728446989673504,0.1780307370692185,0.4760776296407105,0.3450877586542854,0.4488384073975168,0.6157127610943577,0.5068945409623545,0.10957886188293986,0.3494391467834286,0
0.09611504361137081,0.07586114365000254,0.23811349071711443,0.35981454818194475,0.2664093700927938,0.41030476476460415,0.5374209974030343,0.5172627548251905,0.0026944718371135212,0.35345923740896246,0
0.12064810914657326,0.08976581300676292,0.2827025032908619,0.20820633644358846,0.14683589074338185,0.4683399254334339,0.5203446280023223,0.5837933959396425,0.17910116596090261,0.42347237614585964,0
0.1851319385228639,0.08716812203169579,0.23545229438052145,0.30958153875560707,0.2367754527933926,0.35679517345952877,0.5271617749540857,0.4825354745389429,0.05415685364580314,0.5490782473015695,0
0.11970178349445741,0.07938556952442015,0.2829389422848503,0.29685276255892756,0.20847490375940095,0.47509911072550537,0.649359704359199,0.5625425799753037,0.18055658680897968,0.5514187265555192,0
0.0885201670485016,0.05880528639909322,0.2529863139272629,0.3968641273521694,0.2797446901879619,0.4754699378459133,0.6156131048814547,0.5159287037491974,0.14389668774290854,0.3394509852540736,0
0.26853740098831896,0.1001827584504316,0.3589591094690184,0.26014406485619485,0.2394425168124262,0.41853545350248533,0.6728225698957725,0.48449891825670593,0.08589129299843382,0.6136258831604937,0
0.046598672652742534,0.037980841132529926,0.08772976643963679,0.6420048575661059,0.4834790382981093,0.4199622582689691,0.5647137388703065,0.5264986342552223,0.700333546029352,0.23682686652464535,0
0.28061913763522606,0.15397177619889615,0.6058539611915854,0.12194610137727996,0.10016227041029357,0.38607802326394336,0.6977867196019477,0.4652381644001439,0.042342363246128,0.6872920140973053,0
0.276565437603378,0.134617413001897,0.647012791740845,0.09933078612373292,0.08001192057100845,0.46373876945681936,0.7379247354055981,0.49394040180270743,0.0009339288821857417,0.5252024862300292,0
0.056111756063983886,0.05799010070319784,0.18500876165775595,0.5764300005609678,0.4351753453772582,0.4347529366459257,0.5462214282327662,0.5668493058971341,0.0753735715528743,0.22047375049704945,0
0.1893036563691094,0.0972768704654759,0.4418684270099411,0.17638491536657175,0.13127856311270994,0.4697026047868847,0.6995839308382305,0.5145907652004235,0.11045681304019955,0.4504126833413214,0
0.12347501463985947,0.07196768739002471,0.22403894256432902,0.30787681976933834,0.24699914361831904,0.4328191457050873,0.51603973008732,0.49829739490730257,0.09686785776437148,0.3588347800055337,0
0.2890576039943701,0.05284187959266476,0.1463335187208818,0.42220792793017403,0.2953026727950628,0.4903689245612366,0.7438003368988311,0.5537253597667083,0.8285167353094727,0.11418756794269153,0
0.05009991061980541,0.027972705018272266,0.054464812232224435,0.7853176013014455,0.5267451437591391,0.4417234206180108,0.5976904896304759,0.5181397578860354,0.9455884912117873,0.4747693917324234,0
0.2791564358876892,0.12243549607040709,0.4191901265759106,0.23275449761173128,0.2034371525554724,0.4095361193981953,0.6890769097270368,0.5870255595936078,0.10869017924473579,0.6191610863573344,0
0.0789634208985278,0.05843511824557612,0.1511826141880165,0.5263106390670481,0.3575341119911447,0.41204457489836777,0.5465974202101727,0.5205348730605154,0.010084691687452851,0.14817894687505198,0
0.05051791713325868,0.02744575387145226,0.059165644240362886,0.813843855635961,0.5826048085094537,0.4209776059616577,0.5606273868512841,0.5495407652814124,0.4517344393526307,0.29382071142707245,0
0.13741018317803097,0.10979031437458898,0.39112934554469003,0.186158222022767,0.13142593280924303,0.48589464406670874,0.627595020052011,0.5932240269574639,0.007445327455188833,0.3024171344853289,0
0.0687889754153097,0.03792695815947786,0.10795424374456764,0.5071039307225473,0.3544224827209031,0.43129887485401297,0.6105353792974506,0.5380287651388718,0.040834735193456706,0.39664945577809596,0
0.07739901065370826,0.07737058247279197,0.23533407488352726,0.40766082636798245,0.3536817043796636,0.45290575799218113,0.6239608782270856,0.5728252694369589,0.17703231045884335,0.44691663025417183,0
0.056808048326946595,0.05159298247622673,0.08205215631803561,0.49323867520168874,0.34419879189597663,0.418435741063989,0.5636735212368821,0.5481450005750219,0.37112100469864845,0.423923538296621,0
0.18748330542342584,0.10112231148651887,0.37170305945350735,0.15501827300851218,0.11068282930168047,0.48415861612888805,0.6706401525079998,0.5008073525068529,0.12795550786008472,0.3221591072311435,0
0.09295912653975365,0.062454158327209186,0.33264325380300663,0.32265105098366753,0.24314673600683795,0.4311028883369684,0.6015094606308757,0.5141135239238853,0.19631678171587683,0.40487554486447747,0
0.05866050422758047,0.044751991630607536,0.155174408692906,0.7000795743292798,0.6048297961877097,0.42807380783464694,0.5489349577713507,0.5080885890255562,0.484056499796972,0.3906730692180108,0
0.04908192670824045,0.06148490883187009,0.1481962443650104,0.4528932436615826,0.3178244908786345,0.4456206755460402,0.5635515005237766,0.5235876190471047,0.15343349382214747,0.10968652999759604,0
0.16808497796315894,0.06639591605705442,0.2538142277024893,0.32219645925399587,0.2803374438562392,0.49260827108946725,0.6777161014561079,0.49721041432360935,0.056601310980915365,0.43816054659564596,0
0.05564251004242991,0.04002152456612758,0.06147274104340586,0.621889796825753,0.46718011360566164,0.4659047643061561,0.6146867672830622,0.5056835931910914,0.15972997273623762,0.5057822537847576,0
0.26873349805315555,0.08633771743711685,0.3392075101520644,0.3383346734232129,0.2865605386526152,0.46127266309000825,0.6670791873277374,0.5707822405125416,0.038856952259411826,0.7236964452837378,0
0.24941389194242686,0.1436278196430271,0.5503550777090571,0.1564954883640723,0.11942512718823528,0.41993589750936666,0.6889246522096574,0.6015918121184404,0.02936800278438423,0.6176022787922039,0
0.10636808202430731,0.047123844253162676,0.2468952709406415,0.3502679140929669,0.23884976314414885,0.4608095160049925,0.6058907914617706,0.5506769871869976,0.04161117234178319,0.4040784665325074,0
0.11209470704870708,0.08182568822438788,0.3532819185654916,0.3041262302336743,0.24047967198780434,0.4657298663967936,0.6579762989972653,0.5667196694784252,0.08460902604559431,0.4406307500873144,0
0.25942074956080424,0.13120453847766647,0.5761677319463736,0.15410825848567766,0.11883237351995793,0.46460821607570807,0.7547750444382619,0.5702297874362278,0.04099019664713732,0.31831304061215326,0
0.06279420980716481,0.06933021246206546,0.19455938782981982,0.4768731651676359,0.3630164284462813,0.42737381505520283,0.5371840231588872,0.5722500314507345,0.9096351296478915,0.2407149650062065,0
0.046365590679803156,0.05732697519021834,0.10411001400188369,0.5692701808186391,0.4179876176706091,0.43663329547316987,0.612472950137005,0.520824435790018,0.14633447415743372,0.2622717163363335,0
0.05320150610764664,0.026647670473776593,0.07069833346841473,0.7878170247511485,0.5227432377777305,0.46836748961901825,0.5816679086419113,0.5508939837579226,0.3944376123905099,0.19109529288497332,0
0.25250611278342255,0.13017403556276222,0.5853038911821671,0.12717349073675854,0.09838400940546149,0.5392494518681182,0.7135527976647884,0.4964650994032188,0.026978943094147,0.5139456579422833,0
0.14989785487533006,0.060220769918273916,0.1444411683328256,0.5047173241417711,0.43739784414508387,0.3988796677168946,0.5111717835152164,0.5094272834718154,0.020956842044202117,0.06352707804470198,0
0.09277368831996055,0.07660534407462613,0.2665877325612268,0.41095663718468933,0.37501821653193257,0.47224057287661214,0.6331034859099176,0.5661224024797756,0.09306775334996231,0.45733992739676116,0
0.11150307693888245,0.06341245948937833,0.23344172449547104,0.386522020066028,0.2680392789364493,0.4891383355357939,0.6484681659231216,0.5755563270509252,0.19634549567840365,0.42897734059264925,0
0.16897133155942756,0.04776077963581407,0.25544048640475786,0.2806009004572927,0.211882746119674,0.4466714383461947,0.6787999745939278,0.5559185423272894,0.015380822553512363,0.4629097539624102,0
0.19930255195865912,0.11789265338221203,0.3595504864327057,0.1868396940855289,0.13720446235441103,0.37894795354546484,0.6669712115207592,0.46895664010046945,0.03262341203086028,0.5937212259394046,0
0.21306222197109015,0.08999672265582233,0.31049666162673384,0.3467448281880115,0.24062786040487366,0.40786444609740413,0.6926071013550203,0.5019765099457211,0.044767967979581214,0.7327983090490972,0
0.22321856025971626,0.1241154569712617,0.5212892912140277,0.21911653795570848,0.18210064040320348,0.44085937222424065,0.683995695281001,0.4965024623360579,0.002714774638900186,0.6609827896154085,0
0.10576720568745698,0.10290173763643376,0.2528976073827098,0.37720288960775883,0.2966362048045796,0.4063197055846988,0.6265587385706222,0.577976872776514,0.072194442833111,0.6026764317670165,0
0.04206545301375633,0.04076028660303276,0.09772252794088465,0.6718961336848732,0.4868865531701678,0.44489145670703684,0.5685305539328869,0.5174252727845049,0.4818463948024828,0.2952854764795443,0
0.06424085907722656,0.047155401213476035,0.13704909602609214,0.45493890644510515,0.3407909495357036,0.4500269338195938,0.6096780138176828,0.5498523570233403,0.27607894889494755,0.38857910683803976,0
0.058096998058292326,0.06351586041376112,0.1830869262651303,0.5009669423719798,0.39294672257982116,0.434701057524908,0.5539249250565599,0.5606898212464424,0.9312025059458207,0.4732560934861197,0
0.08419396015903512,0.061227444108043594,0.16732698171370758,0.41993494850522844,0.3013775955487802,0.44098307295397526,0.5508398764406093,0.5044004032173156,0.13534224723011778,0.38947940922554025,0
0.0429348551938112,0.04585462474051377,0.1378178022352708,0.634504509558269,0.5997930274484247,0.44312853506382166,0.5704979142867111,0.5633029588527203,0.7692122512906782,0.4412721139758967,0
0.11251065884504352,0.10007742546725411,0.3252808062402008,0.21650263551009638,0.15113253611785643,0.4812251793391243,0.6354750175114037,0.47322638103820347,0.0070508730204768555,0.18197226199457822,0
0.26766774196862453,0.04400657472452062,0.3151388031044496,0.33958480067980995,0.284486228301859,0.376774336998243,0.49615733157518543,0.5513375336036925,0.02788908869423984,0.59035262918372,0
0.07596032341247419,0.06311449308859635,0.1798639777087776,0.35697314210562403,0.24403570276514674,0.3930572062866973,0.6236550213223145,0.5538135298090872,0.4354341899182087,0.3374641481819708,0
0.1319938718061991,0.07219316580713903,0.23823171021410866,0.30048949639630096,0.23707166588342402,0.47108035561810824,0.5309553309364553,0.5133840288580062,0.05331225709147863,0.32051018819086097,0
0.20907093397166548,0.07627381709700295,0.1813127953740683,0.39084064149790887,0.2868569154867539,0.4005105964523002,0.6426470443523823,0.5770283294179642,0.2572121352746679,0.5691794563979904,0
0.0660898476427258,0.048939907962443636,0.13855702343987994,0.4848287282027629,0.3483475763415964,0.45904082364766435,0.6081056642122373,0.5483638328969824,0.0461424676605372,0.3693652735170539,0
0.2726738033841191,0.06878064907157419,0.24583073651026105,0.32265105098366753,0.23840519789294082,0.3492645921130899,0.6706387211799868,0.4949184791558568,0.020601252972910267,0.608839089027416,0
0.10253410830413923,0.058818524579723544,0.13347120950004054,0.42686755548907046,0.31456474360128966,0.42247455327108374,0.5304091003835064,0.5684602314234143,0.1526790997157608,0.3095041903347883,0
0.08882811777638513,0.06810156618410516,0.18947357388998043,0.4373232899310425,0.31575010356814787,0.3957641697678763,0.5685456723350238,0.547048679258119,0.28507886188293985,0.33516993421559926,0
0.14109318655804062,0.07837496681510125,0.43010097566019856,0.23082248276062672,0.18269323032737358,0.4807463877163445,0.6546959635655455,0.5579424038511895,0.04062909681536053,0.38009401227390865,0
0.06288063634589108,0.04998092986411902,0.1767592486494191,0.5401758945879067,0.45562272702711115,0.4310894214271715,0.5661813868316034,0.565717727361815,0.7249463425952782,0.14456541624395414,0
0.06853496101174271,0.0693021618306758,0.26688342104307045,0.41493437714907827,0.3487921415928044,0.44160330724382213,0.567655296852957,0.49276913864941624,0.2646789256917455,0.2179684700553218,0
0.07215883990671584,0.026555647228962566,0.09139512980388978,0.6555304158849475,0.46984717762469524,0.43575849647396186,0.5514260947199204,0.5263449171023424,0.3061010731480945,0.29399065320235923,0
0.09557876244388055,0.048039282333182824,0.18589582710328695,0.4317544789128027,0.31663912927433524,0.4604507804504022,0.6182287673671527,0.5174794814327279,0.2569232554092465,0.2854448800504382,0
0.07586452222690242,0.05706686283026577,0.20848609174168342,0.4853969678648524,0.3289372516206573,0.4491682607285426,0.5483005216296027,0.5632321744525006,0.2678789372933465,0.13750164423203404,0
0.04655539517346949,0.0,0.0764933246508612,0.8886250262304414,0.8456073187066181,0.44267071170612565,0.5912102146723646,0.5337575609995772,0.3868565462033761,0.36565074546078563,0
0.05883361414467264,0.03470872066937966,0.11141279285875985,0.74463081043234,0.6726919040001048,0.46643186488620747,0.6067048592691461,0.515379652211567,0.3001566216137827,0.25779849804128496,0
0.07034157103670752,0.07241742774279002,0.2727970788884573,0.3349252354506753,0.2742623737328253,0.44596961177477823,0.5927582138099894,0.50766058907091,0.26207668658274846,0.37904398679776174,0
0.34394551917564753,0.12966848017815014,0.3698401940700206,0.1676338168045193,0.11897974321649096,0.5389531798525861,0.809877594617491,0.48731760598627605,0.028690179244735825,0.3797460247383214,0
0.06854793141354265,0.07493826356573616,0.24376105687671357,0.3476540116473548,0.24477664485049344,0.43072770596062615,0.5900625579799668,0.5547918771256242,0.4562787864725333,0.30612954582909363,0
0.02702633633664485,0.04213712894631953,0.08358928925767659,0.8671441126423456,0.6232035224632354,0.42916027227226305,0.5851865601877903,0.5034191942888704,0.6003074424270549,0.3652481165038562,0
0.0632750136125009,0.05017435041678801,0.15230625836689407,0.5096041852357416,0.3492365430999052,0.4198318871209351,0.6014498279275354,0.5541629704179518,0.530856488195371,0.30018354921280976,0
0.04219310231463884,0.06190302066658891,0.1511826141880165,0.5664289825081912,0.4359161237184977,0.4615755826014402,0.6141171881919018,0.547515823903962,0.028842450258135643,0.09653720953790657,0
0.20120072531514227,0.07735305082817343,0.34382016662521064,0.2738956724446356,0.19721389401498912,0.3493516972317764,0.674063799657018,0.5010712687145368,0.005000290040025501,0.5806051681047713,0
0.2953052282277038,0.1542588658242413,0.5926667579630474,0.1512680990045937,0.11364659764306728,0.2904147693605452,0.7054738456115931,0.5911798641868189,0.04519780729740702,0.6594829476128775,0
0.1632030985134122,0.09189467703490514,0.27865159903747533,0.18865764547247,0.1361679621554619,0.39557987367465547,0.5232717832468423,0.5637472645959754,0.22437902430535417,0.1875936456290643,0
0.04989764940361835,0.06757461503728515,0.19228261446749523,0.5176733962032865,0.3619792732709032,0.4545983479826569,0.6119133903419354,0.5025105515190029,0.2864177446487616,0.18280080374597638,0
0.15750000000000003,0.064631373915632,0.28178581310140327,0.22286712749137252,0.16298662701876013,0.5127729341473841,0.6515123322327018,0.5616570460714116,0.017490283659144956,0.5050336935272444,0
0.20004404799819187,0.09561222291951257,0.4288586927662524,0.1321744152948925,0.09601299473235206,0.5238954555196565,0.6678596189268082,0.5016550375438082,0.032513486861186824,0.47004730852445487,0
0.23325148710151333,0.12580708178261762,0.5277648130706606,0.17763358826205924,0.13187131678098735,0.47764556010310494,0.699392490716496,0.5671712642331446,0.04616799118278325,0.5950033489415681,0
0.0861560865857793,0.06708007954357616,0.18897093141871782,0.44812003050003013,0.3169354700847703,0.48841530574469716,0.6049544703504875,0.5735433720478827,0.44856865247404143,0.19920381371115645,0
0.11545827896894295,0.07879701432514259,0.39905368506661376,0.27298648898529226,0.19854742602450592,0.4388733222236103,0.628207717899562,0.5048796962155991,0.0076947618771390225,0.3665834597061096,0
0.2307285513216968,0.058187814719855055,0.26706082015824084,0.3265152884517495,0.23381201194022028,0.47814114238363153,0.7153652167612089,0.5062809141824185,0.056290098033528635,0.5489497326138526,0
0.06452145638349241,0.0743949256980278,0.10342948332769719,0.7989553531915954,0.6248327763304619,0.4593909059963851,0.6261589507650002,0.4951940577818835,0.8256453390567899,0.6376717372010711,0
0.038330619394474866,0.04400235281826554,0.13905966591114255,0.6370060106666999,0.49059044487636505,0.4420254117722568,0.5921441114718257,0.5493136720797924,0.20569551598120545,0.38188246802630166,0
0.044225859642273754,0.06931854855156415,0.18947357388998043,0.5176733962032865,0.3816858765795166,0.42903311026018065,0.5522627954015009,0.4961838515460532,0.1903190440280759,0.2299415031380263,0
0.09056961895271069,0.08306602703594274,0.3122707925177958,0.31549123124133877,0.22981141591166987,0.4387118751783649,0.561599884778095,0.5645206017159952,0.12897789895005513,0.3286391201733285,0
0.07795519689326773,0.0846262002915262,0.293524478143367,0.3331068685319887,0.2747069389840333,0.4658012696717168,0.6128942973208223,0.48576661233203544,0.3104788560821394,0.303956740444177,0
0.11246429929009524,0.12661482547426678,0.2520696936074833,0.3852718928094309,0.2794484770979304,0.4233796442214349,0.6315943294362446,0.6068598776633912,0.10697894309414702,0.6212898943609267,0
0.06347265171517512,0.053075157802691,0.12788289282829668,0.5521091352576608,0.4350271569601889,0.43143022020403227,0.5593665657878611,0.5630597758332014,0.7405446951679332,0.15711903332763838,0
0.05276102612572814,0.040505541073065456,0.11079235010857749,0.6220034447581709,0.432656469775294,0.44888505448081334,0.5509501781556086,0.5602607954309236,0.017206914554208474,0.46708753966946026,0
0.04941080986675159,0.05026723235439969,0.14127732952497002,0.5219920176351673,0.39190956740444305,0.45532435768570867,0.6043735211474242,0.5127590096231148,0.29540106734729393,0.40195416410267265,0
0.0634311721133793,0.04155944336670547,0.1267888733933467,0.5521091352576608,0.4449544709509767,0.45348701274141584,0.6189844190999989,0.5439070073316655,0.46181217007947095,0.29579741851790814,0
0.095250778224108,0.05183363113276607,0.1256948539583968,0.5765436484933858,0.48703556030777345,0.4121474391668166,0.5368030215334354,0.5520154656625468,0.013939323626660505,0.40557768864066235,0
0.17704213197448043,0.08819666641144408,0.386842002297315,0.22116240850510377,0.1601713745826572,0.3455460058291662,0.5373198204041176,0.5766907671981525,0.034678925691745466,0.46226022561131414,0
0.046842413470725416,0.028510175151863403,0.058248954050904245,0.85293915991947,0.6083863181973739,0.43982380697505696,0.6001598802336285,0.5211590824052441,0.2753767619931551,0.34755769175525364,0
0.13393994575546814,0.07070669701668655,0.31058539611915853,0.2516202621589783,0.1739512599290333,0.46221276800583144,0.6642295921699202,0.5063008374804208,0.07727913452056384,0.4082501893701722,0
0.055431901537955755,0.0,0.06552378503615056,0.8833976368709628,0.5953473749363445,0.44840912815799033,0.5552794086468315,0.5337575609995772,0.8927228957596149,0.42395196272166896,0
0.04233307991822226,0.04071384563422692,0.09213435100849895,0.6708718479320024,0.46718011360566164,0.46529468463935614,0.5997652130039729,0.5475041614856192,0.17584459655432452,0.3201864823715647,0
0.07314857145792454,0.05074459399215584,0.15863393598260522,0.6582583817947232,0.6528379309949583,0.4705893578175125,0.6173765009934311,0.5614433970464925,0.15218458147224317,0.2738703936934063,0
0.13130425737386606,0.05231650271597376,0.2566232123842609,0.299012073274868,0.221365658603361,0.4830165648721102,0.6413499033406301,0.5550498541387816,0.028979059110157246,0.358460424279902,0
0.0881169288143255,0.06898544730381195,0.24062670307342746,0.4165254627465402,0.40702298476033594,0.45860810604818975,0.6305039258643655,0.5117559876529544,0.0967677939555659,0.39579973178228706,0
0.283455931454637,0.10466706691292069,0.4705499302700603,0.1574055028869068,0.11364659764306728,0.47197123468067376,0.7492250700679792,0.5649070813016338,0.0356989964615117,0.5162115986773571,0
