f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,clase
0.33596784146812697,0.7750007185491056,0.3333337348744481,0.5000000000000001,0.05513305403685801,0.001463809071771554,0.02857141012062089,0.0007962287713866364,0.4407439600618086,0.4100487383306413,0.5154633465261991,0.3904911923125488,0.48134314133559475,0.5941179639998839,0.19165007900919903,0.5154634981680815,0.2853327153757289,0.1638766668396202,5
0.8656129787589898,0.8708336127690965,0.3333337348744481,0.0,0.07794665831997453,0.001139072375706398,0.0509316279836066,0.0029948408668775827,0.04492647321050744,0.0413288164836903,0.03534553384950895,0.058456872241021085,0.7947763051943253,0.0964721046763678,0.6755217467641739,0.05522779509819539,0.42735388194574453,0.8441887614797904,6
0.8142291122376594,0.43333325349454377,0.0,0.0,0.03612164016933638,0.0003323745270333092,0.0037267056679070737,2.4011161202239055e-05,0.008520505902210151,0.0032414707921377683,0.019145136909638427,0.0023384279448133982,0.7947763051943253,0.18470637483058888,0.5332065503656519,0.01914525635482328,0.9333336377459465,0.16429357131738703,4
0.019761694666966534,0.16666506989087632,0.0,0.0,0.05703413077307357,0.002016694878556227,0.036024821456435034,0.001520127101342499,0.13658678354162418,0.13695284369109104,0.1701025812630534,0.1005457692361654,0.7929106582279466,0.3247062504921729,0.30929763682598055,0.1701024622806818,0.4428606947000242,0.22880065376433353,0
0.7984180263104774,0.712501317340027,0.0,0.0,0.12737624201762132,0.002598481441834368,0.0807452894713199,0.0012299144621472306,0.38290778265643904,0.3606158615630048,0.4513985207066452,0.33125501415122616,0.557835833958976,0.5505881207077342,0.18406085582448717,0.45139868693534807,0.30672165880521096,0.17859492554350648,5
0.9565202346142533,0.4541665548923613,0.0,0.0,0.15209103386644474,0.004396157334434074,0.034782586233799345,0.001322777415984161,0.33359184501222383,0.3265802904776909,0.3733427183457761,0.297739757739171,0.6791046372763733,0.4011766558768552,0.3017076245356607,0.3733424549985208,0.24532125424084822,0.19028148186582267,3
0.5731217306549936,0.3583330139781752,0.0,0.0,0.3460071782414371,0.004636299060741242,0.013664587448992599,0.00041412889691919315,0.3343663154846721,0.3354943990400034,0.3600879267969029,0.30553409240195856,0.7350748242689706,0.3341180468921613,0.35294089796272665,0.3600877841749539,0.19711553828521333,0.20203315519120013,3
0.7233195494575843,0.5583332534945438,0.0,0.0,0.024714791848823407,0.0006167243264871124,0.004968940890542763,0.00019628912170099443,0.0038728846443530363,0.0024309114423024525,0.008099477285577417,0.0007795610122559027,0.8227615931909332,0.15294184692283141,0.5559769817894153,0.00809855949753091,0.527777955351802,0.188567685362943,4
0.6996040740292172,0.48749992814508936,0.0,0.0,0.015209131094017309,0.00034358934100667867,0.01987576356217105,0.00014958189823162035,0.041311479249247995,0.05753642598011369,0.042709114616387545,0.02416230990866433,0.9328370982109861,0.14823625956887723,0.4516126359481006,0.052282217873153874,0.5637127227729554,0.3899634203289576,0
0.5177859000755518,0.5124998802418157,0.0,0.0,0.09125460184828496,0.003181905006184428,0.03354035101116365,0.0011140584882191095,0.0431188431593498,0.016207353960688897,0.0758460934885706,0.034294817424311036,0.6343284487822336,0.2988239658152248,0.5123337206526692,0.07584626675465944,0.833934548244072,0.11039148030924092,2
0.32411024793674414,0.07083217567088534,0.0,0.0,0.013307943528310426,0.00013720058707742365,0.019875682839887436,0.00032847777595219375,0.7875049967983232,0.7252837532679828,0.8689233006011792,0.7599380636735026,0.15298421824490704,0.7082357622152132,0.34155568225084487,0.8689239469312519,0.24151145428559687,0.11017796917968142,1
0.4940705111568651,0.9416681836036673,0.0,0.0,0.03231935739583206,0.00024274645729453065,0.022360234007442435,0.0003526162047933143,0.04027885195265027,0.03079410029317614,0.02798166460888729,0.062353912026437724,0.7555973298997546,0.08235347753826511,0.7381392495211117,0.0589095532849373,0.5538120830498491,0.863137549940331,6
0.8853746734259564,0.19583337325272804,0.0,0.0,0.011406848320512981,0.00042516806845811946,0.009937881781085532,0.0002482991634570825,0.05809433422951896,0.040518512669589474,0.09351914888706825,0.03741229619747177,0.6940300075077119,0.3152944540921845,0.42504717865153696,0.0935194456454953,0.6222222729576578,0.16378534737715977,4
0.051383866521330424,0.4541665548923613,0.0,0.0,0.011406848320512981,0.000134442104608167,0.009937881781085532,0.000213724788227709,0.01110234028476026,0.0,0.025772532684075034,0.006235467730230038,0.7537314884330666,0.20470641627672756,0.5426941643667527,0.025772591766606734,1.0,0.12229258548228092,2
0.015811085927181945,0.8291673452963775,0.0,0.5000000000000001,0.0741443755464702,0.0016839404949205942,0.09937873708857164,0.0018850755403433958,0.35760415563290204,0.33144236889803025,0.426361884541269,0.3094311321873752,0.53917916979488,0.5458823261230867,0.2106260961170086,0.42636170721161504,0.31756635814448336,0.1717877341358377,5
0.3082997387407651,0.21249892217634148,0.0,0.0,0.019011413867521636,0.0003884033758760671,0.019875682839887436,0.00043814005812143394,0.7681405735765579,0.7341968396873572,0.8424154483458914,0.7209676658193361,0.35447681361813366,0.669411091815631,0.19924127495793087,0.8424151742029448,0.2080127488002338,0.14538810771545685,1
0.0671920687924979,0.2999997604836314,0.0,0.5000000000000001,0.21102609360307875,0.01007231384403667,0.2881981680400622,0.020763630438363625,0.10018081623332692,0.0656402307283254,0.15022039393974357,0.08028075420487199,0.5634329693584214,0.3952944126460458,0.42884224989790953,0.15022045604533144,0.6647846356865951,0.12926218025216624,2
0.8418977916962241,0.9791668662636404,0.0,0.0,0.09695797982958673,0.0019337640424846102,0.0670807020223273,0.0014346032480143803,0.12212760611975387,0.10372757641987793,0.10235567658631706,0.1605612533177897,0.667910560977792,0.0658827820306121,0.8538892056271121,0.15169310242814554,0.39154775548970094,0.8859051522855808,6
0.36758828312888214,0.5375001197581842,0.0,0.0,0.00570347033921121,3.3599220896019834e-05,0.0074534113358141404,3.202902245174992e-05,0.021172053272922847,0.012965883168551101,0.04049998269157534,0.008573640583089182,0.7705227001310933,0.22941225230751375,0.48576828308374587,0.04050019343240102,0.7978844845457327,0.17768484408239507,4
0.20948578645950483,0.5458333732527281,0.0,0.0,0.024714791848823407,0.0008346444415583383,0.04472046801488487,0.0015206785944443168,0.01265154737071264,0.006482941584275537,0.024299874225447937,0.006235467730230038,0.7873137173288106,0.19058882529209165,0.5313091459312729,0.0242999453837926,0.7694439751416661,0.15944871063145333,4
0.41897186128461106,0.5625001197581843,0.0,0.0,0.06463868985502856,0.0010157998640475136,0.047204922315699525,0.0009510710653586772,0.14898017408818742,0.12236635289433828,0.1966121643607998,0.12392851813257383,0.6026120030030848,0.3952944126460458,0.3889941468091529,0.19661208838722893,0.43278612883046197,0.14760052923779382,3
0.3636356558298873,0.9375005987909213,0.3333337348744481,0.0,0.060836404310786955,0.0027188100648252427,0.04472046801488487,0.0006732458096811722,0.087270845897409,0.06969200533456399,0.0714278296389462,0.1208107842674588,0.6847015781755094,0.07647227046092253,0.8197347421498788,0.11413791730195935,0.44724663357701566,0.8916722876563068,6
0.9644272194058514,0.9916672255381932,0.0,0.0,0.06844096062200467,0.0012996477101339596,0.03354035101116365,0.0004408126785379364,0.102762650615877,0.07860611389687652,0.10161949159387507,0.1270459969057346,0.6343284487822336,0.15058832793842758,0.7514238424313922,0.12002878729262911,0.4062122090766709,0.9716416748819592,6
0.18577088776234058,0.6750002395163684,0.0,0.0,0.03992392294284071,0.0010787023085513684,0.03229811578852797,0.0011844374925203743,0.13400468301801827,0.11993518591630133,0.10898307236075366,0.17381149469855145,0.6940300075077119,0.0435308794456164,0.8633782005630268,0.16421159229001206,0.34965570933466056,0.8635266953769521,6
0.9407120323430859,0.4624999041934525,0.0,0.0,0.009505660754806099,6.349031781697611e-05,0.0074534113358141404,0.00012820093489959022,0.038729644866697915,0.05105348439583815,0.044182061548757784,0.021044576043549285,0.9067176516810662,0.16705943790746733,0.4478175903476603,0.04786399426529825,0.5813491719215894,0.35099283972396617,0
0.7233195494575843,0.5583332534945438,0.0,0.0,0.03231935739583206,0.0004947632245267258,0.03975152712434211,0.0006743487958848085,0.02375415379652876,0.017017657774789696,0.03829085076676314,0.014809108313319247,0.7798509349629866,0.20705931356905133,0.5123337206526692,0.03829108162847322,0.656613440121278,0.16916722876563067,4
0.4268768275169992,0.5625001197581843,0.0,0.0,0.0019011875657068827,0.00013720058707742365,0.001242235222635689,9.812334957734915e-05,0.00025815682414936925,0.0,0.0007356080449557045,0.0,0.8320898280228266,0.13411763243077457,0.5768498115023979,0.0007367498805270767,0.11111136478828865,0.15944871063145333,2
0.4347820821149887,0.9791668662636404,0.0,0.0,0.1083648281500997,0.0021124594412634977,0.13043469837674754,0.0029672959075690768,0.18048036331447811,0.15397075700161525,0.14874744700737333,0.23928303370657536,0.5932837098210987,0.02235397489192914,1.0,0.22606729171881756,0.388972881402368,0.882742697037306,6
0.608695087980345,0.1208336127690966,0.0,0.0,0.06463868985502856,0.0020900569459312117,0.001242235222635689,9.812334957734915e-05,0.008778662726359604,0.008914108562312506,0.010308609210389619,0.00701502874248594,0.8320898280228266,0.14117798215329266,0.5654645957905162,0.01030880913911203,0.11666613394459385,0.24735017900690084,4
0.7549399911183394,0.6083334930109123,0.0,0.0,0.03612164016933638,0.0005116306665108655,0.017391293116899673,0.0001175528757798687,0.12780785467420872,0.10129640944184096,0.1141378096765632,0.16757602696832138,0.610074707568785,0.0964721046763678,0.8633782005630268,0.158320437839929,0.4181841178807403,0.9204482955429876,6
0.8221332133732431,0.9916672255381932,0.0,0.0,0.0836500363012763,0.003659936451799273,0.06211174498732782,0.0030349132041066207,0.07332824826489337,0.055105259002076745,0.05375477424044858,0.1114575826721137,0.6847015781755094,0.05529536590723527,0.8538892056271121,0.1053014700862481,0.5333069255391528,0.8731333990556738,6
0.46244998298642953,0.4749999281450894,0.0,0.0,0.011406848320512981,0.0003006293681248216,0.01987576356217105,0.0002482991634570825,0.008003926112855497,0.0,0.020617795368265524,0.0023384279448133982,0.7761196410302292,0.19411817123057729,0.5370017537872138,0.020617902737637417,1.0,0.14580838478700775,2
0.16600630943935962,0.5875001197581842,0.0,0.0,0.06653982847104344,0.0017216593511108639,0.027329174897985198,0.0005984124380190676,0.01058602663646141,0.007293245398376363,0.019145136909638427,0.004676600797672542,0.8078360284592853,0.17529478566129383,0.5351041520764328,0.01914525635482328,0.6486774032995283,0.18650365796710425,4
0.9723313205414352,0.33749964072544714,0.0,0.0,0.03041816983012518,0.0005228454804842341,0.009937881781085532,8.548143078182437e-05,0.08417243172550423,0.055105259002076745,0.13622912892468522,0.05689800530846356,0.606343355285935,0.4011766558768552,0.37571132938649016,0.13622931980065087,0.6321267939415802,0.15215327141597051,4
0.24505885541925476,0.7916662674727191,0.0,0.0,0.07224326186709087,0.0017486653466951213,0.055900585018606085,0.0011949582840012135,0.4296416197770483,0.40032432595422796,0.5066268188269503,0.3756820839992296,0.4944028646005547,0.6023533117537104,0.16508483871667756,0.5066267664929568,0.2992130172921585,0.16956804856535052,5
0.12648292010542644,0.4416665069890876,0.0,0.0,0.009505660754806099,1.8676282947585957e-05,0.002484470445271378,2.1338540785735723e-05,0.007487612464556648,0.0,0.020617795368265524,0.0007795610122559027,0.7798509349629866,0.19647106852290105,0.529411544220492,0.020617902737637417,1.0,0.15302910807865927,2
0.46244998298642953,0.30833301397817525,0.0,0.0,0.11216711092360403,0.0044554194864989925,0.0509316279836066,0.0049183894144547435,0.05706170693292126,0.02593176633710223,0.09867388620287776,0.04286845800740019,0.6007462976866134,0.34470616759989553,0.4724854656610831,0.09867385021505132,0.7741220359724386,0.12004773517355888,2
0.4743076630274928,0.20416614771453473,0.0,0.0,0.07794665831997453,0.0023490784497943533,0.06459623157705592,0.002073143172572669,0.18641903483413824,0.179902778874452,0.23343093361642217,0.14263466623130971,0.7294778833698345,0.4011766558768552,0.2504741538321928,0.23343080809230138,0.4223002406381706,0.21288175167332538,0
0.8577059939673917,0.43333325349454377,0.0,0.0,0.03231935739583206,0.000538491954818047,0.00869564655844983,0.0002810917917421196,0.16008278051400354,0.14181517764716495,0.1951392174284296,0.1402962382864963,0.6567164846792106,0.33764739283064693,0.4269447211793973,0.1951394420044148,0.3391489079958539,0.15033725937840503,4
0.8221332133732431,0.0,0.0,0.0,0.028517074622327734,0.0002576693952429654,0.04844715753833522,0.0027811118363952436,0.9868340019683792,0.9854140202747164,0.9948449742104472,0.9781768833120118,0.5093282348318934,0.403529553169179,0.47058806122670416,0.994845595430444,0.09983516057004305,0.1078776007886681,1
0.21343812539289814,0.8249997604836314,0.3333337348744481,0.0,0.06273753646174818,0.0013061007502710555,0.031055880565892268,0.0007199954556968398,0.087270845897409,0.07536464310473873,0.06848251272169203,0.1184723563226454,0.7238807479703893,0.06235364332281984,0.8026565240292522,0.11192880549803155,0.4079039365117054,0.8634722150158252,6
0.1936749888979244,0.7833334930109124,0.0,0.0,0.11026601571580658,0.003003811047025886,0.12546567676392115,0.0033296396022275392,0.38807171756259506,0.3581846945849678,0.4624441803307062,0.3374904818814562,0.5037312939327574,0.5799993368617813,0.19165007900919903,0.4624442459549871,0.31241455518467953,0.16766875940434806,5
0.6284579361097173,0.1249988024181572,0.0,0.0,0.028517074622327734,0.0008164203688516142,0.004968940890542763,0.00012412837045539318,0.00490577808200654,0.004051774606238595,0.008099477285577417,0.0023384279448133982,0.8264921091224535,0.14823625956887723,0.5597719879345753,0.00809855949753091,0.537037045492943,0.20129689202511286,4
0.5573115098246161,0.5375001197581842,0.0,0.0,0.14448646831943607,0.001304658199602707,0.03354035101116365,0.0005212458263108106,0.18435324795883118,0.17098867031213946,0.21428521975929746,0.16523785411546227,0.6828359312091307,0.3188238000306701,0.4307397805891858,0.21428526727806477,0.28509961141729945,0.15842603642401287,3
0.031619288198349416,0.3458331337363595,0.0,0.0,0.02091250907531908,0.0005564447013802548,0.022360234007442435,0.00048085956223919805,0.7890539377432197,0.7795799861346311,0.8453607652631456,0.7373343656054415,0.5167910171977174,0.5882346846156077,0.16508483871667756,0.8453593291309197,0.17678914708152016,0.1727260934986769,1
0.42292420021800436,0.5625001197581843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339550859885867,0.13176556406122422,0.5787474132131789,0.0,0.0,0.5110548435635345,2
0.2173907526918929,0.3999997604836314,0.0,0.0,0.038022735377133826,0.00020914723639851081,0.10558999392403373,0.014568199355083966,0.34727628582059006,0.33711500666820504,0.3865975098946493,0.31488703890534936,0.6529851907464533,0.4023531045230171,0.3263754603938032,0.3865974102815011,0.23045465545819427,0.17673195662325533,3
0.20948578645950483,0.6875001197581843,0.0,0.0,0.0722432895744637,0.0006942783827948839,0.0596272826142848,0.0019414805578955117,0.35321495734025016,0.3354943990400034,0.415316224917208,0.30397522546940103,0.5988806507202347,0.512941142338474,0.20303490016827683,0.415316148191976,0.3085732485239793,0.18345301717428528,5
0.15810220830377586,0.3833330139781752,0.0,0.0,0.08365012865918574,0.00312214994495697,0.03975152712434211,0.0010793144228045618,0.42705951925344243,0.40842787516670515,0.48674463150364045,0.3811379907172038,0.5690299102575573,0.5188235927999768,0.22390871626326936,0.4867447602576065,0.259606805448377,0.1748054272816894,3
0.26086907624963235,0.520833373252728,0.0,0.0,0.23003796926014758,0.0037393129153777175,0.05962726646982808,0.0023062380954380866,0.10818500848723825,0.0656402307283254,0.16789344933824119,0.08573666092284615,0.5055969408991361,0.44352963606145634,0.40986697652213544,0.16789335047675397,0.6608120510865247,0.12367093861879314,2
0.980235421677019,0.19583337325272804,0.0,0.0,0.04562730092414248,0.0009506815893634366,0.0062111761131784515,0.00023637842794854962,0.0617093281907784,0.04375998346172727,0.09646475427806556,0.042088896995144315,0.6902987135749546,0.31294155679986074,0.4326373290353382,0.09646473841112349,0.6077675444404363,0.16096871270689567,4
0.3517780622985045,0.3749997604836314,0.3333337348744481,0.0,0.03041826218803461,0.0003884033758760671,0.03850929190170642,0.0013598122988985701,0.13994335453767837,0.1482981192314405,0.16568431741342898,0.10444280902158204,0.8470157817550931,0.28823572076907455,0.3130926429711405,0.16568423867282617,0.404037652796106,0.25585689825143987,0
0.7075090402616053,0.8875015568563955,0.0,0.0,0.12737624201762132,0.003738363273871908,0.0807452894713199,0.0040527955376232615,0.10586106478778176,0.08508905548115206,0.08836470004500185,0.14419327807191296,0.6567164846792106,0.07294105944619667,0.8538892056271121,0.13622931980065087,0.4433746649558678,0.8968842422041197,6
0.37549353772687166,0.008332774461806691,0.0,0.0,0.028516982264418296,0.00048178479061399687,0.01242235222635691,0.00014958189823162035,0.9186699547506978,0.8906000413456818,0.9594982864659658,0.9010141180642091,0.3470138367520004,0.5447058774769249,0.4079693748113545,0.9594986687299456,0.15656777822932316,0.11045218699735385,1
0.4387347094139834,0.3291663872309033,0.0,0.0,0.25285129646953575,0.007003560884320642,0.02857141012062089,0.0006346412925538969,0.45442866701123064,0.4205834545211555,0.5287181380750723,0.4076384734787272,0.455223889305984,0.5952950343381258,0.2163194930785575,0.5287181689916483,0.2783455326688006,0.1570282260156696,3
0.8458484004360087,0.712501317340027,0.0,0.0,0.08745231907478063,0.001482978263881679,0.06086950976469213,0.0014298943453757785,0.3777435816092272,0.3541329199787292,0.4455075983983937,0.3281372802861111,0.5503730515931521,0.5458823261230867,0.19924127495793087,0.445507532485265,0.30404998150693374,0.17461059513308774,5
0.8853746734259564,0.19583337325272804,0.0,0.0,0.011406848320512981,0.00042516806845811946,0.009937881781085532,0.0002482991634570825,0.05809433422951896,0.040518512669589474,0.09351914888706825,0.03741229619747177,0.6940300075077119,0.3152944540921845,0.42504717865153696,0.0935194456454953,0.6222222729576578,0.16378534737715977,4
0.3438730960661165,0.32499976048363144,0.0,0.0,0.02661588705662085,0.0003884033758760671,0.0819875246939556,0.0029173645705813803,0.1556933160802958,0.15802253160785384,0.188511821653993,0.1184723563226454,0.8003734405937706,0.3258826991383348,0.2998100228248798,0.18851182213321804,0.4036865128469733,0.23815207803663158,0
0.3557306895974993,0.4541665548923613,0.0,0.0,0.04752848848984936,0.0009367082929208122,0.013664587448992599,0.0005570080328364084,0.11747998486189673,0.08184758468901429,0.17083876625549538,0.09508960742623696,0.5503730515931521,0.41529424686149113,0.40986697652213544,0.1708389277017955,0.5621581636613532,0.13654568567425934,2
0.22134337999088766,0.12916638723090335,0.0,0.0,0.07984784588568142,0.0008764738888380405,0.022360234007442435,0.0005043616528859138,0.2610381470620955,0.23905997602563742,0.31664158868259806,0.22291516534422745,0.5988806507202347,0.46000012433841597,0.288424807112998,0.31664158682839133,0.3346619421829124,0.17033466507549422,3
0.8300373145088269,0.495833373252728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339550859885867,0.13176556406122422,0.5787474132131789,0.0,0.0,0.5110548435635345,4
0.14229112237659397,0.4541665548923613,0.0,0.0,0.028517074622327734,0.00034729746498174396,0.023602469230078124,0.0003339502844240819,0.013426283984216747,0.0016206076282016535,0.029454323067514332,0.007794334662787561,0.7481345475339306,0.21176531538439222,0.5370017537872138,0.02945463441276197,0.9629636394354364,0.12525346339438592,2
0.20948578645950483,0.5375001197581842,0.3333337348744481,0.0,0.024714791848823407,0.00044673849694721896,0.03975152712434211,0.0007552485916669125,0.05809433422951896,0.027552629501038373,0.09278296389462626,0.050662537578233496,0.6044776694194944,0.31176510815369884,0.5218213346537701,0.09278298022438158,0.7344692489988631,0.1010387588854875,2
0.7628449573507275,0.25416638723090335,0.0,0.0,0.034220452603629506,0.00040332631382450183,0.026086939675349505,0.0008255003283292959,0.6514323977765513,0.5777961933863776,0.7761414906015254,0.5892432824722491,0.11753653688309362,0.8835280611081868,0.09487614001100808,0.7761418200851102,0.3234208976214721,0.13739194728376486,1
0.33596784146812697,0.32083313373635947,0.3333337348744481,0.0,0.07034211124454777,0.001900924534793237,0.03850929190170642,0.0024498341723876646,0.14743096700223504,0.1564019239796522,0.1745208451126778,0.1098987157395562,0.8488810397208533,0.2964708612922077,0.29791242111409877,0.17452068588853742,0.4051181044835412,0.2571278213044155,0
0.27667929708000993,0.7041668662636403,0.3333337348744481,0.0,0.04182501815063815,0.0005676595153536234,0.0670807020223273,0.0013464491968160517,0.1556933160802958,0.13371137289895324,0.14212005123293672,0.1909587758647298,0.632462782365824,0.10353038209195237,0.8292217643217736,0.18041184033862048,0.3273825233674732,0.9230036839101333,6
0.4980230807827396,0.4541665548923613,0.3333337348744481,0.0,0.05703413077307357,0.000851511883542478,0.07204964291287007,0.002906678331169995,0.1649885585960101,0.16126425793572613,0.2017666132028662,0.129384424850548,0.7555973298997546,0.34705912706142733,0.31119523853676156,0.20176677741619825,0.3948628088456217,0.21476599387744513,0
0.549406543592228,0.47083325349454375,0.0,0.0,0.034220452603629506,0.00044814034869389025,0.024844704452713817,0.0007587272404629966,0.017557325452719236,0.0016206076282016535,0.04049998269157534,0.008573640583089182,0.7182838070712533,0.24588274058447346,0.5123337206526692,0.04050019343240102,0.9737649599773517,0.1303943340424428,2
0.18577088776234058,0.29166626747271907,0.0,0.0,0.02091250907531908,0.00024274645729453065,0.01987576356217105,0.00030989670067554844,0.7872468399741737,0.7706643443579115,0.8541967160149082,0.7310999182430286,0.4682834180706348,0.6388238414768088,0.13282620146260732,0.8541974831031109,0.19307902703640623,0.16967389612411143,1
0.051383866521330424,0.5291666267472719,0.0,0.0,0.017110226301814753,0.0001232272906347984,0.011180117003721221,5.608260620028338e-05,0.03459833725713962,0.04943262123190201,0.03608171884195094,0.018706148098735886,0.925374121344853,0.14705918923063532,0.4611002499492014,0.04491841704025673,0.6038360555431254,0.3896959476988533,0
0.3794461650258664,0.495833373252728,0.0,0.0,0.024714791848823407,0.0005116306665108655,0.023602469230078124,0.0004942226643217173,0.040795165600949146,0.0534843958381406,0.04565472000738488,0.0233827488964084,0.9085829096468263,0.1647065406151436,0.4497150342373196,0.05080957149033977,0.5701058442655513,0.3493789238831526,0
0.4308294548159939,0.712501317340027,0.0,0.0,0.08174894109347886,0.0018089992370308823,0.057142812169013416,0.0011243247444221874,0.32326397519991185,0.3111832403311028,0.3733427183457761,0.28137178249329425,0.6473882498473172,0.4482354306461038,0.2580641661225126,0.3733424549985208,0.2876457185127009,0.18703938151818605,5
0.9644272194058514,0.945833373252728,0.3333337348744481,0.0,0.05703413077307357,0.002559785811523837,0.05217386320624229,0.0017603193162028536,0.06222564183907728,0.04619115043976421,0.04344558808257268,0.09742803537105035,0.7033584368399146,0.056470363938543655,0.8330173622961397,0.09204651480326786,0.5970150821229127,0.8679785191718985,6
0.32015762063774933,0.5291666267472719,0.0,0.0,0.03041816983012518,0.0005228454804842341,0.01987576356217105,0.0002778252556775041,0.009811290022957303,0.0,0.025036059217889928,0.003117733865115019,0.7630599177652693,0.20705931356905133,0.529411544220492,0.025036126345493015,1.0,0.14609142323457686,2
0.5177859000755518,0.30416638723090333,0.0,0.0,0.10266145016879794,0.0012395308807138126,0.01987576356217105,0.00032847777595219375,0.061967485014927826,0.0534843958381406,0.07805522541338283,0.053000965523046895,0.7555973298997546,0.22353000907670434,0.5104361189418883,0.07805537855858724,0.3804834224501258,0.1523063352877082,3
0.9249009464159039,0.7708331337363594,0.0,0.0,0.05703413077307357,0.0013444617450033489,0.049689384688742545,0.0008282577938383872,0.32946053740266557,0.30470029874682725,0.3880701683532764,0.29072498408863934,0.557835833958976,0.4905884108307049,0.28083459754627615,0.38807005666431516,0.2942379258542198,0.16276941835728742,5
0.5770743579539884,0.3166662674727191,0.0,0.0,0.23384034439156132,0.006674270431130009,0.034782586233799345,0.0012228723194624754,0.30209165578593317,0.2763371098959535,0.3637697171803422,0.26110686949878253,0.5597014809253547,0.4988235513538381,0.26565437568923445,0.3637698268211092,0.3197060744014868,0.16683676646085197,3
