f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,clase
-0.8660254037844387,0.7766318676025582,0.12420552556528865,-1.4715437052644953,0.6161121388034193,-0.7449244031132397,0.4599820218467852,-1.0877176679969387,-0.43923356986428086,0.40182508354581564,-1.2899664765228895,3
-0.8660254037844387,0.4204141759696986,0.49276457974692417,-0.9479386189402483,0.46545802899341737,-1.312350758611654,0.6988426507064098,-0.1835937617252053,-0.5905894410724674,0.5736882014383223,-0.9835146978547809,4
-0.8660254037844387,0.14249826491432327,0.4780586570341683,-0.5370245817604884,0.1460161764977043,-1.51646175065588,0.269203454345103,0.9416795858150824,-1.4314498306520498,0.6839405984563005,-0.4481751148136277,5
-0.8660254037844387,-0.682427916793056,0.5874310790940346,0.062167568532207076,0.6063475669214677,-1.7015221164869436,-0.8180788119711164,1.4121689905835182,-0.3164676526605033,0.9044443914081403,0.3065960348464246,6
-0.8660254037844387,-1.069528046118934,0.656363715319695,0.7438176242034934,1.472604443722612,-2.1383150344757444,-0.1061489624343071,-0.7755006266977873,0.897740956612356,1.2660009363946392,-0.15118558040257818,7
-0.8660254037844387,-0.7673468620485153,0.18854218553674446,-1.0056591326835775,0.09719321697956188,-0.4414808631971798,1.6341193313750897,-0.7820056697893769,0.7581578316169868,0.6061153181445443,-0.3668340512695279,8
-0.8660254037844387,-0.7982262964897887,0.20324810824950038,-1.2983861683713729,1.4084449797166383,0.668877327453687,1.547265289246939,-1.1484233948473535,0.3999490031632028,0.07431190557185487,-0.6751748751040638,9
-0.8660254037844387,0.17337769935559663,0.014832903288639211,-0.9630559916905694,0.2673765706618518,-0.6877745266415112,1.156402077991577,-1.3478893591439423,0.8187003803170337,0.017564551444377987,-1.0629607097295393,10
-0.8660254037844387,-0.6702967819114068,-1.2002194843510963,-0.3693609950464113,1.6469732288772467,0.3382193222930231,1.5984507108007926,-0.6215619553712374,0.1544171687556478,-0.5871999738257228,-1.2823982828513525,0
-0.8660254037844387,-0.050499201427550315,-1.1579336997774536,-0.8682302914701425,0.6746995700951282,0.11914112517717439,2.0870297248699945,-0.48496806345448773,0.549623053483844,-0.23212344632623824,-0.2533351722081288,1
-0.8660254037844387,1.031386701201106,-0.5154870961808683,-1.8398525992828143,-0.2320131072897176,-0.10265901900507414,1.2649696306517657,-1.2785142458402856,0.44703798584674875,-1.0557734119652176,-0.013094076243959845,2
-0.8660254037844387,0.8019973318401574,0.21519604477616766,-1.6172214804202283,0.5714738098905409,-0.5898014506770585,0.6197400014804982,-1.219970860183751,-0.45941441943096323,0.23482623337606554,-1.2275388895708992,3
-0.8660254037844387,0.3222609013582893,0.4192359672670596,-0.9658049689485246,0.48219815314863496,-0.972167440344409,0.8151716071081792,-0.6280659973789409,-0.4997761185643278,0.33534909386441386,-0.9154149699844137,4
-0.8660254037844387,0.001334370925795666,0.570887166313163,-0.6318512830651316,-0.004637642997980807,-1.2089387939337959,-0.152680344778228,1.2929198780765687,-1.549177292780223,0.40506759499961453,0.01717239161412848,5
-0.8660254037844387,-0.5986121660118976,0.473463681863879,-0.007921490866120465,0.663540488408834,-1.7994981957030323,-0.45823618858372384,1.1541596406303947,-0.24919782041027508,1.0665749695186673,0.08905541545320882,6
-0.8660254037844387,-1.1665731208364676,0.6159239294854888,0.8125320448102109,1.3651981573565497,-1.5926642555085282,-1.072451236390627,0.45167605285576334,-0.365237455147733,1.6048679098774792,0.5487281781446589,7
-0.8660254037844387,-0.6636796172334318,-0.032041049084670106,-0.9630559916905694,0.16972985075848618,-0.40610255892113417,1.5333101792046795,-0.8687315690061502,1.0373230805238636,0.729337760977718,-0.4216924434661622,8
-0.8660254037844387,-0.7397750088623145,0.15913134119514766,-1.5856072408695272,1.430759138753823,0.7695713494006606,1.2091391796433864,-0.5174902756607777,-0.04739052604408597,0.6823188421873427,-1.0383740911352342,9
-0.8660254037844387,0.35975850156145267,0.037810381958264944,-1.1293430876072366,0.13485709481141017,-0.7095460988371942,1.2479111604135948,-1.3153741545248547,0.9011045983874465,-0.1429488753841277,-0.7111157863733126,10
-0.8660254037844387,-0.636108765131146,-1.2140044098619642,-0.47105913841172625,1.575836210430305,0.36407331454636643,1.5782888803667106,-0.3266926967335446,0.04005935490573526,-0.4493847278242792,-1.4394082690211754,0
-0.8660254037844387,-0.03285369590866096,-1.1248478763835403,-0.9974132019939281,0.5059118274094169,0.07695815345190511,2.0684195745338685,-0.4329317230573148,0.5748493657131624,-0.29049265683108455,-0.06227722416237848,1
-0.8660254037844387,0.8394939309594058,-0.651513377480158,-1.7642707409522902,-0.17203116619366612,-0.1108228580365159,1.2541178808054176,-1.3609034496626657,0.49076332675520407,-1.0865767702342486,0.08905541545320882,2
-0.8660254037844387,0.790969391432809,0.21795403096225632,-1.7257890636777824,0.6802796114802007,-0.569390351472636,0.624393039606497,-1.3457270179500622,-0.26265238751063774,-0.061881684269042635,-1.1234962482636455,3
-0.8660254037844387,0.11602960620242322,0.2914816423582058,-0.9506875961982035,0.4487189059220507,-0.6374270151260849,0.7236595214343589,-0.4806313680600946,-0.868074871259522,0.3013012219733507,-0.7073326906213631,4
-0.8660254037844387,-0.08027594193648036,0.6692316479643351,-0.7335494264304465,-0.15947657361917839,-0.9884961194911713,-0.15733338290422666,1.2669017078779823,-1.5458136510051323,0.2186126750229545,0.23849630697605761,5
-0.8660254037844387,-0.48832775651883914,0.4366988750819891,-0.2140658038247,0.5017272969125379,-1.9029101603808904,-0.06892415688435063,0.9611927129220791,-0.1163419789650872,1.1152176467462334,-0.08686874806739686,6
-0.8660254037844387,-1.3143531283648595,0.76849412356565,0.6709797377098431,1.051338348413611,-2.2390140618421115,-0.09218984805631109,-0.13806246441962208,0.5899847526172086,1.3308611763117832,-0.25900931529414356,7
-0.8660254037844387,-0.5809660598426593,-0.20207475163010996,-1.0730020679139662,0.16972985075848618,-0.44420281026357955,1.4495494864330984,-0.8513857885124639,1.1584141844271272,0.6417849463045653,-0.024444064258481654,8
-0.8660254037844387,-0.7364674276072419,0.149940389770654,-1.771138178676097,1.4419212236916699,0.7382744640983965,1.1610571182854441,-0.4481091558538046,0.1426444225428305,0.745551319330829,-1.4261639300959856,9
-0.8660254037844387,0.4634247452926211,-0.04674667147225152,-1.112855230564803,0.1097479096624347,-0.8878020975441978,1.0043974934279716,-1.2221432122164917,0.9027864192749919,0.10511776655117745,-0.7338163630526475,10
-0.8660254037844387,-0.6482399000127951,-1.2645491367351465,-0.5452705124501378,1.6860355207404565,0.3940087257734913,1.547265289246939,-0.2377984498195747,0.031650751009939436,-0.5012679143374111,-1.5850659646836927,0
-0.8660254037844387,-0.17070885739561378,-1.0301853813720903,-0.946565131395487,0.46545802899341737,0.07423670692744473,2.1242500255422474,-0.48930375776499474,0.3999490031632028,-0.5450443216739875,-0.04146899622607342,1
-0.8660254037844387,0.7876608090938215,-0.6993071257546573,-1.6584461284473937,-0.1706356553054725,-0.06183662037945325,1.3130617028490494,-1.3674104949220276,0.5883029317296633,-1.0898202827721641,0.1609383391839073,2
-0.8660254037844387,0.7148729987200115,0.10674261775035912,-1.5347621735237347,0.8155891080231785,-0.5122394739170284,0.4599820218467852,-1.2698448593870435,-0.20883612127691045,-0.10403673577030793,-1.0799891454904975,3
-0.8660254037844387,-0.13762403508965373,0.24093090898153302,-0.9506875961982035,0.5073063372137595,-0.43059507709933825,0.8989282955440235,-0.7971821015019807,-0.7621251607634745,-0.005134350163248096,-0.7621910828179974,4
-0.8660254037844387,-0.05380768365814632,0.6995614873399897,-0.7734035901654994,-0.11344373490195732,-1.1599457489063574,0.3343479902769528,0.6793325393836795,-1.4684498901780472,0.4569507815127464,0.01906403959848513,5
-0.8660254037844387,-0.5037674737394757,0.5212564290544632,-0.523281697639145,0.17949542372428856,-1.7246571649255233,0.20871295762318612,0.8853075511074024,-0.19874619703550014,1.0390151237875518,-0.1928016358416607,6
-0.8660254037844387,-1.3474389517547345,0.7593031721411563,0.653114388785783,0.8100090666381059,-2.2920815182561802,-0.14027190941425347,0.23052360833555083,0.5950302152798446,1.2643891909668479,-0.24198488386846126,7
-0.8660254037844387,-0.5842746421816467,-0.32431410525070153,-1.0826224872325934,0.3427031250249273,-0.35303410142318703,1.6899597932228103,-0.8904130438103437,1.452712818070327,-0.10079422431650906,0.33686280302965865,8
-0.8660254037844387,-0.9404923338145064,0.22898297245486574,-1.6584461284473937,1.4433127302444597,0.6620739614135057,1.3750988742492514,-1.0985594064829212,0.6606172255586659,0.17645702287121925,-1.5812818678479241,9
-0.8660254037844387,0.3862261591894377,-0.08718705795680676,-1.0427693245817566,0.2283182831340459,-0.8483403721266132,0.9237441651880385,-1.2741795526136646,0.83383576722108,0.13754488325739947,-1.0326979458815813,10
-0.8660254037844387,-1.1974565596134008,-1.288445009788481,1.1726000135599621,-0.21527398421835095,1.9425233106560555,1.2246459697836014,1.4078342973568971,-0.7284907451802912,-0.9228194304341807,-0.9513568823374815,0
-0.8660254037844387,1.8133033146694777,-1.508112853277932,-0.774778078794477,-1.346577821391186,-0.03870417475895817,0.7701909037782797,1.3883231724176726,0.5950302152798446,1.2530368970841435,0.3936122425603582,1
-0.8660254037844387,1.323643139338477,-1.0595972267976022,-0.6978177274981101,-1.2810068291554035,0.717863364893974,0.16373225429328672,0.28255994873272366,-0.01207428957335734,-0.040804058409998324,-0.19090958742377648,2
-0.8660254037844387,1.171448351745052,-0.014578241378132102,-1.5856072408695272,-0.28920602877708373,0.41714177204431363,-0.965428356240855,0.04406242447754502,-0.24919782041027508,0.040263533138733404,-0.61653338715548,3
-0.8660254037844387,0.3994604885453877,0.7161054001208614,0.5926448977844986,-0.707689110980505,-0.8442579520689528,-0.5280337626415723,-0.25731157692657153,-0.3164676526605033,1.1395439907805998,-0.41034215512649463,4
-0.8660254037844387,0.7667071216695107,-0.2829553243824374,1.0434100954466625,-0.923905203271631,0.22391756718180825,-0.9979996231228456,-0.23346175442518163,-1.2649595736236787,1.7297131100637275,0.3538872344553409,5
-0.8660254037844387,-0.13762403508965373,1.565354917814003,-0.76515765947585,-1.3549468823849438,0.34366221534194386,-1.4834762780800708,0.2673825159362339,0.2721376232967893,1.2351975781256084,-0.1549686761545277,6
-0.8660254037844387,-1.0198943056145466,1.6011937219744292,1.2715471774988891,-1.5111760281607636,-0.9218199288289829,-0.8428956826990656,0.6142871138872135,0.4066762867133841,0.2218551864767534,1.5380652795990464,7
-0.8660254037844387,-1.2625270140866802,1.2188497422819256,0.8194034868708827,-0.33663437838249843,-0.714988991886115,-0.005331321072135251,0.1611424885285777,-0.3904637673770513,1.2643891909668479,1.8691036768614604,8
-0.8660254037844387,-1.6584456916195598,0.5699681712791053,0.4827018248137507,-0.0897292597740947,-0.11626575108543666,0.93305124252397,0.3996397124585905,-0.3820546629393246,0.6093578295983432,1.7669530839720908,9
-0.8660254037844387,-0.07917314789574552,-0.20391274169822568,0.6696062501650818,-1.1066480548392783,0.15452043053709874,0.4118999604888428,0.06791214687054631,-0.9151628528592063,0.5120764794796772,0.05878894759512051,10
-0.8660254037844387,-1.3882431321290556,-1.3316417807248608,1.604127375837521,0.11811697065619256,1.8812870097911516,0.9687248685179378,1.5119069781512429,-0.6662673766765606,-0.9925379315693814,-0.9267652583240812,0
-0.8660254037844387,1.4989929978852399,-1.4290672673419749,-0.8311241039088285,-1.251715115677251,0.17220958267512157,1.0493761945900026,1.3536256049269837,0.5563503370340254,0.8314833788191407,0.011497447661058523,1
-0.8660254037844387,1.4416509112355564,-1.0338593593404917,-0.7060626571035432,-1.2879843835963714,0.6294156020361024,0.21956971288920496,0.28472729534603414,0.15946263141828376,-0.022969244329987877,-0.2968432760650956,2
-0.8660254037844387,1.1736507363579938,-0.13038513030227616,-1.2860127674579256,-0.6588662515707477,0.39264825278223076,-0.7358738036332276,-0.13155842241191848,-0.22397250926481843,0.1894280697705314,-0.4633084989052447,3
-0.8660254037844387,0.38181438237614934,0.9973499152278494,0.28617798122800886,-0.8443941184116766,-0.7775827624906432,-0.24574310946606978,-0.3266926967335446,-0.035618480589971815,0.8104055527432731,-0.5995079546459788,4
-0.8660254037844387,0.6343658302778405,-0.18001586756097604,1.134118336285454,-1.2726377681616456,0.34774363431572536,-1.122084977846525,-0.029654890181878155,-1.0833329286073996,1.6324277556085949,0.2630879309894579,5
-0.8660254037844387,-0.1431380052933279,1.34660807152644,-0.3350037847430526,-0.8499731587128981,-0.3407868412502062,-1.092613066824709,-0.6085528702719442,0.011470001551643298,1.9404913708224039,-0.35359271559579514,6
-0.8660254037844387,-0.9768867395433688,1.8153455930917028,1.0626509340839165,-1.7385522032220344,-0.8769163114463563,-0.6040350538394408,0.9698651026269792,0.5765311866007076,0.048370312315288905,1.324303851730886,7
-0.8660254037844387,-1.3794235828381387,1.28594238627164,0.8400178130528978,-0.7662765422722139,-0.52312526001487,-0.17439485639419985,0.1849923110299676,-0.24078971705641006,0.8995801236853836,1.6288635819811104,8
-0.8660254037844387,-1.8018109190829183,0.7758470849220279,0.6215051546561633,0.14462166669336163,-0.48638548166368517,1.2246459697836014,0.24353269343484404,-0.7284907451802912,0.9676768685516265,0.8381525221356283,9
-0.8660254037844387,-0.015208290498163104,-0.39140875140824605,1.0351711723465271,-0.9741235735695819,-0.20199256796078724,0.4972073279387088,0.7357045740913595,-1.0194337457192935,-0.009998407658340234,0.4541457789268262,10
-0.8660254037844387,-1.6066095665022306,-1.1377218155316713,1.7827808650781212,0.4766181117635625,1.660848339684042,0.9733779066439365,1.3861508203849318,-1.152287584996758,-1.0963073078479952,-0.8737989145453312,0
-0.8660254037844387,1.2795253712055938,-1.4226403086070605,-0.7857719856578652,-1.1373312748702207,0.3953701998486306,1.2665213107497213,1.2105306742541884,0.5143068170131154,0.5980085389679889,-0.2741426993857605,1
-0.8660254037844387,1.1471920884852433,-1.1230158928189153,-0.6978177274981101,-1.1540693968577362,0.513753373933627,0.47239045721075973,0.24570104113204055,0.014833443109961627,-0.17537599209034974,-0.3403513799220623,2
-0.8660254037844387,1.2155661198779353,-0.12670814908212963,-1.2406636524596109,-0.8234694637595801,0.31236533003967976,-0.6071364118674839,-0.01881415277978148,-0.40391733339355224,0.33372833867957274,-0.5295171794415464,3
-0.8660254037844387,0.3487295600701893,1.1205132693020743,0.06903901059287881,-0.7606975019709924,-0.7013812587218736,-0.3170913625379397,-0.3939054688433212,0.0837842953806459,0.6223288764976553,-0.6808500192738975,4
-0.8660254037844387,0.5097448980384462,-0.45390742131158607,1.1808389366600973,-0.8360240563340677,-0.27547212466315696,-0.9685307153528321,0.28472729534603414,-1.338959692675673,1.4184159931531692,0.45036268317487677,5
-0.8660254037844387,-0.04167644866810564,1.3723459389835504,-0.10137375359599685,-0.923905203271631,-0.6932174196904319,-0.5357891598795481,-0.6128885645824511,-0.017119451910834835,1.7945633391397051,-0.27035960363381106,6
-0.8660254037844387,-0.9085107059828471,1.9614838230173741,0.7699289038172028,-1.720422574681729,-0.8483403721266132,-0.4892577775356272,1.561770966515675,0.6824798960128935,-0.12997882956893222,1.1029842410293786,7
-0.8660254037844387,-1.4411804495528553,1.1416461507497446,1.1327468509091256,-0.5137921831458184,-0.8891625705354582,-0.3310504769159357,0.22835526063835426,-0.33832932203086935,0.5607171545390102,1.5494175701063517,8
-0.8660254037844387,-1.8304819624077602,0.8512126863860932,0.7067114366421794,0.2129736698670219,-0.6673634274370885,1.3161550522056191,0.07658473679222363,-0.6612219140139246,0.7601441224990989,0.8343684252998599,9
-0.8660254037844387,0.10389847132077404,-0.08718705795680676,0.600890828474148,-1.2977549619814284,-0.029179061869152884,0.836886118724151,0.8007489985039394,-1.0833329286073996,-0.21266737651932835,0.2498465953157251,10
-0.8660254037844387,-1.6110243465672638,-1.2544381891926797,2.0975017209979905,0.7402625536601031,1.530216904342186,0.6399038340824486,0.8896432454179094,-1.2330049767603175,-1.5891910726759901,-0.6713907782682954,0
-0.8660254037844387,1.236518806218331,-1.4915649361614,-0.7294259605435136,-1.0173713970135214,0.38312293967564975,1.3409719229335684,1.0262411416702033,0.5714857239380716,0.41965939708376776,-0.187126491671827,1
-0.8660254037844387,1.1813791041815893,-1.1570227134147164,-0.8434924994011944,-1.1233861768267939,0.4389133442399967,0.4382675102308134,0.1611424885285777,0.06696698748066807,-0.10403673577030793,-0.15307662773664343,2
-0.8660254037844387,1.217768504490877,-0.05226124232694774,-1.3959618469339712,-0.8290495051446526,0.44163429022251766,-0.5807688621255134,-0.10987694760772515,-0.514911505468374,0.3045437334271496,-0.5843745705543617,3
-0.8660254037844387,0.3222609013582893,1.2749204523664361,-0.16596570939999777,-0.9127461215853369,-0.6823316335925903,-0.149578986750185,-0.20310788991608816,-0.1163419789650872,0.5817949806148779,-0.879474058715165,4
-0.8660254037844387,0.6961246991603872,-0.3399390229975153,0.9774476553505491,-0.8611332414830433,-0.33942636825894573,-0.7513835970252452,-0.16191228692101195,-1.1068784210330342,1.5546034763809553,0.4787374029402265,5
-0.8660254037844387,-0.08358442416707636,1.289626375079192,0.18173086060473875,-0.827653994256459,-0.6986603127393526,-0.6970978185272827,-0.5218269710551707,-0.1718380639186365,1.9015792312085842,0.13823876358839127,6
-0.8660254037844387,-0.9934286501543914,1.7326260291873445,1.1657225649939926,-1.5460537895270943,-0.962642127237828,-0.9731837534788309,1.282078139590586,0.8540166167877623,-0.18348277126690524,1.1578436343098317,7
-0.8660254037844387,-1.3408217870767594,1.3089272729622372,1.191840852197216,-0.11204822401376371,-1.2674421358096335,-0.14802730665222932,0.25871012623133377,-0.3988718707309163,0.5574746430852113,1.2335055493488218,8
-0.8660254037844387,-1.9220210755929392,0.9973499152278494,0.7465666014614487,0.16694083114980082,-0.4686963295256624,0.7283125595603576,0.4148171452550803,-0.90002746595516,0.946599042475759,0.8911188659143784,9
-0.8660254037844387,0.07853330740834934,0.10398563264818554,0.174859418544067,-1.1387227814230103,-0.006046596226980231,1.1098716967315905,0.0006992716491294724,-0.960570014655207,0.38236901373890575,-0.7546238902302794,10
-0.8660254037844387,-1.4312597079554679,-1.5779684888733105,2.0384077197099,0.8574374162435205,1.5370242747178826,0.18389608689523707,0.3129138132418171,-1.1136057045832155,-1.827529179165782,-0.5333002751934959,0
-0.8660254037844387,1.0655737168974517,-1.4207983142032843,-0.685448330921528,-0.8569487109861643,0.7137809448363136,1.421629255509238,0.8224304733081329,0.6152110648465269,0.3013012219733507,-0.4330427318058297,1
-0.8660254037844387,1.336877468694427,-1.0844140970528249,-0.7706546129075441,-1.400976717850612,0.47429264959992107,0.31573483668902386,0.15247009882367757,0.280546727734516,-0.0975514125374752,-0.09254379212884871,2
-0.8660254037844387,1.144979693033152,-0.06329048414473167,-1.4399394765559568,-0.9392498165386549,0.5681833055067134,-0.5032168919136233,-0.16624898231540505,-0.625905677543196,0.2299619656533089,-0.40845110779242944,3
-0.8660254037844387,0.29579324373030424,1.476198384335579,-0.737671891233163,-1.1024535135038898,-0.47549969556584365,0.19630452225921158,-0.09903590988046267,-0.4140072576349626,0.41803864189892664,-1.248351422167626,4
-0.8660254037844387,0.7336212982796356,-0.07431962585412409,0.7218288093925006,-0.9099561008928005,0.02252882252914592,-0.8056703766071419,-0.4567815455587047,-0.7335362078429272,1.7232260849878964,0.24038835539394185,5
-0.8660254037844387,-0.09792144745536971,1.1995488443988804,0.31916070290239,-0.762092011775335,-0.6183763889129229,-0.9669790352548765,-0.5261626653656778,-0.35851017159755166,2.0880311479328943,0.18931305894925707,6
-0.8660254037844387,-1.068426853812463,1.8410834605488133,1.4062230371175037,-1.3912161503040643,-0.9014088296245604,-1.2694345221162635,0.7248638366892628,0.6992971038044852,0.08079732891309928,1.541849376434815,7
-0.8660254037844387,-1.2614158109410594,1.5791398433248707,0.981571121237482,-0.25572778263435036,-1.149063967144031,0.0753230282734107,1.0175617443781007,-0.5855439784098314,0.8120273090122309,0.6016945219234089,8
-0.8660254037844387,-2.0554655614589104,1.3355761267820851,0.6860971104601642,-0.19992937095132693,-0.18021999468122538,0.3917361278868925,0.5123837818739503,-0.6460865271098784,0.4991064336644817,1.1540595374740632,9
-0.8660254037844387,-0.07255608332616201,0.020347574251726935,0.4414731724497202,-1.0103938425725534,-0.05639372733053248,0.8244776833601766,-0.21611597393149531,-0.9101173901965705,0.48775614195001066,-0.7546238902302794,10
-0.8660254037844387,-1.2592134263281176,-1.7948733407570974,1.840503380989883,0.7151533685111275,1.3642071647242846,0.4816965334627571,0.826767168702526,-1.3406415135632186,-2.116131719152098,-0.6297747228292128,0
-0.8660254037844387,0.6343658302778405,-1.304992926905013,-0.5150357669494956,-0.44962471046903707,1.161467657593986,1.5379552086592048,0.826767168702526,0.49076332675520407,0.34021336158717047,-0.7546238902302794,1
-0.8660254037844387,1.482455091609877,-1.179076592064275,-0.5411480476474213,-1.6102132535330682,0.10825533907933284,0.3033264013250494,0.3606134582445969,0.3579064842261545,0.1472724176187961,0.106079946987273,2
-0.8660254037844387,1.064472524590981,-0.09453981909640172,-1.6515786907235872,-0.8862424266320188,0.46340686350207955,-0.46288922670972255,-0.07518618748746139,-0.6057248279765136,0.10998203427393409,-0.2514431237902445,3
-0.8660254037844387,0.2516794799330809,1.4550655028879087,-0.9658049689485246,-1.2419545481307033,-0.18702436180528542,-0.4458277532197493,0.579597555067613,-0.6511309886886526,0.5250475263789893,-1.3107689982814263,4
-0.8660254037844387,0.5814295139379555,0.14902139473659612,0.35626689046370397,-1.0173713970135214,0.12186207115969538,-0.7932619412431674,-0.4329317230573148,-0.4409153907518262,1.6259407305327638,-0.22685149977684424,5
-0.8660254037844387,-0.05380768365814632,1.4045107651755755,-0.029910155514480872,-1.1136155984417369,-0.43059507709933825,-1.0693478761947155,0.11777953892019101,-0.328239397789459,1.9680512165535191,-0.3138677074907778,6
-0.8660254037844387,-1.0441605797135047,2.1388658819331825,1.244057404919337,-1.5920836249927626,-0.8156830138330885,-1.0988197872165317,0.4928706547669535,0.7043425664671211,0.2964369542505941,1.821812477252544,7
-0.8660254037844387,-1.2349471522291595,1.8116716151233014,0.0443017190660389,-0.858343220790507,-0.33262300221876445,0.5995761688785479,1.0349105281234452,-0.5250014297097845,0.8428326694494951,0.36523752279500843,8
-0.8660254037844387,-2.1260519883036935,1.5754658653564695,0.6242541319141185,-0.6951345184060174,-0.20471351394330822,0.624393039606497,0.7010140141878729,-0.29124134043118505,-0.3861522506807929,1.0140779870651986,9
