f1,f2,f3,f4,f5,f6,clase
0.4443487252463726,0.5292956940707435,0.6890992112909919,0.33101989811825583,0.7276049879197476,0.1579611957246439,0
0.425058517641739,0.8283313518490378,0.48433889580738887,0.1575977174116919,0.8436398581017892,0.3641538245524706,0
0.5844914949927518,0.760807730470461,0.4941831465338314,0.34554891553454375,0.7455642487543807,0.2837989938466612,0
0.31471909869532255,0.25401907588339934,0.3520675965130759,0.34934308509647216,0.30562394109820734,0.14581031433942487,0
0.3979560386216435,0.42854553093350256,0.412923204649232,0.33870077796313525,0.4413376641790083,0.1029331305476176,0
0.20823768802117276,0.3329757126639194,0.22373399750933992,0.2062743851010681,0.510054837328338,0.07621058123881252,0
0.49151311327153513,0.661307422074033,0.49650992112909914,0.3078845936468621,0.4524142602832522,0.19045677319269824,0
0.4616134244789935,0.49428331351849036,0.3882229970942299,0.3656303762121903,0.5390901786903488,0.19930183708401228,0
0.6025272306526047,0.6366553736960194,0.30034039020340386,0.4271704525551797,0.5557586355544671,0.14634572178501554,0
0.5299969411232728,0.5598423155655275,0.5717741801577417,0.3973719677386898,0.8792347120718027,0.17753757687739258,0
0.4839899389554601,0.874419186727333,0.3866120381901203,0.1902647161484179,0.5827508030825768,0.1424350792243901,0
0.18605401577316436,0.29403319954589746,0.2774301369863013,0.2051638964487964,1.0,0.07304482297544906,0
0.3244606069875384,0.43640549213812585,0.40460024906600245,0.2641126090148326,0.5295193534666099,0.07723479714754777,0
0.18094220052931867,0.2995709267089185,0.2741188875051888,0.19739035166716143,0.6452306991651952,0.11270973694918124,0
0.2937893165405434,0.41711289097068893,0.2505819842258198,0.244678908541198,0.6152274195234637,0.08165751269144707,0
0.4344143581013685,0.5439438986671911,0.26579593192195927,0.3138997405133339,0.5353263243522708,0.08924597775593639,0
0.5353981859531061,0.6305821988218363,0.395829804898298,0.3659079983752582,0.480589247071595,0.09699739937461194,0
0.4320994201433682,0.4771343267571892,0.4372652552926525,0.3462892413027249,0.49575221948680054,0.10144336195309363,0
0.5709875517016665,0.39996388633133395,0.5161095890410958,0.5195260921357777,0.5843639858101789,0.2027001531209341,0
0.30816038488648906,0.3821004925403821,0.5875251141552511,0.2766056684607559,0.4678997546713412,0.14269115505850752,0
0.6560575733797928,0.39174677524604673,0.48066965545869644,0.6054051234021198,0.48187976461051746,0.14972095690005033,0
0.30256629782819755,0.7181131502024689,0.3303206973848069,0.09726091887346264,0.7624479589600814,0.37199784088467075,0
0.6800747429878575,0.4646298795913077,0.6820290577002905,0.590690527680855,0.5440369955044562,0.1749068763486821,0
0.4684613185088641,0.4699888262163781,0.6151780821917807,0.3848788461849001,0.42241098064152083,0.10328231691889277,0
0.49681777074383904,0.5176844344724634,0.7149638854296387,0.3872849049314888,0.5697386454936434,0.16822661058935212,0
0.3122114016305143,0.3656659128087316,0.24583893731838932,0.28900616234251,0.488547175999324,0.0964852477063771,0
0.5636578845872511,0.6593426239619555,0.4607126608551265,0.37803083282922445,0.4078931953878785,0.08421803497773828,0
0.5188087670066897,0.4523040341828389,0.44129248650892483,0.442253969003206,0.48080435719738146,0.11545645408146761,0
0.42679476267106436,0.3576274034808571,0.4224094645080946,0.4031098650892925,0.34691878375417295,0.08519569561789464,0
0.22791358008272267,0.23258275304150391,0.34902482357824816,0.277160925208465,0.438541662191173,0.0847301429321059,0
0.49440657791491005,0.6421939947617302,0.44057667081776664,0.32056279664269716,0.5201634521881225,0.24352890509527086,0
0.3748078227447434,0.6100385272059283,0.33067867164798664,0.2224690112800307,0.5000537059235486,0.04208570051209922,0
0.3748078227447434,0.29278280846347066,0.39144474885844743,0.38691474204739823,0.26518982537697977,0.1414341190930107,0
0.5042441914590842,0.7141835539783139,0.5573648816936487,0.2927077911834157,0.7363153726403407,0.20535445913793807,0
0.3570608516976766,0.23008161331557447,0.43851822332918217,0.4022763775214241,0.4361758804549106,0.12493038566646775,0
0.40953006343844345,0.3863876498404384,0.43860772104607715,0.3716455230786621,0.5737176099575079,0.11769110697325358,0
0.3641017541993058,0.3619145607809134,0.4306427563304275,0.3407366738256334,0.47370686877279816,0.12216041275682553,0
0.567612812703648,0.6459448104479346,0.620637608966376,0.38885809718887376,0.6111410432125022,0.19176032071290672,0
0.1530685188386908,0.0,0.4823699460356994,0.32583761774098785,0.44639203605600886,0.08938564356167301,0
0.42062181644079744,0.4614143328357275,0.3087528435035284,0.34342047895102296,0.28400838098838954,0.14485595319049158,0
0.5289363088667527,0.7750976588688556,0.6529447903694479,0.28474930159704165,0.7636309214361108,0.2256289507500338,0
1.0,0.2670593283215189,0.30767887090078866,1.0,0.4044520062384801,1.0,0
0.42756629782819755,0.34012121320473054,0.4333276878372768,0.4129191815176927,0.47435205593436136,0.15819392835367108,0
0.577643933449482,0.8092161367313555,0.30311465338314647,0.3138997405133339,0.5593075229825549,0.170042222350061,0
0.3799196379885891,0.5485882594820728,0.2844106268161062,0.25920792595748593,0.713625694059552,0.06387347877927801,0
0.3337198600896384,0.3983562917340818,0.26132121212121207,0.2927077911834157,0.4620926405698843,0.09951138387787115,0
0.2757530821507893,0.3331543144213321,0.24163271066832703,0.2709606596352281,0.5114528383222556,0.11973953879072406,0
0.5568103230439814,0.5292956940707435,0.6545554171855541,0.43892250304639086,0.5868373226093345,0.21326841765767462,0
0.5200622414916679,0.9757055126978877,0.343655209630552,0.17249677349633746,0.43692862267936705,0.18340310357965867,0
0.3811736112034685,0.3052872556293522,0.38025803237858025,0.3863594977212624,0.4202601658152488,0.15128058025437624,0
0.4684613185088641,0.37281141334954276,0.16556247405562471,0.4352208742054851,0.39896755732570277,0.11191825366947317,0
0.21132399489300582,0.21864859791363112,0.3853590701535906,0.26836950702502077,0.2727172476215437,0.10218824625035561,0
0.42949538508598106,0.5046441820343437,0.4043317559153175,0.32944670586087094,0.3541239704574456,0.09047968800188984,0
0.5235350640369193,0.4206855876069331,0.47019892071398917,0.4632613337540106,0.4985482214746358,0.16024236017114155,0
0.6207574709739198,0.6220078842217236,0.4994633457866334,0.4522483668736515,0.33132544787159846,0.162663234137243,0
0.4927669202431142,0.41604108376762106,0.3202078870900788,0.43614628141571155,0.4367135125535806,0.11836613651071366,0
0.23071062361186845,0.2799211577827638,0.16261021170610207,0.25522867495351226,0.31863652833452916,0.08805882277856181,0
0.420814824912556,0.3631651306438781,0.3937715234537152,0.3945032053869879,0.5253252931985386,0.0674349349686283,0
0.4193680094692184,0.49428331351849036,0.3469664757160647,0.3250972919728067,0.5024196022324479,0.15335226784920253,0
0.536265975981168,0.4764197409470005,0.5061751764217517,0.4466040039699348,0.5307021727268431,0.15495840275824013,0
0.251254638188081,0.4244369396347514,0.5735641344956413,0.2000740325768181,0.7193242505875428,0.15363159946067578,0
0.49160953438576427,0.6591638434240049,0.568104607721046,0.30908762302015647,0.435853215266231,0.21683022355796255,0
0.596740301365855,0.8286889129249391,0.606497301784973,0.3221359889000821,0.5002688303709146,0.15789134096484198,0
0.5521804471279808,0.7299037266803136,0.5765163968451639,0.33055719451314264,0.43434773081731826,0.1413643517609432,0
0.44270906757457673,0.5582347209682754,0.5894943960149439,0.31445498483946976,0.3988600022628096,0.15709994511286834,0
0.568577023845939,0.493390125950889,0.6956330427563304,0.4688137770153692,0.4191847584021127,0.11426927287577271,0
0.4186928954263143,0.3921039787608721,0.5408982980489829,0.3774755885030886,0.37627687623434114,0.09487913902565986,0
0.6110156135707732,0.9905317827101342,0.5190618513906184,0.2519897497177197,0.6941612352075985,0.30123470692212584,0
0.5704090250162919,0.4435508854106142,0.7762656704026566,0.4963909118801169,0.4363909905806971,0.16280294365684683,0
0.3325624576079584,0.4849942343276511,0.452300207555002,0.24671480440369614,0.5070437538578755,0.2698332875503431,0
0.32687186631378756,0.3726328115921301,0.39412951432129506,0.29946338803380157,0.37692220661170045,0.09653184668882318,0
0.5737854264473141,0.8795984589117629,0.5794703196347031,0.27373689505385373,0.3770297616745937,0.12558215942657197,0
0.5732068997619396,0.6611286415360824,0.5748161062681609,0.3863594977212624,0.48166465448473106,0.18491647766247615,0
0.27903239749438097,0.0498386505644996,0.375872810294728,0.42078452172595276,0.4284330616529681,0.09969760495218664,0
0.38204156747483076,0.292604206706058,0.32951525114155245,0.39376287961880674,0.36896399125237916,0.11724881006482067,0
0.512154047691878,0.5446583056968418,0.23984292237442917,0.38802523069967,0.30691431542133374,0.11119671257730142,0
0.5300933622375018,0.4866020077054412,0.4178452469904524,0.43540595564753043,0.2574475794382217,0.12004212617955314,0
0.21103473155031854,0.18792337466143436,0.39681427978414274,0.2840089634072872,0.5943650312854907,0.10721621525687405,0
0.35927920229814736,0.3692386630791372,0.30553109173931087,0.3324080089335955,0.4499407802683005,0.09972086072954248,0
0.30034794722772673,0.38763804092286513,0.4474676629306765,0.26624105801992665,0.5017743721061458,0.09636888139186352,0
0.14506224149166788,0.2204364032931375,0.2583679535076795,0.20377578563345675,0.35778026973263044,0.09013052785893501,0
0.3920725219773643,0.3769199688921864,0.519777501037775,0.35980018657203083,0.1331319719239753,0.12278884331183952,0
0.5143717333191472,0.5944974926029553,0.5069804898298048,0.36433468190214036,0.5216689939233538,0.16936719281260093,0
0.1742869824846059,0.14397911843316735,0.2873638854296388,0.27151590396136394,0.41456060677668505,0.1253959383522565,0
0.29793675439879774,0.12325845408468838,0.31501735159817346,0.40088888778474907,0.35455361784583395,0.1471837166194353,0
0.3676704991288851,0.3404784167195559,0.48952943129929427,0.35535823196294397,0.27067355821077643,0.11748163012158225,0
0.6354168052027502,0.749195934530567,0.5675682855956827,0.4003336434586132,0.4908054026726932,0.1608941339312458,0
0.3965092231783059,0.24544422494167284,0.3373906683271066,0.4321676514904025,0.29809651885364347,0.12383640242566502,0
0.8872504688061071,0.8038580840089748,0.3296942465753424,0.6138257079365159,0.1176474800464592,0.19809183723963364,0
0.8658383317152318,0.7872440086172219,0.5620190950601909,0.6018885760032595,0.3722980549862728,0.2147581862521986,0
0.26803706560625606,0.2833151275152187,0.26042640099626396,0.28937632522660056,0.5841488756843924,0.08412492444058053,0
0.5550747429878575,0.4790993036498047,0.5647936903279368,0.4632613337540106,0.5957629606715102,0.18701124617918943,0
0.29745448258435186,0.23972861114339095,0.3849117476131174,0.3400888887784749,0.4290783920303274,0.11142944520632858,0
0.4455061111037225,0.41032475484718733,0.4105067662930676,0.39376287961880674,0.0,0.0538408839713314,0
0.6677278530675214,0.5603782996183035,0.7263295973432959,0.5292434889218198,0.20679644882111914,0.1599630285596683,0
0.17457641207059357,0.13665626759870925,0.2147847239518472,0.2755877205295068,0.3031506042990518,0.08140145434287654,0
0.3728787354869599,0.38799542321822844,0.40128899958488995,0.335646934169388,0.4473598884062516,0.07558206325606412,0
0.5039549281163969,0.3678096702392978,0.5878821087588211,0.47186824188778104,0.3726205769591563,0.05458576826859339,0
0.2943680094692184,0.3574488017234444,0.2664224159402241,0.27614296485564266,0.25389869201013393,0.07488377794124822,0
0.2380409556994853,0.27884936845774966,0.3785575757575757,0.2627244857779196,0.09592450808954422,0.07937631327385566,0
0.34008559867537336,0.5703817858387936,0.22462897467828968,0.20969839177890592,0.35831732896811586,0.07658302338744352,0
0.29330704472609753,0.2770629933225469,0.34526610211706094,0.3167685028650359,0.3086357692908097,0.14376188252195443,0
0.3942908725778351,0.3542332549678642,0.4667086757990867,0.37368141894116025,0.32949801431298664,0.1048651960505745,0
0.5272954874918541,0.46069992580607677,0.4263471980074719,0.446140679286157,0.2085164705326339,0.12856169661561995,0
0.5256563285499594,0.5875307726000948,0.4197246990452469,0.3788636993184283,0.5379073594301157,0.1478820019342512,0
0.4105910281815643,1.0,0.483801909506019,0.0547841068454048,0.590816287073199,0.15304968046037348,0
0.11332972031227143,0.19703403087539892,0.09584723951847235,0.1855451393762631,0.9438651365491009,0.10398060223370867,0
0.37104623558670585,0.38906721254324256,0.4799536737235367,0.33342595686484455,0.21744311110538245,0.09867338904345141,0
0.4754057998962642,0.6804208493863358,0.6765711913657118,0.2825283118709249,0.39520370298762475,0.1537013667927433,0
0.4325816919578141,0.7872440086172219,0.6312876712328767,0.1861929244234216,0.5923217715221119,0.1834966512554885,0
0.5296112566663563,0.48856698459805664,0.6960797011207969,0.43392530411116814,0.5952253285728403,0.11461845924704787,0
0.630015560372917,0.5548405724552825,0.6320033208800331,0.4959288293536683,0.5079040654668048,0.14823118830552637,0
0.5298040988948145,0.4967840956833439,0.5796496471564964,0.429946674185859,0.21496977430622688,0.1401771705552483,0
0.3305369957840699,0.2111469665412223,0.4099697799916977,0.3866371198843303,0.4188622364292292,0.09620591609490386,0
0.5741711109042306,0.8074301191572286,0.6146417600664176,0.3114936817667452,0.5458651451420486,0.16997236759025908,0
0.5426314319532922,0.6400504161117021,0.564255707762557,0.36794389423775636,0.5050005227376558,0.17185783411076988,0
0.16946443058344748,0.2922470031912326,0.34007547862183474,0.19007963470637262,0.1973327490128851,0.1209033767913287,0
0.581790041361333,0.8369056664491503,0.4218724782067247,0.3035351797587979,0.2937943163379148,0.1555170659811866,0
0.4660501256799351,0.7115036337144338,0.47377866334578655,0.25744965225805566,0.8214858065985247,0.3166674506020186,0
0.42534794722772673,0.30171468413948455,0.5581701951017018,0.43068699995404014,0.5286589988929419,0.10179254832436879,0
0.4483995757470974,0.45516219864305574,0.4832649232046492,0.37331125605706966,0.5041402111287266,0.08482325346926364,0
0.434896463672514,0.2111469665412223,0.6443536737235367,0.486766676893762,0.4368210676164738,0.11480468032136337,0
0.36284794722772673,0.3449443545575629,0.4596386882523868,0.34832513716522306,0.2122801816549158,0.15609898498148894,0
0.3152013538854384,0.7883166918449258,1.0,0.07292208816584286,0.7049153093389589,0.29881383295602437,0
0.46971512548044314,0.36548731105131893,0.4357439601494395,0.44031123494039504,0.4853209537599159,0.10295647375270786,0
0.47405540556715564,0.4147906390510329,0.42330444167704434,0.41884178766314184,0.5247876038135503,0.09925530804375374,0
0.358893517841231,0.4746333658117977,0.478790203403902,0.27734600665051035,0.6551243327934098,0.11317528963496998,0
0.39892041600723493,0.7115036337144338,0.73635201328352,0.19313347850011986,0.8121309507953489,0.23128552516703504,0
0.4837969304837015,0.8660236526651708,0.7095043586550435,0.19442904859443683,0.6687819639754986,0.26135979153031585,0
0.4580446795494142,0.2904606280560298,0.43851822332918217,0.46779520800545554,0.30809727789736296,0.08854765747002671,0
0.29311420249763936,0.3738832026745569,0.27734063926940633,0.26642613946197197,0.34025208844434707,0.08573107683516498,0
0.5204479259485842,0.7232942101922785,0.6362988792029887,0.3035351797587979,0.5969459231475395,0.2591950808260662,0
0.6686920642098123,0.9485523245939448,0.4027207970112079,0.32907654297678035,0.28605207039915675,0.2056333536107392,0
0.4623849596361267,0.45319722175044025,0.5551282689912826,0.38774760853660206,0.6272718679779505,0.19657846315681615,0
0.5934619834820656,0.4808856787850075,0.7143362391033623,0.4991671335107962,0.5469405525551846,0.20435341157882425,0
0.2132530821507893,0.41032475484718733,0.19983926940639266,0.17092358123895254,0.2666950233943003,0.09171339824784329,0
0.11921307071325027,0.4199710554309058,0.1889210460772104,0.07560639015416412,0.6188838620144448,0.044343696608975434,1
0.27748916093681425,0.4558767844532444,0.33649574097135737,0.20895806601072475,0.5997419251353747,0.03040045924040336,1
0.1756373768137144,0.2768843915651342,0.29443387297633866,0.20405340779652467,0.6359823959143398,0.037360406322144275,1
0.21383177507946433,0.428724173810439,0.3042781237027812,0.16194713129975613,0.6334015040522909,0.023626645805243526,1
0.18856179595962283,0.30743083427938034,0.2557726857617268,0.20053686039766422,0.6463061065783312,0.017853879929197528,1
0.0442722533281909,0.3554838248308289,0.1959910336239103,0.03720136985110256,0.7778250389905006,0.021066149747272653,1
0.2388124908566185,0.2363335687277083,0.15124449979244495,0.2856747088072681,0.5169373015566124,0.02327754686170279,1
0.11554906837254461,0.23418999007768015,0.32620400166043995,0.16842498177134116,0.6670605101060227,0.04050290880815191,1
0.24566055112978946,0.4022862455193128,0.18793673723536733,0.2062743851010681,0.6378105455519322,0.028095951588815476,1
0.3680563498291019,0.5873521708426821,0.3307681693648816,0.22774395659405428,0.3882137696259347,0.033007466853085914,1
0.17689118378529345,0.5062517766315959,0.15634537152345365,0.08634111379279072,0.4699430144347201,0.02509315862241169,1
0.27777859052280196,0.22186485979136314,0.34902482357824816,0.33055719451314264,0.6117862303740653,0.024278419565347778,1
0.28887034352515595,0.3511964887502347,0.43529647156496465,0.2741996010190659,0.49628985158547045,0.09830094689482041,1
0.41714965886874755,0.4546262145902797,0.5545919468659194,0.3436055603930682,0.360253606531786,0.024720716473780685,1
0.6141975103403332,0.5214357865002816,0.6851623080116229,0.49814980665821174,0.3271320893609282,0.03282133320650484,1
0.3238818974345334,0.2549122634510007,0.3699662930676629,0.3574866685464647,0.592429326585005,0.03328679846455916,1
0.36468044712798076,0.40389384011656493,0.4395921959319219,0.31954484871144806,0.7772879797550151,0.04040979827099415,1
0.34133945551994255,0.4685598333765386,0.3480403985056039,0.2636499054097194,0.5227443726933306,0.03696470839615745,1
0.11477769945871183,0.26527295318631616,0.10954088833540884,0.15148990560846454,0.5776965744213723,0.034799910264173395,1
0.1667638081685308,0.2974273480588903,0.197154503943545,0.18480481360808193,0.7243797681909124,0.018505653689301765,1
0.3805949182747935,0.5303674833957576,0.43475948526359476,0.2692949142352472,0.581245318633664,0.016247745020159965,1
0.2677476360202684,0.3481597225326051,0.22373399750933992,0.2554137563955575,0.5173674502002873,0.037546627396459774,1
0.1636781662698993,0.3638795376735289,0.23581569115815687,0.1474179896677353,0.6284546872381837,0.028002841051657734,1
0.14014310223298002,0.28045696305500184,0.152318804483188,0.1680548188872506,0.7424450087146812,0.019902311746667997,1
0.1116905613703768,0.28474429913559607,0.2505819842258198,0.13862724224924877,0.7060968396570269,0.057588561234997185,1
0.36439118378529345,0.47374017824419634,0.23429422997094224,0.28308355619706077,0.46230775069567076,0.0,1
0.34404007793485925,0.3599495838882979,0.4474676629306765,0.3225061517841727,0.5559737456802536,0.028770981126275554,1
0.34712650117700256,0.36638049861892036,0.3937715234537152,0.3221359889000821,0.6796434499539561,0.03729055156234236,1
0.413291650596481,0.35441203550581485,0.3720245745122457,0.39181952447733126,0.607914820973094,0.05095445731944118,1
0.2922460799829767,0.4642724972959444,0.26472195931921955,0.2186748417181023,0.7431983238023221,0.021415336118547817,1
0.1494992751792103,0.2749194146725188,0.197154503943545,0.17990015539388185,0.49983873901355824,0.01166207292207444,1
0.24479242861512682,0.35852059104845846,0.18793673723536733,0.2280215787571222,0.6090977834491234,0.05817048023529951,1
0.12480715777154183,0.21597046545513054,0.11571606475716062,0.18674816874955746,0.6613619535780318,0.023975832176518705,1
0.08198454602279531,0.25116162654533425,0.2595314238273142,0.12742919392684435,0.5797398341847513,0.016247745020159965,1
0.35571062361186845,0.6053943451715846,0.3365852386882523,0.20655200726413603,0.47779324508375975,0.043063404866122784,1
0.20891280206407684,0.30796681833215633,0.3579740971357409,0.219785330370374,0.5947951083212674,0.024813827010938434,1
0.19762804058996422,0.40014248808874664,0.23268343711083433,0.16111426481055235,0.5301645406281731,0.046834337907144405,1
0.22839585189716854,0.41604108376762106,0.12529182233291816,0.18249129558251587,0.5523174464050687,0.03019089496099761,1
0.20418667127714754,0.27009609453914846,0.1929482772934827,0.2348695921127978,0.5430691431542134,0.029539121200893373,1
0.23726925429905177,0.4785633195970287,0.20583528435035278,0.15870820606396363,0.5619959699074969,0.031075488777863446,1
0.09654745913739676,0.10253600193082979,0.17567604815276042,0.21839721955503438,0.7082479409148912,0.020879928672957154,1
