f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,clase
0.9363862062549784,0.6052736071472888,0.3118625018644136,0.2667675741082096,0.06057496525645584,0.2025011098779134,0.3621375764019723,0.7906242074012981,0.46885801605165983,0.5493351604984072,0.7605461483376375,0.6052742120072625,0.403132050177762,0.5798597227908251,0.3833334873767356,0.44921596559956734,0.22976629811644914,0.5225300456291891,0.5763013462585069,0.5955540758573001,0.4768126925495753,0.33972835979908045,0.5394846381153208,0.5784278631762177,0.3973733820380577,0.5737903419704452,0.4066047252360744,0.5986419219253682,0.46869975333792707,0.5139965570954831,0.5821289962306296,0.553628701576037,0.47237259507312995,0.4253068074465129,0.45438071207780545,0.5234690365178207,0.48010538509690676,0.5279982747997536,0.5551345207483314,0.36970409698121204,0.4457868940600154,0.5446382084342236,0.38980626452762557,0.5260009977660853,0.4579669933971632,0.4332539185879779,0.41759947963013117,0.40422970089868426,0.5093384831596334,0.4473721925056277,0.5128286144629288,0.4314337161187231,0.4977306126777025,0.47711749031918493,0.5272513343612857,0.443044091520356,0.5690475973789588,0.47914113122514035,0.4874023137074407,0.5166905969801161,0
0.2252353320813298,0.02909376680316006,0.2693297144453712,0.25497881378986154,0.3347494626870496,0.47578708842027373,0.3993370205251606,0.6172147237696588,0.5143431512023406,0.8557075879717522,0.775402024169123,0.4929420976999131,0.5865714463123739,0.2812546893144959,0.4665885192637199,0.27061849550868583,0.5383573032299451,0.48819328306802334,0.4636059801106556,0.646449151023126,0.4094727624445736,0.4375103025232604,0.4752394357718654,0.46946638875987867,0.37197736387725144,0.4778512826203555,0.5967100459025995,0.36432478292678433,0.4566653884178675,0.45523600272157116,0.48641730320496196,0.5852988461881988,0.37275767748875,0.5365179216449013,0.580019991550915,0.37506456993893234,0.5573008080163665,0.556611213801602,0.5977198879694592,0.5659447215263254,0.4552014150612596,0.4156017158519647,0.49844119369238055,0.5296822139593865,0.6030252262223332,0.5461715851248873,0.5916960865864511,0.48247723018281236,0.5430590354579788,0.5087950809586196,0.5457542254661853,0.4874915274448777,0.5313026420114279,0.594496973570435,0.41055628039378483,0.5099897674440437,0.4910487577357117,0.5969991537638002,0.40295831177100444,0.5836760471340198,0
0.8504979911739567,0.465890102163213,0.0384100701439643,0.14183226441086663,0.12463236482337353,0.48751794302626705,0.557322930851163,0.6171872439735129,0.5428570880770602,0.5113502535380818,0.839774578399531,0.7456310395566761,0.5466729927541885,0.43739454916472453,0.3042700831123403,0.3112099131132806,0.48535575111615786,0.5317959055732929,0.4468711560148292,0.6480709572224925,0.41252855903261504,0.4877387718019694,0.4486801686239724,0.34348183977314345,0.5238903337021845,0.5683084577114428,0.5334592634516399,0.4398541710641455,0.3853392851793044,0.5088382829147325,0.5316400550447737,0.5363456807164838,0.393094776912702,0.5179690358432898,0.5707959453625835,0.3969018464715807,0.6223215420664976,0.6312539741219962,0.5440734161924398,0.47002653346306383,0.5071687865745803,0.5417033149374992,0.5154875325406139,0.5317639570518224,0.41401757218772967,0.5894216602691397,0.4051945100011607,0.4265018634803856,0.5251158107233582,0.4706502988146336,0.5478160063632825,0.5185281007405288,0.5910617931360239,0.5683815650964322,0.41180073538133083,0.43418894086005105,0.5193056971241354,0.46934283784212216,0.5185666556172152,0.5668207627989461,0
0.510799634864615,0.23331079124788026,0.1294081563628496,0.12125215180947863,0.47992913932969206,0.4638764335923048,0.6163291922376218,0.89926629309228,0.7392354946449731,0.6395235490410223,0.710320665878205,0.6024513608632425,0.3976794616032492,0.3952416301212093,0.491644863600492,0.3890282669199214,0.46443779194301793,0.40664523164649863,0.5533545568231644,0.385069616957342,0.4194820764705414,0.4754937204445854,0.43461306251516,0.3477982683688457,0.3777710749352464,0.5987120161275408,0.5535250018300337,0.6000846365240415,0.49709438069844314,0.4537880722659029,0.6216924273548593,0.3830036051543964,0.42666900559241344,0.38353387051958876,0.4630262498759185,0.3623340016993989,0.5564129253838017,0.6105190388170055,0.4701388149126004,0.52683199644518,0.56805021285659,0.45966813751398117,0.3883654789395371,0.5212685637329231,0.5321891954040414,0.6110341327367783,0.5074188929082679,0.4369472825152505,0.4626348629878974,0.5084606160624024,0.5440635554599237,0.5557946076151636,0.5702961086784158,0.45293173615549454,0.45069386786858023,0.48769323923762764,0.5710359028030579,0.5188763348949278,0.5650671194556992,0.5823621505416071,0
0.004241501008773629,0.4721375687637011,0.4880788872759816,0.2036352794468734,0.23188326169160664,0.4246237513873473,0.5225617744532945,0.44405233934081345,0.4557653297952704,0.8049630623690432,0.6522409284643458,0.7723996454785609,0.4964602037615808,0.4992541700052727,0.47187742174002684,0.3744139244871309,0.41346412626316625,0.29639170903930945,0.42476904100193985,0.34605629113632286,0.5617852679175589,0.40448065805426925,0.5197552438266523,0.3546088726273141,0.5668205787397915,0.473211821931236,0.47946421971829983,0.3623262953179403,0.5742900226689436,0.46758639916247347,0.4068313356335135,0.4547277052867478,0.41585140398569753,0.4924566157265907,0.48612140827317785,0.4816601346520925,0.397187652147635,0.5293552680221811,0.44194417331603775,0.3994961451142931,0.46965618271121373,0.5926513354392261,0.4603018450876663,0.5584686010877126,0.46985487909960844,0.5717726159562044,0.40684001044608664,0.5531998827908373,0.4537930668109069,0.42886619329217246,0.5205064515271153,0.458194588535518,0.5374899083983814,0.5918432083912929,0.45774807258925393,0.572852043342854,0.44321259555879144,0.5396675047737965,0.5418787724138917,0.4655830675906277,0
0.3485647504811298,0.36248337262687685,0.4244476609225224,0.13491404731695744,0.18643183801428528,0.24352238253792077,0.6205761470399871,0.8140250967540632,0.5138241373095639,0.7572844642387329,0.7943251045252696,0.6603163157305981,0.49266396215810865,0.49450185342417524,0.5467741534130093,0.3205456659336601,0.4997102229366288,0.3881572452057443,0.442562992307338,0.3735310437848405,0.4594624931338911,0.505846375570683,0.495072369853773,0.4312930217454509,0.5059566252045195,0.490089108361538,0.5866802118911122,0.5723816471948013,0.5070797008098905,0.6122100288728288,0.5722719929797969,0.4656087351916659,0.37777488329880965,0.5741806057238121,0.4993093450112308,0.4452899449019234,0.6201579577260419,0.5792534812076402,0.5442770385812183,0.44911065654360144,0.6153789210937114,0.41042564436632695,0.4891965922024196,0.4992623412114257,0.5723946843753078,0.5188882592649168,0.4564828606801563,0.4415637252171638,0.443311182158001,0.46383172767214115,0.5046596780159711,0.5531070010374558,0.5895432932721852,0.5803481803827212,0.40710117423793146,0.5715722697733583,0.5858643520203859,0.5742934415475149,0.4030532257641411,0.5802788508831279,0
0.16919780686198688,0.23929954088596606,0.18119326668361277,0.1109974602663347,0.49327268026243504,0.18972049574546798,0.5378742530793958,0.7999052987104933,0.5517898022493798,0.7113256473785923,0.5792155279616507,0.776514331443126,0.4758807298988834,0.4337357608119065,0.45618916766794876,0.3494681462470628,0.295644495894825,0.558598314854544,0.6333401576065909,0.5214915358414218,0.32409610164229363,0.3921793962606988,0.49328073129405264,0.4579813243617772,0.41560749089416893,0.43868279420740164,0.5660752831195914,0.5690281554770897,0.49550296094350743,0.6066085830868777,0.49969466105582255,0.5636234643585017,0.5548289713068433,0.5938611836621284,0.5748291137925542,0.5097359191798594,0.4460665264410104,0.4037303758471965,0.49167446921836017,0.5282334944749617,0.6189306001802592,0.6183232340613822,0.4385070480371704,0.5328641784772516,0.5815565309459011,0.6070581394775874,0.5063876102642474,0.5976609022683848,0.4330961257980702,0.5238064183018837,0.4984209074447021,0.5061547120762232,0.4135816690725848,0.5879539644347531,0.5300761475507058,0.541203639598114,0.4296191299599563,0.5577486702873545,0.4967479556527483,0.5956288115124128,0
0.9546139042159183,0.16828431980808212,0.4584362874747123,0.4815215333288356,0.1376753336996219,0.3373122456529781,0.323098733421627,0.6415575168920461,0.7862023214703413,0.6411456627858337,0.6128866826387634,0.6018118454906077,0.3993155406814661,0.4321959930355217,0.485218232103119,0.47515427998590515,0.33842089934118114,0.5995583484898822,0.33173184700661784,0.5914544011063589,0.4483554455209088,0.32909641723830285,0.36095993852767405,0.412212039858479,0.5130406724198099,0.5853901496236291,0.4996503296738613,0.5936590234215698,0.3835397505417578,0.5537414780315008,0.5184917731995772,0.47063281015289427,0.3869899706303755,0.5466858571825507,0.597083680569182,0.5457867663519007,0.5525939747737721,0.6042693776956254,0.5174722790671598,0.3761178402425041,0.5807766733073421,0.4518954264432945,0.5125485732826033,0.4855586875689651,0.5768559580935919,0.47553968355646664,0.43969440360583434,0.5764843063227563,0.42442891501096297,0.4448895097606347,0.5401176917144356,0.6163095195506744,0.5841269650005181,0.5928867156660025,0.5246775234254537,0.47029742472852043,0.5139217100473243,0.5141825529019561,0.430047671626201,0.5467840014039528,0
0.2575210330773121,0.3983217520784217,0.3006155190632347,0.20474475350219912,0.15536727158139688,0.42508953015168327,0.3224116597337512,0.697471712779565,0.8524405348508146,0.8247435754263964,0.8095601316987968,0.6404271467047576,0.44018328671028056,0.4146586338344295,0.33892238345431663,0.35165623686853553,0.5950636514122023,0.534671051273244,0.4625256976539855,0.41634099077180486,0.4039059999840786,0.35219596526717933,0.4122468383005168,0.4782516604552989,0.4294371307469324,0.5036773012262109,0.36947414653480903,0.472194995993598,0.38899747346135793,0.4644967530252135,0.5767318162780958,0.5065372451423792,0.4255372876584552,0.5945164767991108,0.5622487493738212,0.47723257935543184,0.5576277080780051,0.5814462107208872,0.4051201219185867,0.3807771572165146,0.4711998150654154,0.5965405179513023,0.39915920376571257,0.4903248637901841,0.5181605047771384,0.6124281202110937,0.564802491585097,0.4392875910853229,0.5364854488027742,0.5491689406496474,0.45159408446822347,0.42694522949236224,0.4943300164598541,0.4365913662167751,0.5218110069979837,0.5250020300827758,0.48803421914816164,0.4770413924121634,0.5609750862691885,0.48188323638823916,0
0.45685704484536976,0.22978409231914634,0.24632400671398957,0.312518471284905,0.3710166122620472,0.5198718091009988,0.6407116031512122,0.45097155494408253,0.7542061790837593,0.5956060970277652,0.5856365949004245,0.48694122000120466,0.5779977932993359,0.4662746890914796,0.23924445266009253,0.2913622051250162,0.46153338519335063,0.40323458583674476,0.5860165522747862,0.5625441135042385,0.5641906748290438,0.4018619706986762,0.4036793099235668,0.5556055233974104,0.5200173962145697,0.5230488819841314,0.39670361846744956,0.5362971828128427,0.35633382266295177,0.47504810513530843,0.5466803214933886,0.5706630560991255,0.583293767673245,0.6100705751597666,0.4321956309458127,0.5748862052613968,0.5860723305360153,0.5475484904497844,0.5872105261816597,0.36811694132248496,0.5536562242695473,0.5082585577502181,0.4102923395529103,0.5216905745510667,0.4829213698927827,0.47768166430968306,0.5708837099083066,0.6035877143486779,0.5776675585090456,0.4891063789746448,0.5766572458494813,0.45009027057322415,0.569954138942376,0.4533398811985413,0.506038832878662,0.5625910896968018,0.49512577357116855,0.5624551580169297,0.47898298940921996,0.49072005689703346,0
0.14897872563099224,0.5172875046531829,0.08185353167192205,0.049728289847376594,0.16585780194563848,0.1332186459489456,0.3455047970800923,0.6715317705491763,0.49220980662083036,0.6675024558839953,0.6037817759862701,0.47380241453193706,0.6498061574272354,0.44206117972400144,0.23604366774971025,0.4389682319843374,0.33007690521045707,0.46325335555668173,0.5341995042165478,0.4006042290914368,0.3682729248429751,0.4522636465540062,0.5102955522860021,0.5474391795708303,0.5393022925475108,0.5095536074275463,0.45168729099677024,0.36410714615067763,0.5863812576769826,0.5828369455237367,0.4995053947867015,0.3984962283914028,0.527984546283419,0.5423784384551265,0.48884775487496046,0.4525309249688884,0.46521500334574895,0.6000542205791743,0.44221609457864947,0.5835640646507364,0.5949075456946865,0.4246020722968571,0.45139021614318625,0.48893462666099796,0.5837832510821525,0.5377540738039746,0.47857778465585954,0.5167590697854636,0.5764865112864747,0.4667195051040966,0.5959980465302945,0.4937330996076748,0.45241824898963484,0.4236606639347344,0.5667825880678449,0.5922840426106161,0.5394837550054605,0.5601252039380468,0.5148735950701958,0.4790741762745836,0
0.7869493171154304,0.36135424163461144,0.5045395056100467,0.45986567921009275,0.19939420994796553,0.07701442841287454,0.47391140791036335,0.45279989197849063,0.7983936836373537,0.5124490131983654,0.6105969655720843,0.6689397915895812,0.5647720777535596,0.5135582717516491,0.3064394289492581,0.2220425822182777,0.5332325626836453,0.48968040797863255,0.374808195269755,0.5730219137620474,0.5461278330162319,0.5583379358351336,0.5760638589819177,0.44767872313913837,0.383228611161285,0.5043359596071686,0.58593873583063,0.45407003313735095,0.5797237784235597,0.569330661150741,0.40971081550028915,0.4925963404434989,0.4338332612047848,0.4215435398721867,0.5507889275433246,0.5750491646226539,0.4827239433309269,0.4924558718422674,0.4397512188035974,0.562715249207699,0.5424061236204581,0.5234120134219938,0.45879591490138316,0.42706428218594333,0.588074463219445,0.39955036635902696,0.4034704220992765,0.5265138023475736,0.486470235967971,0.5163809289431589,0.40155890750756124,0.5894620732419895,0.598642242781643,0.42864745855107333,0.4100396157039497,0.5851491817475609,0.4719377957772115,0.4404057056317386,0.45770842325917477,0.5835488139139109,0
0.6401669273392212,0.38970178268602396,0.4420197848414251,0.3933411970045506,0.4514883164732879,0.284306696263411,0.4403368215535949,0.4455796029114717,0.6787904119516993,0.8519712372923383,0.6300178722489213,0.5147916326056465,0.5359712906014612,0.24080655412842863,0.24330799911839773,0.39240217000099864,0.2711623894441516,0.5205946998064842,0.5651192627055173,0.41144108382206057,0.5564122690400185,0.3386956564365852,0.5687583546237918,0.4959422210642772,0.39325247834679844,0.4174447465275851,0.43551515000026786,0.4199057727027742,0.3285171315298042,0.40885426922109647,0.626312199597136,0.3945658793247643,0.4269053491371885,0.4278128368991386,0.4746596703933441,0.5434174768499016,0.4302292617526927,0.4033155884165126,0.5389318871641441,0.5473296712557555,0.4154093106251672,0.6158374611290699,0.6077975802710724,0.43860347153786233,0.5268573984368484,0.41189742932744666,0.46428115448601387,0.5319771054664513,0.5718388695173426,0.4897839414579066,0.5272997391344292,0.6120053899998807,0.5903576102123393,0.589411726004737,0.5065683074368402,0.5638877610651246,0.42989511285038223,0.5605166186645076,0.41593601175216477,0.5104980337733771,0
0.6867987278404102,0.19005583819332428,0.2962255866863017,0.15781735245279074,0.4151397013671181,0.3381372549019607,0.6292912570650451,0.7019965732365763,0.6978813803046978,0.7860405471652758,0.4868589268941845,0.65112749864473,0.6613717526393637,0.337212328974428,0.40245699522939427,0.47264717132945533,0.41585257499732714,0.326357566918744,0.49336863188675806,0.5306186561494267,0.4711312959233225,0.5252767220165168,0.49543493618173995,0.4189626071885726,0.3610268676817966,0.57028648578668,0.5298068734277334,0.5276390508413444,0.4933245453728392,0.6030758043354083,0.5697148042520093,0.5856106433251865,0.5543522926374259,0.5844390108363434,0.5494594663225473,0.51234423179224,0.6220006379707732,0.4108096118299445,0.4995915319590309,0.4067929751443507,0.5722200721556567,0.4240686340785899,0.4242261861006268,0.6056649029635619,0.47361215346478347,0.4294693583912724,0.593079951251596,0.42956116792634225,0.47605910307057797,0.581064055144992,0.5599925536055781,0.5853775981111151,0.5967248987224936,0.5934360784240009,0.41941976040801804,0.4983604441304792,0.575168365489625,0.4497530794949897,0.3914055140737419,0.4945885471628839,0
0.5165049333976777,0.49967924060057084,0.45227122332838265,0.47549320234952563,0.3685558805468473,0.35853557158712535,0.31139982714345227,0.6711982176450947,0.7670862364494618,0.7931920435036901,0.611188311833214,0.49702460137850324,0.4125820149119469,0.4482793501307034,0.42899476015442256,0.5142794959778854,0.30382037508802073,0.30489814611476185,0.455972177437929,0.5118165287986273,0.5725406593056672,0.4127346050399846,0.4423328676875463,0.5288569950573371,0.544650400972224,0.5324435443599844,0.5513269975486477,0.44753088823265413,0.567617164484656,0.5290690900867354,0.49383139546478927,0.4068465454663559,0.5771729950714493,0.4994119255348708,0.5145425836193941,0.5143177972323386,0.6338987928921421,0.45601823783117684,0.45730061443501796,0.4759384137636913,0.605958166342425,0.6090055187502305,0.5574035441703188,0.5252191767692531,0.5499349318616562,0.523540747894729,0.5295975838588618,0.42398598333401943,0.6039654789386755,0.4665298657807181,0.43941076777645344,0.568954554669147,0.48754550559225346,0.5783661979773675,0.5363259399833946,0.5629616678127443,0.5077604432107754,0.5756301045479709,0.5607442401753285,0.5399808572886624,0
