f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,clase
1.5006610573855144,1.1475968688451197,-0.1546078993798621,-0.33746230199435234,-1.396984406972643,-0.9092869902799969,-1.1003375618054132,0.8614071984934928,-0.6902514164673506,-0.3531204379296063,0.924299442501938,-0.0849141636326057,-0.5718767884838227,0.9845507438265799,-0.09848190456881985,0.08161673349151262,-1.1734482614110107,0.36045958188103744,0.501868506519498,0.6292546067297463,0.2472450389952784,-0.6435965953403662,0.3345958809286433,0.6052566415313376,-0.3524558455221008,0.43383856293236883,-0.45008616459016915,0.5549597411473737,-0.003743716563222635,-0.092938785560915,0.25015174147667096,0.2742686946774952,-0.10141166634116772,-0.36889830422143927,-0.1559601126198627,0.17152801231869827,-0.1186539300019151,0.10252840236535855,0.3128098472885017,-0.4294970445957009,-0.2069986396675265,0.16446806811208387,-0.4476102194035309,0.0443824254691196,-0.1986516853711193,-0.33081860135703645,-0.3771234691948844,-0.44046322920079617,-0.047867137542087906,-0.261299776261857,0.056654268433114184,-0.3320268390199561,0.02053549632293109,-0.09935724310866687,0.10822822469530721,-0.2548214567092916,0.2556911386578073,-0.12194866821677866,0.018224818416684063,-0.04861472822449393,0
-0.9476110378494469,-1.6407880866908706,-0.35724186684903303,-0.3916764934962782,-0.03853476886338015,0.569329723231474,-0.8608308758348148,-0.08973734428018963,-0.452818487188015,1.2668664587284444,0.9975915318032985,-0.7381812822378765,0.5812436365820591,-0.891527098154862,0.37031172989799505,-0.8669746605256369,0.5020114811312989,0.17736991863073512,-0.15923869839953678,0.9275983246020134,-0.17605987632993012,-0.04468543706734057,-0.02856827431275402,0.02763443095412171,-0.4973946850353444,-0.0853272340296153,0.6155802740727546,-0.5893894099890573,-0.06404825610995636,-0.3945960639112935,-0.2301567695169443,0.4304148780974007,-0.5759763325149622,0.13183004347003147,0.38874207477223804,-0.445519416116713,0.20347858654878176,0.21872226488115354,0.48005128128495667,0.33958517927486354,-0.1707223948689078,-0.36088393606218433,-0.018680173854114267,0.059374122653477815,0.3758792578222275,0.12788073399457583,0.3434573227198045,-0.1170806523751025,0.09189426404754468,-0.0065072576891764,0.19295578830133037,-0.09678314789914896,0.1599585344163206,0.40060781062187995,-0.38411023906944897,0.030666005201634604,-0.08741537927153656,0.3617325806430683,-0.33616718263881085,0.24171650415576257,0
1.2049745470697604,0.47305943949780876,-1.4573852275546704,-0.9120152339716199,-1.0795998505117406,0.6327996377024288,0.1563531897905713,-0.08988806993598031,-0.30397540834427983,-0.553970925860202,1.3151762401523273,0.7313306019462734,0.3304375246129344,0.08946953108756756,-0.5436732617559578,-0.6513799525430365,0.21424558586079828,0.40986677843512115,-0.2574105501887993,0.9371052501662418,-0.15685086150121022,0.26296227247805154,-0.1787020347456484,-0.6402298217470995,0.3695951483321856,0.40417382753202463,0.261017677713891,-0.22052185053423812,-0.42146535639206023,-0.11941966149766536,-0.0032161323537429056,0.1890566510245739,-0.4790905544296082,0.048313634108373166,0.3487517297427181,-0.354722719500167,0.4748067546630382,0.5218379507569403,0.269370630763576,-0.03632563713394593,0.029519453899484523,0.15251910584810044,0.048624945731637684,0.06785198986329287,-0.3727217945161146,0.303573177267756,-0.4284672776423627,-0.34841649759092885,0.017525071759096282,-0.1647382585042966,0.2014909031054807,0.03346021853074871,0.40813544147339037,0.28937208833681927,-0.37885986181726994,-0.2925839328060461,0.03688313754289862,-0.1621601928810318,0.14901437407151996,0.16866160250356577,0
0.03549836873314118,-0.6524930462294017,-1.023853724882007,-1.0066591265924845,0.6807855218428799,0.5048869977340474,0.5362619343778648,1.457304981915958,0.7211221353733611,0.12376323229705856,0.6765099087594144,-0.10133044711908958,-0.6061523660709711,-0.17536913044372054,0.511399355016348,-0.23806043194737506,0.100673907133968,-0.25745864876517627,0.3672552713527369,-0.6045920045178509,-0.1131404194843545,0.18796173876754652,-0.2582203259230497,-0.6173477430986264,-0.46432911735840826,0.5687000147023075,0.37349945298389914,0.5620056159535434,0.13854255611933633,-0.4020292606391211,0.44869229689220563,-0.5669796775090198,-0.319143199035437,-0.5569810676791033,-0.11847785890460502,-0.49845154528918556,0.19977349813792913,0.437635757408457,-0.02098564762168778,0.18629937692495258,0.2641091396841753,-0.18147435607712148,-0.4532989627264861,0.025109659555717624,0.09531957633792033,0.3913683563593327,-0.005363530383951658,-0.30524751124181065,-0.24143939450752144,-0.007894674585835799,0.18595695412855556,0.1898471773679694,0.32189654341964785,-0.20237381419102826,-0.21476905891910833,-0.06441674897551447,0.2644374296765315,0.04112188498547681,0.3441660965364692,0.23602175677377227,0
-1.7084243188043597,0.5032936487832465,0.6849191449500824,-0.6277953158396363,-0.5482049053110943,0.29250994030880517,-0.06745470749382493,-1.0395265571529972,-0.7585953894970384,0.9985477094484703,0.3899710772948772,0.8870033600662155,0.014794354132750823,0.4781215997457656,0.4000925582516994,-0.3156821331613413,-0.17608180953052566,-0.8453498423612821,-0.3870686539638933,-0.8332856577658646,0.7813903635452598,-0.24699091469596177,0.22306990624240047,-0.5812436401740315,0.6146044193277772,-0.11043326823984387,-0.04166036285338382,-0.5991495479307857,0.525372079319678,-0.3311932077502758,-0.6295418015002081,-0.21335184814340674,-0.3706781660843605,-0.06655610766812356,-0.018350069650236528,-0.0023082338312273945,-0.464665351035198,0.1080389961534148,-0.13171176317073569,-0.31273969792010703,-0.11502495792999241,0.3599460448764628,-0.16926813538750873,0.17660624817897247,-0.15156743477617143,0.231878418208169,-0.42165659916660025,0.1752029998956993,-0.27808594214804383,-0.3380657875494722,0.08843806315284261,-0.21972622906013348,0.18565395689397196,0.3893043884766483,-0.18500724642424615,0.2987399524533303,-0.2978402921381405,0.12644742155613994,0.2468499518622602,-0.2701271903706577,0
-0.5230260664245803,-0.02737071919723781,0.38176836097024924,-0.9438307545397441,-0.7734026192656465,-0.6873409552579463,0.5636057319575541,0.9897602028263667,-0.4555277456851135,0.7464404788496988,1.0909493459807766,0.23518304741902818,-0.009069242366641507,0.44826371110912044,0.8218221553086716,-0.6017946209166875,0.29218155697509457,-0.3560398474318841,-0.2826836218717686,-0.672230392083035,0.1381801100136226,0.3738707453978429,0.0835429883043218,-0.1747286956294765,0.26724481603356354,-0.019103314418118827,0.5593564006223574,0.4267108079922308,0.18857927476195102,0.41125673998112033,0.20068649428898408,-0.159704120539461,-0.5520744043889932,0.301406382169569,0.03882550488768956,-0.15353098725907027,0.4657782288515034,0.3106699150632306,0.2701702974687211,-0.11829658057499252,0.44647718642657713,-0.3819575058276953,-0.05518120872993585,-0.06451034831402921,0.2545611240276097,0.017049153587632034,-0.21618628610332946,-0.28616860676558037,-0.3215301561522987,-0.19302284358681457,0.02283747902510357,0.17856877607716543,0.4018291838963988,0.34034257558778036,-0.3986873920770713,0.29328240343115747,0.32966580487441804,0.268549893504204,-0.33576885049935146,0.22699222937828606,0
-1.1405308728140908,-0.6235108808982849,-0.7771400012611819,-1.053818437334251,0.7468986305420925,-0.9784366399106511,0.031133889625750207,0.9123136377772699,-0.25734653749839187,0.5034268313313945,0.02969718731205244,0.9109323055918237,-0.1145705050427108,0.06648206943191583,0.31175491092640817,-0.4481775741300601,-0.8157700839530713,0.5527819435110226,0.8364764893602806,0.19510467235186355,-0.7127453186121728,-0.32233573546505406,0.07341524521526832,-0.03324973312119721,-0.24839108385636843,-0.2972840703844884,0.4438521054986689,0.41033315240584417,0.13056790717155448,0.3825007673967737,-0.16352720966195347,0.32354677918835234,0.29140984684340837,0.3900182384907521,0.36623730969143153,0.11442740791548625,-0.26069633076416593,-0.40210927798922935,0.06358926491682182,0.19179195637425533,0.4601625964408218,0.46446518610707804,-0.25532188774400655,0.07233262495225978,0.2908483739759788,0.37521689378232964,-0.009631979248682676,0.3589521761123482,-0.3638684482878957,0.05576230574500756,-0.0029890397565511865,-0.01846406378074308,-0.32893105671587897,0.3727385797863815,0.12014616070730635,0.163776456544835,-0.35763613871151223,0.20065128590123069,0.05744632230323358,0.2935226919824697,0
1.5634133732425337,-0.967184435928197,0.5436963855608677,0.6501489443606189,-1.014975983172309,-0.1798898964822359,-1.351687121637161,0.043781967059267686,0.9662895122572691,0.13234038472932838,0.19581524749700283,-0.10504954710541942,-0.5958677912093616,0.05680800542354212,0.47521218567957935,0.21938386865681359,-0.5835204696820444,0.7711880542110667,-0.9328547086900667,0.6052225721315515,0.06836020016228582,-0.7087168911369943,-0.674565415954976,-0.27588003372006914,0.3076745233971302,0.49660990367373825,0.07149617496144256,0.5306244505348712,-0.43048287484330455,0.11109851132226468,-0.06919795208288657,-0.13493346855733956,-0.5081738024579363,0.17761120120682108,0.4627207601977461,0.26432237437595396,0.18383721430054206,0.412256600619948,0.16490253270380426,-0.4043610874402274,0.31314702431690494,-0.21311973993045016,0.037020870153933294,-0.12031827019075643,0.2722308539511681,-0.15904342320508502,-0.2856732215763217,0.2714332189267827,-0.3997913927510066,-0.27159836373219104,0.16962233772159754,0.4437948594980109,0.3793354306758171,0.3937490934303382,0.09736927155988653,-0.13860058330918262,0.013199694725667396,0.0218589253045466,-0.2224793868659161,0.08181740551225021,0
-0.8364613737005954,0.1460667930103969,-0.20819057959799597,-0.6226930627377363,-0.92731791563438,0.29503004130124977,-1.3561108098367962,0.3504692437191985,1.3120537488821673,1.1031399282272751,1.1661119944019671,0.11951763667625237,-0.3389685990769946,-0.05337584051168211,-0.3485525891460132,-0.4365558869258545,0.8098921450249729,0.42519756150070187,-0.16557598217494313,-0.4212811852218256,-0.21105305063677954,-0.567232925078129,-0.3846517266590463,0.0742065619243788,-0.16946327956620136,0.054427998330305226,-0.6582276907259936,-0.06257695707386458,-0.4031340724905075,-0.3470544305512199,0.22306715667185584,0.04208942035309789,-0.32453469417045894,0.39296869764314823,0.31169583153419456,-0.020717461484815347,0.20484272363792067,0.31957433804403995,-0.2763273333333774,-0.38610086294085993,-0.10907699890449468,0.3757802463990762,-0.41068142786053285,-0.10090808972761799,0.039756257382033006,0.39703107635317847,0.23214551531409908,-0.2955754484574488,0.06464875287460352,0.16097033338910413,-0.19683713999871993,-0.35086253981798,0.006412982270882549,-0.2719738303787116,0.0852753888607099,0.0946852670753561,-0.10067593343706879,-0.13056585243100582,0.32699277698625834,-0.1994782944664934,0
-0.1502092534957954,-0.669560276887304,-0.4668452602527514,-0.12706291868838643,0.14115771412505587,0.8078505765759538,0.693246818736585,-1.0015749179260227,0.7992692805416082,-0.10845641417316754,0.06137579157779405,-0.773079370887859,0.5273487011696744,0.27091788096678615,-0.9098205196728798,-0.7567978231268273,0.08490476122757343,-0.2756448126954979,0.5588610246165472,0.4357522911687944,0.7965109698096426,-0.2630302879544495,-0.4330821010998968,0.4842717666093235,0.34749172009363805,0.1592556069260924,-0.5055884364463599,0.2504828702443363,-0.5668125411423824,-0.29288727378489626,0.07226020449199816,0.3582547161616045,0.4270159077919012,0.46300106831131854,-0.2521423119347994,0.3853142445126462,0.3235406654095884,0.18191958511827583,0.4387788712889913,-0.4357172306885247,0.20864589800219518,0.016353980263498262,-0.36672377559320085,0.026828292220010774,-0.09981509274483384,-0.15034217053161467,0.2573155010579566,0.38344659504699957,0.23533603349927287,-0.08817931988408785,0.3208844286034066,-0.2537355780940149,0.3204763594009602,-0.20063536507944094,0.018732311736810472,0.25498247935624296,-0.06948112905391161,0.21996638905458382,-0.017109143938955487,-0.16117736519384196,0
-1.2101389041993489,0.7217938342504318,-1.250412642304753,-1.335583309005081,-0.8753405898421233,-1.2841405033106645,-1.2074268462762145,0.20818962915838812,-0.5683548007842655,0.27170560048675435,0.15089580693189156,-0.849488059923476,0.97874405631839,0.11878907097290879,-0.927843545516189,0.027187564306524827,-0.6288232362124423,0.044385834257480564,0.25488558197062605,-0.5135290888096239,-0.4350457965731354,0.04567830613193833,0.16959632748645503,0.44098067130513335,0.4575534816237752,0.08622711344437324,-0.19736847561889168,-0.5904522962169199,0.5859615964694981,0.2604650315934976,-0.1644770016573629,-0.4905949934715453,0.16352322194028848,0.15821703653411684,-0.00653014387696069,-0.12342388716516765,-0.18079072470418067,0.3951393311762273,-0.13064387283983472,0.40863675116356507,0.3675964207199301,-0.3242403850636732,-0.20445447405836306,-0.10656980937699276,0.2996677260057945,0.09368673258953193,-0.12473603848476676,0.02459985473426661,0.2304409530833401,-0.18104385491505287,0.40094916993811813,-0.07059071477987357,-0.16764459090928585,-0.32705074060309974,0.27501127212422777,0.38160702451235534,0.12564372949405833,0.21040441716344252,0.13351545067536835,-0.21165344418563434,0
0.9861961541338595,-0.03283507537773479,0.7633405370673094,0.5505579279495048,-0.709178084790834,-1.5882340241781747,-0.3806875618172855,-0.9915465575606671,1.0299285631610389,-0.5481610810679818,0.18451883188142398,0.2853328488493339,0.44421038381087435,0.5679915125982296,-0.5314580779255718,-1.1249777177937872,0.4741872855649321,0.185299530474879,-0.6801550177285097,0.4971724948693031,0.682966306009389,0.6953798122223692,0.5413702603506021,-0.08786547069994453,-0.43318214927093535,0.05799227033372107,0.5551999354063526,-0.15109496283122814,0.5526007815377193,0.19112822856304543,-0.6150917521538212,-0.02664468518410449,-0.2850127429198775,-0.38584242683000997,0.2620124041508718,0.38599180939408934,-0.10772682160923835,-0.041805218254890864,-0.1403239433932315,0.32692862684850005,0.1652967562772443,0.07804891747095796,-0.17521409317809228,-0.35853585004306887,0.316663894431842,-0.46773072043058134,-0.4356032273164533,0.06491436154413834,-0.14264904535685818,0.024960121363983744,-0.4039668016453597,0.3311309467013294,0.43961668763816886,-0.30581003507908255,-0.3862900563884054,0.35118066327577446,-0.17148195823414858,-0.2809162006984016,-0.10639359158009484,0.24116504443564366,0
0.48086986963962824,0.10435101038845207,0.46548516869945544,0.24462491035778813,0.5398700615105699,-0.46667698908868416,-0.5968557896142896,-1.0311495734945115,0.4055981076475507,1.2471099839311275,0.2803326931857411,-0.6111153688190286,0.2631654358723801,-1.1456549314623539,-0.8869394436605667,-0.2201404948657955,-0.9486928946994585,0.3501399772205594,0.4362708137697413,-0.45000413045477544,0.7476152047152276,-0.6499218692074348,0.5000738331925453,0.16798705434194472,-0.37597445363519255,-0.4122119008666856,-0.2880240545415287,-0.31794508141238825,-0.7062027592088195,-0.6327045644522205,0.4718756285904814,-0.5099731495797407,-0.318017260289029,-0.3576148997152948,-0.06804180396009898,0.2544711614837166,-0.3267844191039373,-0.4037936821565557,0.2491787962500544,0.26663135387434866,-0.32405022975133285,0.4543447483473494,0.4130984468616985,-0.311542676202386,0.07420197218118955,-0.41757391369824093,-0.18390937488461684,0.08749318360696978,0.21117789588328725,-0.085368676230741,0.11656010546474446,0.4257328035839866,0.4052110033461138,0.3789477555424482,0.020966174113261776,0.2605120884425266,-0.35642212669575385,0.21201075638107722,-0.28170276882664674,-0.07545480324488078,0
0.6414087089545433,-0.8618225852110208,-0.22910501922066293,-0.8385029561003658,0.3597739420702524,-0.1754261751056262,0.6197175145169511,0.375287934371902,0.5052531822959037,0.8984922738640037,-0.42594799509184245,0.1817455055540901,1.0514466728128458,-0.5399560391093937,0.009199019296204541,0.2060677690829283,-0.16311399894984815,-0.6855666124082888,0.015358573868634264,0.24860727544824443,0.21153126391331933,0.49288097337363446,0.08559249689659239,-0.2400941961591716,-0.5598907897637966,0.4148777528055294,0.24054360862556703,0.20819861389691208,0.11965180575671303,0.36436464811510355,0.18785379358809948,0.4319521597719275,0.2891389534962086,0.3475948794162043,0.25624859813377826,0.12527244935613274,0.47346763843026646,-0.3733613128660677,0.0946811871471594,-0.28414285524428207,0.2801765356450268,-0.326412195777539,-0.31170790288685896,0.36881247264137756,-0.1366860292687577,-0.3461924157482463,0.3491850983137484,-0.33577295773633004,-0.18580001491992143,0.2932766569292671,0.2518979219974874,0.31399065914197993,0.4316540491232435,0.39608904393286626,-0.3467150626206468,-0.018926831837095575,0.2826155832150471,-0.2425552188462398,-0.38465161018647764,-0.14441038753294858,0
