f1,f2,f3,f4,clase
-0.9278987084668248,1.2827375748150014,1.2827375748150014,1.7125257976295947,1
-0.6806793094690583,0.5972673094874368,0.5972673094874368,0.23472176929433528,0
-0.9278987084668248,-0.08820395650911653,-0.08820395650911653,-0.3399818542126565,0
-0.9278987084668248,-0.08820395650911653,-0.08820395650911653,-0.3399818542126565,0
-0.4334599104712919,1.9682058388045884,1.9682058388045884,1.4662309634803226,0
-1.1751161061256208,0.4258997431555457,0.4258997431555457,1.0146787597267815,0
-0.8042890089679415,-0.08820395650911653,-0.08820395650911653,-0.3399818542126565,0
-0.9278987084668248,-0.43093908917289886,-0.43093908917289886,-0.8325845312173477,0
-0.9278987084668248,0.768634875819328,0.768634875819328,1.2199261226340143,0
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,-0.4631322732964034,1
-0.6806793094690583,0.5972673094874368,0.5972673094874368,0.4810226074618291,0
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,-0.4631322732964034,0
-0.6806793094690583,0.4258997431555457,0.4258997431555457,0.23472176929433528,1
-0.9278987084668248,1.1113730104900765,1.1113730104900765,1.958830638475903,0
0.18458858702312417,3.1677878091487255,3.1677878091487255,1.2199261226340143,0
-0.9278987084668248,0.25453117615466575,0.25453117615466575,0.4810226074618291,1
-0.6806793094690583,0.9400024421512192,0.9400024421512192,1.0967737022108601,0
-1.051513411313134,0.25453117615466575,0.25453117615466575,0.9325748112153703,0
-0.9278987084668248,0.9400024421512192,0.9400024421512192,1.835678218052749,1
-0.9278987084668248,-0.43093908917289886,-0.43093908917289886,-0.750484585384751,1
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,-0.3399818542126565,1
-0.9278987084668248,0.08316380995657237,0.08316380995657237,0.2757712418757819,1
-0.9278987084668248,-0.08820395650911653,-0.08820395650911653,-0.05263024259310131,1
-0.9278987084668248,-0.2595715228410077,-0.2595715228410077,-0.3399818542126565,0
-0.9278987084668248,-0.08820395650911653,-0.08820395650911653,-0.01157996947589185,0
-0.6806793094690583,0.4258997431555457,0.4258997431555457,0.4810226074618291,1
-0.9278987084668248,-0.2595715228410077,-0.2595715228410077,-0.3399818542126565,0
-0.6806793094690583,0.4258997431555457,0.4258997431555457,0.5631235539641296,1
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.9967854235522449,1
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,-0.2578809077103561,0
-0.9278987084668248,1.1113730104900765,1.1113730104900765,2.492487791410559,0
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.9967854235522449,0
-0.6806793094690583,0.08316380995657237,0.08316380995657237,0.029470203574347247,0
-0.9278987084668248,0.9400024421512192,0.9400024421512192,2.205135479322212,0
-0.9278987084668248,-0.43093908917289886,-0.43093908917289886,-0.6273331656313005,0
-0.9278987084668248,-0.08820395650911653,-0.08820395650911653,0.11157034954088473,0
-0.9278987084668248,1.1113730104900765,1.1113730104900765,2.6156302051366773,0
-0.06263101210853927,-0.08820395650911653,-0.08820395650911653,-0.6273331656313005,0
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,0
-0.9278987084668248,0.5972673094874368,0.5972673094874368,1.6304308551455162,0
-0.5570696099701751,1.4541021391399263,1.4541021391399263,2.1230305301410968,0
-0.6806793094690583,-0.43093908917289886,-0.43093908917289886,-0.750484585384751,0
-0.6806793094690583,-0.43093908917289886,-0.43093908917289886,-0.750484585384751,0
-0.6806793094690583,-0.6023076561737788,-0.6023076561737788,-1.0378348961336914,1
-0.6806793094690583,-0.43093908917289886,-0.43093908917289886,-0.750484585384751,1
-0.4334599104712919,-0.43093908917289886,-0.43093908917289886,-0.8325845312173477,0
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,0
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,1
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,0
-0.9278987084668248,0.25453117615466575,0.25453117615466575,0.9736252844665205,1
-0.6806793094690583,0.08316380995657237,0.08316380995657237,0.1936712960431851,0
-0.6806793094690583,0.9400024421512192,0.9400024421512192,1.7946307468107097,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,1
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,1
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,1
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,1
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
-0.9278987084668248,-0.7736752225056699,-0.7736752225056699,-1.3251872082220393,0
0.18458858702312417,0.768634875819328,0.768634875819328,0.029470203574347247,0
0.18458858702312417,-0.2595715228410077,-0.2595715228410077,-0.750484585384751,1
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,-0.05263024259310131,1
-0.6806793094690583,0.08316380995657237,0.08316380995657237,0.2757712418757819,1
-0.9278987084668248,-0.43093908917289886,-0.43093908917289886,-0.5041827465475535,0
-0.6806793094690583,-0.2595715228410077,-0.2595715228410077,-0.3399818542126565,1
0.06097868739034393,-0.2595715228410077,-0.2595715228410077,-0.750484585384751,0
-0.9278987084668248,-0.2595715228410077,-0.2595715228410077,0.029470203574347247,0
-0.6806793094690583,1.1113730104900765,1.1113730104900765,2.205135479322212,0
0.4318079860208906,0.4258997431555457,0.4258997431555457,-0.3399818542126565,0
0.18458858702312417,0.5972673094874368,0.5972673094874368,-0.05263024259310131,0
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,-0.01157996947589185,0
-0.6806793094690583,-0.2595715228410077,-0.2595715228410077,-0.3399818542126565,0
-0.18624051147352547,1.6254767101547387,1.6254767101547387,1.7535832755686702,0
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,0.029470203574347247,1
-0.6806793094690583,0.25453117615466575,0.25453117615466575,0.7273244462990267,0
-0.6806793094690583,0.25453117615466575,0.25453117615466575,0.7273244462990267,0
-0.9278987084668248,-0.2595715228410077,-0.2595715228410077,0.029470203574347247,0
0.18458858702312417,0.9400024421512192,0.9400024421512192,0.316821715126932,0
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
-0.9278987084668248,-0.08820395650911653,-0.08820395650911653,0.5220730807129793,1
-0.06263101210853927,0.4258997431555457,0.4258997431555457,0.1526208227920349,1
-0.6806793094690583,0.08316380995657237,0.08316380995657237,0.5220730807129793,0
0.18458858702312417,0.25453117615466575,0.25453117615466575,-0.2168314351289095,0
-0.06263101210853927,0.5972673094874368,0.5972673094874368,0.439972134210679,0
-0.6806793094690583,0.08316380995657237,0.08316380995657237,0.7273244462990267,0
-0.6806793094690583,0.25453117615466575,0.25453117615466575,0.9736252844665205,0
-0.4334599104712919,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,1
-0.6806793094690583,0.25453117615466575,0.25453117615466575,0.9736252844665205,0
0.18458858702312417,0.5972673094874368,0.5972673094874368,0.1526208227920349,0
0.18458858702312417,0.08316380995657237,0.08316380995657237,-0.3399818542126565,0
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.750484585384751,0
-0.9278987084668248,0.25453117615466575,0.25453117615466575,1.7125257976295947,0
0.18458858702312417,0.08316380995657237,0.08316380995657237,-0.2989313809615063,0
0.18458858702312417,-0.43093908917289886,-0.43093908917289886,-0.8325845312173477,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,1
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,1
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,1
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,1
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,1
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.43093908917289886,-0.43093908917289886,-0.4220818000452532,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,1
-0.6806793094690583,-0.7736752225056699,-0.7736752225056699,-1.2430822590409245,0
0.06097868739034393,0.4258997431555457,0.4258997431555457,0.1936712960431851,0
0.5554176855197739,0.25453117615466575,0.25453117615466575,-0.3399818542126565,0
-0.18624051147352547,0.768634875819328,0.768634875819328,1.1788786513919751,0
0.18458858702312417,-0.43093908917289886,-0.43093908917289886,-0.7915340579661976,0
-0.6806793094690583,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
-0.9278987084668248,-0.2595715228410077,-0.2595715228410077,0.3578721883780822,0
-0.18624051147352547,0.5972673094874368,0.5972673094874368,0.9736252844665205,0
-0.18624051147352547,0.4258997431555457,0.4258997431555457,0.7273244462990267,1
0.18458858702312417,2.825048673808988,2.825048673808988,2.6156302051366773,0
-0.6806793094690583,-0.43093908917289886,-0.43093908917289886,-0.3810323274638066,1
0.18458858702312417,1.9682058388045884,1.9682058388045884,1.835678218052749,1
-0.06263101210853927,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,0
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,0.4810226074618291,0
0.18458858702312417,1.1113730104900765,1.1113730104900765,0.9736252844665205,0
-0.30985021097240867,1.1113730104900765,1.1113730104900765,2.1230305301410968,0
0.18458858702312417,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,0
0.18458858702312417,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,0
0.18458858702312417,-0.6023076561737788,-0.6023076561737788,-0.9557349503010947,0
-0.9278987084668248,0.08316380995657237,0.08316380995657237,1.6714783263875557,0
0.18458858702312417,0.4258997431555457,0.4258997431555457,0.2757712418757819,1
0.18458858702312417,-0.43093908917289886,-0.43093908917289886,-0.750484585384751,1
0.30819828652200737,1.2827375748150014,1.2827375748150014,1.0146787597267815,0
-0.9278987084668248,-0.43093908917289886,-0.43093908917289886,0.029470203574347247,0
0.8026370845175402,0.4258997431555457,0.4258997431555457,-0.2578809077103561,0
0.18458858702312417,0.25453117615466575,0.25453117615466575,0.11157034954088473,0
-0.6806793094690583,-0.43093908917289886,-0.43093908917289886,-0.2578809077103561,0
0.30819828652200737,1.1113730104900765,1.1113730104900765,0.9736252844665205,0
-0.6806793094690583,-0.2595715228410077,-0.2595715228410077,0.2757712418757819,0
0.18458858702312417,1.4541021391399263,1.4541021391399263,1.5893833839034768,1
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,-0.4631322732964034,0
-0.9278987084668248,-0.43093908917289886,-0.43093908917289886,0.1526208227920349,1
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,0.9736252844665205,0
-0.6806793094690583,-0.2595715228410077,-0.2595715228410077,0.3578721883780822,1
-0.8042890089679415,-0.6023076561737788,-0.6023076561737788,-0.4631322732964034,0
0.18458858702312417,0.4258997431555457,0.4258997431555457,0.4810226074618291,0
-0.6806793094690583,0.25453117615466575,0.25453117615466575,1.958830638475903,0
0.4318079860208906,-0.2595715228410077,-0.2595715228410077,-0.5452332197987038,0
0.8026370845175402,0.9400024421512192,0.9400024421512192,0.23472176929433528,0
0.8026370845175402,0.25453117615466575,0.25453117615466575,-0.2578809077103561,0
-0.30985021097240867,-0.6023076561737788,-0.6023076561737788,-0.750484585384751,0
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,0.9736252844665205,0
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,0.9736252844665205,0
-0.6806793094690583,-0.2595715228410077,-0.2595715228410077,0.4810226074618291,0
0.5554176855197739,1.2827375748150014,1.2827375748150014,0.9325748112153703,0
-0.6806793094690583,-0.43093908917289886,-0.43093908917289886,-0.01157996947589185,0
0.5554176855197739,2.139580409819401,2.139580409819401,1.7946307468107097,0
0.18458858702312417,0.4258997431555457,0.4258997431555457,0.5631235539641296,0
0.5554176855197739,1.7968412744796636,1.7968412744796636,1.4662309634803226,0
0.5554176855197739,-0.2595715228410077,-0.2595715228410077,-0.5041827465475535,1
0.5554176855197739,-0.08820395650911653,-0.08820395650911653,-0.3399818542126565,0
-0.18624051147352547,-0.6023076561737788,-0.6023076561737788,-0.750484585384751,0
0.18458858702312417,-0.08820395650911653,-0.08820395650911653,-0.05263024259310131,0
0.18458858702312417,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
-0.6806793094690583,-0.6023076561737788,-0.6023076561737788,-0.4631322732964034,0
-0.06263101210853927,-0.6023076561737788,-0.6023076561737788,-0.750484585384751,1
0.5554176855197739,-0.08820395650911653,-0.08820395650911653,-0.2578809077103561,1
0.5554176855197739,-0.43093908917289886,-0.43093908917289886,-0.6273331656313005,1
0.5554176855197739,-0.2595715228410077,-0.2595715228410077,-0.4631322732964034,1
0.8026370845175402,1.1113730104900765,1.1113730104900765,0.6452234997967263,0
0.18458858702312417,-0.2595715228410077,-0.2595715228410077,-0.2578809077103561,0
0.18458858702312417,-0.08820395650911653,-0.08820395650911653,0.029470203574347247,0
0.18458858702312417,-0.08820395650911653,-0.08820395650911653,0.029470203574347247,0
-0.9278987084668248,-0.2595715228410077,-0.2595715228410077,1.4662309634803226,0
0.5554176855197739,-0.08820395650911653,-0.08820395650911653,-0.2578809077103561,0
0.5554176855197739,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
0.5554176855197739,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
0.5554176855197739,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
0.5554176855197739,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
0.5554176855197739,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
0.5554176855197739,-0.6023076561737788,-0.6023076561737788,-0.8325845312173477,0
-0.9278987084668248,-0.43093908917289886,-0.43093908917289886,0.7273244462990267,0
0.5554176855197739,0.08316380995657237,0.08316380995657237,-0.01157996947589185,0
0.18458858702312417,-0.08820395650911653,-0.08820395650911653,0.11157034954088473,1
-0.6806793094690583,-0.08820395650911653,-0.08820395650911653,1.6304308551455162,0
0.18458858702312417,-0.43093908917289886,-0.43093908917289886,-0.4631322732964034,0
0.8026370845175402,-0.2595715228410077,-0.2595715228410077,-0.4631322732964034,0
0.8026370845175402,-0.43093908917289886,-0.43093908917289886,-0.6273331656313005,0
0.18458858702312417,-0.08820395650911653,-0.08820395650911653,0.1526208227920349,0
0.18458858702312417,-0.6023076561737788,-0.6023076561737788,-0.750484585384751,0
0.30819828652200737,0.5972673094874368,0.5972673094874368,1.055726230968821,0
-0.06263101210853927,-0.7736752225056699,-0.7736752225056699,-1.0378348961336914,0
-0.06263101210853927,-0.7736752225056699,-0.7736752225056699,-1.0378348961336914,0
-0.6806793094690583,-0.6023076561737788,-0.6023076561737788,-0.2168314351289095,0
0.18458858702312417,-0.6023076561737788,-0.6023076561737788,-0.7094341121336009,0
0.5554176855197739,-0.2595715228410077,-0.2595715228410077,-0.3399818542126565,0
0.18458858702312417,0.5972673094874368,0.5972673094874368,1.5483259059644014,1
0.18458858702312417,-0.08820395650911653,-0.08820395650911653,0.2757712418757819,0
0.679027385018657,1.7968412744796636,1.7968412744796636,1.958830638475903,0
-0.06263101210853927,-0.08820395650911653,-0.08820395650911653,0.6862739730478764,1
0.18458858702312417,-0.2595715228410077,-0.2595715228410077,-0.01157996947589185,0
0.5554176855197739,0.4258997431555457,0.4258997431555457,0.6452234997967263,1
0.8026370845175402,0.25453117615466575,0.25453117615466575,0.1526208227920349,0
0.5554176855197739,-0.6023076561737788,-0.6023076561737788,-0.750484585384751,0
-0.9278987084668248,-0.6023076561737788,-0.6023076561737788,0.2757712418757819,0
0.5554176855197739,1.7968412744796636,1.7968412744796636,2.6156302051366773,0
0.5554176855197739,-0.2595715228410077,-0.2595715228410077,-0.2578809077103561,1
0.8026370845175402,0.25453117615466575,0.25453117615466575,0.1936712960431851,0
0.5554176855197739,0.25453117615466575,0.25453117615466575,0.5220730807129793,0
0.8026370845175402,0.08316380995657237,0.08316380995657237,0.029470203574347247,0
0.8026370845175402,0.08316380995657237,0.08316380995657237,0.029470203574347247,1
0.18458858702312417,0.25453117615466575,0.25453117615466575,1.1378311801499357,1
0.8026370845175402,-0.6023076561737788,-0.6023076561737788,-0.750484585384751,0
0.8026370845175402,-0.43093908917289886,-0.43093908917289886,-0.5452332197987038,1
0.18458858702312417,-0.43093908917289886,-0.43093908917289886,-0.2578809077103561,0
0.18458858702312417,0.25453117615466575,0.25453117615466575,1.2199261226340143,0
0.18458858702312417,-0.7736752225056699,-0.7736752225056699,-0.9557349503010947,1
-0.06263101210853927,-0.43093908917289886,-0.43093908917289886,-0.01157996947589185,0
0.5554176855197739,-0.2595715228410077,-0.2595715228410077,-0.17578096187775935,0
1.667905981679208,5.566931736457224,5.566931736457224,2.6156302051366773,0
0.18458858702312417,0.08316380995657237,0.08316380995657237,0.9736252844665205,0
0.18458858702312417,-0.7736752225056699,-0.7736752225056699,-0.9557349503010947,0
0.18458858702312417,-0.7736752225056699,-0.7736752225056699,-0.9557349503010947,0
0.18458858702312417,-0.7736752225056699,-0.7736752225056699,-0.9557349503010947,0
