f1,f2,f3,f4,clase
0.05405382343288481,0.16326533044275765,0.16326533044275765,0.2500002539244016,1
0.02702680231922111,0.30612240520303624,0.30612240520303624,0.6458338623425034,0
0.02702680231922111,0.14285719392979104,0.14285719392979104,0.2708337353803026,1
0.02702680231922111,0.22449009749019472,0.22449009749019472,0.4687505395893534,1
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.14583335449370013,1
0.02702680231922111,0.26530565549905333,0.26530565549905333,0.5729171850956534,1
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.20833354493700135,1
0.02702680231922111,0.24489787649462402,0.24489787649462402,0.531250476108253,1
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.14583335449370013,0
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.14583335449370013,1
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.14583335449370013,0
0.05405382343288481,0.3877547129158777,0.3877547129158777,0.6979162963602477,1
0.05405382343288481,0.16326533044275765,0.16326533044275765,0.2708337353803026,1
0.02702680231922111,0.16326533044275765,0.16326533044275765,0.35416705178534247,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.0,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.0,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.0,0
0.02702680231922111,0.20408160346869084,0.20408160346869084,0.458333798861403,0
0.02702680231922111,0.20408160346869084,0.20408160346869084,0.458333798861403,1
0.02702680231922111,0.1020408255682479,0.1020408255682479,0.20833354493700135,0
0.02702680231922111,0.22449009749019472,0.22449009749019472,0.5208339893047043,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.1250001269622008,1
0.05405382343288481,0.36734693391144846,0.36734693391144846,0.6979162963602477,1
0.05405382343288481,0.14285719392979104,0.14285719392979104,0.2500002539244016,1
0.02702680231922111,0.12244893824731201,0.12244893824731201,0.2708337353803026,1
0.02702680231922111,0.30612240520303624,0.30612240520303624,0.8229182007932598,0
0.04054031287605296,0.1020408255682479,0.1020408255682479,0.1979168042090509,0
0.02702680231922111,0.12244893824731201,0.12244893824731201,0.28125022218385143,0
0.02702680231922111,0.14285719392979104,0.14285719392979104,0.3437503618422723,1
0.02702680231922111,0.18367346695572423,0.18367346695572423,0.48958376712085283,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.14583335449370013,1
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.0729169311712517,1
0.04054031287605296,0.30612240520303624,0.30612240520303624,0.7500012696220082,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.1250001269622008,1
0.0,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.23958351319645116,0
0.013512744776282698,0.16326533044275765,0.16326533044275765,0.5104172485767537,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.05405382343288481,0.32653018420746555,0.32653018420746555,0.7187507935137551,1
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.020834497153507436,1
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.020834497153507436,1
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.14583335449370013,1
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.21875028566495183,1
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.02702680231922111,0.1020408255682479,0.1020408255682479,0.2708337353803026,1
0.02702680231922111,0.1020408255682479,0.1020408255682479,0.2708337353803026,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.02702680231922111,0.12244893824731201,0.12244893824731201,0.3437503618422723,1
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507436,1
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507436,0
0.16216190788753967,0.20408160346869084,0.20408160346869084,0.21875028566495183,0
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.2708337353803026,0
0.04054031287605296,0.32653018420746555,0.32653018420746555,0.8750006348110041,0
0.05405382343288481,0.16326533044275765,0.16326533044275765,0.3750003808866024,1
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.1250001269622008,1
0.06756733398971668,0.12244893824731201,0.12244893824731201,0.2500002539244016,1
0.05405382343288481,0.14285719392979104,0.14285719392979104,0.33333369729164236,1
0.02702680231922111,0.24489787649462402,0.24489787649462402,0.7708332275314993,1
0.05405382343288481,0.16326533044275765,0.16326533044275765,0.3958338623425034,0
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.2500002539244016,0
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.2500002539244016,0
0.08108084454654854,0.32653018420746555,0.32653018420746555,0.7083348145590095,0
0.0,0.14285719392979104,0.14285719392979104,0.5937514283247591,0
0.04054031287605296,0.08163266522137881,0.08163266522137881,0.2500002539244016,0
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.1250001269622008,0
0.02702680231922111,0.18367346695572423,0.18367346695572423,0.6458338623425034,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.21875028566495183,1
0.05405382343288481,0.16326533044275765,0.16326533044275765,0.458333798861403,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.21875028566495183,0
0.05405382343288481,0.14285719392979104,0.14285719392979104,0.3958338623425034,1
0.02702680231922111,0.22449009749019472,0.22449009749019472,0.8333341797480054,0
0.1486483973307078,0.4693882123238436,0.4693882123238436,0.6458338623425034,0
0.02702680231922111,0.12244893824731201,0.12244893824731201,0.458333798861403,1
0.05405382343288481,0.20408160346869084,0.20408160346869084,0.6145833862342504,0
0.013512744776282698,0.12244893824731201,0.12244893824731201,0.5729171850956534,0
0.02702680231922111,0.20408160346869084,0.20408160346869084,0.8020837036397523,1
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.14583335449370013,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.2500002539244016,1
0.02702680231922111,0.1020408255682479,0.1020408255682479,0.40625034914605224,1
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.3229170073485722,1
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.2500002539244016,0
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.33333369729164236,0
0.05405382343288481,0.14285719392979104,0.14285719392979104,0.458333798861403,1
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.2500002539244016,0
0.05405382343288481,0.14285719392979104,0.14285719392979104,0.47916728031730393,1
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.08333341797480054,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.2708337353803026,0
0.02702680231922111,0.22449009749019472,0.22449009749019472,0.9687520631357632,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.08333341797480054,0
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.3437503618422723,0
0.02702680231922111,0.20408160346869084,0.20408160346869084,0.8958351319645116,0
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.17708357667755154,0
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.36458364015865197,0
0.02702680231922111,0.22449009749019472,0.22449009749019472,1.0,0
0.12162135433759984,0.08163266522137881,0.08163266522137881,0.17708357667755154,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.093750158702751,0
0.02702680231922111,0.16326533044275765,0.16326533044275765,0.7500012696220082,0
0.06756733398971668,0.26530565549905333,0.26530565549905333,0.8750006348110041,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.14583335449370013,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.14583335449370013,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.0729169311712517,1
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.14583335449370013,1
0.08108084454654854,0.040816392195445625,0.040816392195445625,0.1250001269622008,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.093750158702751,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.093750158702751,1
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.093750158702751,0
0.02702680231922111,0.12244893824731201,0.12244893824731201,0.5833339258236039,1
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.38541712161455294,0
0.05405382343288481,0.20408160346869084,0.20408160346869084,0.7916677246850068,0
0.02702680231922111,0.0,0.0,0.0,1
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,1
0.02702680231922111,0.0,0.0,0.0,1
0.02702680231922111,0.0,0.0,0.0,1
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.02702680231922111,0.0,0.0,0.0,0
0.1486483973307078,0.18367346695572423,0.18367346695572423,0.3437503618422723,0
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.14583335449370013,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.3229170073485722,1
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.40625034914605224,1
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.20833354493700135,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.2500002539244016,1
0.1351348648944317,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.3437503618422723,0
0.05405382343288481,0.22449009749019472,0.22449009749019472,0.8958351319645116,0
0.1756754184443715,0.14285719392979104,0.14285719392979104,0.2500002539244016,0
0.1486483973307078,0.16326533044275765,0.16326533044275765,0.3229170073485722,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.33333369729164236,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.2500002539244016,0
0.10810786566021224,0.28571462619860694,0.28571462619860694,0.7812517457302612,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.3437503618422723,1
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.5208339893047043,0
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.5208339893047043,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.3437503618422723,0
0.1486483973307078,0.20408160346869084,0.20408160346869084,0.4166670898740027,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.02702680231922111,0.08163266522137881,0.08163266522137881,0.4687505395893534,1
0.12162135433759984,0.14285719392979104,0.14285719392979104,0.3750003808866024,1
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.4687505395893534,0
0.1486483973307078,0.12244893824731201,0.12244893824731201,0.28125022218385143,0
0.12162135433759984,0.16326533044275765,0.16326533044275765,0.4479170581334525,0
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.5208339893047043,0
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.5833339258236039,0
0.08108084454654854,0.020408136512966593,0.020408136512966593,0.093750158702751,1
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.5833339258236039,0
0.1486483973307078,0.16326533044275765,0.16326533044275765,0.3750003808866024,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.2500002539244016,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.02702680231922111,0.12244893824731201,0.12244893824731201,0.7708332275314993,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.26041699465235213,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.1250001269622008,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,1
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,1
0.05405382343288481,0.0,0.0,0.020834497153507436,1
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,1
0.05405382343288481,0.0,0.0,0.020834497153507436,1
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.22916702639290232,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.05405382343288481,0.0,0.0,0.020834497153507436,1
0.05405382343288481,0.0,0.0,0.020834497153507436,0
0.1351348648944317,0.14285719392979104,0.14285719392979104,0.38541712161455294,0
0.18918892900120338,0.12244893824731201,0.12244893824731201,0.2500002539244016,0
0.10810786566021224,0.18367346695572423,0.18367346695572423,0.6354178833877578,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.13541686769015127,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.4270838306019532,0
0.10810786566021224,0.16326533044275765,0.16326533044275765,0.5833339258236039,0
0.10810786566021224,0.14285719392979104,0.14285719392979104,0.5208339893047043,1
0.1486483973307078,0.4285714626198607,0.4285714626198607,1.0,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.23958351319645116,1
0.1486483973307078,0.32653018420746555,0.32653018420746555,0.8020837036397523,1
0.12162135433759984,0.020408136512966593,0.020408136512966593,0.093750158702751,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.458333798861403,0
0.1486483973307078,0.22449009749019472,0.22449009749019472,0.5833339258236039,0
0.09459435510338038,0.22449009749019472,0.22449009749019472,0.8750006348110041,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.093750158702751,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.093750158702751,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.093750158702751,0
0.02702680231922111,0.1020408255682479,0.1020408255682479,0.7604172485767537,0
0.1486483973307078,0.14285719392979104,0.14285719392979104,0.40625034914605224,1
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.14583335449370013,1
0.16216190788753967,0.24489787649462402,0.24489787649462402,0.5937514283247591,0
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.3437503618422723,0
0.2162159501148671,0.14285719392979104,0.14285719392979104,0.2708337353803026,0
0.1486483973307078,0.12244893824731201,0.12244893824731201,0.36458364015865197,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.2708337353803026,0
0.16216190788753967,0.22449009749019472,0.22449009749019472,0.5833339258236039,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.40625034914605224,0
0.1486483973307078,0.26530565549905333,0.26530565549905333,0.7395852906672626,1
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.3750003808866024,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.5833339258236039,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.4270838306019532,1
0.04054031287605296,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.1486483973307078,0.14285719392979104,0.14285719392979104,0.458333798861403,0
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.8333341797480054,0
0.1756754184443715,0.06122452870841222,0.06122452870841222,0.1979168042090509,0
0.2162159501148671,0.20408160346869084,0.20408160346869084,0.3958338623425034,0
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.2708337353803026,0
0.09459435510338038,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.5833339258236039,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.5833339258236039,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.458333798861403,0
0.18918892900120338,0.24489787649462402,0.24489787649462402,0.5729171850956534,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.33333369729164236,0
0.18918892900120338,0.34693915490701915,0.34693915490701915,0.7916677246850068,0
0.1486483973307078,0.14285719392979104,0.14285719392979104,0.47916728031730393,0
0.18918892900120338,0.30612240520303624,0.30612240520303624,0.7083348145590095,0
0.18918892900120338,0.06122452870841222,0.06122452870841222,0.20833354493700135,1
0.18918892900120338,0.08163266522137881,0.08163266522137881,0.2500002539244016,0
0.10810786566021224,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3229170073485722,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.12162135433759984,0.020408136512966593,0.020408136512966593,0.14583335449370013,1
0.18918892900120338,0.08163266522137881,0.08163266522137881,0.2708337353803026,1
0.18918892900120338,0.040816392195445625,0.040816392195445625,0.17708357667755154,1
0.18918892900120338,0.06122452870841222,0.06122452870841222,0.21875028566495183,1
0.2162159501148671,0.22449009749019472,0.22449009749019472,0.5000005078488032,0
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.2708337353803026,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3437503618422723,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3437503618422723,0
0.02702680231922111,0.06122452870841222,0.06122452870841222,0.7083348145590095,0
0.18918892900120338,0.08163266522137881,0.08163266522137881,0.2708337353803026,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.1250001269622008,0
0.02702680231922111,0.040816392195445625,0.040816392195445625,0.5208339893047043,0
0.18918892900120338,0.1020408255682479,0.1020408255682479,0.33333369729164236,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.36458364015865197,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.7500012696220082,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.21875028566495183,0
0.2162159501148671,0.06122452870841222,0.06122452870841222,0.21875028566495183,0
0.2162159501148671,0.040816392195445625,0.040816392195445625,0.17708357667755154,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3750003808866024,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.16216190788753967,0.16326533044275765,0.16326533044275765,0.6041674072795048,0
0.12162135433759984,0.0,0.0,0.0729169311712517,0
0.12162135433759984,0.0,0.0,0.0729169311712517,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.28125022218385143,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.15625009522165062,0
0.18918892900120338,0.06122452870841222,0.06122452870841222,0.2500002539244016,0
0.1486483973307078,0.16326533044275765,0.16326533044275765,0.7291667724685007,1
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.40625034914605224,0
0.20270243955803524,0.30612240520303624,0.30612240520303624,0.8333341797480054,0
0.12162135433759984,0.08163266522137881,0.08163266522137881,0.5104172485767537,1
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.33333369729164236,0
0.18918892900120338,0.14285719392979104,0.14285719392979104,0.5000005078488032,1
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.3750003808866024,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.02702680231922111,0.020408136512966593,0.020408136512966593,0.40625034914605224,0
0.18918892900120338,0.30612240520303624,0.30612240520303624,1.0,0
0.18918892900120338,0.06122452870841222,0.06122452870841222,0.2708337353803026,1
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.38541712161455294,0
0.18918892900120338,0.12244893824731201,0.12244893824731201,0.4687505395893534,0
0.2162159501148671,0.1020408255682479,0.1020408255682479,0.3437503618422723,0
0.2162159501148671,0.1020408255682479,0.1020408255682479,0.3437503618422723,1
0.1486483973307078,0.12244893824731201,0.12244893824731201,0.6250019044330122,1
0.2162159501148671,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.2162159501148671,0.040816392195445625,0.040816392195445625,0.1979168042090509,1
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.2708337353803026,0
0.1486483973307078,0.12244893824731201,0.12244893824731201,0.6458338623425034,0
0.1486483973307078,0.0,0.0,0.093750158702751,1
0.12162135433759984,0.040816392195445625,0.040816392195445625,0.33333369729164236,0
0.18918892900120338,0.06122452870841222,0.06122452870841222,0.2916669629118019,0
0.3108106334099114,0.7551018851663511,0.7551018851663511,1.0,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.5833339258236039,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.0,0.0,0.093750158702751,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.1979168042090509,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.5000005078488032,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.1979168042090509,0
0.2162159501148671,0.06122452870841222,0.06122452870841222,0.2708337353803026,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.40625034914605224,0
0.2162159501148671,0.1020408255682479,0.1020408255682479,0.3958338623425034,0
0.18918892900120338,0.040816392195445625,0.040816392195445625,0.2500002539244016,0
0.12162135433759984,0.020408136512966593,0.020408136512966593,0.2500002539244016,0
0.2837829559129198,0.30612240520303624,0.30612240520303624,0.6458338623425034,0
0.18918892900120338,0.1020408255682479,0.1020408255682479,0.5104172485767537,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.22916702639290232,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.7187507935137551,0
0.2837829559129198,0.24489787649462402,0.24489787649462402,0.5729171850956534,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.7187507935137551,0
0.18918892900120338,0.020408136512966593,0.020408136512966593,0.1979168042090509,1
0.3108106334099114,0.28571462619860694,0.28571462619860694,0.5729171850956534,0
0.18918892900120338,0.06122452870841222,0.06122452870841222,0.3750003808866024,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.2500002539244016,0
0.2162159501148671,0.08163266522137881,0.08163266522137881,0.3958338623425034,1
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.5104172485767537,1
0.18918892900120338,0.040816392195445625,0.040816392195445625,0.3020837036397524,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.5208339893047043,0
0.12162135433759984,0.06122452870841222,0.06122452870841222,0.6562498412972491,0
0.18918892900120338,0.06122452870841222,0.06122452870841222,0.3958338623425034,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.3958338623425034,1
0.18918892900120338,0.08163266522137881,0.08163266522137881,0.5000005078488032,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.12244893824731201,0.12244893824731201,0.7291667724685007,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.18918892900120338,0.0,0.0,0.1250001269622008,0
0.12162135433759984,0.040816392195445625,0.040816392195445625,0.5208339893047043,0
0.18918892900120338,0.12244893824731201,0.12244893824731201,0.7395852906672626,0
