f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,clase
0.0037359895962855976,0.009058021089244528,0.00011804652899084604,0.0027802919804019895,0.38502042890385196,0.46695122328415456,0.001816714514241236,9.089737451669147e-05,0.00010842133116675465,0.0,0
0.0037359895962855976,0.009058021089244528,0.00011804652899084604,0.0027802919804019895,0.4282693277681212,0.7782511776168202,0.000908357257120618,0.0001211836716143392,0.00026016224611797104,0.00031142947745395333,0
0.0037359895962855976,0.03079714700600439,0.00045143956479124295,0.008366948683012066,0.20885990028369833,0.4968005574689745,0.0003169157665457204,0.0003332647177453716,0.0006720654071871567,0.001868576864723727,0
0.006226649327142662,0.01086966687290239,0.00024306470748272115,0.0021602067065267065,0.32172919092540403,0.5181241096234356,0.001312072213356134,0.00024236734322867666,0.0003468829948239608,0.00031142947745395333,0
0.00498131946171413,0.01086966687290239,0.00019446523777265183,0.0025940662785106303,0.3976786614989697,0.878464303973422,0.0003027862171766371,0.00024236734322867666,0.0005203244922359421,0.0015571473872697736,0
0.00498131946171413,0.005434937350973612,9.029464885148587e-05,0.0014767692442278317,0.47257314185103305,0.7867799616831052,0.001816714514241236,9.089737451669147e-05,0.00019514207987274615,0.0,0
0.014943958385142387,0.043478251833519804,0.0022085309953137717,0.003568020409925255,0.1919823818283072,0.23880558997283619,0.001990311499211534,0.002090293264870138,0.001864455306610259,0.001868576864723727,0
0.014943958385142387,0.043478251833519804,0.0022085309953137717,0.003568020409925255,0.3154000746278452,0.6588482734654594,0.0010092858567385676,0.0032414419371469662,0.0046394784746334235,0.005605730594171181,0
0.0074719791925711935,0.0271740632677335,0.0007292278019143542,0.004244024853726772,0.28375456814291045,0.6194026130448468,0.0003169157665457204,0.0008785335151742617,0.0014091917711880775,0.004048583206901407,0
0.0074719791925711935,0.18478246637793672,0.004958802940163511,0.02738765993139896,0.2563282725153897,0.6705753174425566,0.000153411516040381,0.006240555014289013,0.010644788346101936,0.037371469558432915,0
0.01245330573793864,0.014492750611173277,0.0006389331530628683,0.0015102750045312835,0.30696120289586043,0.6012790492461252,0.00048445683195518473,0.0008179609209789697,0.0011923898994231005,0.0028028652970855904,0
0.01245330573793864,0.012681312656560223,0.0005625481237472507,0.0013408021827916485,0.5569618591708809,1.0,0.0008276139869916561,0.0013329434213102155,0.00175607476601204,0.0028028652970855904,0
0.01245330573793864,0.012681312656560223,0.0005625481237472507,0.0013408021827916485,0.3765814821690077,0.4424309577222371,0.007065000578847186,0.0008785335151742617,0.0007587861558931482,0.0,0
0.01245330573793864,0.012681312656560223,0.0005625481237472507,0.0013408021827916485,0.580167743895236,1.0,0.0009870815620338003,0.0013935160155055058,0.00175607476601204,0.002491435819631637,0
0.01245330573793864,0.06159429401200879,0.0026252470304646263,0.005912565975186298,0.34810049633142265,0.6343280079035419,0.0010355272452293187,0.004241159123935568,0.00533324446428135,0.007162877981440951,0
0.002490659730857065,0.2028985085564257,0.0023057636142000985,0.07013115847023906,0.3776363973876504,0.43710006968362186,0.0026039505913265913,0.0039987917807068896,0.0033170074521513358,0.0028028652970855904,1
0.002490659730857065,0.10507233801648375,0.0011806673667055971,0.0366112182545786,0.44620176144215495,0.44029860250679104,0.01675417905022968,0.0023326221248750594,0.0016693540173060486,0.0,1
0.0012453298654285325,0.03442043857332014,0.00022918876741304106,0.018609190755840783,0.6571731797274771,0.6535177493099866,0.005248280486968777,0.0006058798748479373,0.00043360374352995057,0.0,1
0.0012453298654285325,0.18115932029095236,0.0013542850149075424,0.09402882753281536,0.5147671254966596,0.726012368388016,0.0019983851290197837,0.003089971968434982,0.0031002055803863587,0.0028028652970855904,1
0.011207973511292336,0.06702902353393757,0.002590523500824238,0.007063425946837912,0.3945141033501902,0.9434962256221038,0.00042793724006955796,0.004695569030071522,0.007652963306313794,0.015882903350151672,0
0.009962643645863804,0.036231876527933166,0.0012639903660560557,0.004331505763734075,0.3976786614989697,0.7569292265481864,0.0004037149562355161,0.002241763233582123,0.0030134848316803672,0.008097166413802814,0
0.009962643645863804,0.06521737775027969,0.0022641021145248692,0.007642572441912392,0.506328366268964,0.9072489160830891,0.00044812270899947514,0.005149978936207476,0.006438913614998463,0.016817191782513535,0
0.011207973511292336,0.17572452842031014,0.006757586181880838,0.01823673935205806,0.34493593818264323,0.8240934306356857,0.000246265230881717,0.011026963309209355,0.01758229323842075,0.05169718904806164,0
0.009962643645863804,0.08876814945069746,0.00307668659525587,0.010333439492084696,0.46835366848361093,0.9552241793070574,0.00034113805037976237,0.006543494951712982,0.00919223620056086,0.025537165046576868,0
0.0037359895962855976,0.34963745262277135,0.005340785341834121,0.09030431349498816,0.22257304809745876,0.22494710048814925,0.006661291200248843,0.005967901373962689,0.004444377185329213,0.0015571473872697736,1
0.0012453298654285325,0.03079714700600439,0.00020140320780749274,0.01674693373692718,0.6487334829640381,0.6737736683241544,0.004642716419071262,0.000515020983555001,0.0003902433691769548,0.0,1
0.0012453298654285325,0.03804352231159103,0.0002569743270185894,0.020471379162275948,0.736286195911219,0.7334750658173634,0.006459422566856739,0.0007876746238813254,0.0005636848665889361,0.0,1
0.0012453298654285325,0.03079714700600439,0.00020140320780749274,0.01674693373692718,0.7953584480408316,0.8219612573618109,0.0056520038096600535,0.0006664909522669845,0.0004986239097751772,0.0,1
0.0012453298654285325,0.03804352231159103,0.0002569743270185894,0.020471379162275948,0.6888187612152713,0.8550102160192277,0.002926923671842439,0.0007270635464622765,0.0006720654071871567,0.00031142947745395333,1
0.011207973511292336,0.11775365067304397,0.0045351421990845785,0.012277631245665265,0.23312163776243972,0.6385923544512916,0.00018974563899609048,0.005240837827500412,0.009300616741159081,0.02865146503158115,0
0.009962643645863804,0.16123179859204137,0.00557691881517524,0.018609190755840783,0.2194084899486793,0.7718545886573986,0.0002381916010734676,0.006179943936869965,0.013658256861554892,0.02989717773093223,0
0.009962643645863804,0.03804352231159103,0.0013264994553019932,0.004538258032091201,0.24894442850633683,0.8059696848953928,0.00029874940227251224,0.001514699687119845,0.0033603678265043298,0.006851448503986994,0
0.009962643645863804,0.16485498624483466,0.005701930257773878,0.019022580938424308,0.2468345980690514,0.8773983083072703,0.0001877279287486746,0.006967580077527532,0.015739513632024447,0.03799432851334082,0
0.009962643645863804,0.01992768796214686,0.0007014422423088059,0.00246930592188584,0.4135012647357181,0.9797444448689748,0.00014331878157542225,0.0012420460467935206,0.0021463181351889984,0.008408595891256768,0
0.009962643645863804,0.09057979523435532,0.0031391956845018077,0.010540191760441821,0.25738318773403235,0.7718545886573986,0.0002704889091250523,0.003907932889413953,0.007674623098206025,0.0177514802148754,0
0.009962643645863804,0.059782648228350915,0.0020765748467870566,0.007022429990971742,0.28269965292426774,0.878464303973422,0.00011304057818054664,0.0027567457339133673,0.005723447042889771,0.01930857549749778,0
0.009962643645863804,0.14311588111097925,0.004951858234235433,0.01654023864563542,0.29641280073802817,0.8699356108779227,0.00020589429302188278,0.007058473603721851,0.013549855925672403,0.03674861060352501,0
0.008717309057999726,0.1702897573325724,0.005229663311091638,0.022100822606439398,0.26476721925023394,0.9328353592527296,0.00015543062069709,0.006755537514620258,0.015284238267337387,0.040174350486912716,0
0.01245330573793864,0.17753613263815904,0.00751460291134736,0.01674693373692718,0.1877629084608851,0.574626064585619,0.00023011797126521794,0.00736141354114582,0.014026811885441645,0.036125756859081835,0
0.011207973511292336,0.01992768796214686,0.0007847989211254517,0.002221614874727912,0.3322777168379545,1.0,0.00013928196667129748,0.00112090085840294,0.0024497999650914294,0.0077857369363488575,0
0.011207973511292336,0.09420287897262622,0.00363229674896828,0.00985675429814295,0.2552735448038957,0.8070358625031158,0.00015946743560121476,0.004513812764261892,0.009257256366806086,0.02678288295639268,0
0.009962643645863804,0.16485498624483466,0.005701930257773878,0.019022580938424308,0.2531637143666102,0.832622123731185,0.00021195021258271665,0.007119061591206645,0.014980723804980127,0.03643718633653579,0
0.01245330573793864,0.1521738398515103,0.006445057575384244,0.014376315429860039,0.21624393179989987,0.8869931790104926,0.00013524515176717281,0.007058473603721851,0.017972528449484,0.04453431106662069,0
0.009962643645863804,0.148550652198717,0.00513937539813339,0.01716038109657607,0.24472495513891468,0.8390186435528095,0.0001836897194352566,0.00621023023396761,0.013593216300025399,0.03425717999435811,0
0.009962643645863804,0.01992768796214686,0.0007014422423088059,0.00246930592188584,0.42404985440069903,1.0,0.00013928196667129748,0.0012723708271149235,0.0021896785095419924,0.008720025368710721,0
0.009962643645863804,0.11413035910572825,0.00395174648576662,0.013229229144522467,0.2605477458828118,0.9680164911840212,0.00016350425050533953,0.004998508967495491,0.011967234894242902,0.02927431877602432,0
0.01245330573793864,0.18297082059427883,0.007743791678760402,0.017255352202146086,0.18037887694468355,0.7526648254179653,0.00010698465861971288,0.00736141354114582,0.018536205157959233,0.05045147113824582,0
0.013698635603367173,0.01992768796214686,0.0009514785992925552,0.0018492206480105536,0.26793177739901336,0.9776120896535287,0.00013928196667129748,0.00112090085840294,0.0029051042910821483,0.0077857369363488575,0
0.013698635603367173,0.099637608494555,0.004618498877901225,0.008677934741528216,0.2151890165812572,0.8155645555986151,0.00020589429302188278,0.004998508967495491,0.01190219433271341,0.026160024001484775,0
0.009962643645863804,0.1503622564165659,0.005201881119432709,0.017367076187867828,0.17932414923318954,0.9328353592527296,0.00016350425050533953,0.004877325295881151,0.01519752159768825,0.02865146503158115,0
0.009962643645863804,0.09601452475628408,0.0033266892727734313,0.011160277034317106,0.2531637143666102,0.9541580016993343,9.689192415475412e-05,0.004089689155223584,0.009929321773993246,0.02958574825347827,0
0.009962643645863804,0.07246375305586633,0.0025141384715086203,0.008471239650236457,0.25949283066416906,0.7601275228473129,0.00018167200918784083,0.003120296748756385,0.0060486702458215046,0.0177514802148754,0
0.011207973511292336,0.148550652198717,0.0057158196696300324,0.015443411000753023,0.22573760624623818,0.8155645555986151,0.00022204294704767519,0.006482883874293933,0.014720565637919009,0.03238860938219207,0
0.011207973511292336,0.005434937350973612,0.00022918876741304106,0.0007318664366623949,0.3407165398180806,0.36034074017470036,0.0028259963271928534,0.00024236734322867666,0.00019514207987274615,0.0,0
0.013698635603367173,0.018116042178489,0.0008681219204759102,0.0016946138632656232,0.3364971227028031,1.0,0.00012717012754962995,0.0012723708271149235,0.002709962211209402,0.009031454846164678,0
0.013698635603367173,0.07789848257779511,0.003618387129432411,0.006815734899679984,0.22046340516732205,0.7515988115576564,0.00027856253893330184,0.003968505483609244,0.008628551333971921,0.0177514802148754,0
0.011207973511292336,0.059782648228350915,0.0023127015842349377,0.006318523139272468,0.2584381029526751,0.8773983083072703,0.00014331878157542225,0.002847643108430062,0.0063738526581847005,0.01806285758768196,0
0.009962643645863804,0.13586948502248813,0.004701821877251683,0.015711571437311354,0.26898650511050737,0.8741999574256724,0.0001695601700661733,0.0061496576397723195,0.012921142734724533,0.035191468426719975,0
0.013698635603367173,0.023550771700417777,0.0011181582774596596,0.0021602067065267065,0.32172919092540403,0.9552241793070574,0.00026443298956421854,0.0016055970616365382,0.0033387080346121006,0.0077857369363488575,0
0.013698635603367173,0.01086966687290239,0.0005347625641417006,0.0010726417462333174,0.17088520249834527,0.5554366870623169,0.0005248291642243123,0.0003332647177453716,0.0009105678614128986,0.0012457179098158203,0
0.013698635603367173,0.07789848257779511,0.003618387129432411,0.006815734899679984,0.2552735448038957,0.7249463727218641,0.00026443298956421854,0.0044834879839404885,0.008346729295961721,0.020554293407313597,0
0.011207973511292336,0.11231871332207038,0.004326801021242246,0.011718954139991185,0.19092746660966453,0.6855007123012516,0.00013928196667129748,0.004241159123935568,0.009474058238571063,0.02678288295639268,0
0.009962643645863804,0.05615935666103519,0.0019515566682951815,0.006609039808388218,0.2310118073251543,0.5671646407472705,0.00024828433553842613,0.0021508658590654282,0.00355546911580854,0.010588602233434448,0
0.002490659730857065,0.20833323807835447,0.002368272703446036,0.0719933583120873,0.35126505448020207,0.4605541576378162,0.006560363855599258,0.0038473218119949052,0.003577169698269307,0.00093428843236186,1
0.0,0.01630439639483114,2.081391010451926e-05,0.018609190755840783,1.0,1.0,0.001816714514241236,9.089737451669147e-05,6.50609568137589e-05,0.0,1
0.0,0.021739125916759916,4.1661499675228406e-05,0.024195818869918177,1.0,1.0,0.002422285554185217,0.00018179474903338814,0.00013008112305898378,0.0,1
0.0,0.012681312656560223,6.937970034839175e-06,0.014884733895078944,1.0,1.0,0.0014129995580057198,3.0324780321402955e-05,2.1700582460763146e-05,0.0,1
0.0,0.07789848257779511,0.0002569743270185894,0.08192461432639986,0.20885990028369833,1.0,0.00024222841597759236,0.0001211836716143392,0.000802146530246144,0.0012457179098158203,1
0.0012453298654285325,0.03442043857332014,0.00022918876741304106,0.018609190755840783,0.7099151905166384,0.8667372599963248,0.0056520038096600535,0.0006664909522669845,0.0006070452409419336,0.0,1
0.0012453298654285325,0.03442043857332014,0.00022918876741304106,0.018609190755840783,0.7626572013057997,0.8400848211605325,0.006055713188258396,0.0007270635464622765,0.000585344658481167,0.0,1
0.014943958385142387,0.01630439639483114,0.0008542459804062293,0.0014190204082099415,0.2616026611014545,0.7953088185260186,0.0011102144563565175,0.0009694308896909566,0.0021246175527282318,0.0015571473872697736,0
0.01245330573793864,0.15398542328645473,0.006521452708539719,0.014545788251599674,0.38080095553642984,0.8432831720421304,0.0004239004251654333,0.011632839720567155,0.01734381525853613,0.0389286325770969,0
0.01245330573793864,0.03442043857332014,0.0014793031933994175,0.003372474846379519,0.12236154003371383,0.7334750658173634,0.0004763832021469351,0.0009088198122719059,0.0034253879927495547,0.003114294774539547,0
0.009962643645863804,0.007246375305586639,0.0002639122970534303,0.001022383105778145,0.34388109796686,0.92857101270498,0.0003693985435272223,0.00030293993742396864,0.0007587861558931482,0.0015571473872697736,0
0.008717309057999726,0.0036232915673157506,0.00011804652899084604,0.0006853243054558908,0.38502042890385196,0.3784639400902795,0.001816714514241236,9.089737451669147e-05,6.50609568137589e-05,0.0,0
0.002490659730857065,0.2028985085564257,0.0023057636142000985,0.07013115847023906,0.32172919092540403,0.33688665222050596,0.005904322171284017,0.0034535229832779995,0.0026232414625034107,0.00093428843236186,1
0.12079702055874536,0.0036232915673157506,0.001993251847436599,4.471246511484478e-05,0.45147596252107114,0.4520247367760318,0.028260007893025917,0.004059402858125938,0.0029484646654351424,0.0,3
0.0012453298654285325,0.08514485788338173,0.0006181192429583473,0.04468021724997756,0.6044292938668288,0.6556499225838615,0.005853858498959225,0.0016055970616365382,0.0012574508562368612,0.00031142947745395333,1
0.01245330573793864,0.11594200488938611,0.004917131336648426,0.01099080421257747,0.35653940556483715,0.8688694332701996,0.0003249907907632632,0.008239931663030579,0.013441459068846768,0.03301146729500703,0
0.009962643645863804,0.06521737775027969,0.0022641021145248692,0.007642572441912392,0.49999924997140516,0.8912575255582423,0.0004400490791912257,0.0050893678587884275,0.0063304922838317065,0.016817191782513535,0
0.009962643645863804,0.036231876527933166,0.0012639903660560557,0.004331505763734075,0.2521089866551163,0.7462682874021838,0.00011505828842796242,0.0014541270929245547,0.0029701244573273732,0.010588602233434448,0
0.008717309057999726,0.012681312656560223,0.0003958684455801463,0.0018492206480105536,0.1919823818283072,0.28358141066577885,0.0008074285180617389,0.00024236734322867666,0.00030352262047096505,0.0006228589549079067,0
0.011207973511292336,0.17934771607310346,0.00689649040428225,0.018609190755840783,0.40506250550802253,0.9040507471430625,0.0003088421367374709,0.012996061742330265,0.019576833747146853,0.05325433643533141,0
0.009962643645863804,0.1521738398515103,0.005264386840732027,0.017573771279159593,0.26371230403159124,0.7995731650737683,0.00016552335516204853,0.006785823811717903,0.013311382024844637,0.039240062054550856,0
0.009962643645863804,0.05615935666103519,0.0019515566682951815,0.006609039808388218,0.26371230403159124,0.7665240972514087,0.00021598702748684142,0.0024235194993917526,0.004726199223339415,0.012768608575612128,0
0.01245330573793864,0.18115932029095236,0.0076673965456049275,0.01708587938040645,0.36497816479253276,0.8805964772472968,0.000355268994158139,0.01317782185646227,0.021246175527282342,0.049517182705883955,0
0.01245330573793864,0.21376796760028324,0.009042529150083179,0.020132456389622824,0.22046340516732205,0.7846477520209161,0.00017763379987442273,0.01011814773009206,0.02250358559295067,0.056057201732417,0
0.011207973511292336,0.22644907242779863,0.008702218351927655,0.023450927497765808,0.3934591881315475,0.8528780427453528,0.0003391203401323466,0.016025453419925204,0.023392452871902808,0.06197436180404213,0
0.009962643645863804,0.021739125916759916,0.0007639513315547426,0.0026760010131775987,0.19725658290722337,0.4264382936063913,0.0007408161917111537,0.0006362046551693402,0.001018948402011121,0.0015571473872697736,0
0.009962643645863804,0.1340578392388303,0.004639312788005745,0.015504819168954229,0.2151890165812572,0.5799569526242343,0.0002402107057301766,0.0050287952645931356,0.008715272082677913,0.024291447136761048,0
0.01245330573793864,0.21376796760028324,0.009042529150083179,0.020132456389622824,0.19409202475844392,0.7302767149357656,0.0001513924113836719,0.00914874762698011,0.02105107423797813,0.05481148382260118,0
0.011207973511292336,0.07789848257779511,0.0030072395359750925,0.008180722981120707,0.35970396371361657,0.8422169944344073,0.00043399315963039183,0.0050287952645931356,0.007978145718676992,0.016817191782513535,0
0.009962643645863804,0.07065210727220847,0.0024516293822626828,0.008262657715787675,0.32067433195890593,0.964817958360852,0.00026039617466009377,0.003665565546185275,0.007392801060195823,0.01712862125996749,0
0.008717309057999726,0.08514485788338173,0.0026183090604297863,0.011160277034317106,0.26371230403159124,0.9083150936908122,0.000153411516040381,0.003302053014566015,0.007457862017009584,0.02024286392985964,0
0.009962643645863804,0.07789848257779511,0.002701632059780244,0.009091382101177107,0.4303789706982579,0.9328353592527296,0.0003714176481839314,0.00530144890491946,0.007891424969971002,0.019620004974951734,0
0.009962643645863804,0.08333341992876868,0.0028891593275180566,0.00971146737505239,0.23417636547393372,0.7302767149357656,0.0002866375631508447,0.003302053014566015,0.006699035070547898,0.014637185440335855,0
0.009962643645863804,0.07065210727220847,0.0024516293822626828,0.008262657715787675,0.28164473770562504,0.913645617846285,0.0002725080137817613,0.003271766717468369,0.0070242582734796315,0.014948614917789808,0
0.002490659730857065,0.20833323807835447,0.002368272703446036,0.0719933583120873,0.32067433195890593,0.32942340896644456,0.012313278276997377,0.003544381874570935,0.0026449420449641773,0.00031142947745395333,1
0.0012453298654285325,0.03079714700600439,0.00020140320780749274,0.01674693373692718,0.7067500698464129,0.7036242760999734,0.005046425797669606,0.000575593577750293,0.0004119031610691857,0.0,1
0.002490659730857065,0.23731873930070096,0.002701632059780244,0.08192461432639986,0.47784734292994924,0.5287840662849533,0.0038352837177816437,0.005846717702348349,0.0046394784746334235,0.0028028652970855904,1
0.0,0.028985501222346555,6.944705928077673e-05,0.03164470400290917,0.7521099241908598,1.0,0.0004541786285603089,0.00018179474903338814,0.00021680187176497528,0.00093428843236186,1
0.0,0.012681312656560223,6.937970034839175e-06,0.014884733895078944,1.0,1.0,0.0014129995580057198,3.0324780321402955e-05,2.1700582460763146e-05,0.0,1
0.0012453298654285325,0.12318838019497275,0.0009098170996173268,0.06423351570911283,0.6023198384438406,0.8997862186537416,0.001968106925624908,0.0023932332022941066,0.002558221296258186,0.0021800063421776837,1
0.0012453298654285325,0.08152177414511082,0.000590333683352799,0.04281801740812932,0.5643458906870824,0.7452021097944607,0.0034315743391833005,0.0014238407958269087,0.0013658313968350835,0.0006228589549079067,1
0.01245330573793864,0.13768113080614602,0.005833886406300593,0.013022534053230707,0.30907103333314584,0.8656710823886018,0.0002886552733982604,0.008633753581681738,0.0158912721277107,0.03706004008097896,0
0.009962643645863804,0.07246375305586633,0.0025141384715086203,0.008471239650236457,0.26265738881294853,0.878464303973422,0.0001836897194352566,0.003150583045854031,0.00693753752477364,0.0177514802148754,0
0.0,0.10144925427821286,0.00034723529640388884,0.10613321227042695,0.42615949733083575,1.0,0.0005470323434016453,0.000575593577750293,0.0010840093588248816,0.001868576864723727,1
0.0,0.01630439639483114,2.081391010451926e-05,0.018609190755840783,0.8945141033501902,1.0,0.0016148570361234778,6.061107741904721e-05,6.50609568137589e-05,0.0,1
0.01618928825057092,0.33333305622794024,0.017939232947463198,0.02459433158009392,0.21307937365112048,0.6279314880819175,0.0002563593597559689,0.019690980482886724,0.03642202101685095,0.08969168950673886,0
0.011207973511292336,0.27355061582863416,0.01050794629957306,0.028292698545930053,0.2584381029526751,0.7633258009522822,0.0002361724964167585,0.01348076179388624,0.02547371005027805,0.06446579762367377,0
0.0012453298654285325,0.20833323807835447,0.0015626598722160642,0.10799546928934055,0.5949358069276391,0.788912153151137,0.003407353449758552,0.004119975452321229,0.0038806923187402736,0.0021800063421776837,1
0.009962643645863804,0.22101434290586985,0.0076396177218926165,0.025437917428312827,0.32700344825646477,0.9850735134918773,0.00032700850101067896,0.011935775809668748,0.023500874203069563,0.04733717636370628,0
0.0012453298654285325,0.028985501222346555,0.00018752726773781266,0.015815862404535745,0.5653996808628329,0.9690826687917442,0.0011445301718601645,0.0003938373119406636,0.0005636848665889361,0.0006228589549079067,1
0.011207973511292336,0.23550709351704313,0.009049473856011256,0.024382038854103002,0.38291059846656655,0.8475475185898801,0.00035123217925401423,0.01623749598283248,0.024194640192717488,0.061351502849134223,0
0.0,0.01992768796214686,3.472352964038923e-05,0.02233360187495033,0.5601251047696194,1.0,0.0005046436952943951,0.0,0.00010842133116675465,0.00031142947745395333,0
0.006226649327142662,0.04710154340083554,0.0010764967777844312,0.008366948683012066,0.1075934770013107,0.4466956681531294,0.0003593058090622638,0.000545307280652647,0.001539272894247063,0.002491435819631637,0
0.0074719791925711935,0.02536241748407564,0.0006806283322042849,0.003977694083260101,0.28691912629168986,0.7462682874021838,0.0004218813205087242,0.0008179609209789697,0.0015826332686000588,0.003114294774539547,0
0.0074719791925711935,0.1032609000618707,0.0027710791190610224,0.015417338258946927,0.1582269699032276,0.7345412434250865,0.0002704889091250523,0.0022720495306797674,0.006460573406890692,0.010588602233434448,0
0.0074719791925711935,0.08152177414511082,0.0021877170852092516,0.01222359891889605,0.10864914224854824,0.559701397493209,0.0006398874526522746,0.0013026571242125695,0.0039457124849855,0.003425724251993497,0
0.0,0.04710154340083554,0.0001388941185615552,0.05026687395258764,0.5706742569560465,1.0,0.0006055710399439809,0.00027265364032632265,0.00043360374352995057,0.00093428843236186,0
0.0074719791925711935,0.028985501222346555,0.0007778609510906117,0.004510298447128084,0.18459835031210567,0.5522381542391477,0.00034315715503647137,0.0006058798748479373,0.001344130814374317,0.0028028652970855904,0
0.0012453298654285325,0.054347918706422166,0.00038195882604427807,0.028851364216191062,0.14978821067553202,0.4840082455920106,0.000201857478117758,0.00015146996871198345,0.0005419842841281712,0.0015571473872697736,0
0.0,0.01992768796214686,3.472352964038923e-05,0.02233360187495033,0.5601251047696194,1.0,0.0005046436952943951,0.0,0.00010842133116675465,0.00031142947745395333,0
0.0012453298654285325,0.028985501222346555,0.00018752726773781266,0.015815862404535745,0.28691912629168986,1.0,0.0003532498895014299,0.0001211836716143392,0.000585344658481167,0.00093428843236186,0
0.0012453298654285325,0.018116042178489,0.00010417058892116596,0.010229205701925667,0.3765814821690077,0.9520251006591743,0.0016148570361234778,6.061107741904721e-05,0.00030352262047096505,0.0,0
0.0012453298654285325,0.03260879278966225,0.00021527914787717282,0.017678062246383984,0.19514693997708665,1.0,0.00016148654025792376,6.061107741904721e-05,0.0006720654071871567,0.0012457179098158203,0
0.0074719791925711935,0.19202884168352333,0.005153264809989545,0.028452851506015318,0.2299570796136603,0.631129657021944,0.00012111420798879618,0.005907328779767399,0.010471346848689955,0.0389286325770969,0
0.00498131946171413,0.014492750611173277,0.0002639122970534303,0.0033389690860760705,0.22679252146488088,0.7633258009522822,0.00014331878157542225,0.00015146996871198345,0.0006070452409419336,0.001868576864723727,0
0.01245330573793864,0.014492750611173277,0.0006389331530628683,0.0015102750045312835,0.45675035110713597,0.708954800255446,0.0010092858567385676,0.0012420460467935206,0.0014091917711880775,0.0021800063421776837,0
0.01245330573793864,0.012681312656560223,0.0005625481237472507,0.0013408021827916485,0.6888187612152713,1.0,0.001362535885680927,0.0016661696558318301,0.00175607476601204,0.0021800063421776837,0
