f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,clase
0.017699250083503038,0.024432702767613695,0.045005983881392916,0.0660959631493011,0.061628413191073886,0.048910893919971804,0.09821524099930454,0.04785044763564267,0.03672407506100811,0.048476507538654345,0.02878183792082878,0.11137202418828437,0.17849513420503704,0.0949768901327227,0.05988476803178355,0.07582082201770568,0.08579429804789418,0.10950797221950503,0.07668821546628457,0.04794591783671337,0.14070231596338156,0.357427042865178,0.404683270813727,0.5601882359858014,0.6571720532915756,0.7219956520830285,0.753546017842995,0.8512759044115313,0.9715898010920435,0.9170127506267137,0.7651235093398763,0.7644333724579012,0.7644649157618301,0.6192907123512615,0.4907436562080902,0.4454633559291347,0.3931774661483335,0.40532377828810856,0.427577884807085,0.3956420621189091,0.18668127765568926,0.05555670009641617,0.10254728070774574,0.1634883700962505,0.21794148269982344,0.09462485673141918,0.0727998072616989,0.15992881617637436,0.11509250755923064,0.08848444091822352,0.06175355081780941,0.07703333960939103,0.298700896205568,0.12280671418599146,0.11337811992735573,0.22820549401899975,0.11079601393118889,0.0,0.14325028480349838,0.06928377888494357,1
0.07964662537576361,0.12987610019354928,0.050590687363658404,0.06062754156102181,0.07380185211536483,0.0,0.04031422190124645,0.11554632578261131,0.15504158368629214,0.10324631140293553,0.03672191480034093,0.08953606279429696,0.26515112777683086,0.2355361065174066,0.18447150316723054,0.19031208639259764,0.11542696337581793,0.2570399534818003,0.5606986804752677,0.756848392854633,0.7736083975750725,0.8481740768355374,0.5032315788078418,0.3497578458199313,0.587397581351462,0.8100012542068187,0.9999999999999999,0.8634209813222143,0.6246953003120124,0.4237777317900262,0.37689322290456273,0.24398974776630658,0.24572108263776393,0.25744666250015313,0.2591797465133661,0.26391106164766526,0.39831620420647285,0.43599861812077717,0.37623907409156254,0.2619820910394865,0.16467780193126627,0.15848626688312228,0.06672681978150763,0.043416590107069,0.1270969633345333,0.11807516824874364,0.15791376535686502,0.13327413810185193,0.06764104816491284,0.26303010777978936,0.18725150255658884,0.17831710491415317,0.6753249134878296,0.6257308817972809,0.15419456453608912,0.29230802040879356,0.06534148341849944,0.2036611581749432,0.02203842676080084,0.08775956944470265,1
0.04719828280481997,0.03429114335363012,0.013140048073038701,0.04564886965525482,0.07025133033617316,0.11932243988989016,0.1339288102498261,0.19911862344529233,0.13830835740932934,0.1611613218209637,0.11456176232076029,0.1434641958380715,0.24327128328747555,0.3207171267438409,0.32059355179050525,0.26063582186380524,0.3723962679125173,0.6292991294140664,0.7129184239522778,0.8579837247543955,0.9656396140332763,0.9843555834608693,0.9448987977678514,0.7987913113561368,0.6755122249910287,0.464257979890884,0.27408378517178456,0.05640198129536089,0.39316132020280803,0.18440435148647566,0.1550939585262377,0.0933504203894891,0.1302118911463721,0.226710047424727,0.23176852249415583,0.35977792036976886,0.3314016504818714,0.12540288201541772,0.06514936884187997,0.10588123101235644,0.07909551901046882,0.09560441371581146,0.17987878308571104,0.10551349309246402,0.09638906912525841,0.09092209862756045,0.21767471632512306,0.2072483003179718,0.07672845936890862,0.32242405972196225,0.17330729898633496,0.23965804189749507,0.3168828477587526,0.22806991702263468,0.20861639960784947,0.03846136875407227,0.15909134987566137,0.1258580307413516,0.15977927516019666,0.06004594170028443,1
0.05531036844755585,0.024004068773575582,0.07818597499394038,0.10247253233507235,0.28658420954009883,0.39962354241819203,0.3676947921681913,0.20551320374932405,0.13031191270932094,0.2548263149396831,0.22784690327594026,0.33865759537581747,0.5598105221294245,0.279982852054446,0.28789219464146615,0.5255453402501711,0.3805819706842616,0.124259567206843,0.26614775854488604,0.3479228682660819,0.31934996508256547,0.4313458645633036,0.6200059912781836,0.44688016736442665,0.5910860329195182,0.855711083007588,0.8261378973963265,0.760086028645293,0.5009128802652105,0.42686708964946357,0.5338416290964727,0.5584132991592211,0.3535654572541978,0.3591953727191402,0.7342737040747632,0.774294036518933,0.38344641704833404,0.029531024738738476,0.3492519490876277,0.6532664098976102,0.3647935273054417,0.27545818259730204,0.283848708924829,0.3930684228150464,0.27537681856101676,0.21530486819290562,0.08674388795983987,0.16112667841847786,0.07369932230091003,0.08242379470327016,0.18625553927578267,0.07275370963109151,0.23376587890313394,0.5380122576802628,0.16779993892737183,0.3794879563702469,0.4403412779679794,0.11441633774624617,0.5179064346007728,0.2217089057649049,1
0.08038416477477921,0.18302657417741547,0.19349486446634886,0.09296228201758464,0.13441572987800496,0.06799268687465554,0.13474128015834805,0.06350642912936375,0.14467581554514602,0.2870014146990305,0.19155040349513902,0.24399172376420938,0.40909810319218876,0.1800549548403511,0.05627449606620477,0.2267462371345161,0.34276190866494544,0.3567801906376689,0.5717444757453876,0.6039158971764275,0.5574404025966615,0.44525029758401014,0.41178293546120914,0.35365289029448,0.6358606428817002,0.8832471937122433,0.8926364741374637,0.4833262131039887,0.3235593798751949,0.1850439993039127,0.11672921239035061,0.36643399525714426,0.4056498667412655,0.3041875911424825,0.2864886641328605,0.4061488447386218,0.5630879120302605,0.3895185346765318,0.540586142852646,0.5338765834794608,0.32101822476483377,0.3352871881927334,0.30402201460210876,0.29605725226888313,0.16420261394231908,0.09928751432685809,0.11245933442299756,0.09523864713348645,0.227157330003521,0.2024239272126162,0.0776898005561702,0.10699047459364819,0.13506443254067957,0.47953210756530706,0.4126982851448868,0.12820549401899978,0.3153412368778753,0.44164709923279866,0.4022038426760801,0.1293300459184622,1
0.20870255799009493,0.26103753726177187,0.20860656358568314,0.20518301451814883,0.39259463807952566,0.5890894015277508,0.579815973893971,0.4361636649041639,0.20494533813918267,0.1056774409324712,0.3100815269031254,0.49956032497362357,0.37325527364516625,0.2632766484331934,0.3215966592620373,0.4246903641757685,0.5480261737906917,0.4342864945058529,0.4054281806191073,0.6182566654017512,0.36045471466885504,0.1809624717131682,0.3154593534191377,0.9144560043702887,0.935553731991257,0.4074238591943811,0.24057074873997064,0.6513994302189043,0.7999183404836192,0.3821244303136626,0.5133511835485699,0.7366876661796058,0.5581229276586147,0.9196622673186035,0.781424762389411,0.7109876299968583,0.794227510479458,0.41780166046961753,0.2780944586100881,0.33180775016980624,0.28361239529726956,0.3470087928207073,0.06802095053904145,0.24053027896313983,0.22078478627798842,0.22394445954683045,0.2267294010940733,0.2240196802335906,0.22816680036734416,0.07757594027803774,0.1533869927937087,0.03281049650029619,0.38441533910753556,0.178362269741547,0.4671204255797883,0.18461574665797914,0.4232954592147846,0.10526307218088304,0.5482088456816298,0.15473417950958337,1
0.24852551462447378,0.04715016317477361,0.05781805465783309,0.09771740717632849,0.16992166619938767,0.291050475496106,0.4464284759000695,0.3276741723247011,0.20598195001542738,0.40025737527198363,0.28909754064585563,0.29322978459618454,0.329063689563093,0.1327208582453462,0.3470757209210314,0.32017184758648615,0.20205073562558912,0.18992304933320295,0.21028805914249887,0.3715745386572219,0.27887753355198625,0.6105706811076664,0.5606651379186937,0.3233278868036383,0.237807004996399,0.5152548130186667,0.8051270868226617,0.6851581684491652,0.6940946762870513,0.8572480093313328,0.5937873321003001,0.3662093084533021,0.658721019749183,0.8993125252748061,0.7787663862517162,0.7532256260882992,0.594577175504037,0.45024437559654445,0.09287415661955278,0.6503256970812792,0.8062531334032178,0.7229540416484685,0.44368302423978806,0.2322850249426877,0.338072244485306,0.4695554265730155,0.41705954416761937,0.20634971670408425,0.10903495939976263,0.5684849709556077,0.42430284364440984,0.4821688955833504,0.39740234256802237,0.4210525978725176,0.23355973063756613,0.11282079943756682,0.2613639613490046,0.02745979669608939,0.19834686256379344,0.1408774004945065,1
0.13053158787993877,0.2576086065863272,0.1192504241738709,0.17023292756855302,0.33502493015470924,0.19000243029578134,0.14475171187075375,0.03616385267079256,0.1424546296036577,0.15343929480328766,0.13441157821257954,0.2000291474573975,0.4802079021484169,0.4337417631344613,0.37496218693460703,0.5698156272863093,0.6296758329576657,0.666494125446977,0.700926001313554,0.5147679161220502,0.5150712886299594,0.62805355204123,0.77206712352372,0.7701056561435139,0.5676227831773686,0.434078367022722,0.38869547937887583,0.22365006554679695,0.05803675897035876,0.0,0.14539373485433338,0.45933449110115704,0.5774446851559094,0.3786973518130461,0.23238236089245107,0.5736888488921312,0.9294794109469022,0.8345642540620385,0.33723423678660247,0.3285397833097518,0.6642715741623286,0.7719161262144724,0.3503170620355958,0.1828131573750505,0.1791300655102318,0.176632343433156,0.14306409808237985,0.24827844689159606,0.2624929725471976,0.26181799510046694,0.35856591812935446,0.46077074569185295,0.32727237717289054,0.32163730331034224,0.23129216823901902,0.05128231527144314,0.11931875894737017,0.07780312743359163,0.30578478902403927,0.15935321429235372,1
0.18805362504853348,0.0368629473178588,0.04270635553849883,0.052306044877496224,0.08749702373824111,0.17602775302476523,0.2686689201840261,0.23880986000120172,0.1064705407982946,0.20120134088864627,0.1965127633913536,0.16617807043832028,0.16942645304244075,0.11054895475554424,0.2119567591627136,0.5283948658816955,0.6715380517191918,0.5428578803786669,0.27340623015420684,0.27504209357563486,0.41294200445095397,0.5473868853745634,0.5530355367628541,0.6079292326762384,0.8086065542916081,0.9800633374443446,0.9814060197527168,0.9141620141053778,0.7385345163806551,0.7588149113194147,0.8709536726273635,0.7804991975471292,0.6504262327788295,0.6222584953984535,0.6153215760486407,0.5939510524886444,0.5864863517845245,0.5052511410469065,0.26913379712699764,0.15457464759128178,0.19027134033366164,0.24114805231192682,0.28540058739157165,0.22906419844247733,0.19235153493124552,0.18828889558291945,0.1356392644451373,0.14136026903298043,0.16405780951101853,0.21696947812850426,0.04482133779864246,0.10841701791974803,0.012985536375456408,0.02339035225353886,0.1405890294273638,0.08974383110531943,0.3323865625498218,0.2951942579821806,0.1900823673854443,0.18937624323771635,1
0.08185907402352327,0.06129494370117118,0.20564997071180416,0.39800237175487746,0.6335288390958926,0.6603065984913106,0.7884201305301449,0.8941578291173465,0.7267871167709181,0.830401420849896,0.7859076806132298,0.7595252659192328,0.7611925458780752,0.5198507399397871,0.49653912570422964,0.6943821608093742,0.8230236465718619,0.7754817568228505,0.8122241943625734,0.9318266784725442,1.0,0.9206608327120039,0.77100751560781,0.5359079005710281,0.4428277459490524,0.5508314346035661,0.5217986998407704,0.379475674448467,0.07487812012480488,0.1887713588283157,0.16599300762910113,0.02055716578436778,0.2170536482966953,0.1904621153634057,0.01084288811496481,0.14788304143391928,0.09413937285885915,0.2145159325802387,0.2951721807745984,0.33529359446188456,0.3116378509163904,0.09523770282408592,0.16371437096258168,0.17791752170142622,0.16150136776051577,0.07076310723836954,0.013219265012014647,0.08325965084783149,0.187783266966979,0.14666631330841054,0.15239096970965524,0.11982922709662702,0.07792055367789053,0.2573096718690294,0.2607706401375742,0.0051286727665564025,0.5056811177823178,0.20823771693202375,0.3168041726905374,0.13163951683367106,1
0.33775845669456883,0.21560261644745204,0.26412562111173954,0.2838804741739789,0.4352020265348705,0.7976341944204858,0.8049236345155941,0.5087104939013398,0.556048568062607,0.5213781013816382,0.38735364011131157,0.3917057009963504,0.30473654094329056,0.11735521350125089,0.15558190907554778,0.23081702186096398,0.42741663593022144,0.5806759268316541,0.6574796589101843,0.7826403002066027,0.8228286654475002,0.7764023074206332,0.8544026616120781,0.7304580229342178,0.3977469779440736,0.18449121010054553,0.305808392969127,0.3606416506563224,0.4407466361154445,0.6038136649468292,0.7593462902883479,0.7778019977483412,0.7589003606334831,0.8116588850900088,0.5957858244676622,0.5826606955530824,0.659741567905315,0.7170624436673836,0.6235506447991103,0.5663392504393553,0.42953018272323207,0.21184393773331472,0.21013879552374554,0.3255600298797085,0.2705431593651177,0.2253158153819026,0.10938071798166464,0.06259428398382658,0.2200901299860976,0.21212096115654158,0.10657429058397871,0.2639090035773529,0.293506131498499,0.15789437730685404,0.08163208563025345,0.12820549401899978,0.13068230939533448,0.18077783140521317,0.07437977546075161,0.048498587124240114,1
0.47861390066785464,0.24389231877710746,0.27168210188252406,0.07465507781214464,0.09916326539238048,0.17979010504278436,0.19967551356122612,0.23704579252538605,0.3373311758435949,0.24667545727839588,0.36580254044829447,0.5704855309558313,0.4984891280527892,0.17644574481618114,0.28177307215186215,0.3945663677841416,0.5686458205264812,0.6667017183475171,0.5882602465356369,0.44969937175865404,0.2881517128564092,0.18341639524388798,0.16096125551741053,0.1482419631024151,0.22991716166399417,0.19991011517799284,0.2629480426642167,0.4498761080094036,0.694601940327613,0.7309041610031183,0.8146042126818938,0.851155771672216,0.6550452906211439,0.7133022070267024,0.7381618773489391,0.8154217675845212,0.9360372696224246,1.0,0.883617170858648,0.7564268490388677,0.7461492579903022,0.713308309091958,0.5971802328716402,0.4688212111585257,0.21211260258203868,0.16675856672642314,0.23650846064453954,0.3587905853411421,0.29177105604175824,0.2848483844626166,0.13446269772448644,0.18972936906380006,0.48051986158052745,0.09649091347683061,0.06802671123897078,0.05641054679858745,0.05965970819451727,0.3638447120552172,0.29752046413178784,0.16859105147701287,1
0.061947544841547714,0.20488676659649913,0.09329767411327462,0.056823441434026734,0.14836450013595703,0.2620260724672903,0.6304114508104638,0.513782070540167,0.0,0.2529674081022274,0.16546217080196657,0.24267290394886468,0.43069001761263564,0.11003332909299071,0.21446437329223006,0.23366654749248847,0.23209950411868369,0.25049452759029206,0.18977599018634012,0.0,0.09791283412724083,0.09814909285929174,0.11709237437535625,0.1581804507962794,0.22909906722176648,0.1816274378645038,0.058303289624791255,0.5220251885233296,0.7081976404056161,0.6048789607604284,0.4658306764034304,0.6303073274726329,0.7068156041749343,0.6382628089653566,0.5627493387189967,0.7503021944374924,0.9141707456547628,0.9222205736127506,0.9843989045235624,1.0,1.0,0.9590973143577616,0.724168610858476,0.3656270016399496,0.6265291648792728,0.7552109354336262,0.7843173379439359,0.8700222262516519,1.0,0.9442433799158898,0.39442274915527914,0.23537841191919556,0.3740258096933976,0.30701738319233374,0.4444448015943171,0.3461542308241028,0.07386422843468071,0.3592669688885204,0.2892559689534387,0.2956117194326188,1
0.07374698838078736,0.061723577695209295,0.03974976266461987,0.004279446708526369,0.03652059854913403,0.2569199098407918,0.2678572861498957,0.0848968034609145,0.12675783989228917,0.08880311848873237,0.06394584190215644,0.056564541091757015,0.12537842817372388,0.09384217444769538,0.1695251420823356,0.24648976798918437,0.29872491564553366,0.3576113773951982,0.39438265674444856,0.3810993520821913,0.4149446619802126,0.3942330180904916,0.29066447516668215,0.38653784439909744,0.4329917914511642,0.4732895754509918,0.7428306721962574,0.9488466449072458,0.9999999999999998,0.9024184331450449,0.8502447796283641,0.8050997676479748,0.7124864193193721,0.6295717069225396,0.5581466109017276,0.5722777206818146,0.5437351464500999,0.3419984985350752,0.13683361139967054,0.08159067068103482,0.03312044356109173,0.22405396830629015,0.34695483843136976,0.37193969107129066,0.3328122406482473,0.22874423252123313,0.18381014017617286,0.35789218865956446,0.35537531171617226,0.2024239272126162,0.10657429058397871,0.11840282120244686,0.028571480967322538,0.21637410047369898,0.13151877983317534,0.05641054679858745,0.07386422843468071,0.07780312743359163,0.1900823673854443,0.08083113346098789,1
0.20501524926288447,0.27346792308887724,0.12319259008645067,0.027341776072710225,0.1037283226000059,0.1918836063047909,0.25974044428395654,0.05733266238058046,0.09788172141033913,0.10682130967300463,0.017724057868484466,0.03458284241078208,0.09371017880477567,0.06857651698257217,0.14394578822210588,0.0658457065331916,0.08599920768274522,0.18742976077907117,0.2979170398354257,0.27846664136835736,0.16852757118673084,0.2129628902928749,0.2964913908513713,0.411843384916134,0.4476434613927181,0.1855912539977842,0.041286120193759324,0.26533392248145277,0.5541799921996878,0.8235841912923237,0.8298647473020596,0.7690396914748365,0.7950222603890851,0.9775302378589023,1.0,0.8951611614916424,0.5647281636421823,0.2759696960972985,0.2073585796581358,0.24673144927902907,0.34255860083266787,0.45970712572827144,0.2036729947264172,0.2870389552405403,0.2249076842488742,0.1965171040644194,0.29590714548907343,0.33932364151617056,0.2862184245583341,0.16121186422429856,0.16932324253206948,0.038516669804695536,0.12207742908019273,0.21345014633646503,0.1632648141302776,0.18205155735450496,0.28977300182933147,0.3592669688885204,0.25895287672819106,0.011547006004721985,1
