f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,clase
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,1.3159118251706423,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,2.372910742988634,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,1.3159118251706423,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,2.372910742988634,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,-0.15348625116853074,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,2.372910742988634,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,1.3159118251706423,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,1.3159118251706423,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,2.372910742988634,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,0.6024116423014944,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,-1.6599944784923675,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,-1.6599944784923675,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,1.3159118251706423,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,-1.6599944784923675,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,1.3159118251706423,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,-1.6599944784923675,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,1.4125558269980443,-0.9251926377555253,1.3159118251706423,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,2.372910742988634,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,-1.6599944784923675,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,1.9984368891711344,-0.24644838641982347,-0.7862746645424015,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,-0.4634082912440893,-0.24068202771309016,-0.781592666786347,0.7696924757490575,-1.6599944784923675,-0.572532911157186,1
-0.35461035376030964,-0.2751946161207333,-0.1975138058745598,-0.3347222282379053,-0.7079366216096352,-0.9251926377555253,-0.7599293363522467,-0.5276362383309168,-0.7836717515270114,-0.6606091843003868,1.147876938016261,-0.3427572281987902,-0.6703977226810691,-0.06866948573408693,2.0561586253880817,-0.2265298864911299,-0.17691924567485048,0.67481360848243,-0.09056430171143318,-0.42142335229201233,-0.4728461281954881,-0.5003910833605344,-0.24644838641982347,1.2718201985841464,-0.05876809651481732,0.665009975224443,-0.24068202771309016,-0.01769149641447583,-0.12216944435630521,-0.21081851067789198,2.1579242730322106,-0.24068202771309016,-0.781592666786347,0.7696924757490575,-1.6599944784923675,-0.572532911157186,1
