f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,clase
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,0.41702882811414965,0.1524985703326047,0.0,-2.844452335847639,0.36927447293799825,0.38655567174253436,-2.586949495507729,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.6767688347968187,-0.3948232847753616,-0.24210103812431322,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,1.8634629988689688,2.4784787961282104,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,-3.9581140290126386,-1.1055415967851332,-0.5696563465014197,-1.7600911778156927,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,1.0927956630062934,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,-0.5696563465014197,-0.39506708261340456,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,1.0927956630062934,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,0.2883146847447253,0.14616411784186953,-0.17379037176558582,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,1
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,-2.5869494955077292,-2.586949495507729,0.17586311452816472,2.465190328815662e-32,-3.958114029012639,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.6767688347968187,-0.39506708261340456,1.714224600115543,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,2.8579432789513444,-0.9431246225338803,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,-0.29555033345267967,1.475241540771267,2.4784787961282104,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,-0.7828101982092636,1.336141365329344,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,2.3749999999999987,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-1.1041476630954603,1.336141365329344,-0.24210103812431322,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,1.281130811722416,-0.4034732923929645,-0.7500000000000001,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-1.6681153124565986,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.14120639331982424,-1.5162933397727765,1.0425987207902403,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,-2.844452335847639,0.36927447293799825,-2.5869494955077292,-2.586949495507729,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,0.28724355986177147,1.336141365329344,2.121792441415513,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,-0.29555033345267967,2.2516844569666707,2.4784787961282104,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,-3.9581140290126386,-1.1055415967851332,-0.7838813230922176,-0.39506708261340456,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.6665642965428751,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,0.8125000000000007,1.0927956630062934,-0.2652424363152387,3.0,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,-4.898979485566356,0.10050378152592115,0.2526455763199557,0.9045340337332908,0.28724355986177147,-1.0652673393933814,1.0425987207902403,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,3
-0.6665642965428751,0.8253564897915888,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,2.3749999999999987,-2.0519400578751195,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,-5.686240703077327,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.8909938113876165,-1.0652673393933814,1.0425987207902403,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,3
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,-2.586949495507729,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.6778399596797727,1.336141365329344,2.121792441415513,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,0.41702882811414965,0.1524985703326047,0.0,-2.844452335847639,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.6778399596797727,1.336141365329344,-0.5067331153627445,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,-2.5869494955077292,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,2.001043372588154,-1.735711394011401,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,1.281130811722416,-0.4034732923929645,-0.7500000000000001,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-1.6681153124565986,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,0.28724355986177147,1.336141365329344,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.6665642965428751,0.8253564897915888,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,2.3749999999999987,-2.0519400578751195,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,-4.898979485566356,0.10050378152592115,0.2526455763199557,0.9045340337332908,0.28724355986177147,1.0923435272864277,-0.24210103812431322,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,3
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,1.8634629988689688,2.4784787961282104,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,-0.7838813230922176,1.336141365329344,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,3.2176941413614117,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,-8.997415649623678,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,2.001043372588154,1.336141365329344,-0.24210103812431322,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,2.3749999999999987,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,-0.6778399596797727,-0.3948232847753616,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,2.3749999999999987,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,2.001043372588154,1.336141365329344,2.121792441415513,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,1.4234409026840447,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,0.8125000000000007,0.30661173278593334,2.91403334143591,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,0.28724355986177147,-1.7600911778156927,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,-3.958114029012639,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-1.1041476630954603,1.0923435272864277,1.714224600115543,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,3.458553209248794,-0.4658657497172422,-0.4034732923929645,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,2.001043372588154,-0.32168393336248674,-0.6795189185054078,-0.10050378152592124,5.252885705952993,-3.0814879110195774e-33,2
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.9981062996830153,-0.9677482041762149,-0.32820692008909563,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,-0.9981062996830153,1.336141365329344,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,2.0215253155765005,4.48239962998556,-0.4658657497172422,-0.4034732923929645,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,1.2512559545203614,-0.3948232847753616,-0.24210103812431322,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,2.8340166441132233,2.4784787961282104,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,2.001043372588154,-0.3948232847753616,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,4
-0.2625861112833056,0.8253564897915888,4.141117489739972,-0.4658657497172422,-0.4034732923929645,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,-2.70801280154532,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,2.001043372588154,0.3121904455490956,-0.6795189185054078,-0.10050378152592124,5.252885705952993,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,2.775988928757617,-0.4658657497172422,-0.4034732923929645,0.8125000000000007,0.30661173278593334,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,0.3515615246553262,-2.70801280154532,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,0.9299184896341649,0.3121904455490956,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,0.41702882811414965,0.1524985703326047,0.0,-2.844452335847639,0.36927447293799825,0.38655567174253436,-2.586949495507729,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.356502494793576,1.0923435272864277,2.121792441415513,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,1.0927956630062934,-0.2652424363152387,3.0,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,-1.1055415967851332,-0.3543602450276681,-0.3948232847753616,-0.6795189185054078,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,0.8253564897915888,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-2.0519400578751195,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,1.4596008983995234,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-1.105218787978414,-0.3948232847753616,2.121792441415513,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.9688967488857784,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,-0.4795721974344132,-0.2652424363152387,-0.33333333333333337,0.10050378152592113,-0.6255432421712244,0.1524985703326047,0.0,-2.844452335847639,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,0.2883146847447253,-0.3948232847753616,-0.24210103812431322,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
-0.2625861112833056,-0.37081233599332264,-0.29555033345267967,-0.4658657497172422,-0.4034732923929645,-0.7500000000000001,1.0927956630062934,-0.2652424363152387,3.0,0.10050378152592113,0.41702882811414965,0.1524985703326047,0.0,0.3515615246553262,0.36927447293799825,0.38655567174253436,0.38655567174253436,0.17586311452816472,2.465190328815662e-32,0.2526455763199558,4.930380657631324e-32,0.20412414523193145,0.10050378152592115,0.2526455763199557,0.9045340337332908,-0.35543136991062196,-0.3948232847753616,2.121792441415513,-0.10050378152592124,-0.21887028049614551,-3.0814879110195774e-33,2
