f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,clase
0.3319000202101408,-0.7936903218951247,-0.6873899701071958,-0.6102496647404634,0.39107046769593334,0.30721048835509507,0.3123202344890376,0.2982395336349981,-0.37943997773351607,-0.6227394936981389,-0.6024403722018704,0.8399695894373852,-0.3702200230762937,0.10429019335624701,-0.3529205580442345,-0.3129095716359625,0.3445299496891158,-0.7238799711600463,-0.03755012691638219,-0.4868100091558796,-0.9767097529652817,-0.5457001377574862,-0.708260405019894,0.14056002623411537,-0.4124002253404404,-1.0573198381839453,-0.3008100534127465,-0.8286405050691825,-0.920910002068998,-0.9247801309733309,-0.943420436540911,-0.9519901094846853,0
1.1602262756148272,-1.3732632352622038,-0.7446693827536699,-0.8913898383431552,0.38080984122844813,0.5789995666403992,0.551719483543426,0.5777898303442568,-0.38671997028564115,-0.762490112933538,-0.5863095244496161,1.0821633965794344,-0.9915997687677359,-0.06610005246832446,-0.6379098392429201,-1.6547673644377365,0.6011096518585591,-0.8608901062067095,0.021609814115349433,-0.5747002160293896,-1.7446369166275661,-0.30773967016707005,-0.8454106069674936,0.2959301757929144,-0.5433100388547363,-1.661511193070963,-0.28928973459708823,-0.860289864397516,-0.9748395738247553,-0.9639706210559439,-0.9833203173918038,-1.0027799654230298,0
-0.4456403841549755,0.1308698274615317,-0.33186999912815035,-0.2834904742641868,-0.21659975140529167,-0.14076022683886652,-0.1681902021787277,-0.19384030768248395,-0.40393941391154436,-0.3896096786782607,-0.4782302430826329,0.510319825760941,0.05139988041325746,-0.28196964018192966,-0.03644020790834304,0.5609596048111776,-0.10502957799918078,-0.41497056820019834,-0.1646603292527181,-0.37779021292016496,0.07334994408401342,-1.2200288548107139,-0.45693059631939104,0.09300996674586882,-0.3721301342787963,-0.11504006646125757,0.22280014317981603,-0.010050117171299909,-0.17974959397318582,-0.20627013643260567,-0.19799965233695566,-0.18811015588663094,2
-0.1737402737122029,-0.20900960674344424,-0.41234012981403145,-0.5619201614715076,-0.1589401334561705,0.11362030273090958,0.18782998353259917,0.2351099153109979,-0.6033097541986511,-0.44872008636465116,-0.2818695394526147,0.6084996627426138,-0.5024905562004892,0.1179496845269387,-0.3954698910648301,-0.24136033840941423,0.17300989219357502,-0.5712302595192736,0.04457980997585217,-0.4246198985205356,-0.368890399182319,-0.7722003219699405,-0.577300597377965,0.22403977674632738,-0.4041096773744102,-0.45055006922488494,0.19560022421128453,-0.08941004522611246,-0.2412303063233903,-0.2958902795863681,-0.30830014045076326,-0.29717997574871147,0
1.1203143878736148,-1.232926256161693,-0.7292999539934951,-0.8499801297993324,0.4490002337821799,-0.7771803078799929,-0.7366798728794662,-0.6631496623715867,-0.42756036830552013,-0.780770135081044,-0.6456500726750655,-0.3017904954967225,-0.8602897623670854,0.1532700550086694,-0.5972805591326975,-1.3125897351390756,-0.5914793354067767,-0.8593602672576728,0.165499717793238,-0.6021502721025066,-1.5911227229656217,-1.7329500762947607,-0.8267703861957717,0.38424957864383213,-0.5587995359657806,-1.3995475251073306,-0.3630401862127019,-0.8550299794079786,-0.9425798845381295,-0.9356901134559271,-0.9624298611932535,-1.0025698501843265,0
-0.861380376612399,1.6546776824070875,1.888685777562747,1.162277365954007,-1.161596945494415,-0.5730503411092259,-0.6095401693781993,-0.667079817546746,0.17344023728512045,1.6057302801381104,2.039588777881712,0.5736695636336211,1.9433556712368516,-0.8056998655599236,1.3453177145698845,1.7990064740471943,-0.9345694778317061,1.1097986006176097,0.19757030406680093,0.5530303325648539,1.5109185673809387,-1.619888087320632,1.2587501426018346,-0.09394989534105742,0.6012208192174113,1.680421613304898,1.0830840029617184,1.7263768941019628,1.980225807514442,2.011653060472055,1.9971651626363522,1.9909719720829784,2
0.3869201933585305,-0.5613898980486753,-0.3241097433203308,-0.07077002114341939,0.08684004137132732,-0.08721005417986158,-0.03884008683379195,0.20642018275180332,0.0452500341819037,-0.5455301631531696,-0.2988398476479989,0.33602024846689726,-0.016430115486695353,0.22872043368510436,0.2629401650154478,-0.6222101731819852,0.01370013053211174,-0.16282029140186569,-0.12986024622832745,0.10193991411497984,-0.7499904105105578,-1.0683156743846334,-0.28826011122785394,-0.06774993663102818,-0.09412983097732894,-0.5629997396667791,-0.052910182037821274,-0.4347104387251167,-0.53698047805142,-0.5274102334194007,-0.5578299810908832,-0.595849782626523,0
-0.6045695411514571,0.5706700712690432,-0.04637983324805011,0.10328963089850933,-0.5530502457705164,-0.27394027706461366,-0.20437003753408942,-0.1732900385524952,-0.3408698247797134,-0.0971001083002837,-0.07094995028989116,0.5551103866960811,-0.33764015727204516,0.16634022298132878,-0.4607306784953043,0.29874982499368913,-0.35759007613329935,0.25779937239578776,-0.8078600351835553,0.009199797115702929,0.657889730369787,-1.3460879697739925,0.25728001833706443,-0.5435298846110681,-0.019729817181090577,0.6184501994470886,0.5475902883412268,0.49036995778080406,0.30290006226802024,0.22714952899072485,0.21305977013898805,0.24116027952780578,2
-0.09886000925890288,-0.3580403546405071,-0.4538398887285404,-0.6805902385933117,0.044990092735978364,-0.47816029322812725,-0.498220138908006,-0.5379199903048589,-0.3247900061561288,-0.7216197054523491,-0.5113704204334681,-0.0027600519456960956,-0.6809704291165716,0.11655992235025464,-0.58473067708225,-0.38818985074003554,-0.22587984939640995,-0.6707498351019687,0.16067006940018622,-0.5610507294265297,-0.49605013894961686,-1.596155075121815,-0.6845403989095767,0.376430293337447,-0.5240594785281106,-0.659280542664275,0.024689881063222778,-0.3791399589231553,-0.5060705288816498,-0.5230698533745087,-0.5276304198359933,-0.5202603252286653,0
-0.3713996704322892,-0.017499957877468976,-0.3550497111317289,-0.5920897060560847,-0.3585696013052829,-0.21608954551779438,-0.24637006377059437,-0.26332040841400345,-0.2705302485830473,-0.6434198318353475,-0.5232599418228763,0.4749704419017956,-0.6002001371531243,0.07853997135814866,-0.553899770161857,-0.1955302079669301,-0.14078018277542925,-0.5544200409563133,0.06927985452838428,-0.5021904451666671,-0.12268036721097716,-1.2930388843279013,-0.5746701550586489,0.28335028146697966,-0.472570232947628,-0.30381959826442867,0.3678497018654152,0.19047947112033095,-0.03126007118866611,-0.10552989557968927,-0.1322495954074314,-0.12151963399780503,2
-0.7440800489305546,0.9233205107587684,0.5535105530972844,-0.15507005017933742,-0.9962802932548528,0.09384995855340086,0.07990991707017842,0.024860020792154103,0.7958896059791014,1.7014427551589322,-0.08814998448973621,0.9245599746337506,-0.16304041209961734,-0.00178002792722257,-0.4053503092461399,0.5767102414976873,-0.03391988314397602,-0.00706013402242163,0.03554985829835222,-0.3110105849818362,0.7437198032036695,-0.8527895069426943,-0.019180269861941417,0.2264601031898521,-0.29662971683145495,0.7144198317901781,0.9386797982483357,1.3108990090143777,1.2575195185552381,1.0950904639013384,1.0423215322229915,1.052887475173604,2
-0.7878900744165592,1.1233062089955699,0.8870504699780603,0.0077300172533144255,-1.0819432669886622,0.021799938593660455,0.012329966809568351,-0.07542997512996584,1.3636179641359372,1.1910129084949943,0.07950997681467639,0.8686803329935182,-0.02913007975956948,-0.03958000828250782,-0.34051975774659865,0.7286395502449737,-0.10808025091521398,0.21405938580580036,-0.05270013459673686,-0.18428007460177157,0.9588397840790223,-0.9380202367548374,0.16519952893171994,0.1005000716471611,-0.194059449610888,0.9098600164756114,1.0095736830566968,1.5223850067770817,1.542165601464244,1.389371832920157,1.323645808737499,1.3077072322828114,2
-0.8848002200909287,1.9427657074492246,2.8578472761610243,2.993551612855271,-1.0755697720498145,-0.048079991055768524,-0.0886500948411306,-0.1747398335751036,2.2023279362110904,1.5882807132934194,2.901781689745782,0.967619586401715,3.7214907462530795,-3.8472999471232954,4.166614845379844,1.8731971556826095,-0.4997200167919892,2.7302372336538925,-1.5334509212623604,2.6090410332645053,1.9314391986406574,-1.431364724820585,2.5585228315826756,-1.9442755537937222,2.3318491942276824,2.0693148929019665,0.985919709014576,1.6202186674727206,1.99926624815474,2.1922721028196586,2.2898756832975855,2.3021926625526614,2
-0.6745098965509613,0.6506099207073324,0.17459975433649486,-0.3356000504758193,-0.852889664263313,0.14292037403302577,0.1371401931904162,0.08492005585193049,0.1933901783924351,0.9218593432069823,-0.14585993833596164,0.9324102793537862,-0.33185998760337787,0.0536600266395894,-0.4787005327268308,0.35421023609350133,0.04262008954566197,-0.24111022485201544,0.10301945602557468,-0.4272703522671253,0.4891902084330116,-0.7720502396836916,-0.2730097491772589,0.31459040240380154,-0.4160002001873842,0.3854093935636058,0.7902603912240933,1.030715331323646,0.8719601008012944,0.7108697767093194,0.6639400301189361,0.680200072993186,2
-0.8602397510915921,1.679231150731104,2.244280789695169,0.9081900277732567,-1.2150862766452448,-0.4733896765101758,-0.5187403889993533,-0.5470600024039118,2.4883047739307687,2.597584070780918,2.202918363980086,0.6291699973349174,1.4383687518196688,-0.7566299545224028,0.8214594434198526,1.6093925013334038,-0.7722494654207586,1.1079375800517441,-0.08624012663579304,0.6329401622836642,1.4990120373374196,-1.4292835837846012,1.2040101276570732,-0.24312024714266073,0.6434800014396236,1.6386286929365497,1.135022490865212,1.8501047574852998,2.227721519379083,2.269504453134369,2.1884800785674217,2.111177899596329,2
-0.2396804353992638,-0.26163047088756297,-0.567530237739747,-0.6268097460729787,-0.011969941592853606,-0.8438798930873749,-0.8469303169559957,-0.8753700374408272,-0.6891798477666867,-0.6676601217405268,-0.671630322813698,-0.4395400305497648,-0.6174105748319793,0.03747995312512342,-0.5932003216295703,-0.12421010037887825,-0.613659498477496,-0.650769878284889,0.1744496255777518,-0.5723199104562915,-0.3422497883471307,-1.9743324200116503,-0.6824602583307033,0.38614961994860825,-0.5435201541181766,-0.5622103067203911,0.07042986913217703,-0.30303021355809234,-0.46849992740801927,-0.4936707323834848,-0.467949691289074,-0.4210699237806585,0
-0.8222799338688833,1.3114193947982726,1.0943801718183301,0.3808298303223363,-1.0961710688772666,-0.09439999791627077,-0.08308004109601724,-0.0815399256372539,2.831442960537597,1.6528861336581955,0.30382971594492203,0.8525494876332821,0.4842795584195672,0.04825996512498787,-0.058530121480325006,1.1289090335659167,-0.29385012266793564,0.5490600969893445,-0.07891010713558644,0.039069830521469645,1.2125649376601852,-1.2080022609393066,0.4926400705299209,-0.059779968744074714,0.005410203941345625,1.1964962155228707,1.0238014869092815,1.5248163403370163,1.5897516948353725,1.461161198577373,1.382608143321558,1.3767450964281516,2
-0.8474797534890932,1.6097730508511845,1.4283433208041483,2.9952025181902147,-0.8159003809989093,0.3294396812289892,0.30570961025803994,0.24878041178711827,1.4303445588722232,0.43894958462006406,1.2666248079941989,1.2067016872374539,2.787788732560225,-3.612000903861387,3.024848728577831,1.745277012094102,-0.040279870809035036,2.695137985562192,-2.8586976354875375,2.7303975960896683,1.822649533797646,-1.340424864839536,1.874097548764835,-1.873466747506726,1.4710769983339147,1.763627245524956,0.7657899693659592,1.0956709587767128,1.2397197582299149,1.3466384000669214,1.4166468099183627,1.4711868934814658,2
-0.6395597298252584,0.7434898681828874,0.07366019799724423,0.5848196957027095,-0.36371042029991374,-0.5361501010592995,-0.4486799788430164,-0.39644040729114505,-0.012159951064400132,-0.4958299146510863,-0.2060599579805393,0.32774971331321207,0.034099893628405174,0.4295295619056327,-0.1666504120211372,0.5664596206837315,-0.6664494472222736,0.7358295195530097,-0.7325897598653677,0.33720995731121856,0.989260468065842,-1.667774342119763,0.40612963528647533,-0.35815028857825626,-0.03339981616562923,0.8220898809584404,0.35718985501271205,0.2956701670695496,0.23682983330105029,0.2559793377997424,0.2807498909877129,0.281680503037342,0
-0.6562798991921022,0.7143098620622023,0.18260014183511852,0.06400999045623879,-0.5622502906626204,0.4636703077034463,0.4514695221653711,0.43327958540957623,-0.07680990691366944,0.5413397207143646,0.3005899389307923,1.8414497517786892,0.1515801161976113,-0.9537600650873032,0.004949829382636692,0.6287297658254942,0.0979101092695448,0.06165991139272816,-0.3117399820661047,-0.16095027844879653,0.7574503336059563,-1.0090431768020902,-0.1434407041157213,0.01820997311566462,-0.2729997540854092,0.48856996961479493,0.5516595202869695,0.6205503603114738,0.5447997055829402,0.487539313578786,0.4832199243170126,0.48842989572627765,2
-0.8959003073960431,1.984298489443109,2.9531195244875557,2.3413839726313084,-1.2612315806608876,-0.2835895697718125,-0.3493105001837867,-0.4387195918842024,1.7153508643247821,2.7912102276493007,3.354379939388023,0.5704598035594592,2.607559900568354,-1.4159465384942127,2.033675193089128,1.9714510321033485,-0.5908499902889726,2.4536855753715123,-0.7182599019235223,2.0704756356892653,1.8865245655605252,-1.756282869063581,1.9614854651471318,-0.7521492170240982,1.3015339917150621,1.924425431601021,1.1494003770369168,1.9812066654516485,2.481840863247863,2.6405979420347827,2.6328437648981935,2.5827265226841187,2
-0.8911196856956792,2.033715596228894,3.411941147204395,3.5622634870261196,-1.1023844760311508,0.4318398484651516,0.36664001494928616,0.28415981275291025,1.6036095822712741,3.3936805361276376,4.224917428243396,1.2785610913915388,3.8737342319349928,-4.401653967275781,4.492663642619685,1.5390439264745224,-0.07759993623995376,3.44410871394084,-2.468833849211875,3.7671762585108306,1.9982658491958372,-1.0791416099660496,2.9563109460332115,-2.576712156392951,2.9289367399926074,2.1294778879163014,1.0078127171790212,1.6958301395403157,2.1653873390380127,2.4058592231938163,2.4651818201119933,2.458098169670443,2
-0.8824699421628946,1.9059455104515146,2.726034988883801,2.6116221677312454,-1.0967713980708786,0.19152003129834777,0.13483993208748546,0.04806004296449881,1.5077169920849542,2.6003355793143417,3.0985596222253653,1.179136571887342,2.7159693490018144,-2.6339245048723776,2.4452608966905056,1.6860445326225362,-0.2330497812154633,2.638206765025769,-1.6721769932939798,2.5595338791001954,1.904484415500119,-1.3442969878247562,2.138042274453522,-1.5465375761872964,1.7805367594265376,1.9572934573156544,1.009783798303465,1.6386988036258034,2.0086513944083397,2.1765634890103445,2.228532042819923,2.2215284218657434,2
0.3244099126235097,-0.6463004740816554,-0.4667699797296301,-0.6223903225187692,0.25323988758589683,-0.28922966340417244,-0.3057596237038964,-0.3655094457114931,-0.17600941070417148,-0.6181199610076609,-0.49411995857410723,0.1942595138698042,-0.5699605546888468,0.43302047640127744,-0.420630688634997,-0.5962599436621453,-0.09892993309986525,-0.6406303178469959,0.3208399003627952,-0.48851994703920226,-0.8640599710711867,-1.2421109618607937,-0.6707398318078933,0.42444960999891107,-0.4852501888218135,-0.9295397601317131,-0.17475991577895708,-0.6042704405364056,-0.6720695528307071,-0.6722006291493147,-0.6725899147373762,-0.6734503430233971,0
-0.8765797119515003,1.798246434233213,2.6575374240819283,1.1073672539650976,-1.2850046167279232,-0.04959001931724761,-0.10738986879821708,-0.1770000730202881,4.073704251475943,3.4888226984706225,1.7278477882917203,0.8988698874566372,1.671556624933672,-0.9639206373725635,1.087566369993963,1.6136248220794296,-0.3101800776245043,1.2877461853698575,-0.7589402094364079,0.853920367650989,1.5466981904360853,-1.1426764444780602,1.3782556696536041,-0.9160400362782493,0.9504604024236509,1.6690253632930356,1.1909331574814173,1.975863734912533,2.3839471842017907,2.4582379450357013,2.378774434829805,2.3029330686319014,2
-0.8910996747216301,1.9137698023135281,2.437856948944633,2.695448136798863,-1.186140404026586,0.15871003477673207,0.12303946255813987,0.0232500379275032,1.32368606436198,1.81543525232726,2.9160295046565934,1.1578549020689433,2.25705769585469,-1.4200487882598027,1.5153209402090084,1.6023986663417442,-0.285879751907319,2.77547203998872,-1.0842946212572082,2.4606096201627405,1.953311194165979,-1.2808121807414956,2.1322691089219687,-1.0699163671598337,1.4355475078350333,1.9478882992725022,1.0894174768285863,1.7656884560648556,2.0987507995401753,2.2211179204070803,2.250704201896501,2.2235795468149893,2
1.6620114553865846,-1.5309597365885377,-0.8599796201290927,-0.8404298925738559,0.617709746514306,-0.6927199807765632,-0.6763097753729269,-0.5906799222145642,-0.7892297179219565,-0.7811103215906308,-0.7800698017486511,-0.3270503467536709,-0.9190900066267772,0.1358204852740618,-0.6247106011013668,-1.7928931041514125,-0.45387987915733513,-0.8620497421399558,0.163329527744651,-0.6030697764411687,-1.6660438128529085,-1.6306139680445495,-0.8779404436679887,0.3780701920728488,-0.5710402508844884,-1.692268060969527,-0.48194040216361017,-1.13417208580822,-1.2126349666138476,-1.2011186610467721,-1.2245315961834278,-1.2440522923796589,0
0.7147499757202308,-0.9778803557296747,-0.5583001758744639,-0.7830404209364676,0.33848963472476973,-0.4945702942329766,-0.5020102167931308,-0.5283497422777718,-0.32151020742250236,-0.5975596886973652,-0.6095902939260739,0.15350016345174572,-0.741639698292495,0.27647962589508285,-0.5126901718192132,-1.0245517927357932,-0.3684800479332682,-0.7777204967889652,0.18826019876384947,-0.5635501003057222,-1.2943499602590498,-1.4201485752949217,-0.7297401827723001,0.41156955116985205,-0.49975014309694127,-1.1769054221538993,-0.24483034892974603,-0.7453498210375967,-0.8261200249076447,-0.8487304291632454,-0.8773301930551577,-0.8994202773098979,0
-0.8780505185441196,1.848453974595851,2.375622819077901,2.6084504283907783,-1.0935196149388136,0.44369034855059974,0.4300297679619781,0.38251975029089524,3.2185352528089184,2.031873916309115,2.6346251546800703,1.466984413450816,2.493537374094177,-2.250834409689662,2.1086763218861897,1.2031597481197154,-0.048039926237755964,2.6133231190725024,-0.7344998072617497,2.4671932312056093,1.8758387049836527,-0.9573398291893634,2.066913273129759,-0.9514094202297162,1.6036097021210687,1.9556625628890227,1.0173279362112349,1.6162564942639384,1.9285674811740015,2.030143199529133,2.0514849512765787,2.0528258961621804,2
0.0975900242445174,-0.4789997045221419,-0.5843994890187358,-0.4735997276980925,0.312949629731203,2.03365545597082,2.0435503699566984,2.031614062446119,-0.19761025721431819,-0.5685697947892188,-0.47439013678855324,3.1570911846704943,-0.6173605473984614,-0.4760700892126332,-0.5012398927643363,-1.5889512749167973,1.4622818981129895,-0.41634031935862303,-0.29683981138673304,-0.3161504041197113,-0.332839627417778,-0.04504994416171716,-0.546420665350179,0.008530028087313266,-0.3864599952454249,-0.5960798817117473,-0.25510998724067824,-0.70495966747898,-0.7961295799390534,-0.8058799321179272,-0.8231404757452536,-0.8419697683046617,1
-0.7572402660140383,1.0538781255805942,0.801849744983338,0.061680012726855145,-0.8991600368609584,-0.21364020203508777,-0.24737961725161095,-0.2856996805124726,2.044961632115677,1.6280825349150825,0.1399898499585907,0.7561496267027109,0.32903942946992687,0.044919933376818884,-0.1024001787540172,0.9684500476649969,-0.37123956118430773,0.1423800775592385,-0.11406058230152394,-0.1830103781863611,0.8628801557694602,-1.1239761916114541,0.16859939313903669,0.012500043827567543,-0.14168972102170319,0.8709096550434969,0.8447802950164524,1.2289840795691749,1.2739085052965984,1.1807474338513624,1.1008436253813425,1.051096492900848,2
-0.37100045150000677,0.01425996340513458,-0.3629300327849505,-0.552159809021584,-0.24462011651713206,-0.8782797616653716,-0.8390700075933928,-0.8056798214886399,-0.24673019596658244,-0.5792896720354355,-0.3725402722498503,-0.1643301190039772,-0.559259686659351,0.10713975612024715,-0.5713003121964048,-0.10862055202336367,-0.8180395756215648,-0.5183502606340273,0.025289832095387637,-0.5302198189896049,-0.07853005331573942,-2.008871356820384,-0.5139898829629637,0.2815803114468907,-0.4976700019888823,-0.13746036235816794,0.27560010359505893,0.005939923191406092,-0.16105034041950586,-0.21515000570379433,-0.23682994663311638,-0.23814960025817825,0
-0.555769779286274,0.42847007024435446,-0.11344020988046033,-0.1950799911088657,-0.33824045371226835,-0.6153995699691279,-0.5405203297077469,-0.5589495222477044,-0.16064998716545906,-0.5173997404560087,-0.1084204027918851,-0.008030051753744308,-0.2071105788342753,0.3338600946284551,-0.4039705526211246,0.4034702472729539,-0.5559898738352133,-0.12976016154308714,0.11187030949251812,-0.3580503858282559,0.56911003984109,-1.6838631632056391,-0.2796603958476634,0.3462197366463411,-0.425939652696984,0.3540201788689489,0.3391399547665356,0.19528010421521413,0.10387993151645347,0.06183968143124562,0.09236998459794413,0.10790019239845133,0
2.5082255204938884,-2.019117505969319,-0.8982596132894031,-0.9611701049308106,0.7640099709975519,-0.4154699070955842,-0.4127602861091258,-0.4252301947173244,-0.6739895169631734,-0.6925097457172896,-0.7156204513508281,0.12259021395951308,-1.1109692273363148,-0.04474003815838617,-0.6869897534756078,-2.36542704677336,-0.29172996002146984,-0.9463999990134643,0.1155603329591796,-0.6162900276128143,-2.4251001113584,-1.1066366848068379,-0.9261798942351938,0.36827982652928154,-0.5752895819503501,-2.1937330779533055,-0.6534604797468171,-1.270857056023307,-1.283783980483085,-1.2844343471551531,-1.2978117825899522,-1.3235258800472585,0
-0.824650233745016,1.4472438986689016,0.9874505304519711,2.53106799287288,-0.7176705161454888,-0.009270023506425253,-0.023020113638155038,-0.07847994764026064,1.049045443741749,0.09750988796479505,0.9310897673933914,0.9236995027934205,2.1364115371827324,-2.423609163231637,1.7666087403341693,1.7068359333559675,-0.3179003112158824,2.2877645858889974,-2.2309534047436634,1.9115984932124928,1.709907701419181,-1.636407144293755,1.4920080421462003,-1.3052753540595106,0.9042000252562112,1.605240381883359,0.6674700415615923,0.9181295792668239,0.9966504735535392,1.0655542677452268,1.130689992946971,1.1859404487105223,2
