f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,clase
-0.893536379534116,-1.0049588207490767,-0.47191457483200083,-0.471914575508082,-0.28098357700364934,-0.3282796615334951,-0.08200810249904308,-0.30443339554661164,-0.2660984773798317,0.6853345993500755,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,-0.6875551662135377,-1.3233910363285426,-1.1836951261675546,-0.4455118253767002,1.2851708238827133,0.7964013196517006,0.8798038658213535,0.19399800670827083,-0.5326957514803763,0.6118705127314404,1.3314531241556968,0.1479540950434089,0.8126357516372656,0
-0.1270488248431844,-0.20696427007751533,-0.8703352124268025,-0.870324212661688,-0.3115614789297549,-0.23197581787256893,-0.032755361771718054,-0.34217711539324713,0.3875779670414479,-0.5990372789281182,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,0.8910344583546882,1.0347666792322232,-1.5294643116313618,-0.4658690742738286,-1.5312743937344426,0.4868545579360484,0.8798038658213535,-0.04955875455225256,-0.6971861978761169,0.8870624210229874,1.5187813892919058,-0.09544202646466522,0.9411118661972065,0
-1.0088000876306,-1.125559885660313,-0.829383662851416,-0.8293776641287223,-0.27362967661239224,-0.32163794815977337,-0.06793586228384314,-0.28183757662109366,0.5432150728192163,1.4880633973398376,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,-0.9251773746659492,-1.1288208940915252,-1.2862815866546178,-0.4455118253767002,0.7790304958080267,0.7964013196517006,0.8798038658213535,0.239387703014874,-0.5326957514803763,0.7245885566229141,1.386977429995674,0.9406743736122075,0.9543712837957256,0
0.018948804621754953,-0.05621003819128392,-0.800419201283441,-0.8004102016137064,-0.28272602728677904,-0.2983919513517475,-0.053863722094517966,-0.3268401657878922,-0.7018827736606849,-1.0271645725464664,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,1.1917369154752013,-1.5747958252954966,-1.5527103075529625,-0.4760476987223928,-0.8281943548747969,0.7964013196517006,0.8798038658213535,0.1827140989989229,-0.7923077437805714,0.8251994808908008,1.5311645798215208,-1.119458508475794,0.7204049792695347,0
-0.2307835614597227,-0.3054566401415005,-0.7229162356560829,-0.7229052350054188,-0.22563427366439343,-0.2718250978568608,-0.03510076848287629,-0.2675989098479751,-1.5111993246329953,0.15017973342230181,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,0.6774414395152698,-1.1725421614017246,-1.2545434003124325,-0.41497495177310195,-0.45445011799321244,0.6081118026042737,0.8798038658213535,0.46874480521663453,-0.3314448191225696,0.9018122215822582,1.3698030050042778,-0.843785469427853,1.1886366654086664,0
0.18799837549974577,0.13273523109719426,-0.6533563162459189,-0.6533073053854325,-0.15422081903520446,-0.17552225445397288,0.11734836714729008,-0.16942362753103885,-1.0754170288676508,0.2036955200923847,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,1.5398265789361198,0.23170972521726665,-1.687034954382211,-0.41497495177310195,-1.4650773483954516,0.7643790683952988,0.8798038658213535,0.6945519926537044,-0.3314448191225696,1.5792267699859321,1.60385330807573,-0.11695817102727595,1.2216351707326814,0
-0.7974856233885949,-0.8562115058126498,-0.5280910465169341,-0.5279660153200276,0.6096465791953825,0.18312526643680677,0.46680776550563335,0.7118823283377729,-2.289379852233066,0.6853345993500755,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,-0.4899812736968969,0.45907231832359496,-1.6106452509169513,-0.2046127121378192,-1.6237882154842653,0.5842016416111759,0.8798038658213535,1.5346354707254106,0.4581919448972341,2.2562012049862368,1.5625126566549723,0.10492300622749894,1.2216351707326814,0
-0.9242723014181846,-1.033096068455414,-0.5070826345159609,-0.5070686317957281,-0.2596950756397859,-0.24525924462001228,-0.01633781487123462,-0.28616369069160563,-0.1727164139647215,0.2036955200923847,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,-0.750965499907335,0.3330028292369872,-1.3984605213623416,-0.4251535762216661,-0.9955364444512224,0.6277518633095728,0.8798038658213535,0.3163475345153819,-0.39375089706812494,1.0127708121179908,1.4476830708068475,-0.15460987361231743,1.1974689419170341,0
-0.9396402623602189,-1.063243834039097,-0.4542990368731788,-0.45431204079332893,-0.34001083079702,-0.34488294470976105,-0.13595115651931086,-0.37372023844841357,0.23194086126367958,-0.22442877275290818,1.5763056874709536,-0.817022504705884,0.817022504705884,1.2939839150404486,-0.7826706667542336,-1.4363401441909935,-1.072986570719932,-0.49640594787742687,1.087399899065166,0.7964013196517006,0.8798038658213535,-0.4509651915245468,-1.0188932136597304,-0.011825294043616586,1.2715476895176812,-0.12502625011581917,-0.8416336342549692,0
1.978389831434104,2.0000752281041234,-0.9183905920279429,-0.918399597705169,-0.32607622982441364,-0.32163794815977337,-0.13126094325224288,-0.3543902605495364,0.3564499457312417,0.5783040262675947,1.5763056874709536,-0.817022504705884,0.817022504705884,2.201888064091189,-0.8143758336011322,-0.4321583587446996,-0.46631909084016127,-0.4455118253767002,0.7790304958080267,0.7964013196517006,0.8798038658213535,-0.21843827250415987,-0.5326957514803763,0.06192620939707488,0.9432310987328233,0.39404050982157307,-0.1450370873548629,0
-1.0645044448853442,-1.1858554168276791,-0.9063654942287858,-0.9063704988030425,-0.3115614789297549,-0.3116753780991909,-0.1148436964293837,-0.33916634005168855,0.07630325535703412,0.5783040262675947,1.5763056874709536,-0.817022504705884,0.817022504705884,2.201888064091189,-1.0396478608042568,-1.2650860106705344,-0.9124631663528795,-0.4556904498252644,0.002349085040060266,0.7964013196517006,0.8798038658213535,-0.04955875455225256,-0.6112030101047591,0.28229959268044985,1.1846753068442522,0.18964083743048155,0.0939393085161878,0
-1.0145615725971528,-1.1376229929243877,-0.8817891630920952,-0.881797168291772,-0.3369140305234438,-0.3282796615334951,-0.1265697297264274,-0.36816380754397565,0.5120870515090102,0.2036955200923847,1.5763056874709536,-0.817022504705884,0.817022504705884,2.201888064091189,-0.9368583835449625,-0.0029392856555187723,-0.9611737304402334,-0.4760476987223928,0.33621147258654044,0.7964013196517006,0.8798038658213535,-0.39010750932862914,-0.7923077437805714,0.13017339454822266,1.2110320976726328,0.25418847091210606,-0.45296545551165807,0
-0.9761396697264538,-1.0974226379539758,-0.8653299230084874,-0.8653439296553944,-0.3460103811978306,-0.3382412313360394,-0.15002379683800982,-0.37582478041473893,0.6988521785969847,1.0599431055252853,1.5763056874709536,-0.817022504705884,0.817022504705884,2.201888064091189,-0.8577620093270442,-0.2485190334641193,-0.3581962023227167,-0.4760476987223928,1.1901863659590117,0.7964013196517006,0.8798038658213535,-0.5922055872510573,-0.7923077437805714,-0.27424881232301446,0.8847170225783855,1.01194073846474,-0.8581348874326071,0
-0.9396402623602189,-1.0572122804070596,-0.8464140500688881,-0.8464170537676482,-0.3154324792717251,-0.32163794815977337,-0.1031166628735925,-0.3400045559108999,0.23194086126367958,0.5783040262675947,1.5763056874709536,-0.817022504705884,0.817022504705884,2.201888064091189,-0.7826706667542336,-0.6638920783242737,-1.1600790347859287,-0.4658690742738286,0.23095436951881593,0.7964013196517006,0.8798038658213535,-0.08975021134332428,-0.6971861978761169,0.4135114018330356,1.3186798331166676,0.5607874793698636,0.167311420087377,0
-0.9530877283134023,-1.0732964234258262,-0.8265129233169308,-0.8265199279268783,-0.3276246299612017,-0.3149962347860517,-0.11249808966647595,-0.3494269823951132,1.1968885164672334,0.9529125324428048,1.5763056874709536,-0.817022504705884,0.817022504705884,2.201888064091189,-0.8103708019560245,-0.6631638906646575,-1.0999235186617866,-0.4760476987223928,-0.33356899183399447,0.5526065004093279,0.8798038658213535,-0.2398657940846626,-0.7923077437805714,0.2536802183686462,1.2861214444463152,1.3064366280319233,-0.2773431890892704,0
1.5211919931507762,1.5156504480053286,0.26954143249558843,0.26952243137746584,-0.33343113047415696,-0.3415620880229002,-0.14064237004512634,-0.3703263644504373,-0.2349714563273797,-1.0271645725464664,-0.5960975839460152,-0.817022504705884,0.817022504705884,-0.7034042126132127,-1.1020639383903525,-1.7511512734643662,-0.6622686327956528,-0.45399401241717036,1.6013522386855996,0.7964013196517006,0.8798038658213535,-0.3288697291866472,-0.7923077437805714,-0.09152092909990027,1.049270419768811,-0.7274664948273567,-0.7043182413819541,0
1.5115795156284548,1.5156504480053286,0.39778046829984315,0.39776947001352414,-0.2900799276780361,-0.30835452141233005,-0.1031166628735925,-0.3272212639291327,-0.2972264986900379,-0.652553065598201,-0.5960975839460152,-0.817022504705884,0.817022504705884,-0.7034042126132127,-1.1020639383903525,-1.0027484042315948,-0.7814613765998596,-0.39292126546787953,0.5191775852544593,0.7964013196517006,0.8798038658213535,0.132126063151013,-0.39375089706812494,0.4135114018330356,1.1137770399024833,-0.691158138413393,0.7369062324471726,0
1.599952292849799,1.592030122191461,2.001905708832369,2.0018757152860855,-0.3500744314276562,-0.3415620880229002,-0.15236940360091752,-0.38535523471851646,0.3875779670414479,-0.5990372789281182,1.1611988208460753,-0.817022504705884,0.817022504705884,-0.7034042126132127,-0.21664786649482523,-1.4662178439062914,-0.8762998386183896,-0.503191697509803,0.23095436951881593,0.7964013196517006,0.8798038658213535,-0.7137939189082868,-1.1578390683300963,-0.3257640861873551,1.165100263333383,-0.31127124417104907,-1.0915110398478198,0
1.3636613911746645,1.3749442043206344,1.5116694185025614,1.5117694555102743,0.2554850569521309,-0.06593538414881864,0.3987921711925414,0.3164404932773799,-1.604583388563614,0.5247882395975119,-0.5960975839460152,-0.817022504705884,0.817022504705884,-0.7034042126132127,-0.7619793369313814,-0.1749180659230736,-1.7973734143698081,-0.3064009571392725,-1.571574770837917,0.7626716284348228,0.8798038658213535,1.2865215351431258,-0.028009618340388988,2.193675093975792,1.6635686937476206,0.18022841191310096,1.2216351707326814,0
-1.0030386026640472,-1.1175178141509297,1.787740537498352,1.7877205452424079,-0.2918213777026795,-0.32163794815977337,-0.10546126937775273,-0.3308271925358831,-1.0442890075574445,-0.3314593458353889,-0.5960975839460152,-0.817022504705884,0.817022504705884,-0.7034042126132127,-0.8687758463510906,-1.4254073267190084,-0.8438254623881536,-0.40479632732453774,1.0532711111085875,0.7964013196517006,0.8798038658213535,0.11944779613426049,-0.46062715433834295,0.38863399170760327,1.1475257352554078,-0.8229420982343167,0.5798477508174007,0
0.49728309061831644,0.44027344803792373,0.12608847741623957,0.12607647724017604,-0.33130158015683026,-0.3415620880229002,-0.11718830293354393,-0.36230929987814753,0.4498320091463519,0.09666434685529296,-0.5960975839460152,-0.817022504705884,0.817022504705884,-0.7034042126132127,1.4987760048314185,-1.4727795349050308,-1.323551199737184,-0.4794405735385808,0.6877529924027037,0.7964013196517006,0.8798038658213535,-0.2945108753779333,-1.0188932136597304,0.2536802183686462,1.4071426255592472,0.1479540950434089,-0.5952901395232809,0
-0.9223518064293337,-1.033096068455414,0.4100556305183806,0.4100576356556847,-0.2645333259380055,-0.30835452141233005,-0.046827601986917995,-0.30755719999567727,-1.1687910902207275,-0.2779445594229911,-0.499238648228537,-0.817022504705884,0.817022504705884,-0.7034042126132127,-0.669199438011896,-0.42049835387087214,-1.344956720938658,-0.4064927647326318,0.3029068968596284,0.7964013196517006,0.8798038658213535,0.29086296748951834,-0.46062715433834295,0.8718715068026125,1.4185255583724152,-0.9775859488920329,1.130581701813461,0
-0.7878801476709201,-0.9044529320347947,0.6995552088348902,0.6995332095268213,-0.33594678056719446,-0.3415620880229002,-0.1382967632822186,-0.37025834693441545,-0.14158839265451534,-0.5990372789281182,-0.499238648228537,-0.817022504705884,0.817022504705884,-0.7034042126132127,-0.3321216110597168,-2.584806112792043,-1.0298154354369595,-0.4811370109466749,0.6877529924027037,0.7964013196517006,0.8798038658213535,-0.37235793550517565,-1.0188932136597304,-0.05079243464903972,1.2481816692614773,-0.2951350859939626,-0.8702160013248003,0
1.4539546633848597,1.4473128453285793,0.5864740778757884,0.5864560789191722,-0.3251089798681642,-0.3382412313360394,-0.12891533648933515,-0.36424079728165243,-0.45286360446780627,-1.0271645725464664,-0.499238648228537,-0.817022504705884,0.817022504705884,-0.5218233828030646,-0.8711114479723011,-1.300795213209407,-0.7884731851803425,-0.4438153879686062,1.6013522386855996,0.7964013196517006,0.8798038658213535,-0.20537990754134303,-0.6971861978761169,0.09671047220656973,1.117578019224982,-0.9896890677826072,-0.36073468314392715,0
1.3060365389310693,1.31866970890796,1.2533028603988923,1.2533028700862376,-0.17415497040862146,-0.27514595454372165,-0.04917290867220148,-0.2683941146308784,-2.1648677669922414,-0.5990372789281182,-0.499238648228537,-0.817022504705884,0.817022504705884,-0.5218233828030646,-0.5634041865034637,-0.811094013406365,-0.7371789546788107,-0.28434727083405015,0.7506601906259506,0.7964013196517006,0.8798038658213535,0.6402870093064981,0.054027851247121825,0.8566815928399728,1.0898108650164113,-2.201967463595326,1.2198647143997468,0
0.3109440635516337,0.2553478141434266,1.3004249995869057,1.3004150069804794,-0.29549832789830804,-0.31831709147291254,-0.09373493600308479,-0.33281670487952436,-0.9197749218011113,-0.1709129860828253,-0.499238648228537,-0.817022504705884,0.817022504705884,-0.5218233828030646,1.9823605700521527,-0.9138444930030922,-1.0763074272801607,-0.41836782658929,0.5734505602174136,0.7964013196517006,0.8798038658213535,0.09168154114848263,-0.5326957514803763,0.506856453914394,1.2733381508301214,-0.7086396432770764,0.6502739030712121,0
-1.0741169224076659,-1.193897488337062,-0.7588274867944411,-0.7588304899670663,-0.30459467857269484,-0.32163794815977337,-0.1031166628735925,-0.3389692893067427,-0.9197749218011113,-0.2779445594229911,-0.7344662060684712,-0.817022504705884,0.817022504705884,-0.1586607229248014,-1.0479900096354753,-0.7141740363754387,-0.970768205176894,-0.41497495177310195,0.7790304958080267,0.7964013196517006,0.8798038658213535,0.01624350179308617,-0.5326957514803763,0.4135114018330356,1.2162234352209933,-0.4719666542740524,0.4885002061005064,0
-0.7859586524242624,-0.8964118607830619,-0.6452322233890936,-0.6452182214987289,-0.2933697778394676,-0.2585426713674556,-0.025719241664118077,-0.31823795052629616,-0.2349714563273797,0.25721030650478244,-0.7344662060684712,-0.817022504705884,0.817022504705884,-0.1586607229248014,-0.307759335648067,0.3891142895961789,-1.5866590640752998,-0.44042151289451237,-1.3010251059347702,0.7370540274812492,0.8798038658213535,0.10790982295570113,-0.6971861978761169,0.9863520048230321,1.549339262529364,0.17955523844092272,1.0392381581278276,0
-1.0971628622738774,-1.2220447386199036,0.028631171328479952,0.028627672757297832,-0.32588317993655824,-0.25190095799373396,-0.08200810249904308,-0.3688269783251894,-0.3594805407949419,-1.6158362254020082,-0.8728358284484373,-0.817022504705884,0.817022504705884,-0.7034042126132127,-1.1070652266584693,1.0806785110679167,-1.3375748168981496,-0.43872507548641837,-1.3680523650487892,0.7964013196517006,0.8798038658213535,-0.21577658662395646,-0.6971861978761169,0.6118705127314404,1.4147345816270804,-1.4852227634110289,0.5318163707884866,0
2.0091277538337855,2.0322335115651518,-0.8268860194306461,-0.8268980253312525,-0.3276246299612017,-0.2983919513517475,-0.14064237004512634,-0.3618371782963483,-0.1727164139647215,-0.22442877275290818,1.202709507508563,-0.817022504705884,0.817022504705884,3.1098022157216008,-1.0907110140217278,-1.0384576067704674,-0.18106751489652093,-0.44042151289451237,-0.26778305235227656,0.7964013196517006,0.8798038658213535,-0.2398657940846626,-0.5326957514803763,-0.09152092909990027,0.7888593248381126,-0.35430333324471863,-0.3801826958451949,0
1.1158475195664244,1.09354171952775,-0.7702634328215385,-0.7702584340013914,-0.2918213777026795,-0.2552218146805948,-0.06793586228384314,-0.3155252519461278,0.16968581890102138,0.09666434685529296,1.5763056874709536,-0.817022504705884,0.817022504705884,2.201888064091189,0.9701308325726066,-0.9400782536469862,-1.4228168036640187,-0.4658690742738286,-1.3355639994910617,0.7964013196517006,0.8798038658213535,0.11944779613426049,-0.6971861978761169,0.7245885566229141,1.46086646750962,0.24410287192254723,0.7204049792695347,0
1.3214004988418766,1.3126381552759225,0.15072682452893635,0.15071582475855955,-0.30382047850430083,-0.2718250978568608,-0.11015248290356822,-0.3437255141403345,-0.6085007102455746,-0.3314593458353889,-0.7344662060684712,-0.817022504705884,0.817022504705884,-0.1586607229248014,-0.7025730346250383,-1.1965883582934476,-0.8762998386183896,-0.41497495177310195,-0.8656099891744387,0.7964013196517006,0.8798038658213535,0.02308996603368308,-0.5326957514803763,0.3368986611415782,1.165100263333383,-0.9332105136472855,0.3485331297593505,0
1.8708121043242503,1.8875162347022703,-0.9192548146613211,-0.919264820601422,-0.32123797952619404,-0.30503366472546917,-0.13360655001515062,-0.35751406499860205,-0.5773726889353683,-0.3314593458353889,1.1611988208460753,-0.817022504705884,0.817022504705884,-0.7034042126132127,-0.8200492950124837,-1.1965883582934476,-0.4032168146478165,-0.44042151289451237,-0.043289646657450005,0.7964013196517006,0.8798038658213535,-0.1561862310008377,-0.5326957514803763,0.02582100622283211,0.9090813000356035,-0.6313177179482183,-0.203970277311829,0
1.9380494340901673,1.9538433195016738,1.2590643446214131,1.2590543517665325,-0.30072367823072466,-0.2718250978568608,-0.07731738910260136,-0.3351623089246921,0.10743077653836322,-0.7595836386806817,1.1611988208460753,-0.817022504705884,0.817022504705884,-0.7034042126132127,-0.9552141117466042,-0.6864829001545381,-1.3682027168602584,-0.46247619945764057,-1.1398536052476804,0.7964013196517006,0.8798038658213535,0.04958839431778569,-0.6971861978761169,0.6510576100127746,1.4313088519886088,-0.48675946628006106,0.5995908395741574,0
-0.23270505670638034,-0.32153678212966535,-0.36114003807726236,-0.3611560422108545,-0.34755878133461865,-0.31831709147291254,-0.1453325833121943,-0.3817703115211258,0.3564499457312417,0.09666434685529296,1.5970610308021973,1.223956493536228,-1.223956493536228,-0.34024255299291656,0.670098548080021,0.018193700479162866,-0.7002774365402699,-0.486226323170957,-0.45445011799321244,0.7964013196517006,0.8798038658213535,-0.6354397281003743,-0.8984371302339238,-0.17848113600765667,1.070045772539417,-0.060479016737298476,-0.8702160013248003,0
2.024491713744593,2.042286100951881,0.029173411015464078,0.029170512602149323,-0.31485132909118635,-0.22865496118570808,-0.07966269578788483,-0.3583382772515736,-0.5462456678829164,-1.0806783587011792,1.5970610308021973,1.223956493536228,-1.223956493536228,-0.34024255299291656,-0.8857962305851452,-0.14285480297115302,-1.4283482304043997,-0.4760476987223928,-1.6496948862953844,0.7964013196517006,0.8798038658213535,-0.08353761044067734,-0.7923077437805714,0.6316836179449246,1.4638572380817967,-1.3581500176375931,0.38507154749141903,0
1.7747573471475024,1.776957756601259,1.0478599360128582,1.0478299367355965,-0.35568688179426977,-0.3316005182203559,-0.16409543689796124,-0.39191792475704346,0.014048313020151361,-0.7595836386806817,1.5693839055021723,1.223956493536228,-1.223956493536228,-0.34024255299291656,-0.3785115605194595,-0.21572658259480829,-0.11907152405225231,-0.49640594787742687,-0.11195292703705459,0.7964013196517006,0.8798038658213535,-0.9435311190561118,-1.0188932136597304,-0.6370622979366531,0.7553086805130446,-0.6003887477651232,-1.1460250907771563,0
0.7431734664642855,0.6955502032594671,1.0709958960939185,1.070965896955635,-0.35278413166703526,-0.33492137490721674,-0.1547140101050778,-0.3881789618910148,0.2008128399534734,-0.3314593458353889,1.5417067802021474,1.223956493536228,-1.223956493536228,-0.34024255299291656,1.7420686739222206,-0.8038071355213318,-0.8039721828914096,-0.5048881349178971,-0.26778305235227656,0.7964013196517006,0.8798038658213535,-0.8128144351468205,-1.1578390683300963,-0.38036215439074844,1.1259601788888087,-0.29042787297751277,-1.1112561291202072,0
1.8535276494245918,1.8694215738061581,-0.906166442950959,-0.9061834506162226,-0.3491071814714068,-0.32495880484663425,-0.16644104366086898,-0.38813395029952974,-0.5462456678829164,-1.6158362254020082,1.583217466864635,1.223956493536228,-1.223956493536228,-0.34024255299291656,-0.5533916073906942,-0.28568461132222445,1.5839487419630054,-0.4455118253767002,1.0138009477801413,0.7964013196517006,-0.15704918151332153,-0.6823508164489878,-0.5326957514803763,-0.7134549819264261,-0.16632977967901108,-1.4489134067393057,-0.9639211537121614,0
0.4012323344727953,0.3397705600965928,0.020401751338211593,0.020377447357777717,-0.3558799316821252,-0.3415620880229002,-0.16878665042377672,-0.39086865454664643,0.32532292467878976,-0.2779445594229911,1.5970610308021973,1.223956493536228,-1.223956493536228,-0.34024255299291656,1.9736883361952386,-0.9364353148333566,0.2421986596386221,-0.49640594787742687,0.6877529924027037,0.7964013196517006,0.8798038658213535,-0.9534206674580551,-1.0188932136597304,-0.796673424699358,0.5597973069985819,0.008102306198381815,-1.1881659525322563,0
1.092801579700213,1.063393953944067,0.41058676734514427,0.4105617655281836,-0.3552997817600728,-0.3415620880229002,-0.16409543689796124,-0.39000443199013257,0.4809600304565581,0.09666434685529296,1.5970610308021973,1.223956493536228,-1.223956493536228,-0.34024255299291656,1.0375471981691653,-0.3760458981277337,-0.11907152405225231,-0.49640594787742687,0.6877529924027037,0.7964013196517006,0.8798038658213535,-0.9242601531906479,-1.0188932136597304,-0.6370622979366531,0.7553086805130446,0.10694052612851451,-1.1460250907771563,0
-1.072186424840748,-1.193897488337062,0.48599519339577346,0.485998199246932,-0.2567923255125514,-0.21537153443826473,-0.039791481879318025,-0.3122984209654407,-1.0442890075574445,-1.1341921448558916,1.5970610308021973,1.223956493536228,-1.223956493536228,-0.34024255299291656,-1.0556719884153023,-1.4224965765960915,-1.491084412168719,-0.4556904498252644,-1.5481387362006769,0.7964013196517006,0.8798038658213535,0.33118135698942053,-0.6112030101047591,0.9163429656975794,1.497815987555175,-1.5450681851650014,1.0566226389563023,0
-1.0760374173965168,-1.2019395598464455,0.6733154491804824,0.673296450487841,-0.33130158015683026,-0.30503366472546917,-0.13126094325224288,-0.3709285195187491,-0.3906085621051481,-1.1341921448558916,1.583217466864635,1.223956493536228,-1.223956493536228,-0.34024255299291656,-1.0636840522208253,-1.1893064816972851,-0.8762998386183896,-0.4760476987223928,-0.6600300535838255,0.7964013196517006,0.8798038658213535,-0.2945108753779333,-0.7923077437805714,0.06192620939707488,1.165100263333383,-1.1255100679210814,-0.5390086330344556,0
