f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,clase
0.2779745025268862,0.49387371394997065,0.01274465426347061,0.20818414997050572,0.22872206636354847,0.14597349358562645,0.1437732962485438,0.42631937734332737,0.3747441097015619,0.336072237577672,0.38660130132685655,0.44286227736302586,0.5403415535977242,0.5322817428008569,0.551667129825238,0.5974240911161215,0.6591004133378983,0.7050084113929977,0.7215451608558807,0.7661298370494435,0.7813581263147527,0.7446334277660474,0.7345997469588941,0.7554270674970984,0.7690908744274574,0.7418880799984551,0.745654247652063,0.7589502427649896,0.753356282011056,0.7880331877576893,0.7850686557918645,0.769212145435167,0.7278108341230086,0.7510838183217861,0.6618928731422271,0.637486581198041,0.6378437102821465,0.6494481916084061,0.5259670327641145,0.5573218928238165,0.45522681819624766,0.33686204341809134,0.23487003815030424,0.23313021806531087,0.2090701290963002,0.23463487943343897,0.24706308761621049,0.18981715075868458,0.18240346991470607,0.15482475127959217,0.20652749729434214,0.7058932971962449,0.8076045473729583,0.783767540606357,0.6489142020521361,0.5628620556362715,0.3591853939384446,0.18817771489328253,0.16734942951535237,0.17603021886349213,0.1286298918469878,0.10889551486115925,0.08048069697395513,0.059709663989767015,0.06314993080280731,0.10429571115660395,0.09646452267992504,0.13506795933490207,0.13079039318848143,0.17118838157959404,0.14598140882673744,0.16926534745568123,0.14999075760023636,0.14635128334172118,0.21517739190379945,0.17095966079067768,0.15444629150081793,0.153911262541446,0.1677476770459051,0.17823142209312123,0.16505209261202058,0.15404382798858654,0.17081336122516955,0.1417027133825079,0.13830075917938595,0.11826906624339745,0.11797549901528373,0.133832506559106,0.138529035326372,0.11952919718667626,0.10185540786899541,0.10652174823505434,0.10219194756157658,0.10070632300658516,0.12127182733425368,0.11974237015754619,0.0779483725086282,0.055920864327783606,0.10725627747455671,0.08859796567191419,1
0.27831158281814694,0.17895315840136017,0.006572602662014877,0.2926271788560735,0.2965029450900868,0.21578712210487513,0.2105657863083606,0.3922364919588106,0.37290178280300645,0.35713474234017056,0.411009528803759,0.46364213053106723,0.5456586900364376,0.49212476492431284,0.4450605556201457,0.41801303032960563,0.4177666235157378,0.3863977604060717,0.3702021318870243,0.4077881293834398,0.3864423056628464,0.37663798317187813,0.3646921992171541,0.37070112631389673,0.3865932456242087,0.41017330324874884,0.3970985185653285,0.43696164083054,0.4682363926012493,0.4852553776728444,0.463907884029102,0.5441331783058402,0.5257748674608165,0.5769284064665128,0.5324307227284587,0.6215658707143598,0.7169399236054241,0.8082608710530729,0.7175851930577585,0.8671200954096577,0.6809955239516206,0.6116122998016283,0.5699417844837827,0.5718158479081155,0.5165547095814804,0.5053376229298432,0.47741235625375417,0.455443675421757,0.42266396822145647,0.4174173676546437,0.45568634451671935,0.4591989313917102,0.46601742680711083,0.5208387721471954,0.5583577012751775,0.8191634565399943,0.6654225331052976,0.5853346737659951,0.5637557874071764,0.521103090444243,0.4886786700681467,0.4401462476754814,0.4008125660591768,0.36625296399761065,0.4562126291869629,0.4517846679437779,0.40436237694251376,0.49318944111491014,0.5005856995595539,0.4486263331203617,0.3779904306220096,0.37765603565519956,0.3598192856134406,0.2929825458889374,0.29850618755943126,0.3383134659507022,0.3164360789715943,0.26796185355035956,0.27531564733671354,0.28214633264834915,0.3000213780953701,0.2921437811422001,0.2970296247635272,0.25086577976817703,0.24612266768527208,0.28109463879062224,0.2726400263852599,0.27378730255822276,0.3022096642211203,0.2791564470614037,0.2563661886176288,0.2984374105660809,0.2462582411608299,0.22877530681890584,0.27527943701808144,0.26049160330766374,0.23666619628016147,0.2269341284506728,0.27189972543743024,0.27848999232976257,2
0.2783957312891254,0.29572012551098226,0.01867928555163967,0.18772302119631898,0.21510401360929143,0.08171331073269626,0.09132048339969134,0.2264382049526097,0.20916196187418395,0.18063758598474614,0.24622401313746728,0.2994721289981703,0.4025413192789862,0.43940842345233194,0.48754774550476254,0.5903560425819628,0.7097279140468763,0.8269367999250886,0.8087220815411039,0.8038614396873583,0.8048393451388449,0.7883336693298814,0.774022431039709,0.7694724796887515,0.7752202392962511,0.7796844386546308,0.7937045797185185,0.8173792119533951,0.8446545799588622,0.8683115648315607,0.8682403954767949,0.8491569168907299,0.8358277768105271,0.8655615088529639,0.7154662216380402,0.7384307918308567,0.7240703111778463,0.6720330389214556,0.5385102986706827,0.575227546045639,0.45930237135329033,0.3368343400173083,0.20350718783414515,0.1962510157920072,0.1621607738843565,0.18041831400055358,0.13305789040257274,0.14245703974482504,0.1585757176014119,0.12064684912722592,0.15514197730594578,0.8560270968530619,0.8275040932941814,0.8123333651029128,0.7339864075821505,0.6211819042160404,0.31509678466711005,0.25587907973505764,0.20781043802204144,0.19080001601706545,0.1781615461245454,0.1701127746083777,0.1340655795795429,0.12209570469231742,0.14851848743861162,0.17243543939785816,0.17375366911176854,0.2394788484289076,0.2632818085063657,0.25482841041267346,0.2297159081659383,0.2416362622093742,0.26940227144709783,0.24100858879419523,0.23493895594071423,0.23057342914357212,0.2213457755760277,0.22497362528527753,0.20655376968708403,0.22420362956152465,0.20459285945221933,0.2079867765427367,0.21458993603220639,0.17680877239199155,0.16221018817674926,0.16885665835244956,0.18368371751010737,0.16603433638853496,0.17791534819311655,0.15087793523025864,0.1446974878474464,0.1490698732812982,0.14367436100555928,0.12339043430349203,0.14408262904474897,0.12846963063011865,0.11429132506224812,0.10228865620293756,0.12124499419066595,0.11263695627415818,1
0.2825246000515592,0.6209035790631681,0.02152791566110327,0.1347838623775233,0.15877457968353292,0.04918640499075683,0.06830155988571832,0.18287412716430418,0.15935753046610399,0.12831660397486785,0.1957441229843578,0.2657179013010055,0.3551344108173568,0.36993202361453015,0.4515883975942221,0.5845240506615593,0.7321936296298472,0.8045038892602172,0.8180181198758312,0.8302784465612897,0.8487040672027691,0.8245549814140857,0.7817965259564823,0.8131888251352721,0.7987842949721097,0.8251251832629494,0.842845449922212,0.8574121942426729,0.8759634579443503,0.8845523112798832,0.8921320644714628,0.8870225032095536,0.8323474021788393,0.8929421093148577,0.7789183687534769,0.7455063273675233,0.7392810777473254,0.7294890967224579,0.545124570931466,0.5720290520411779,0.46579460969493025,0.32716763226149975,0.22557694084722713,0.20803032106791441,0.1764727033173627,0.19614824177029416,0.16667315571277264,0.15235070866952538,0.16451413659127787,0.1459952026944452,0.17981523424860815,0.9286918642354636,0.88796047688748,0.860677962824067,0.7651716079623843,0.6551077669514682,0.3230167082248099,0.22250409921408168,0.16652408357622933,0.1636457510486931,0.17149364035808473,0.13716027358401361,0.11788622853267677,0.09743802001942813,0.12773042531964574,0.16216170799743412,0.15931735555516646,0.236952685222501,0.26314691353066383,0.27163906226962203,0.25419115372718837,0.27305945280808247,0.262097719092178,0.24336677414181188,0.23875261698826059,0.24506035882898194,0.2391939916948692,0.22280793825087197,0.21408750157086323,0.2382250484434009,0.21432649102317944,0.20297634257484778,0.22280262927510627,0.1965571654373024,0.1667954778161523,0.17522734259907158,0.18383643301563787,0.1568008294714725,0.174573782530546,0.16226256161259472,0.14069621878900723,0.15409953218643857,0.1489085773027593,0.13095992587889954,0.14468875046297855,0.12844411081757232,0.11266657608051547,0.11246219010432346,0.13536746533364744,0.11920578053241603,1
0.2845468385954502,0.2493960721563137,0.005356028534757234,0.3949330111889878,0.38502047052080735,0.23205050516333334,0.2418864859458919,0.21419380157665477,0.188669925449447,0.1908361908324501,0.2574880113710851,0.35774748947356405,0.49137409667260223,0.5304398828852128,0.5793565026045581,0.6753965537239415,0.7701567980345512,0.8193912476307641,0.7818385571936639,0.7553124672877631,0.7295160654861155,0.7414472962888297,0.7002759400081712,0.7252444705997744,0.7365448684442567,0.753956920023826,0.7543093408924719,0.8175123683584791,0.8342239966774437,0.8779580835189374,0.8999450389282286,0.8552072281568684,0.851505610570706,0.8571802925327175,0.7094491047737197,0.7097293376729005,0.6560837955133236,0.6372294713019713,0.4839658140350806,0.47180998907180177,0.46683368781943424,0.2851988862724566,0.2331993452404525,0.20744038530220132,0.224029658889384,0.17165184283781876,0.13610859589422686,0.19848397923883915,0.16466939977989348,0.18780343061202928,0.21370725339462443,0.8480647128189761,0.8487428273812196,0.8467235204009045,0.7552969268908116,0.5307479039761139,0.3158640557425,0.201759800534794,0.15330445122914282,0.14704843099496312,0.1905322198057258,0.1536515901282819,0.12271995796650763,0.09864027175257481,0.11592387909205824,0.1486928605976121,0.1562711903969935,0.21230970736209878,0.2916184719600519,0.2752322209662358,0.1949847342817861,0.1970113159335645,0.2420188603175019,0.22353277070186983,0.2458315283211442,0.24285841686101658,0.2577589392745263,0.2031221741377083,0.21335349167634832,0.24493264322091535,0.2146271039938769,0.2256724852008007,0.21478509112020655,0.1634269889357218,0.16449874796411537,0.17309128899115114,0.16509838376765834,0.14029739185532525,0.18533707275791889,0.16205516435346162,0.13723913143085645,0.13156226834433646,0.15019187131009923,0.12570036066262574,0.13742388632613892,0.11162942218968185,0.10092780981979604,0.13214402463904742,0.1410257833284756,0.11188241896510798,1
0.2870746975762323,0.16675459102671486,0.02268517041197174,0.1062030376302037,0.11327782046906062,0.12177675634316479,0.12264118303722267,0.2007545553189427,0.17651678393382164,0.15334898896485794,0.20052715467573776,0.21899226702412514,0.28610174592539783,0.3091233313218198,0.375854598455697,0.46893754437978624,0.5773081461214857,0.6616119005873445,0.6792928293642414,0.6952079625946475,0.7153608842173396,0.705840327366742,0.6714361730168563,0.6895978618017753,0.69110336511346,0.7200052583654801,0.7478129053031329,0.7687094720532625,0.8097989641263966,0.8396693145538814,0.8509956759908175,0.8494224014727613,0.8352946961732759,0.9146096997690533,0.7832660129077994,0.8108169011863731,0.8067559110388232,0.795499638971874,0.6420360981794979,0.7302891980498905,0.6322689438430525,0.5155700737190037,0.38332000052803183,0.4035044177247294,0.3595419925750044,0.3518034062599558,0.33675203604494347,0.31848547478774236,0.31517843592766837,0.26359246930739416,0.2965314023675902,0.7734052497171199,0.8197295282908739,0.8416797543520871,0.80574976168354,0.7642674913026671,0.571172366848991,0.41367130991437495,0.36734277244704694,0.3277379171262472,0.3180605217139017,0.2716942667128944,0.2104337147709847,0.19601300840478098,0.224309326769257,0.24856558784377164,0.24327480261199905,0.308670096592608,0.3066507021701005,0.2975662259792598,0.2838744289230232,0.31523647475110245,0.311055074514119,0.2654020363129573,0.28157774383088185,0.2690339074200688,0.2623418614354498,0.23972395362356286,0.22805369402918085,0.2518511056817058,0.23878672710597337,0.23940632852093185,0.2404636118172567,0.2136330347734457,0.1954934666008817,0.1987470247576334,0.20276234207029672,0.18259495103128484,0.21044278610444744,0.18948751368975986,0.15768814763287278,0.1658684565782181,0.16303144808615852,0.1474203917168669,0.17071403077544697,0.14342243021038317,0.12124482184386734,0.13465962439891746,0.14985905876810177,0.13080328928321014,1
0.28741177786749295,0.18083582313452434,0.002952475951178271,0.6765182026003984,0.6350972235658315,0.18960705329766378,0.2822639020658823,0.24444387115334704,0.21731076882946057,0.1921989235021509,0.21732296503805307,0.16513866194403942,0.19562031765595278,0.12284121495416628,0.08585683863082766,0.0676482320224735,0.0745933110672582,0.05386843354353743,0.023625006027211293,0.02890017097595876,0.03124450354235697,0.042280744568350515,0.04394777073421463,0.05166168080689193,0.0491461308582859,0.13003908124174657,0.11388510229813464,0.1377064269442292,0.17140115774108622,0.21214839411261854,0.21331120720020402,0.34693336240098827,0.26449092859164913,0.23325481139337956,0.23236500223991174,0.25595913063244763,0.3516637911745297,0.329878185802298,0.2968148906529228,0.45369113618331436,0.41742674835719495,0.4292115840880815,0.4362451652079785,0.5668753461456839,0.7339637687952425,0.783747930496002,0.6146364704029057,0.495056107601066,0.3480628184460734,0.28649111069223293,0.2121953206065137,0.2119490920258385,0.20656543433817354,0.2639637661040689,0.2782745217917108,0.3678058728656545,0.43880950516142175,0.5355056065113033,0.5299522387981772,0.4952403833903031,0.4766643131326067,0.46360134900873073,0.4390471593790285,0.4690688371475633,0.5822607435468123,0.664895661182687,0.7185798567952241,0.8574137751719295,0.897661552672798,0.8502547468095214,0.7630446783099525,0.7825642188061159,0.7548275164434664,0.7324947322430966,0.7384835751714369,0.7532111653699494,0.7274089184123557,0.7612576971106231,0.7845070567023925,0.783737913569891,0.8232361421775307,0.7794732975597292,0.8361995310696011,0.8104834035827186,0.8109465603497212,0.8570256062121531,0.8860378450055217,0.8874014419747127,0.9602436687392031,0.9387170699680331,0.9425480305296028,0.97261385068776,1.0,0.9267230294740678,0.9999999999999999,1.0,0.9928684077214681,1.0,0.9912840025712791,0.9912567526218079,8
0.2904450140814927,0.1815308839523459,0.0022700027340293687,0.7167906432395861,0.7220681888289184,0.47481164584392155,0.46452753383446455,0.15720423651697515,0.12278571815090208,0.10545245467833217,0.14508759461529436,0.15243844766461512,0.21542096758590795,0.19632850889376335,0.2978624759322957,0.42190855005756994,0.5242085527002147,0.6308769159732515,0.7654373926532866,0.8320178652430301,0.7823736958005305,0.8149808481967595,0.8909089710979612,0.870588331453419,0.8527744987917621,0.8797304864879317,0.8923304234261074,0.9525377186994239,1.0,0.9258014898727037,1.0,1.0,1.0,0.9613718244803696,0.8475407737787559,0.9374424321898827,1.0,0.7838052934822162,0.732800840389583,0.6582220969166513,0.7429262563093234,0.7127996065608768,0.2952437527226644,0.25249199012417245,0.25803696060591663,0.20460343864083852,0.311027621563954,0.27740507554973676,0.2480857630129761,0.25834722881034694,0.28126111551206673,0.8955199849726959,0.9603436870478295,1.0,1.0,0.8475654132732628,0.44614412107731244,0.39176599245110244,0.2425632062529451,0.18994577252612177,0.23092101758803937,0.1916260598228638,0.18352852840010023,0.10561231816289465,0.12467322807900869,0.1360466832369655,0.16471321113659304,0.24294337697117824,0.23799048154544356,0.23891875952228828,0.2120598581908755,0.21786881288674056,0.24595495821998656,0.14527574840861202,0.18625526247671365,0.19900399149274262,0.2650026822790762,0.23421594432243897,0.20154675530182373,0.20148691631349078,0.18094776222807263,0.176543788062689,0.1584505549624079,0.018424657534246547,0.14930157883847145,0.20931892511501027,0.19520537113057865,0.15098174696457053,0.08863429406704386,0.12189861873966762,0.1390254908576419,0.1381651126396216,0.11549091124751652,0.11988952720201909,0.1559635545977979,0.10697678106749732,0.12517045539109792,0.07095969687700399,0.14543371702886834,0.11325743594528473,1
0.2906977026981016,0.965139449701849,0.016246083128675082,0.16076617333602208,0.16279822801769064,0.08885331553579706,0.08113176182483116,0.45391067916232797,0.412847725673945,0.3992324584190583,0.45174312939439304,0.5230190568443849,0.6181473413422093,0.600359358486831,0.6053096404093565,0.6244102262343592,0.6604700267574942,0.6789267966638575,0.6735675604674789,0.6588645102760041,0.6417981243448222,0.6445093566196625,0.608593760296269,0.6197097706504504,0.6163138813114745,0.6367760426492061,0.6486566279381186,0.668879998159128,0.6952608100549768,0.7089151028430865,0.7068494856129526,0.722493641450476,0.6936312745956708,0.7169941493456506,0.6353504846578351,0.634440168239256,0.6996569286109385,0.6921531877129524,0.5781865558184054,0.6560191168618607,0.5557112599600013,0.45126755766564536,0.34964067429672746,0.38159139022458705,0.3215457140619041,0.2977210256383473,0.33457222884645677,0.3126990489780007,0.2971785187064019,0.2813414641724544,0.31446059781092756,0.6946464622476255,0.6933935578883093,0.6908937335195308,0.6303888010704466,0.6271716673553444,0.5021072897872347,0.3809003515188122,0.3348796441209603,0.2830097764769979,0.24273158038489917,0.2238955337724966,0.17792723562582863,0.13636078412443658,0.15856586653666385,0.1739054323985873,0.1528518408291171,0.18948076598068148,0.16302344806350988,0.14358496748087352,0.14929916811825422,0.15469505266442546,0.16261951441741587,0.12293050432204934,0.143472248859657,0.12210711361296303,0.1184547423356359,0.10079137600654524,0.10820080376904591,0.1453306910770125,0.10916262528289689,0.11699725309824967,0.13173416043422798,0.10160089567966278,0.0800483307072411,0.08002570776338286,0.11054234415192071,0.08549028374562323,0.10707716409872639,0.09207735946220931,0.07634552823516182,0.08377143447469047,0.08485998675483596,0.07347474583775634,0.0784423717970302,0.07805758675877235,0.06063341769053823,0.05062326978940679,0.08512704008773225,0.08188657653565976,1
0.2920460238631445,0.21828409985873767,0.0055637399158045015,0.2776872322661988,0.3237392331266508,0.2586272905485029,0.2728298505526229,0.4073748166771423,0.3505549319499,0.3256157997187528,0.3872206390715453,0.40030185023922976,0.500991196924477,0.4669141147584428,0.48398019571757916,0.5267086394536653,0.645033700336636,0.6911533456678904,0.677652762790574,0.6833854984472593,0.699356430767499,0.6932791848370063,0.6780290799583537,0.6621184182564204,0.6891274472577528,0.656839677784,0.6951798455070973,0.7081421766776863,0.7387440070452743,0.7980068154988631,0.7344148771422672,0.782292226824601,0.7173259580100981,0.7584930100076983,0.7241519103247627,0.6768403895098802,0.7435141277718021,0.7522690018855592,0.6036481853452964,0.6238330780093714,0.6577208342592298,0.49223618547045583,0.3310809340884189,0.37857727006868563,0.3043971846142585,0.38619738759394373,0.2818479693341342,0.2511957526411148,0.2798445457835379,0.1952210261179731,0.3119093576712375,0.7492367829046526,0.7407713053343031,0.7808026100781394,0.758985435545956,0.7266419631313064,0.3937306775994726,0.3876171327152449,0.3356432490148192,0.28455530195201917,0.2493938082032184,0.24854300753301603,0.2005994660280183,0.16836229252016724,0.18474243859165398,0.17460404438034538,0.14372939315955016,0.197637836221578,0.19267775144918803,0.1877698596025622,0.19793931303528062,0.16865083103226983,0.18632517818910094,0.13458994452955197,0.14280541141536648,0.1379926872177647,0.15169659118755421,0.13619754661327133,0.16766830036444028,0.1762790339891355,0.12196177015908208,0.13613333652740517,0.1573457644210579,0.12092847734457321,0.1211888505143427,0.10065368387519494,0.12064011289430893,0.11732344587246052,0.1008177310271994,0.11658803296369247,0.08732385566056991,0.11241904703403968,0.08642949633075066,0.11250520310050002,0.11817825516010641,0.08436379543445134,0.11621408502566823,0.07959632089864746,0.07905245968402014,0.09100990544614301,1
0.29339410182451403,0.12987886440063512,0.005801096211832909,0.33354943640444695,0.34540421749312333,0.25942063992940556,0.24981106218729984,0.27319608744461227,0.24158125427524457,0.2352891789106174,0.3112434364412919,0.36760809369587977,0.4841442529209228,0.49783267400390174,0.5804239885892851,0.6583905025135579,0.7380201805285964,0.8242293323517351,0.7887755865515871,0.7576614676018005,0.7402347734931791,0.7368678401788209,0.6893668371179673,0.7245137560688539,0.7071011980699968,0.7118932640932364,0.7313660615142954,0.7899439301082278,0.783013279614632,0.8284983222940085,0.8405685586231189,0.787904585422571,0.7734693036725548,0.8485989222478831,0.6857642529771135,0.6919098387904222,0.5856653972097693,0.5878192646433122,0.5730536343361519,0.5789861725856916,0.4801497095330306,0.4281376325283674,0.2390231409977162,0.2660029296217889,0.24738821734613553,0.2255789388471361,0.1493184580489573,0.19938094082284608,0.17415350785495892,0.1382014454057928,0.16485512178249861,0.8148539235724434,0.8008878033303102,0.7669849149749366,0.7051433451720639,0.6728545779294349,0.33435246906635874,0.22953695774189498,0.22098451513699857,0.1958446635870218,0.1736608938971691,0.1490420146878053,0.15639098479340663,0.09614538521410167,0.1367846681931341,0.16210939611927697,0.16288609559823297,0.24665138583741764,0.2507637689599314,0.21776215985976638,0.2154180350068152,0.2236408368609765,0.19483022366607428,0.19940902957133455,0.222326393592352,0.2461311976910417,0.2158953844931155,0.17339324161391725,0.195022851251433,0.22405845198456162,0.20543769010999166,0.17849913227716027,0.1962020850420155,0.16170433350895677,0.1577211885852525,0.17035636134988016,0.15133284762106874,0.15785923123025924,0.18515412537330134,0.13463228159888066,0.15641159147425993,0.1359780877300502,0.13301717211511713,0.10059810122172926,0.12948045388733628,0.11563580808995239,0.09217806958890609,0.11067919684959403,0.14388981696272313,0.1258857752085303,1
0.2945738828439265,0.5948447989199055,0.03532595421170527,0.047092879717910124,0.07087564181425582,0.03887300266404545,0.05698137381305701,0.544830842644102,0.4646002117330055,0.4278379295773672,0.4873560157042413,0.5711945833292564,0.6773169429645262,0.6439257081006523,0.639479967446569,0.6840712283193251,0.7211047715327298,0.7283297653528104,0.6972577435118109,0.6989202344813148,0.6757626444908785,0.6709371827927325,0.6362025053705339,0.6540244879276805,0.6419593155065941,0.6572308169925417,0.6636657909862088,0.6619326087456758,0.6950854360779285,0.6975926227458551,0.695096014866818,0.6970185064069956,0.6564863460385769,0.6636369515011549,0.5645158590677044,0.5654859872887646,0.6225873977345135,0.6068995725837637,0.4681242857406652,0.5645998732528605,0.48111894860480614,0.39572274741487873,0.2825097355880295,0.29494316740769877,0.2421709444075606,0.23299559724449131,0.2462093511423496,0.20398502489721165,0.21506615400452736,0.1766549772045131,0.194535128923204,0.6932804097921967,0.6907516994279865,0.6690611260520221,0.588756289744549,0.5639527878117377,0.3373019342693053,0.2641882452881447,0.2283139473412844,0.19186418013859613,0.18970206072117876,0.1528014624767548,0.12531454859817082,0.09186890231025888,0.1231013395883866,0.12627210651750476,0.11463545222714353,0.1502119057214545,0.16242553248457098,0.1363331203617241,0.12871967760697473,0.14185585431765863,0.13395774112838785,0.1262844478118761,0.12863149452326889,0.12622980945148726,0.12280652489221212,0.10837962364896869,0.10651991598125735,0.1401138221507527,0.11554517442282443,0.1075833918913164,0.1333318413219572,0.10031019494204424,0.07553436997660389,0.07450104263899651,0.10047485357667608,0.08805769544627291,0.10335429182898426,0.0865149792692965,0.07304444898010189,0.08254501187333435,0.08488088530789357,0.06442239936625321,0.09172066399542073,0.07306014402636826,0.04388926587182372,0.06385425829972416,0.08342616289825214,0.07007770403311787,1
0.29659612138781755,0.11317490280399539,0.0037239824013602374,0.4040268671399575,0.3766639713357951,0.2990875504744458,0.3090563110365091,0.20792329990525063,0.17761984906738965,0.17711229798347153,0.248195737223054,0.31163191556673153,0.39395518564564846,0.4100558115179903,0.49402837366121183,0.6024541491387139,0.6622717861986579,0.7310338425374315,0.7260508547001442,0.711778149970341,0.684946565637378,0.672342886245716,0.6737402309000092,0.6928733264675593,0.6933252201598592,0.7232865378416637,0.7366308269613288,0.737505158276637,0.7837452423935137,0.805208303045458,0.7943678565789314,0.817761911682775,0.7788658978574439,0.8020295612009238,0.7470988219540893,0.7413094122794683,0.7156721325626484,0.6952836916808398,0.5052116054190356,0.5428614913248071,0.44203739563823363,0.3487110929245768,0.22878037833485138,0.2798167951179871,0.21914600993167,0.19806772304944348,0.176259568674813,0.17710228818982193,0.18026777859023574,0.17191318451191143,0.19239804969484645,0.761295598103101,0.7957672195232921,0.787532788277854,0.6919239090066863,0.6642024712421524,0.3346452510505833,0.2129813732263745,0.2086138547949819,0.1718969665862173,0.2292630793972082,0.20009644782046837,0.15503234990438602,0.1488243563675417,0.19107959608553013,0.22994592003881018,0.20639096537759022,0.24835461057448552,0.3473961471009545,0.3745240084533346,0.3092924787293713,0.3233476499714452,0.3518431673922314,0.328787669301006,0.34763126518054366,0.3279203160765004,0.31769734619944234,0.28224645286999955,0.27275187028901315,0.29531622215954395,0.2883691284467231,0.28846008474937185,0.2947186746726242,0.24633746048472074,0.24872143793138202,0.2200268762980821,0.2258188960093646,0.24300222591302892,0.225884977724313,0.24289735699145926,0.1857869620212741,0.20046725514476255,0.1893643309709496,0.20275851918508453,0.1881193306171925,0.17758829181132518,0.1330304623035746,0.16907059279424239,0.21331422175552353,0.18414044630079132,1
0.2973544304413175,0.6497483529808858,0.0168098732734053,0.12114298422007838,0.18136826676839568,0.09083668898805368,0.09094314836889096,0.7012017223749263,0.6117099729575604,0.5681220862168097,0.5953977464827604,0.7065855862026229,0.828805798493051,0.7707656842179204,0.7729270581963471,0.7774942500770899,0.7910637903952203,0.7791223090807526,0.733163629229232,0.6901242192679438,0.6662037330181444,0.6192887660438352,0.598195500612834,0.6095651839863993,0.5957143696906244,0.6032125048090277,0.6053585023757723,0.6324465955374194,0.6485817747482694,0.6418328865265961,0.6749980262598535,0.659811302473173,0.5797235317024159,0.5981662817551964,0.5074630906844284,0.5374760695294319,0.5477204862629468,0.5346923504242793,0.4278446756518868,0.5153718331927805,0.4326886130599028,0.3408617536761015,0.20568426332950507,0.24311008338552476,0.2177604045608119,0.19979109107906678,0.17069849885310379,0.16804980423019683,0.18220893989096554,0.14776270737057526,0.147992680776998,0.6687932985379685,0.6475889225132677,0.6582286663821217,0.5286589788659222,0.45561494475027653,0.2947870281631776,0.22076912150635944,0.183378083625831,0.19509635114261134,0.14137909540426197,0.10553257477857975,0.07238338455146966,0.051878797386251854,0.10708581917088576,0.053437021905233695,0.09249881829799896,0.0810588135879669,0.026209218576381893,0.05378024606412085,0.04019849133561346,0.04490459172559155,0.03774392294021839,0.05009761250324912,0.021328873444392438,0.04010815134702747,0.04969302806127518,0.034161983809154695,0.022511432037403217,0.055571632130520604,0.04224549179516618,0.057916373876751415,0.05879797419961272,0.00934668071654371,0.03400457841935775,0.022892012091551922,0.04925054777800157,0.020899032969022346,0.049551199110371286,0.020833420087198046,0.023031883357700927,0.04338660162973905,0.03328306384084338,0.031695049407979486,0.057288662917943364,0.0402728016419376,0.019498806853604875,0.026476793206320917,0.04087761536485679,0.058501545710635844,0
0.2990395886939477,0.19612966134536775,0.003130542417244399,0.5949970882623994,0.5351284358623812,0.3169376322947093,0.3290558785608291,0.34756121967159803,0.33060359585358506,0.32672679537535415,0.409005375045712,0.4549477673519042,0.543677048587101,0.5537837207891518,0.5595386089930271,0.4897413737011398,0.5470410266884331,0.5426943580702553,0.5568040981712193,0.4842180466869047,0.4345297142897345,0.46640635776205075,0.39396819853183446,0.42742059405293187,0.474596022744424,0.5041298964814999,0.4640369170029461,0.5284210687795785,0.533706817758093,0.5376567942731201,0.594311377245509,0.6755723905723906,0.6052694044142958,0.6203555042340263,0.5776584799121758,0.579062858464324,0.6515291976979404,0.6825646799283192,0.6144352709210023,0.6941080045309608,0.5692121519951747,0.5834450576751763,0.5323868361649043,0.5572932572114762,0.45731783270259824,0.386416611392848,0.4550328315849196,0.39382706060895806,0.39722861045283153,0.38211698714297254,0.4133408459504391,0.5767355567183826,0.5477845325862136,0.5862550986721697,0.5980922616533733,0.6146517734561401,0.6228908233638885,0.5095354132104327,0.468178560846257,0.4071817123941751,0.3274609825230263,0.3612115863460144,0.31763146158028827,0.28954440415351845,0.36519068188871706,0.4160401661705806,0.35281828632785367,0.3391113935076247,0.4192994698582272,0.35904785308235443,0.2873577949879902,0.325470712220855,0.2809912219034686,0.2393721276207436,0.2931579420312791,0.2529940249218321,0.26526163811088077,0.25433890970158896,0.2138818146612193,0.28025414012505545,0.23890826553705868,0.26153166389847116,0.24091029369366287,0.2211799262381454,0.19888974656883807,0.2602456148648743,0.24539197385263994,0.2266700862249859,0.262080416279086,0.22793335637515982,0.23202886899679126,0.2379998352670837,0.24155536069066894,0.1926616972124909,0.2626798208693895,0.2294147888040578,0.24288163734192675,0.24580267561456526,0.2436893862867775,0.1869671826353509,0
