f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,clase
-0.30925267170227433,-0.4382519851366864,-0.18739557080956948,-0.10464977845597412,-0.0007568454391051441,0.07471766071052892,0.1201355298886624,0.1003603180138192,0.04818105660698227,0.06097766487351304,0.06096755674905672,0.03317779328662992,0.03164990552734651,0.02784748739438532,0.007555597589894124,-0.029985288477123413,-0.1785717839691117,-0.15387008329431714,-0.14684890683899762,-0.15056905228255546,-0.166821156797732,-0.09692732682610093,-0.09351350411148851,-0.01554991563993537,0.008045572694957584,0.12450687862001666,0.22287870596225376,0.3421799567165146,0.49333022303252044,0.6727932884380332,0.8175085879098422,0.9572261871162504,0.9290723813886073,0.7723114845908117,0.7156308203956654,0.6122473555126683,0.514162725940725,0.4053206608770015,0.3453870125221115,0.2923083316239072,0.13752304503279528,0.10139067924823589,-0.000799737845545703,0.0030265096024213317,-0.09568229423005874,-0.12659059372132545,-0.15811539990288295,-0.1893661926654582,-0.18525088151742056,-0.05087684848419912,0.0022745247345883892,0.037808771887747464,0.06061649827356031,0.06990785496930957,0.06792211456074089,0.058025577563805046,0.028947960045501014,0.08343658340266644,0.05157235872983223,-0.023798935667536013,-0.05001212161792022,-0.09689600502434906,-0.2854942336347464,-0.44749182207022753,1
-0.38898459780192957,-0.3127997802069404,-0.1953910698142036,-0.1319743180768678,-0.07092532029737764,-0.11995148738840354,-0.11963438463539237,-0.10727757725686732,-0.06482196001937719,-0.0729656020269718,-0.06461128551286573,-0.08009779976671134,-0.10577105768501294,-0.15538958066790612,-0.3015752322121319,-0.25169467793024336,-0.17480860804076945,-0.15541256550100835,-0.12242827391583933,-0.04313026618310764,-0.056122460873122726,0.04937680476430635,0.12540021102646765,0.21883734873254543,0.3084494560363798,0.47092612787037436,0.6057104013403909,0.7968140545923388,0.9293814916989831,1.0971629460538561,0.8601839260583666,0.5046107053898604,0.2746939018522185,0.18393253502676032,0.14347694617536555,0.07805339574333933,0.021620697610705574,-0.05167075367530066,-0.056291233304643286,-0.1659088392061291,-0.06451310469710751,-0.11902921142918095,-0.17560186757535998,-0.1655127298411459,-0.18520188233352325,-0.2140559276604394,-0.18886901514005766,-0.13639463410122737,-0.06472480690285368,-0.03771133475258636,0.02581547071079777,0.03667381706124364,0.07650616433932403,0.12318350752899405,0.14821131632110457,0.3150063683452443,0.3154186014973022,0.28192213393427334,0.16730723419341598,0.049752053565884934,-0.2560099964631789,-0.5042956354762659,-0.5889810952648253,-0.4336444951990764,1
-0.7157447508105885,-0.37503522933828304,-0.0622635606210551,-0.2459529393253482,-0.234264157189037,-0.03531803335172382,0.07751161232751724,0.12486197577643861,0.14994576094413142,0.09580905218617992,0.08843183909096847,0.05162225627444382,0.01675614915176133,-0.0059607988904030055,-0.04273613124632423,-0.08922420204542422,-0.19278622573990994,-0.25147459615792694,-0.2638894890919455,-0.24935293279931606,-0.2538213463863252,-0.24434240567522503,-0.21909245017203663,-0.26049648062064235,-0.1279409553752849,-0.10802478298325004,0.008922500850942983,0.031839358405107335,0.10416860766713805,0.1715706066282663,0.32174463721714003,0.41336018166022126,0.5961343452422389,0.9457096954447476,0.9088602302986526,0.7437884680587881,0.5933214644843002,0.3851173471321135,0.30473530670079974,0.23488238877840464,0.186096227381845,0.007767217897752854,-0.06115120235513994,-0.060425383229497864,-0.15389009277098725,-0.18486180415563552,-0.20543519462037416,-0.2459708869242464,-0.2666993410649112,-0.12190414186214804,-0.12818305010204145,-0.09527453460024292,-0.061784456223863304,-0.0698225210499337,-0.027276548520410882,-0.022539093969110326,-0.025998014287922873,-0.060483208787395895,-0.007209454810093253,-0.02668723844080034,-0.08635037741270944,-0.2325497028208946,-0.32275588059880755,-0.5140636237463077,1
-0.5944768395724136,-0.610531824118534,-0.614683120143422,-0.2448826048183063,-0.3154135131360151,-0.33496669509315885,-0.17538580379759294,-0.1331896758394954,-0.055329293293585984,-0.00799951545431334,-0.017960407531896427,-0.0618049841612483,-0.06683348426404032,-0.041130370625023956,-0.07040057785512806,-0.08172025688423035,-0.1156231135824429,-0.1748656468716462,-0.25502671894082996,-0.37806917037563964,-0.38961978656648527,-0.3854935265430015,-0.35991145907259686,-0.3397252458133238,-0.3647139683235435,-0.26805178829733034,-0.23124427920534518,-0.16494554757797913,-0.12712067163560103,-0.10636527590649342,-0.020086301815258605,0.12468094427655463,0.2997937450262472,0.6470183131957883,0.9111749539578086,0.7705008168757582,0.6023242780270528,0.4546320712036837,0.2536323343025281,0.14143519102301944,0.07017749507071698,-0.023923086682742973,-0.15707807899058618,-0.23365702935449661,-0.2036866615593268,-0.2681898451423469,-0.3223617521624426,-0.30191037324336484,-0.3339053486389157,-0.23389513486718075,-0.061174911679576664,-0.03873805932419465,-0.11508801541476676,-0.1293024128906961,-0.11897921860802889,-0.15414721345794596,-0.14489127647407776,-0.1903515082012874,-0.3017283731318549,-0.38175031761445055,-0.37503719275633823,-0.4302264855820977,-0.5309359519525145,-0.635236486603845,1
-0.40416634397747836,-0.3645739600986087,-0.328090545224782,-0.2791873259253106,-0.39832441949745295,-0.3258168351043457,-0.3406634437031041,-0.27482794354751905,-0.285081197236429,-0.2700233967548932,-0.26754560066628535,-0.2825622599558309,-0.26440665342811037,-0.3764906825794946,-0.35046651333406276,-0.3139201248611948,-0.3116013534423642,-0.27215606154271316,-0.19705559946367462,-0.13459105745207725,-0.15730718345914288,-0.1162723736803458,0.005630840580427177,0.07611393649107324,0.19472090559414565,0.3082863061021764,0.4776433601601385,0.6861144549482788,0.8964041860909465,1.0744058321982521,0.957356297218274,0.6135087455041249,0.3793015895584218,0.277016636645582,0.2342053108622508,0.17307809525907056,0.0955933153973474,0.014903751547413283,0.05822605944327157,-0.05629899139987131,-0.08492978626757602,-0.20587735520208875,-0.18075047648808437,-0.26371842549053304,-0.34627124031607975,-0.37421497923592817,-0.3898738600850343,-0.3858326067870285,-0.26763263279768706,-0.2447095139569786,-0.2341591650746211,-0.18305117664312093,-0.14420811644534634,-0.13223632995555942,-0.09939779663706494,0.005705500739435743,0.09273859893483548,0.07935310682665542,0.07811775607366295,-0.03718291899015223,0.08851746922175834,-0.04477341440324197,-0.42798977381400743,-0.4087647210215664,1
-0.3086964978290711,-0.21733194565960395,-0.17889491391711598,-0.2839858255797778,-0.14578251019266106,-0.016015699985359535,0.1268176176627949,0.2013788904182303,0.19424460558112347,0.20153699977089565,0.18102757442779385,0.14857745000543154,0.09642045535547938,0.06176698843771779,0.08992953381978563,0.058159658913697794,0.03049834688362128,0.0035563809488677826,-0.028629556149698237,-0.06535041235279267,-0.2212801765116914,-0.275041001409747,-0.2513675368150952,-0.2663663154036161,-0.2991244656809283,-0.23388611219074992,-0.25068035604954453,-0.1422094413085187,-0.1134103870885161,-0.08221752733958979,-0.00454327385221753,0.0814450292905649,0.26297824095415434,0.5857661634518164,0.9889532700312823,1.3627559233790372,1.293424259323833,1.1104670264228218,0.8973995458135982,0.7060065924354949,0.5571872179897515,0.4345267985854819,0.2986503336988377,0.18291817741615832,0.08405339974162632,-0.010513718341111507,-0.03756310876113118,-0.09055070358710646,-0.12679961054068764,-0.1910237391562792,-0.20156598049280292,-0.058867752569097764,-0.06852646333237909,-0.06270789720672411,-0.05698823763630486,-0.04875548498803833,-0.005256301099620181,-0.06416626018252966,-0.06660107895964625,-0.11541207043861969,-0.07266290004218623,-0.1339108738123845,-0.20887528466260508,-0.3089825421062884,1
-0.15071710970859797,0.014841410579047597,0.07028136648523002,0.07837452134158111,0.3022784910539046,0.6114531291175986,0.6201577585270619,0.6022131674004078,0.5547852847009558,0.42321028861040777,0.3191517369897943,0.2662512172719669,0.2077769697932883,0.1446621961209582,0.09690621440299431,0.006345415731339638,0.20157400511119436,0.2546386236127873,0.04990659114108278,0.0632823991439678,0.07264188098723663,0.08880672972846593,0.11061659083437828,0.09671137480331131,0.1251751662703009,0.21635758017054882,0.2648558304444966,0.36209918255767626,0.3474656394653688,0.17685325798085733,-0.25142750735501973,-0.24572784070315723,-0.12001543652922976,0.0590162814705418,0.1235417137625217,0.35404765643060043,0.4970703842735015,0.6535992505088751,0.7993659050841013,0.5431006921758741,0.27778488618397645,0.03190546213521737,-0.23511746588124,-0.24637300392129066,-0.06527758826522602,0.11436170668870166,0.17318318188465545,0.31791337962519045,0.39098123986414385,0.5236225611370011,0.6057412835000543,0.4238875736004619,0.32849261875109037,0.11020144968112636,0.015240043943483505,-0.246355022759377,-0.5353833316534861,-0.6465711315312038,-0.4146576716510762,-0.07469074250493944,0.19640138321164397,0.2523378460419678,0.05781467526997649,-0.07256596907223477,4
-0.29707786556782056,-0.21933357118538213,-0.2512805381473598,-0.24293899739103303,-0.0882771420517125,0.2584717970838756,0.2773066369616032,0.2142199037561394,0.3247784010697766,0.3175502622559595,0.2573564265094955,0.2842108287675284,0.3157567285240993,0.2857853020811133,0.27059760218629947,0.2719689794075231,0.2508303968941554,0.44746790539077314,0.6430379805342354,0.47497949847334836,0.2615277122154038,0.24643400069377938,0.22059596169974569,0.2148771108481226,0.22692497227316094,0.11483485630192192,0.16731333300591902,0.2008267761616646,0.12931746683817721,0.04543137560545644,-0.04817878210126762,-0.3035959295168165,-0.436595361109167,-0.2347023461067987,-0.04264924302595052,0.055295983022746256,0.18296622101732996,0.35668046031032435,0.3260529696048568,0.14604263062632183,-0.06230691511617689,-0.29184322322595313,-0.15784731937408822,0.05312840969574613,0.22563956634700338,0.3102119121669283,0.3518440408957012,0.4507859147143293,0.586040212326981,0.7680429333798618,0.6906828256774196,0.606399633242411,0.44073369793893036,0.36315951768166055,0.1447162236090364,-0.12259735605694208,-0.39351798913843916,-0.37278253977089115,-0.070462986083082,0.07115014179197296,0.2531701235833818,0.334954667462561,0.07665906550708966,-0.11264419230574475,4
0.09645926351447306,0.17911494752030366,0.15333992655681555,0.21440293371648547,0.15152238576554197,0.15790636315850823,0.13385581670153682,0.11937526095534089,0.09051628755937649,-0.014856138642002456,0.058176184470254695,0.1140236536429952,0.0002171984235425152,0.0446822488525501,0.08050148705445478,0.09472808741665238,0.11604928009221412,0.16715327417517503,0.21377981142280328,0.305290452516859,0.4123268404604868,0.4818715935270431,0.6196536756242862,0.7235261034851941,0.7422890700935222,0.5309118722440622,0.18541899388497243,-0.03877621280053986,0.005519729294261098,0.09082736635588548,0.012227797935103174,0.001003004157334482,0.08764035154487672,0.048393060248880154,-0.13647757686569859,-0.3441695680262749,-0.5474250395178697,-0.8756406528065922,-0.7391809726875421,-0.40395321662642303,-0.08249922655606153,0.11571915751274714,0.28925539783167087,0.44848918558080825,0.5809056395079027,0.5109276381771872,0.39426530406829113,0.19655044236137584,0.11074064092271248,-0.06899330920194133,-0.23319186281606238,-0.25228082024674925,0.027761029812511495,0.3180434155816044,0.6039808089145456,0.6246821230803545,0.5645144608017209,0.4864120615536041,0.4082875578578534,0.20918038478037163,0.003768544973372638,-0.1894922454559515,-0.08669759528362667,0.09615275042856512,4
0.04608861645015588,0.13908543794255934,0.11763276623285462,0.13659361630503372,0.14907762187403742,0.25819070922371856,0.48038408716785047,0.516017227670386,0.5185969748345798,0.4279417675377326,0.3504025025737592,0.2846659709770907,0.23404318164693397,0.14213440609720335,0.02705808315239519,0.18097054023270623,0.22328879061158063,0.03270944470223855,0.1660638973168935,0.2165207024857879,0.24118535475419586,0.2800014931850093,0.3363191276218136,0.3911542112443743,0.4425133631139404,0.38867042456941964,0.3499384321974671,0.09559748628684973,0.0066960569037744526,0.007780115851747544,0.050605592889363636,0.09949667199983533,0.0659135623794095,0.20065776396735133,0.3854455935756382,0.5792010270406255,0.6731854234220578,0.38423507141180896,0.11515405247046272,-0.2041527886011481,-0.35670443391489703,-0.1401328072087393,0.07657053495053537,0.25952912330563754,0.31900175583138685,0.4702549274797289,0.5792701465503933,0.7553311135601432,0.7006120257302135,0.5022708895366186,0.36555022960545114,0.20544728153868402,0.10214487731670287,-0.038902456255610285,-0.21260849103206453,-0.470358009993968,-0.3894867290970092,-0.0652872106139338,0.16250973463012489,0.39476639188648255,0.5054379579053884,0.3935179710921166,0.29080990315781097,0.11810591012749912,4
-0.22495531834128912,-0.20098083579235232,-0.22430610725045452,-0.2527740711043376,0.14474926943600955,0.4770581210190959,0.5878146531376869,0.638870624343698,0.5821358325177027,0.550056937307507,0.46885851901649594,0.40755736849654167,0.3637287264624528,0.3404013715338207,0.34561704974789065,0.5284241277360234,0.3435413674924048,0.30716704490835656,0.3176472762807128,0.3306183701971763,0.36431683621428934,0.3917204141669361,0.4563166293636798,0.481914580966388,0.5481073707769686,0.5691738283581508,0.4945786551149658,0.19617332170412008,0.2505203434723191,0.2165296607926677,0.19505904171861604,-0.01690161259352919,-0.0028213858488436486,0.1250151152078685,0.2538264450776119,0.37656269339781,0.19823399247322235,0.01544982220015054,-0.22017675625157973,-0.44501704709866946,-0.20294337336010734,0.07287696748935286,0.28617943661025497,0.38557652129278275,0.4430405362848551,0.5892161042378338,0.7081194317795516,0.8477960174869347,0.7345026194134354,0.6387945480839039,0.5392465054903013,0.41161273605769055,0.2530330350424304,0.05864583475970729,-0.07139824280622416,0.19365245266800316,0.5297625984941977,0.7927868404042444,0.787768172813908,0.609073376074385,0.4698668418436627,0.23758723582211252,0.05847388131962257,-0.03687831775975751,4
-0.289171393816385,-0.26672738217281117,-0.24631298553169448,-0.039689076567092696,0.20958852912644854,0.33182872639617683,0.32965799379681626,0.3384447290565661,0.2548015313265051,0.2158334684451719,0.1776905316318492,0.15115525544288627,0.06735456821293193,-0.002877215161464658,0.2096925661279092,0.24015703741964217,0.04481792150664409,0.00784437144907063,0.07794185385442799,0.14053995038294967,0.15613977602708967,0.2039497210026561,0.22695995058005372,0.2685068743483907,0.24038317917815788,0.007773001563068757,-0.0422076754058251,-0.01171365427950464,0.024056972295142278,-0.007153292319712381,-0.09972009130314172,-0.09050522012615385,-0.10800968498392875,0.06602297202762132,0.35432586451930964,0.4622264672009436,0.22656984794272794,-0.03743180385594093,-0.287349751387108,-0.5339358299421681,-0.3789153763111716,-0.13067485119149874,0.002142606621349655,0.22087504139798667,0.3845302431696594,0.5791059446948134,0.7632556703385495,0.5816068084737497,0.39789640143829125,0.23411910211233483,0.11084163933187968,-0.03652796837260154,-0.16763143703660224,-0.36145597795395557,-0.43500102023215936,-0.20346162119453726,0.02080781569980859,0.28192213393427334,0.5371528375161052,0.4841423273944209,0.271379814156713,0.12026156634723081,-0.04594565735078694,-0.24631295975581405,4
