f1,f2,f3,f4,f5,f6,f7,f8,clase
0.0,0.5067570067673932,0.44537817088283516,0.0884952833593364,0.13423051338475456,0.11398828537821748,0.09809131385439143,0.11310420021889578,1
0.0,0.3783784222398935,0.37815086805758247,0.08407039519100683,0.08623974628625816,0.06355122609458871,0.08097447628394325,0.07324408266991819,2
1.0,0.41216183320079847,0.36974799727131863,0.0884952833593364,0.07915702011403919,0.053127780132909,0.06385763871349504,0.08320814103657836,1
0.5000007036423841,0.6621623200636167,0.6470590786197142,0.13716775768478368,0.3320348335350931,0.2868192592681048,0.28110624418193497,0.26756361225206027,2
0.5000007036423841,0.6418921111994677,0.6050421728042538,0.11946868620690293,0.26970076437169893,0.21318118853853824,0.27583971366099713,0.19780771295521793,1
0.5000007036423841,0.7297297911358509,0.7142858810755274,0.14601731193124087,0.4106607360268997,0.34431763223730166,0.39565584476500426,0.3024415619004815,1
0.5000007036423841,0.6554056378714357,0.6470590786197142,0.12389345962862816,0.3281389867776374,0.25655708340547995,0.24687326179669067,0.2974589778482461,2
0.5000007036423841,0.6824325289277657,0.6638658209311208,0.16371638340912162,0.3518683773123502,0.2646270069201053,0.35747230781442807,0.28251122569154,2
0.0,0.6959460555997339,0.6554624497754175,0.12389345962862816,0.3290244143898486,0.23873596126174,0.30743932975890664,0.277528780356531,2
0.0,0.716216426751489,0.7058825099198242,0.15929164330092666,0.3309724246092603,0.2642907041311655,0.28768958773822495,0.29247639379601076,2
0.0,0.6756758467355848,0.6218489651526043,0.12389345962862816,0.30511788622828323,0.26361824782216703,0.2982227931041948,0.19780771295521793,2
0.0,0.6824325289277657,0.6974791387641208,0.14601731193124087,0.3525768236109398,0.2639545506111068,0.31797253512487644,0.32735434344443193,1
0.5000007036423841,0.8175676333598403,0.8487399863565932,0.14601731193124087,0.5797779310033397,0.40652334863836925,0.3686637753739798,0.4569012513680986,2
0.0,0.7972979113585096,0.7899165550564834,0.14601731193124087,0.4731723075480185,0.37020861818811457,0.47004625587218657,0.3472846796533734,2
0.5000007036423841,0.8175676333598403,0.831932576885934,0.15486686617769807,0.6360906408321421,0.5474107819898139,0.5161289391457458,0.4519185285986369,2
0.5000007036423841,0.8513510443207453,0.831932576885934,0.1769907147788074,0.6047463644147718,0.42501627030803124,0.5411460776319302,0.4867962008126055,2
0.0,0.5270273779191483,0.5042017689727581,0.09292006048256499,0.1691163265696019,0.15198423123540894,0.16260735908556256,0.12306922960614018,0
0.5000007036423841,0.6283785845274996,0.7058825099198242,0.13716775768478368,0.4303171248091675,0.35608628935474046,0.4042128203092865,0.33731951154890266,2
0.5000007036423841,0.5067570067673932,0.5042017689727581,0.09292006048256499,0.18434575097218142,0.15870909286315626,0.15273241591317463,0.1429995658150816,0
0.5000007036423841,0.6756758467355848,0.6554624497754175,0.11946868620690293,0.31202413476284674,0.25554832430754165,0.26728143919986724,0.2575984441475896,2
0.0,0.3783784222398935,0.39495827752824164,0.07964561806777823,0.11528274458244392,0.08944191350763958,0.11257452535413527,0.08819086380604002,1
0.5000007036423841,0.5067570067673932,0.470588284349945,0.09292006048256499,0.14981407409594505,0.12474818339771798,0.11915772458633107,0.11310420021889578,1
0.5000007036423841,0.6418921111994677,0.6218489651526043,0.11946868620690293,0.3008678336896696,0.24277092301905268,0.25740649602747934,0.26756361225206027,2
1.0,0.22297343351888216,0.20168057415725277,0.03982262395872084,0.02408265843648555,0.020511036941062682,0.030283524683028223,0.01843551937810292,0
1.0,0.17567633359840307,0.15966288442967053,0.04867217820517804,0.014167189158114324,0.016476299087071544,0.019092634419853233,0.010463440381416889,0
1.0,0.18243236664015966,0.15966288442967053,0.04424740108194944,0.014167189158114324,0.011096648615083332,0.01580060183147275,0.013452796608641265,0
1.0,0.42567552216037263,0.40336114831450554,0.08407039519100683,0.07118851896687373,0.0581715756226005,0.058591252516651426,0.07324408266991819,0
0.0,0.5337840601113293,0.529411882439868,0.1061943918522508,0.2045334310580495,0.19636873593140794,0.2982227931041948,0.13801698176284627,1
0.5000007036423841,0.5202705334393612,0.5378152535955714,0.1061943918522508,0.162387215661891,0.11869562881008819,0.1441741414520447,0.14798214986731695,0
1.0,0.337838978237232,0.3193274367574726,0.061946509574863834,0.056312709828802265,0.050100607225808,0.03291743940192096,0.043347746053148145,0
0.5000007036423841,0.6081083221084406,0.6218489651526043,0.14159253480801226,0.2952011143396547,0.23772721709068978,0.2804479819883531,0.2426507890929419,1
1.0,0.6013515636410847,0.5966388016485504,0.1061943918522508,0.21002315172630592,0.15971785196109456,0.14549081016330273,0.1878425448507472,0
0.0,0.4391892111199468,0.44537817088283516,0.08407039519100683,0.10660562345532132,0.08910605852534287,0.07834200480599235,0.0981564480621897,0
0.0,0.5540542689754784,0.5126051401284615,0.11504390908367433,0.19107503556126,0.17384018079446867,0.1257410681426211,0.15794717925456137,1
0.5000007036423841,0.5337840601113293,0.5126051401284615,0.1061943918522508,0.16840805395238,0.14088803042696868,0.1382492044134308,0.14798214986731695,1
0.0,0.4459462178873399,0.4285714285714285,0.0884952833593364,0.13564723230056602,0.11566950078515431,0.11981613110400717,0.10812161616666044,0
0.5000007036423841,0.5743246401272335,0.5798320760161252,0.12389345962862816,0.23357538726602944,0.1718228118674731,0.23041507609487866,0.21773791044693303,0
0.0,0.5000003245752122,0.49579839781705487,0.1061943918522508,0.15601206738142337,0.1284469170005314,0.12508266162494497,0.13303439771061087,0
0.0,0.5337840601113293,0.5546219959069779,0.11946868620690293,0.20807514150689424,0.1852726843918487,0.15734068424053055,0.1679123473590321,0
1.0,0.22972946656063875,0.22689085441417578,0.053096955328406636,0.0297498814624666,0.02757294770215485,0.01777495543993593,0.023418242147564605,0
0.5000007036423841,0.5810813223194145,0.5798320760161252,0.11061913196044573,0.20577299497887164,0.164761498181905,0.17050737135311056,0.17289493141126744,0
0.0,0.5067570067673932,0.4873950266613516,0.09292006048256499,0.14503279972627814,0.120376844217025,0.14746588539223682,0.13303439771061087,0
0.0,0.5810813223194145,0.5882354471718285,0.0973448376057936,0.22064828307284018,0.20443880871491432,0.210006999718568,0.17289493141126744,1
0.5000007036423841,0.6148650740842921,0.5966388016485504,0.11504390908367433,0.24597137383698608,0.20242129051903773,0.2541148964113814,0.19780771295521793,1
0.0,0.4729732712312761,0.4537815420385384,0.08407039519100683,0.1333450857725434,0.11398828537821748,0.10467451308658726,0.0981564480621897,0
0.0,0.6013515636410847,0.5798320760161252,0.1061943918522508,0.20471058605303877,0.15669157466727965,0.17248230225795047,0.18285996079851183,0
0.0,0.5405407423035102,0.5042017689727581,0.1061943918522508,0.16929348156459123,0.15669157466727965,0.13298267389249302,0.13303439771061087,0
0.5000007036423841,0.6621623200636167,0.6470590786197142,0.14159253480801226,0.3233577124079705,0.23739097400930242,0.2541148964113814,0.31738917533996125,2
0.5000007036423841,0.7027029000795209,0.7394959945426373,0.16371638340912162,0.45440082533385895,0.2790856385424192,0.2942727869704208,0.4818134780431438,2
0.5000007036423841,0.5405407423035102,0.5630253670626812,0.1061943918522508,0.18717901512243665,0.1429055486228453,0.15141574720191664,0.1679123473590321,1
1.0,0.3175676333598403,0.3025216951849448,0.061946509574863834,0.05277134674269279,0.041695276535528986,0.052666748450320044,0.043347746053148145,0
0.0,0.6486487933916487,0.6218489651526043,0.11504390908367433,0.2707633469788994,0.17686645808828358,0.22054020508453784,0.27254619630429566,2
0.5000007036423841,0.4391892111199468,0.44537817088283516,0.0973448376057936,0.12431382833680985,0.09381340195721358,0.12903266775871897,0.0981564480621897,0
0.5000007036423841,0.7027029000795209,0.7058825099198242,0.15044208905446946,0.44094225615570176,0.32212523062042114,0.29558945568167877,0.42202357915413,2
0.0,0.6689191645434038,0.7142858810755274,0.15486686617769807,0.41898372084541136,0.318090343497549,0.34298909631468427,0.3771804614012382,2
0.5000007036423841,0.716216426751489,0.6638658209311208,0.17256593765557882,0.388170909413009,0.3227978361983007,0.38051364945120764,0.31240673000495217,2
0.5000007036423841,0.7094595822717019,0.7058825099198242,0.13274301757658874,0.35611853405978455,0.2969067009786068,0.290322925160741,0.277528780356531,2
0.0,0.7027029000795209,0.7058825099198242,0.12389345962862816,0.3336285337645262,0.24310718102732812,0.24818991607553925,0.31240673000495217,1
0.5000007036423841,0.7094595822717019,0.6974791387641208,0.13274301757658874,0.3258368402496148,0.2434434241087155,0.2547731586049633,0.3024415619004815,1
0.5000007036423841,0.6486487933916487,0.6218489651526043,0.12389345962862816,0.27837800707577887,0.18897141799466213,0.20934859320089194,0.28251122569154,2
0.5000007036423841,0.7297297911358509,0.7058825099198242,0.15044208905446946,0.3897646096424421,0.31506406620373406,0.3094144049878407,0.342302095601138,2
0.5000007036423841,0.6756758467355848,0.6554624497754175,0.12389345962862816,0.33256612483869336,0.25790199602347696,0.3311390779133623,0.28251122569154,1
0.0,0.736486635615638,0.7647062747995603,0.15486686617769807,0.5712762280575301,0.34263641683036483,0.2521398211824473,0.6711513945936347,2
0.5000007036423841,0.6013515636410847,0.6218489651526043,0.14601731193124087,0.349389249470706,0.2656357660180436,0.29558945568167877,0.31738917533996125,2
0.0,0.7027029000795209,0.7058825099198242,0.14159253480801226,0.46591138429260437,0.27370568953266894,0.30743932975890664,0.5764824363183894,2
0.0,0.6824325289277657,0.6638658209311208,0.12389345962862816,0.3580663705978286,0.2548758381447669,0.28373958160445095,0.35724970904061776,2
0.5000007036423841,0.6689191645434038,0.6890759343982307,0.15929164330092666,0.45794253578270366,0.22730354722568857,0.2922978560655809,0.4369703602902519,2
0.0,0.743243317807819,0.6890759343982307,0.12389345962862816,0.4225254312942561,0.323806595296239,0.26925637010470715,0.39710996530682163,2
0.0,0.6554056378714357,0.6470590786197142,0.14159253480801226,0.30547205727316773,0.22158741484210337,0.27254796972080503,0.2575984441475896,1
0.5000007036423841,0.5202705334393612,0.5042017689727581,0.11504390908367433,0.18239774075276974,0.147612892054716,0.14944081629707673,0.16292976330679673,1
0.5000007036423841,0.6756758467355848,0.6638658209311208,0.14159253480801226,0.34549340271325024,0.21015491124472332,0.3034894679492268,0.32735434344443193,2
0.0,0.6621623200636167,0.6218489651526043,0.11946868620690293,0.28670100926242725,0.22864854940501422,0.21988179856686174,0.2526158600953542,2
0.0,0.6486487933916487,0.6470590786197142,0.13274301757658874,0.2666903452264544,0.2057837213329114,0.2001320565461801,0.2575984441475896,2
0.0,0.7027029000795209,0.6890759343982307,0.15486686617769807,0.3941917477034981,0.26933449962085704,0.33377241533587826,0.3871445197678983,2
0.5000007036423841,0.743243317807819,0.7394959945426373,0.14601731193124087,0.4462548218289689,0.3402825958455485,0.41803762529135424,0.3871445197678983,1
0.0,0.837837355361171,0.8487399863565932,0.1681411605323502,0.528422087406885,0.39475499005869247,0.4502969468237875,0.4818134780431438,2
0.0,0.7972979113585096,0.8067222966290111,0.17256593765557882,0.5680891749613992,0.3863484652173653,0.5102044350794144,0.4768307552736821,2
0.0,0.6216218211915155,0.6386557074640109,0.13274301757658874,0.25606521387992015,0.1802288889021572,0.18169883891266228,0.247633345401732,1
0.0,0.5337840601113293,0.5378152535955714,0.11504390908367433,0.18452273228580307,0.14324170214290405,0.17314056445153236,0.1429995658150816,0
0.0,0.5337840601113293,0.529411882439868,0.11504390908367433,0.18434575097218142,0.13449932231928016,0.17445723316279038,0.16292976330679673,0
0.5000007036423841,0.5405407423035102,0.5378152535955714,0.11061913196044573,0.20417929474943852,0.18594514070084722,0.11125785664287727,0.152964595202326,1
1.0,0.3851360781577111,0.35294058780065946,0.08407039519100683,0.08128288005391071,0.06993993420227723,0.0599089314965687,0.07324408266991819,0
0.0,0.6418921111994677,0.6386557074640109,0.12831824045336013,0.2978573971762883,0.2199060501662855,0.251481544556456,0.2526158600953542,2
0.0,0.6148650740842921,0.6386557074640109,0.14159253480801226,0.31202413476284674,0.21183612665166016,0.21527353023950585,0.3323369274966673,2
0.0,0.6148650740842921,0.6050421728042538,0.12389345962862816,0.2557110775713092,0.20813739304884674,0.21988179856686174,0.20279029700745327,1
0.0,0.716216426751489,0.6974791387641208,0.14159253480801226,0.41491071909296634,0.33389388773785994,0.31599760422003653,0.342302095601138,2
0.5000007036423841,0.6013515636410847,0.5966388016485504,0.13716775768478368,0.25677366017850967,0.1950238233134109,0.24094831032566733,0.2326856626036391,2
0.5000007036423841,0.6351352667196806,0.6302523363083076,0.14601731193124087,0.2833364017041615,0.19670503872034772,0.24028999040244775,0.277528780356531,2
0.5000007036423841,0.5743246401272335,0.5798320760161252,0.11061913196044573,0.23570037879906278,0.17484893989240696,0.17248230225795047,0.21773791044693303,1
0.5000007036423841,0.5878380045115954,0.5630253670626812,0.11946868620690293,0.2236587022180847,0.1546742057402841,0.23502337328705342,0.19780771295521793,1
0.5000007036423841,0.4864867979032441,0.5714287382183846,0.09292006048256499,0.12803252009927624,0.09078682612563663,0.12837440556513707,0.12805181365837554,1
0.0,0.5675677956474464,0.5714287382183846,0.11061913196044573,0.19107503556126,0.15904539565209602,0.17643230839172447,0.152964595202326,1
0.0,0.5270273779191483,0.5126051401284615,0.09292006048256499,0.15193906562897835,0.11499689520727477,0.14022427964236492,0.17289493141126744,1
1.0,0.4864867979032441,0.44537817088283516,0.07079606382132103,0.11705255771866047,0.0991933509669638,0.08295027313334827,0.10313903211442507,1
0.0,0.4729732712312761,0.49579839781705487,0.09292006048256499,0.13848067013218887,0.08675208827164546,0.08229215526386055,0.16292976330679673,1
0.5000007036423841,0.6351352667196806,0.5966388016485504,0.11061913196044573,0.24490896491115324,0.19939501322522285,0.19157378208505021,0.20777288105968864,2
0.5000007036423841,0.6148650740842921,0.6050421728042538,0.10176961472902218,0.20878341412411613,0.15601911835828114,0.20803192448963392,0.1778775154635028,2
0.5000007036423841,0.5608111134552654,0.5378152535955714,0.11946868620690293,0.21622114501178424,0.17115020628959357,0.1336409360860749,0.21773791044693303,2
0.0,0.49324348009542507,0.4789916555056483,0.09292006048256499,0.1416682442724227,0.0870879432539422,0.12508266162494497,0.16292976330679673,1
0.5000007036423841,0.6554056378714357,0.6302523363083076,0.13274301757658874,0.31184715344922503,0.23234726808093953,0.22580679333511333,0.30742414595271683,1
0.0,0.4459462178873399,0.4201685577851647,0.07522084094454963,0.09155265932226056,0.0763286423099658,0.07768244369556276,0.08320814103657836,0
0.5000007036423841,0.5337840601113293,0.5210085112841648,0.09292006048256499,0.14822037386651196,0.10894448988852601,0.135616011315009,0.13801698176284627,1
1.0,0.418919489118616,0.40336114831450554,0.07522084094454963,0.08907422620608682,0.06859502158428019,0.0750499722176119,0.08320814103657836,0
0.5000007036423841,0.5945948165338613,0.6218489651526043,0.12389345962862816,0.2705861919839101,0.2037662031370348,0.22646511325833293,0.2526158600953542,2
0.0,0.3986497671172853,0.35294058780065946,0.06637128669809243,0.07508419204296182,0.05985234322289426,0.0664915534323878,0.06826135990045654,0
1.0,0.3851360781577111,0.37815086805758247,0.07079606382132103,0.06144846786981539,0.053799490097502456,0.06583343556290006,0.06826135990045654,0
1.0,0.26351450039760466,0.23529372520043962,0.053096955328406636,0.025145588406421338,0.01849441435847221,0.030283524683028223,0.028400964917026317,0
1.0,0.4054058001590418,0.36974799727131863,0.07964561806777823,0.08358415817509512,0.07162070180257099,0.07109982175974372,0.06826135990045654,0
1.0,0.418919489118616,0.39495827752824164,0.07522084094454963,0.08801129623615109,0.07464787470967205,0.07965824054496778,0.07822680543937988,0
0.0,0.8445950112789886,0.8067222966290111,0.14159253480801226,0.6104135874407528,0.42299964772544074,0.34628069593078215,0.5366220413349592,2
0.0,0.8581087002385628,0.8151268353134064,0.14601731193124087,0.6931119706409015,0.5147955314867778,0.34298909631468427,0.7757844112355404,2
0.0,0.7027029000795209,0.7142858810755274,0.14601731193124087,0.4462548218289689,0.3244790516052375,0.3719553749900777,0.40707541084574506,2
0.5000007036423841,0.49324348009542507,0.49579839781705487,0.11061913196044573,0.1421993618946553,0.11701441340315136,0.08229215526386055,0.1270552691044832,1
0.5000007036423841,0.337838978237232,0.3445377170143956,0.07964561806777823,0.06711569089579636,0.05648931533349655,0.04674224438398869,0.060289280903770476,0
1.0,0.37162238919813695,0.3445377170143956,0.08407039519100683,0.07402126207302606,0.05716251798690017,0.07307417536820685,0.06626799335821923,0
1.0,0.2567568444797871,0.2436965959867035,0.057521732451635235,0.03382270953354394,0.026228035084157802,0.026333374225160022,0.026407598374788982,0
0.5000007036423841,0.4729732712312761,0.4621849131942417,0.10176961472902218,0.14308478950686646,0.10928079267746577,0.10599118179784525,0.13353266998755708,0
0.5000007036423841,0.3108116003180837,0.29411715650054954,0.07079606382132103,0.05454289669258572,0.04472095675381979,0.04476644753458367,0.046337102280372494,0
0.0,0.3648647332803194,0.3361348462281318,0.07964561806777823,0.07030274399192729,0.06254216845888838,0.038183825598764626,0.06128527058875752,1
0.5000007036423841,0.4459462178873399,0.4537815420385384,0.0973448376057936,0.12519925594902104,0.10087456637390063,0.08229215526386055,0.11509715060945414,1
0.0,0.4054058001590418,0.38655540674197775,0.08407039519100683,0.08889707121109752,0.06388708107688543,0.0750499722176119,0.09068222519077088,1
0.5000007036423841,0.6621623200636167,0.6554624497754175,0.13716775768478368,0.2918364894132522,0.22864854940501422,0.2699147766223832,0.24514206724733698,1
0.5000007036423841,0.6418921111994677,0.6638658209311208,0.12831824045336013,0.2617319158617982,0.19771379781828602,0.18828218246895229,0.26407584503066345,1
0.0,0.7770265664811178,0.7815136842702195,0.1681411605323502,0.4754735856692029,0.34835251936017386,0.40223846670082336,0.4434484547594574,2
0.0,0.6554056378714357,0.6722691920868241,0.13716775768478368,0.28156554647973914,0.2279760483153514,0.24950657035438784,0.24015951093854687,2
0.0,0.5405407423035102,0.5378152535955714,0.11504390908367433,0.18257489574775904,0.1388705122310921,0.15273241591317463,0.1679123473590321,1
0.5000007036423841,0.5608111134552654,0.5462186247512747,0.11061913196044573,0.19373131839789356,0.1640890418729065,0.1408825418359468,0.1718983868573751,1
0.0,0.5202705334393612,0.49579839781705487,0.1061943918522508,0.18168946813554787,0.14996671303953235,0.1415409483536229,0.1544594120331645,1
1.0,0.27702818935717877,0.2521011346710988,0.07079606382132103,0.04427138061055949,0.03429751079214008,0.050692394841856864,0.04035838982592374,1
1.0,0.13513526671968062,0.12604973338648362,0.04867217820517804,0.010448671077015526,0.0063887081076885455,0.007900300915736375,0.01096143522391041,0
1.0,0.12837923367792403,0.12604973338648362,0.08407039519100683,0.009917206092047659,0.0080709683967925,0.009876097765141423,0.008470073839179582,0
0.0,0.6959460555997339,0.7058825099198242,0.12831824045336013,0.3722332123932076,0.29623424466960824,0.3443056207018481,0.3223717593921966,2
0.5000007036423841,0.716216426751489,0.7478993656983406,0.16371638340912162,0.39543131162432016,0.31472791268367534,0.33969735237449217,0.3323369274966673,1
0.5000007036423841,0.7567568444797871,0.7731091455858241,0.1681411605323502,0.48503648177127195,0.3399464423254897,0.4009222309618479,0.44693580582917525,1
0.5000007036423841,0.716216426751489,0.7226892522312307,0.14159253480801226,0.37347277631402975,0.248150886955691,0.3094144049878407,0.3522671249883824,1
0.5000007036423841,0.6621623200636167,0.6638658209311208,0.11946868620690293,0.349389249470706,0.25958336069929483,0.1961820504124061,0.30742414595271683,2
0.0,0.5945948165338613,0.5882354471718285,0.11504390908367433,0.2550028049540873,0.21452610115653528,0.17182389574027437,0.20777288105968864,1
0.5000007036423841,0.6756758467355848,0.6806725632425273,0.1681411605323502,0.35133708600875,0.2629457915131685,0.3186309416425525,0.33731951154890266,2
0.0,0.7702705334393612,0.7226892522312307,0.1902650461484932,0.5355065503927803,0.3665098845853012,0.34364735850826617,0.6312909996102045,2
0.5000007036423841,0.6824325289277657,0.6722691920868241,0.15044208905446946,0.32070142957133696,0.2508408614605661,0.2804479819883531,0.28251122569154,2
0.5000007036423841,0.6756758467355848,0.6806725632425273,0.14601731193124087,0.3973793218437318,0.20006746953422136,0.2343650389314244,0.4369703602902519,2
0.0,0.716216426751489,0.6890759343982307,0.14601731193124087,0.3732957950004081,0.2827843721452326,0.3252141408747483,0.33731951154890266,2
0.5000007036423841,0.716216426751489,0.7226892522312307,0.14159253480801226,0.4320879800335899,0.3557499865658007,0.33838068366323415,0.277528780356531,2
0.0,0.72297310894367,0.7226892522312307,0.15486686617769807,0.4400568285434906,0.36516497196730413,0.3903880153272188,0.342302095601138,2
0.5000007036423841,0.8783784222398935,0.8487399863565932,0.1858402690252646,0.7575703366118585,0.43644877390541126,0.5233711221919943,1.0,2
0.5000007036423841,0.7770265664811178,0.8235297060996702,0.203539377518179,0.6197975917341563,0.3762611727757444,0.38051364945120764,0.8106634706217722,2
0.0,0.8783784222398935,0.8655473958272524,0.1681411605323502,0.9024258076617797,0.7192326982440008,0.6352857977875117,0.7209772351159884,2
0.5000007036423841,0.8783784222398935,0.8739502666135163,0.15486686617769807,0.7515505404095753,0.5137864738510773,0.5938113828413084,0.8455411428357408,2
0.5000007036423841,0.8175676333598403,0.8655473958272524,0.181415491902036,0.6516733331364943,0.41963661983604306,0.5365378093045743,0.6462377807463264,2
0.0,0.8513510443207453,0.8487399863565932,0.1946898232717218,0.7009033167930776,0.5490915495901076,0.4055304992892038,0.7558549073299569,2
0.5000007036423841,0.8175676333598403,0.7731091455858241,0.15486686617769807,0.5725163130224551,0.3439813294483619,0.5378540450435498,0.6163428313018195,2
0.0,0.837837355361171,0.831932576885934,0.1902650461484932,0.692226195665955,0.47847990542323693,0.7116520057440989,0.5864478818573127,2
0.5000007036423841,0.6148650740842921,0.5714287382183846,0.12831824045336013,0.2737737661241439,0.2064561776419099,0.22185687379579586,0.2526158600953542,0
0.0,0.6081083221084406,0.6386557074640109,0.13716775768478368,0.3764831954592742,0.3261602670121744,0.3061226610476486,0.28251122569154,0
0.5000007036423841,0.6013515636410847,0.5882354471718285,0.10176961472902218,0.27412790243275487,0.21452610115653528,0.2422649646045159,0.21773791044693303,0
1.0,0.21621740047712557,0.17647029390032976,0.03539784683549224,0.016291312284309467,0.01176835857967673,0.023041341636779566,0.013452796608641265,0
1.0,0.3851360781577111,0.3445377170143956,0.07964561806777823,0.06251139783975113,0.04270433417122935,0.04805848012296415,0.07324408266991819,0
1.0,0.32432528927765786,0.26050400545736263,0.053096955328406636,0.0435627606306023,0.03967716126412829,0.04871659799245184,0.03338368768648797,0
1.0,0.32432528927765786,0.3193274367574726,0.07522084094454963,0.050115758631529755,0.03497071344554373,0.06188328510503188,0.0483304688226098,0
1.0,0.20270371151755145,0.17647029390032976,0.03982262395872084,0.015759847299341545,0.016140444104774804,0.019092634419853233,0.013452796608641265,0
0.0,0.6824325289277657,0.7058825099198242,0.13274301757658874,0.3428371198766167,0.2582382988124168,0.28439784379803285,0.3472846796533734,2
0.0,0.6689191645434038,0.7142858810755274,0.15929164330092666,0.3320348335350931,0.2676532842139202,0.2626731708725113,0.29247639379601076,2
0.0,0.7635136889595742,0.7647062747995603,0.15486686617769807,0.4837963968063469,0.34566254485529874,0.3495722955468801,0.5665169907794659,2
0.5000007036423841,0.6554056378714357,0.6638658209311208,0.14159253480801226,0.36178523604166263,0.2878280183660431,0.3522056329693961,0.2974589778482461,1
0.5000007036423841,0.736486635615638,0.7058825099198242,0.15486686617769807,0.35930593451865067,0.29219920827785506,0.28110624418193497,0.3223717593921966,1
0.5000007036423841,0.7702705334393612,0.7647062747995603,0.1769907147788074,0.5544534507882528,0.4169467946000489,0.48255482511527886,0.4569012513680986,2
0.0,0.736486635615638,0.7310926233869339,0.1681411605323502,0.4306714347991461,0.3661737310652424,0.38972989745773107,0.3522671249883824,2
0.5000007036423841,0.750000162287606,0.7142858810755274,0.13274301757658874,0.3720560573982183,0.2629457915131685,0.4417385280385634,0.28251122569154,2
0.5000007036423841,0.750000162287606,0.7478993656983406,0.16371638340912162,0.4891093098423493,0.362474997462429,0.4358125807312902,0.3771804614012382,1
0.5000007036423841,0.750000162287606,0.7142858810755274,0.14159253480801226,0.42394215021006754,0.35339631484986533,0.4404208490586461,0.31240673000495217,2
0.5000007036423841,0.6891893734075528,0.6806725632425273,0.15044208905446946,0.32955570569344883,0.24478841136115306,0.35615563910317005,0.2874938097437754,1
0.0,0.7297297911358509,0.7142858810755274,0.15929164330092666,0.4099524634096778,0.325151507914236,0.28439784379803285,0.3223717593921966,2
0.0,0.72297310894367,0.7226892522312307,0.15044208905446946,0.36143092605168403,0.2811031567382958,0.31599760422003653,0.35724970904061776,2
0.0,0.6824325289277657,0.6638658209311208,0.13274301757658874,0.3276076954740372,0.18493638160290893,0.238315006097693,0.35724970904061776,2
1.0,0.3783784222398935,0.36974799727131863,0.07522084094454963,0.07720831516915697,0.06119725584089131,0.07834200480599235,0.14798214986731695,0
0.5000007036423841,0.5878380045115954,0.5798320760161252,0.12389345962862816,0.2877635223970807,0.30800290178704703,0.25806475822106123,0.19282512890298253,1
0.0,0.5743246401272335,0.5882354471718285,0.13716775768478368,0.2727113571983111,0.2320110100726641,0.20144872525743812,0.2426507890929419,2
0.5000007036423841,0.5810813223194145,0.5966388016485504,0.13274301757658874,0.22737739398055112,0.19098878692165772,0.1902571133737922,0.20777288105968864,2
