f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,clase
0.3051466303483266,-0.15355034927258351,-2.272713666778143,0.8629322897019474,-0.3155703054471509,-1.1822499194348084,-1.0360400533383964,-0.7515758157450109,1.3753328771921614,-1.717426073059769,-0.22880847084199735,1.2304531481714593,0.07081258634723014,1.9876743474921843,1.9940845750614014,-1.3613620032011648,0.732266514535471,-1.041130355084198,2.9002859374415846,-1.9382710201052433,0
-0.5651041496023962,-1.2410438005650124,2.6260975638479076,-0.3404290331310901,-2.883014663403266,1.0693722848845015,1.10744488553084,0.2676030534381465,0.6034107389009034,-0.3389069079477781,1.1205456718138274,0.682989145079557,-1.392234041391416,0.9990295248387007,-0.976482875282239,0.7625405433157193,-1.0313397212966542,-1.8992083400363038,-1.1080248883014023,-0.06498169402900256,0
-0.7719971239177492,0.3422121354304241,0.3805557326808052,-0.14185061325513265,0.8368465075822454,0.9481560909573629,1.4973812523762793,-0.09067835678520941,0.2087770839788332,-0.31301115782306344,-0.5579777047072533,0.2433454295608787,1.4024047344311117,-1.1547280479622457,1.0740424917204734,-0.26630199224872764,-0.9217083092154418,-0.6297685571514114,-1.3070383348545442,0.9122266609353515,1
-0.5254554715842964,0.3968528259623845,-0.7751964129118134,0.37780550496492066,-1.348851074219982,-0.778483625791245,0.3926795542937035,-1.272736032211411,0.1673632867477201,1.1968208818689665,0.15229427089245595,0.4613781663935347,0.45166951295641056,0.3606043735859152,0.6099721768098875,-0.43650049531996543,0.5784071122396012,0.013331200563743024,-0.437644593350647,-0.21629062184355458,1
0.6222100459820455,1.4548082822047192,-0.8593301015683167,2.3845911229947347,-0.46814160730587284,-1.6234597441722436,-0.45088548616451213,-2.0144161499144113,-0.815209079588568,0.21808673561677602,-1.3743828491135568,-2.563033253573973,0.722654817817225,-0.9368313202893801,0.10140685942967757,-0.3251089667890744,-0.7596343515408678,-0.05259945472581842,1.3459909198615474,0.9509762802382963,0
0.06656011533421947,-0.18213828015360958,-2.029307208974483,1.391063980698919,-0.7823098204469239,0.28385818599495394,-0.8869449717781588,0.14102750032228592,-0.04476614120758843,0.21421547398347218,-0.9620379971184887,1.3542815177309429,-0.8125348831336959,-0.011213457637680549,1.370672507959688,-0.2175766990909844,-1.2265829215138975,-0.47593016146225203,1.526013083248638,2.1249836379451463,0
0.2887945258668165,0.4925702908946551,-0.41433601351972,-2.517710173202214,-1.767029310284406,1.9747334851537794,-0.6956990400478776,-1.2158121856846322,-1.346550968257612,-0.46888869256813553,-0.6058979414984786,-0.45751194138873846,-0.34320518025264213,0.31993862498180037,0.8649093796678512,0.8235876692594023,-0.48117052485188394,-0.7869831809904954,0.6512439785526649,-1.1042946469896038,0
-0.7459223627321083,0.0042873313724287295,-1.2523446750485125,0.16126687134257126,0.8678055979896264,-0.1853365304547702,0.5211692425516833,0.5633240362528856,0.15940174899792195,0.1989194402243963,0.10976839846569139,0.9622150179562707,1.0502609473736841,1.5563751959171261,0.5603058253838125,-0.11016843977415049,0.0141498633142677,0.6277014168690117,0.521058182412221,-0.7470805008926457,1
0.4846397539766014,-0.006361957900004203,0.8543127655212631,0.9126396489118513,-0.3739292459363042,-1.1984810166184716,1.153257983335948,-0.11003446473946968,0.4623822133464774,-0.1506611856481948,-0.3888772827528005,-0.4561318481082337,-0.5953582130071338,-0.8099567448175844,-0.9555444623831445,0.28959457869191524,0.5321539851072572,-0.622955096729185,-0.145350844215607,0.028679637062883023,1
0.07988161511749901,1.8227831358979099,-2.9221275765688617,-0.9668373656369393,1.8447645638240953,-0.3507727135482699,0.6100572530103952,-0.16177796121338964,0.3971448069863991,-1.3726027687034856,-0.19073589921518536,-0.29414389934279644,0.9169939452843431,0.9908579725222404,-1.7501380806114766,-1.392654118116517,0.7292963137228642,-0.5023889494250943,2.540821649858362,-1.6290401174633988,0
0.463615333909646,0.6743685698822086,0.5113125737380098,-0.13502015165438333,0.6189877974131235,0.23484887308166968,0.1509692102442008,0.9483620545060142,0.26031256486347065,-0.6840442335267063,-0.11114052291421431,-0.6391442179142868,0.12230626470785821,-0.8994597943422742,-0.12037810635492385,0.31716244189922094,1.9141694219285106,0.058942482763799695,-0.27464057981277645,0.8115028524512189,1
0.013589937532840038,0.9542924764537332,-0.24034224901996057,-0.24771676766124137,-0.49910069771325377,-0.6080091021178748,0.922964411269486,0.7086228545597923,0.15143921118057577,1.224872777713496,0.1301537754039876,-0.18406045880306374,-0.0658378442902553,0.6796589385323422,-0.27754071149981124,0.7196016412382007,-0.22355810790796748,-0.7500886878308335,1.497231138566229,-0.3483835507415377,1
-0.3559380217498608,-0.04376123391536178,1.151797879825737,-0.12882273283449408,0.45510173156341055,1.121675820479424,0.21229635708337616,0.2315466169891571,0.5208921653110158,-0.18150627026612068,-0.6705033052931643,-0.18406045880306374,0.17868107278525866,0.6989142400010884,1.0470606710194383,0.25319111832011165,-0.6380631322200219,0.5555705425972517,0.2841011721622312,0.37825556685018874,1
0.41916833179502083,-0.2601065462725991,-0.2242661620435283,0.3865330947730816,0.9579496846627701,-1.163778670822223,2.5434919886359375,0.35951326410569845,0.40862458237013644,-1.1050846889027146,1.5199026465376213,-0.13560818391380988,-1.944031314897057,-0.7279292005634294,0.6385131027174797,0.22655631817499905,-0.42474470995326535,-1.1581382619388125,-1.1309264356685729,1.7154059523044252,0
-0.7476274779018824,1.0760627010369381,1.0181488432142032,-0.5691104873619751,-0.6420083470666772,0.1710375595882622,-0.9987995351967985,-1.3788232008614578,-0.40421931991860804,-1.155168073711771,-0.615996623617931,-4.384942045800012e-05,-1.8658760355646193,0.7797387029387947,-0.584760442320318,0.46850567061398546,1.2948175481051178,-0.9647621944761728,-2.309506067642832,-0.02368670267016045,0
0.24428451949665125,1.2311131734288183,0.48057949573659514,1.0340598544565331,0.32370085916600105,-0.3630875460017284,0.8608292097910063,0.35192275119040944,0.3048125705477777,0.5874056954745178,-0.0760789546668088,0.5658762294176016,-0.440499752430431,-0.3723901696264136,-0.6401601806284921,0.6769747602490039,0.3137182168613395,-0.9316129544034386,0.6997362549844001,-0.23385180890215806,1
-2.1904479313223306,0.9904879211601271,0.4677686295364025,1.2671756083561918,-0.14558182755280066,-0.1513162307632201,-0.23959119879792898,0.1939100737672881,-0.20856910502635048,-1.2800065107268375,-2.527030705165953,1.7311669914200636,-0.7772454993614154,0.2797799106482088,-1.1552079354358373,-2.4906383267043806,-0.3997230182591844,1.4968911527019861,3.218677449899493,-0.5586127613067049,0
1.1235059053552174,-0.6589474847174859,1.1606084755496788,0.19725130316075018,1.0757426382317001,-0.7158543922036348,-0.7217698029092912,0.022486290112729495,0.02423611944377111,1.2686657373937793,-0.33286649948243374,-0.6682021819420718,0.3616954352727157,-0.24215836723914155,1.1224657592647327,1.7033851314326858,-1.5230529655870513,0.6129074171587527,0.35108169777199616,-0.9447748641575545,1
1.2320332356918013,-0.11703888322153119,0.1469419370030064,0.17372471324016048,0.4455030834473126,0.8340913804535375,0.3147162825475653,-0.24059428708517364,1.0808129842998668,-1.688734133958894,0.5195370764520737,0.5766089548425118,0.9308838835395988,1.1511178045085866,-0.4874848782814381,0.19923747179779633,-0.9534274537182862,0.23911615806967695,-0.8214835278325617,-0.7156473761523857,1
1.2455441482687202,-1.2338233128800964,-0.45979008687373685,-0.11301266439434092,-1.2571848847720206,-0.12761962892915346,-0.68918159934943,0.5753428484025488,-0.4516205215597251,1.0360600170914938,-0.6846782627462358,-0.84468811062597,-0.2200078583628959,-1.2884470860523078,0.03927706698548839,-1.2793364594057932,-0.32295082776040285,1.850975080060489,-0.4647054217440212,-0.9635451329447373,0
0.6733495001295902,0.4162501360921117,0.17909211082063273,0.22052387591492845,0.6133304154176279,-0.345113330987435,0.7271871731398392,-0.5427677059116973,0.6077930348963331,0.6812110351651067,0.82794490798025,-0.26332781648375975,1.6074385843189731,2.314196417168388,1.7536683520618155,0.0215719640600364,-0.5069502677971285,-0.5250404801110518,0.3347685955600622,-0.5098724666782789,1
0.1324729673315996,0.46474241134888333,0.38388195758180765,-0.3528238707708686,2.6239571761575524,0.4515345205173758,-0.4624932710635273,-1.6551218712482882,-0.7250989932416501,0.40563441073990725,-1.2053414311445514,-0.942783740909609,-0.2070559834731403,-1.7813103987583527,0.7281241495638937,-0.9538154586760966,-0.9231614074581077,1.0611017040612438,-1.9538720388550797,-0.8862359071828759,0
1.4671491162864458,-1.078582827654403,0.795431784313711,-1.4348269922494505,-0.7897473226389868,1.337990442834715,0.20310973589940498,-1.3931141665478186,2.4108628204663733,1.5809968458146344,-1.1132652118201336,1.8268134561646039,-1.0809530145838082,-0.9708456193210095,0.29976024407916957,1.1792897098110997,-1.7953913781422923,-1.72590662910608,-0.44423403857345434,0.2873304207123088,0
-0.6738224928406966,-0.1406824801532187,0.7948767467851311,-2.167606513291479,-1.1964107812071871,1.421576093026371,-2.9963526063970343,-1.0622218070904184,-0.32799617154351496,-1.1439273140221986,-1.864495953995827,-1.2484343998376088,0.9228123383125725,-0.9197291643520669,2.536861200979851,-1.3909740045640147,2.5498323985308984,-0.3670898065331215,-0.5938671486921515,-1.4149256442716558,0
0.6457596366083436,0.16865441302510148,1.6325103829567755,-0.9723387374181579,-3.3647571914305128,-0.16263499588488992,1.801041785394025,0.1064901665239321,-2.2649329989566,-0.4825336147393569,1.4462076687813887,0.6896425947862219,0.641378327649259,-0.36858991276647607,-1.9101688792986387,-0.01763268563352812,0.6737555586623457,-2.392401667766404,0.739526943484181,1.3578817852514213,0
0.9018979371348471,0.5032190101285865,-0.6809630413703962,0.5570956213425396,0.5296077623299672,0.22514621720515082,0.23700102757190658,-0.33958997654123985,1.1051246263922663,0.7767304907015965,0.302892443105179,0.6719433984975469,0.10441205596703533,0.43718554971922297,0.8445310045594377,-0.5945631781771478,0.1307288451144229,-0.21840775928620487,0.7486115572956822,-0.35092872278391507,1
0.6727184575066415,-0.030703151948674113,-0.3738702774495876,0.4476872275528505,0.004382808299656604,-1.0306796736457753,-0.1388473866697224,0.5065832020928394,0.998476423003719,-1.3159289384892436,1.5863271332056763,-0.7186005883703561,-1.3563216155330946,0.8290190338038308,2.239111109159274,-1.3420006946437593,1.1085449543825152,0.08030542637298643,-2.008895756590526,-0.4973376193780206,0
-0.7142922263159135,0.6972521154786417,0.25879049958659317,-0.13306001918916097,0.18486148450900247,0.5731857438514704,-1.112015190650207,0.0012956281917770643,-0.32287382556254945,-1.3130687451874488,0.2303845455307437,-0.11470877132251539,0.4759461528258274,0.02862873530218202,-0.1344610566555901,-0.05055211053258944,0.6769777765135978,0.7496176554060404,0.005434153731604577,0.3112540378430555,1
0.2954869778997359,-0.45705484852037315,0.6165716907795926,0.42036738128502177,0.38097772659184764,0.37565739140345705,0.5903799224621894,-0.11908007598041684,-0.7601553610699913,-0.48621486353093313,1.05237106693335,0.7460024041457296,-0.38844323605050296,-0.32437692440388816,0.7015153540341517,0.7010573879024585,0.9408456163810345,-0.19219598801561127,-0.9230733918587315,0.41904132378703535,1
0.20785605898393103,0.5860686059414923,1.3495012474382337,-0.11421374556308177,-0.7357116740654297,0.30842484664293235,1.9213399197528205,-0.3354156944716198,-0.3164543919718003,-0.2629987778127578,-0.41189683761767987,0.5763579378762752,0.6694712253041214,0.18989783550511996,-0.5444417216612027,-1.106964809459801,0.06116084168425249,-0.43044208758804564,-0.8495044210937298,-0.49352036134825467,1
2.9668504116489682,-0.6155905563114129,-0.8338313774850761,-0.4034172898604599,-0.9503281653147361,-0.8633163602828411,-0.3463554180160012,-0.5428947144940743,-0.20998920094454085,1.7825704688600306,-1.4063050053081414,-0.7517378281163866,0.7489335929294254,-1.866756174051262,-0.02559451047107876,0.7716881615685389,-0.03260819795621937,-2.1774171401036986,-0.41224687732721194,2.0038354488631858,0
-0.8853877827414948,-0.5042160338729035,0.6314146943817206,0.12654652495094387,-2.5090294113199176,-1.3468110433763854,-0.038910629113197176,-1.1820299029074963,0.7303673139871208,-1.0328598076944466,-0.1781920519360915,0.315458303670031,-1.8628758329031052,-0.33856488337018614,0.6608846123202282,-0.3164593821964608,-0.6701623024160616,0.5578416960713272,1.3051781623045942,0.7402380352646537,0
0.7039695683220479,0.058040941989392754,0.5459269141690064,-1.442987543737315,0.8694587096103713,-1.8990383726337507,0.5291147798156339,0.16323100068397842,2.599595568128967,-1.6020382747516835,2.2518820883766675,1.2736360669049311,0.2837971733016143,1.6071786297289214,-0.32845314701015205,-0.9220783136828495,2.1190232719131448,2.093521470226725,1.327629679264986,1.420996051496778,0
0.4108977731709557,-0.20673394138945772,-0.455786816194629,0.7397369641951381,-0.23470784548431195,0.17066453437264256,-0.2966350560082182,0.6380290843124493,0.38560302741468444,0.2524230561845505,0.00031738655408060086,0.2821320511486271,0.38703514695186225,0.00044146011997807236,-0.20120256029254258,0.5756649131007163,0.5776490609884375,1.597197930971369,1.2412738445420526,0.7272581578823294,1
-1.986204135942304,-0.5651331483259903,0.6224840905434911,-1.4967411763932852,2.363249572762516,-1.468279254339278,-0.14790999946845385,2.101641985327766,-1.2640953989232497,1.3858336560085767,-0.613738471090131,-2.2069291844999874,-0.46189819787990216,-1.2936974409245898,1.601618091891861,0.7927215831377205,-0.4278409192851948,0.7389979377745092,-0.08707120649049684,0.5514522741818656,0
-0.10440903255326249,0.5965903165970327,0.07826769362902128,-0.1161108737704934,-1.4775897668627496,0.0740765052510174,-0.2719303855196878,1.5901574226763093,2.063939388057759,-2.648178976572964,1.436046982473839,1.4115253868440492,1.9016984613602588,0.49514346710364787,-2.153515300024467,0.010308402798654878,-0.959177842496902,-0.09010738933902407,0.6255272409742023,1.4621088305388732,0
-0.5441437338585292,0.4263918210800249,-0.06955040101615402,1.0808630174016385,-0.2896975584778272,0.30363552289600915,0.2115513067043147,-1.1134652697754523,0.25290606460282433,0.026350577421414594,-0.1689084248698531,0.6111902921950993,0.32165073028193547,0.47138986159384944,0.14876705523912595,1.0830832075785373,0.0271663433467809,-0.11177755370877267,0.4080175447024659,0.3221347733326686,1
-1.9802737353811546,1.5446343492212227,0.9431267706349796,-1.8390043064431312,-1.4597885648970752,0.2584824706567979,-1.4850704160210726,-1.2749561822340645,-0.7782385824733138,1.4327368258876652,0.6577774139499947,-0.38740820307707446,1.3163089187212005,-0.9876317538983912,-1.6182191788815457,0.7166774436027743,-0.17566286975397366,0.574355812019107,-1.348621144440874,0.8662235513285313,0
-1.9521118332223064,-1.051260982287103,-1.9188797424775839,-0.9264886388808878,-0.08061174066845164,-0.2942388919960527,0.3424001544847186,-4.056124114666263,-2.1398345493746063,-0.4706658126720831,0.2912256550673963,-0.3544579759712284,-0.3341955716601158,-0.7967188500662706,-0.10068577754009503,-0.07612853914638476,-2.566453508959773,0.16600321743440208,0.49578947510539567,0.4782793280142175,0
0.5706925663012606,0.23210569864073363,0.5791861629761732,1.212211893923222,0.41543405313821535,-0.18029818987489984,-0.014764496392057142,-0.5621870181368728,0.2613616357213451,-0.18398143754652035,0.014053633374270036,0.24284339562840526,-0.5782140549316893,-0.1096474108035018,0.6230580598296445,0.20153962739176057,-0.09901748782860578,0.3080548166262239,-0.024185457548630582,0.36578372380873975,1
-0.07075825965581929,-1.0445405283753806,-0.1402564817717888,-2.3246971294328698,-0.8365354818504518,0.46272927725637314,1.3999246625245492,-0.48583785897945214,-1.0377101080776512,0.7418861357990977,-1.1824498849260663,0.6345378702578978,1.9688429969249404,-0.6933438629352145,1.3342100475164063,0.7421291637880001,0.39036339877318466,0.03899133455723398,-1.616799264178012,-0.9720707092360013,0
0.0029201668571348363,0.12707160444631943,0.37248718713020773,-2.193538265752303,-1.6103187289349015,-0.7239389386997983,-1.2206425358497444,1.4000745781691977,-2.9602699644203807,0.9496791791745159,2.176546999838508,0.396169758957284,2.7871182708262476,-0.6915707430897753,0.44109378109744535,1.5668559039400725,-0.8475902981633466,0.256734348625726,0.86433937656769,-0.7983009631694393,0
0.28948957281285337,1.6856738752882172,-0.3276771541250834,-0.8072155784396919,0.07412030708729474,-0.9402515609198848,0.505651193247124,1.2543947341151598,0.9067612282422267,0.697014103191319,0.2412352784477626,-0.9332440961250192,0.10929238562976464,0.33970196078866455,-0.35045063137412413,-0.5501311751866018,-0.7007443700421606,-0.04437339884690704,-0.5677023808420517,-0.024386649983504215,1
-0.09588595687326311,1.7635791371517844,1.0586115790814783,3.0664572033201964,-2.865663491824364,-1.963532732299459,-0.2912356909121741,-2.3426483296149385,3.423311204732252,-0.9244604816915862,0.6560212953322725,3.0195340721508934,-0.019787133598145788,-2.276323856793046,-0.27105927414015935,-1.1131252258189757,-1.9016085593904275,1.5889773754641476,-0.22544525587889633,0.8648234566883238,0
-0.424692665692361,-0.008327010623251448,-0.6778828331036832,0.355861021962689,-0.31340915952311593,-0.6155346108244101,0.37064306422307375,-0.2793069030207253,1.1893703166375869,-1.2589950907021115,0.44445700513915254,0.774684342757957,-0.1178949607107157,0.10451206426789394,0.9558915190339506,0.23981121402313194,0.04643834630957571,-0.7232628750661482,0.22786937280147715,0.3902813797419716,1
0.17376275619638518,1.0352999478461937,-0.4909551940865865,1.0968640987503924,-1.9438212475592327,-0.681212050463518,0.48144255629955274,-1.7436178512053269,-0.44600414221003704,0.19079589120674526,1.4727994649347096,0.42033239210965584,-0.8687216785109748,-1.68357379272633,-0.3207256255662344,2.2050890396968184,0.1924000146467527,-0.9346211576839402,0.5246414245177482,-1.5935277169821342,0
0.374153291312987,0.39336659049567857,0.015075420915690026,-1.1613685119992463,0.03095549252986547,-0.818599337518188,0.6444445782238557,-1.2574950023261664,-0.14438076952414663,0.39173447133373557,-0.45849998544561366,-0.09506474358268285,1.0881235049619897,1.3370903744227884,-1.0007275112813199,0.06930208995819936,-0.3959317619357527,0.5291737588243667,-0.6486918529810449,-0.20661896808252073,0
1.5696760413335022,-0.3590562295147933,0.10056380116897562,0.5058701595396725,0.20380576365707942,-1.0635218937019368,-1.5138123595032555,-0.26874318919672036,2.4881980439548665,1.6082186855610905,0.2535921130950148,-1.4213360862625732,-1.9308304231863958,0.2959320023705377,-2.405652313929025,-0.9466589749965102,0.283641183380145,-1.609948793210417,-0.2069570067008665,2.72627428253429,0
-0.05851003236532653,0.023303895785895375,0.7095739790819436,-0.7096329838343163,0.7911384212990349,-0.1285526920020036,0.24581562360015846,-0.06297228459710015,0.2171706509093766,0.5347911396001314,-0.08962706977956815,1.5123221997006178,-0.41228184633133874,-0.7600433711650902,0.9664222296337246,0.4037242922863484,-1.718496179327029,1.520162725287515,0.1676703053880783,0.4053613990846073,1
-0.24425247809588918,-0.26967819275907157,0.25133799568933823,0.5632930401624288,-0.29503691900000334,-0.4317501874333953,0.3161433790454454,-0.7962968376878163,0.6480957570815944,-0.5121096135880597,-1.6221295832640725,0.9065462553046099,0.010934141601713715,-0.03122961053249,-0.1396964099309763,0.6787788821827622,-0.04992136848411424,0.13647522206868115,1.151957809810087,0.5790671408247596,1
-0.10844930544821088,0.9570186605851848,0.4738660418098275,0.22729033319028277,0.3856190399807631,0.7251270147209188,-0.07534719289274482,0.9042730752723607,-0.3155903336103098,-0.3924095238403442,-0.029475906845630027,0.6949769553356508,0.037525937858265454,-0.13460409762974887,1.1547479376275724,-0.3946816689441149,0.9339581507256733,-0.5137457168630515,-1.2582950414625838,0.41725920332357114,1
-1.769969530658705,-0.49933570424653356,0.3235228764332809,-1.026029365816317,1.1922105023284664,-0.7369378173931597,-0.18291836667573616,-1.460668731426313,-2.3774505987844847,-2.1004519592791904,1.078332820530199,-1.0035978513353252,-1.1131151871152374,1.1843700520330394,-1.183869869508916,-0.9260605828293159,0.1311718750672797,-2.4787074999164314,-0.4994427688094653,-1.0573314724866414,0
-0.6757166207770907,-0.07957585290009143,-0.6023107233339753,-1.3102985766527733,0.03089198824195422,-1.912539285263415,-2.2103294568253125,0.9009198486840913,-0.6532571407944386,-0.6661460239035497,-2.2098492810220156,-0.6412783621610961,0.7037585413874564,0.23354078533871736,-0.8059843702467548,-3.5177977485135528,-0.8252217858483382,0.6301575828453787,-0.40514639757581844,0.27473156908564095,0
0.9558785831869829,0.02881876827044789,0.37722950777980285,-0.6082571328817016,0.4281479115983063,0.21183731755510826,0.23644298983832765,0.19859039003126075,0.8916402069161437,-0.14685292827293744,-0.29347583882478023,-0.27832783033469405,0.01587707549331329,-0.19800938320261566,-1.1570180575807179,0.42718487789834086,1.017998832640625,-0.5777730435344445,-0.23497689989446413,-0.3643546303159055,1
1.6739730859409692,-0.5452918082056671,-0.5215652637708563,1.3112485867961658,2.3061657183692184,-2.2168498559360525,1.423706270597142,1.605528461346664,-1.6960045715627206,0.6552522807823455,1.086673383896829,3.538829171306582,-0.44006172284184997,-2.4393048727046263,-1.1135751261035878,0.5123146314954784,-1.3043681805053293,-0.3216627367812924,0.49054312062992944,-1.67707336429852,0
-0.33497760600599363,-0.5743237690772892,0.8341103995485782,-1.4478478721969992,2.2940849026531875,0.15107321004559612,-0.8344314208996123,-0.49690760699780967,-2.4752772063319353,1.1155253876371733,0.8947444199795385,-1.7198362618894072,2.291004758718305,-0.5506342171686163,-1.011568242800935,-1.4042949048731388,-0.7530629072514271,-1.2093917254114535,-1.3913540317334152,-2.2377112609416363,0
0.5968303317424416,-0.8094956530155305,0.18432746480642576,0.2699792180935896,0.8079215545230769,0.026559993247533154,0.06611597261008414,1.489330609485343,-0.035693428405183726,0.5672863357383238,0.20203363055705068,0.4361484611177581,0.444161005762195,-0.04662175088959084,0.34070200678041773,-0.3590862631856576,0.044226796788700784,-0.6485538265732668,0.2179537028387917,0.584539510732771,1
-0.12934771700408623,1.9292703282372248,-0.18263134692671174,-0.6924948256422164,0.4730289420373813,-0.03314654277265525,1.3018580314228496,-0.19884546598350644,0.6182847435426253,-0.012364739094111793,0.6208339185870826,0.2732194487458318,-0.6078090540524165,0.4276209032433173,0.9605028301997206,0.2668190393796036,0.595467265661237,0.12026912693552706,0.49028710333185105,1.5850971440051065,1
0.17502584150983067,-0.048642163582259416,-0.3380248537795248,-1.4560084236848636,-0.917906976184107,0.4728049583485116,0.6958410535676214,0.7830748855221797,-1.8218530718057304,-0.7969528642840404,1.239213687291566,-1.1943907470271218,-1.9579222532198663,0.819011357383464,0.7549829619644756,1.3089784749828115,0.9498812272705637,1.1597483701479034,0.6630147738588482,-2.4657566758034446,0
-2.0322372451884605,0.3415150883505922,1.0967341567201467,-0.4581849910469073,-0.7260490216276574,1.3556516366895204,-0.11842500574245529,0.6546022042112858,-1.8702363397790045,2.1527154845454937,-1.6776433329621112,-1.1741193768852163,1.255304797937084,-2.1248136161929083,3.4755345415357635,1.9630726827292495,2.87423433105392,-2.0757002665465802,-1.1679589378085873,0.4319581969105503,0
-0.1632510069574637,-0.10049376573410046,0.6350489401093943,0.9258575421735065,0.9674853285247198,0.9385784435311186,-0.05684964211927582,-0.9609519639624989,-0.45168152568015446,-0.3499496542549187,-0.09132058416866307,0.7947677001920835,0.09020889655391764,0.9873107327637672,1.3946641268854787,-0.9091344388554479,0.47920340516614984,0.19614425422663478,0.13619517873799272,-0.7218197933805008,1
0.032025382730874054,1.0071580470908563,-1.49889134517603,3.122811011695339,0.7535048802220521,-0.9275016990594706,0.743823298046802,-0.8744811208504485,-0.20128661314165885,-0.9803752606065055,-1.2715159009251176,-0.6559013505288781,-3.037235160023962,2.7795078676398868,0.5791870994696369,-0.7952537420911177,0.39048940729250736,-1.9620725881122103,-0.6040388359529154,0.3222617819178875,0
0.6897646088666404,-0.2175096692017804,0.6341248776293804,-0.17726600661784653,1.346110893929457,0.41129480040776023,1.1615685452822575,0.23667096325766052,0.3208596544233287,0.679306906477478,0.3168163836032117,0.04928671313225893,0.8095626883808525,0.3158213466943366,-0.5843874171490249,-0.6053919100500602,0.006630684949378181,-0.5397744757665135,0.24392645771533264,1.4876205550186554,1
