f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,clase
0.20463614135808236,0.08539177748691924,-0.5557816130943444,-0.5520161399440185,-0.07514878294466089,0.1008626495089523,-0.2967650599836699,-0.5420413544347445,-0.059585496396386786,0.288939094664754,-0.5189559559873514,-0.7431649555230853,-0.08168355168695138,0.0038505095705681116,-0.7272108242560997,-0.8130967840608518,-0.06422696252835845,0.017823798195699275,-0.7154568739204332,-0.8004410947237612,-0.04913227728216105,-0.14047146768462976,-0.7062096620969858,-1.0026504713358204,0.15203398740920934,-0.1624637770850777,-0.8513265608470996,-1.0730684907926382,-0.13034836786536214,-0.3275807456830985,-0.839448030877164,-1.067546815390324,0.1821734709130125,-0.314351650862119,-0.8125711281740137,-1.0479120635519743,3
-0.09150866890059779,0.08539177748691924,-0.3146354197270237,-0.5520161399440185,-0.07514878294466089,0.27446577541153144,-0.5356588100814901,-0.7478668052710199,-0.059585496396386786,0.11473470644932082,-0.5189559559873514,-0.5357290794341568,-0.08168355168695138,0.0038505095705681116,-0.7272108242560997,-0.8130967840608518,-0.06422696252835845,-0.15543409497697855,-0.7154568739204332,-1.0060615108481317,-0.04913227728216105,-0.14047146768462976,-0.7062096620969858,-0.796385928524985,-0.14585349780987333,-0.33741350971633605,-0.8513265608470996,-1.0730684907926382,0.16818834732908375,-0.3275807456830985,-0.839448030877164,-1.067546815390324,-0.118132592984453,-0.13985708375694977,-1.051112726861155,-1.0479120635519743,3
-0.09150866890059779,0.25768307530003387,-0.5557816130943444,-0.7588608864502386,-0.07514878294466089,0.1008626495089523,-0.5356588100814901,-0.5420413544347445,-0.059585496396386786,0.11473470644932082,-0.7607233723341408,-0.7431649555230853,-0.08168355168695138,-0.17021325595944428,-0.7272108242560997,-1.0212458717932889,-0.06422696252835845,-0.15543409497697855,-0.7154568739204332,-0.8004410947237612,0.17402625510400516,0.033432583775805734,-0.7062096620969858,-0.796385928524985,0.15203398740920934,-0.33741350971633605,-0.8513265608470996,-1.0730684907926382,-0.13034836786536214,-0.15299918884398228,-1.0801091157088232,-1.067546815390324,0.1821734709130125,-0.13985708375694977,-0.8125711281740137,-1.0479120635519743,3
-0.09150866890059779,0.08539177748691924,-0.5557816130943444,-0.5520161399440185,-0.07514878294466089,0.1008626495089523,-0.7745525601793102,-0.7478668052710199,-0.059585496396386786,0.288939094664754,-0.7607233723341408,-0.5357290794341568,-0.08168355168695138,-0.17021325595944428,-0.7272108242560997,-0.8130967840608518,0.15826853254997433,0.017823798195699275,-0.7154568739204332,-0.8004410947237612,-0.04913227728216105,0.033432583775805734,-0.7062096620969858,-0.796385928524985,-0.14585349780987333,-0.1624637770850777,-1.0950723286670503,-1.0730684907926382,0.16818834732908375,-0.15299918884398228,-0.839448030877164,-1.067546815390324,0.1821734709130125,-0.314351650862119,-1.051112726861155,-0.7901875973061732,3
0.79692596192537,0.6453398207102975,0.408803160374938,0.016806062735388386,0.8085207346183574,0.4914686825412771,0.1810214399617961,0.023978835415019648,0.8353176931895021,0.8551011058043759,0.7503272308956099,0.24215545589932552,0.5118380390575398,0.5260410459702974,0.29567416438321975,-0.08456237384347862,1.1224104432481001,0.8841152645601223,0.3027308647125398,0.12483527395910488,1.1410451951020446,0.9029512406781093,0.5474699970849647,0.1318030137488503,0.44992247287839937,0.012486955796215712,-0.18103845252170772,0.01919245035357294,0.7652627779683094,0.719910595850709,0.3036823696383679,0.02213093979184411,1.158169428892301,0.7326157517688966,0.8572390673842372,0.24071626917822495,2
0.79692596192537,0.817630818448524,0.7102364022089267,0.2236509092666318,1.1030752399734771,1.01228106099445,0.9574256276546245,0.435630037162581,1.4319176857138582,1.0293064942689363,0.9920956474923561,0.4495913319882542,1.1053566290507797,0.8741681969351683,0.5363523968569867,0.12359061486514811,1.419074570885645,1.0573746581085757,1.1412356487772357,0.2790478353645632,1.438589638216865,1.076858692988277,1.1444563576110822,0.4927652134803503,1.120170064808916,0.7122878868213193,0.854862806162073,0.22724179619681903,1.138435172336868,0.719910595850709,0.6045064751160537,0.22968765482636455,1.158169428892301,0.9071103188740659,0.6186944679473703,0.03453529583130554,2
1.093072872708288,0.9899228164363776,0.9513825955762474,0.43049465552261856,1.3976387475750853,1.01228106099445,0.9574256276546245,0.435630037162581,1.4319176857138582,1.0293064942689363,0.9920956474923561,0.24215545589932552,1.402120925299485,1.0482317724176038,1.1380449772904317,0.27970468122766223,1.419074570885645,1.0573746581085757,1.1412356487772357,0.4846642504884689,1.438589638216865,1.076858692988277,1.1444563576110822,0.4927652134803503,1.120170064808916,0.7122878868213193,0.6111210393396038,0.22724179619681903,1.138435172336868,0.8944921526898253,0.6045064751160537,0.02213093979184411,1.458474492539746,1.0815998847305432,0.8572390673842372,0.24071626917822495,2
1.389216782742295,0.9899228164363776,0.9513825955762474,0.43049465552261856,1.3976387475750853,1.01228106099445,0.9574256276546245,0.22980458632630568,1.4319176857138582,1.247060729226819,0.7503272308956099,0.4495913319882542,1.402120925299485,1.0482317724176038,1.1380449772904317,0.48785776996131947,1.419074570885645,1.0573746581085757,1.1412356487772357,0.4846642504884689,1.438589638216865,1.2942330058767741,0.8459656779736572,0.28650067066951485,1.120170064808916,0.8872386197026128,0.6111210393396038,0.01919245035357294,1.4369698870306458,1.0690767102776066,0.8451655594482567,0.22968765482636455,1.458474492539746,1.0815998847305432,0.32051396871376386,0.24071626917822495,2
1.389216782742295,1.2052905646076684,0.7102364022089267,0.43049465552261856,1.3976387475750853,1.01228106099445,0.9574256276546245,0.22980458632630568,1.1336231908255716,0.6808977178380698,0.7503272308956099,0.034719479785382416,1.402120925299485,1.2658162430226734,0.8372006875743573,0.27970468122766223,1.419074570885645,0.8841152645601223,0.8417717264153641,0.2790478353645632,1.438589638216865,0.9029512406781093,0.5474699970849647,0.1318030137488503,1.4180545492776764,1.062185351583766,0.3064440808738601,0.22724179619681903,1.4369698870306458,1.0690767102776066,0.6045064751160537,0.02213093979184411,1.158169428892301,0.7326157517688966,0.6186944679473703,0.03453529583130554,2
1.389216782742295,0.9899228164363776,0.9513825955762474,0.2236509092666318,1.1030752399734771,0.6650718084438564,0.7185318775568044,0.023978835415019648,0.8353176931895021,0.288939094664754,0.9920956474923561,0.24215545589932552,1.402120925299485,0.8741681969351683,0.8372006875743573,0.27970468122766223,1.419074570885645,0.8841152645601223,0.5423048033027397,0.12483527395910488,1.1410451951020446,0.7290477893676265,0.5474699970849647,0.1318030137488503,1.4180545492776764,1.062185351583766,0.6111210393396038,0.01919245035357294,1.138435172336868,0.719910595850709,0.6045064751160537,0.02213093979184411,1.458474492539746,0.9071103188740659,0.6186944679473703,0.24071626917822495,2
1.6853606927763018,1.377583562845149,0.7102364022089267,0.43049465552261856,1.6921922526805955,1.4028880942752529,0.9574256276546245,0.5899986251647698,1.7302221831001292,1.247060729226819,1.2943031674884182,0.4495913319882542,1.402120925299485,0.8741681969351683,0.8372006875743573,0.27970468122766223,1.419074570885645,1.2739489000441424,1.1412356487772357,0.4846642504884689,1.438589638216865,1.2942330058767741,1.3832561031228474,0.28650067066951485,1.120170064808916,0.8872386197026128,0.854862806162073,0.22724179619681903,1.4369698870306458,1.2436602676158328,0.8451655594482567,0.48913454886970226,1.8338583227241032,1.0815998847305432,0.6186944679473703,0.498441735674225,2
1.093072872708288,0.9899228164363776,0.7102364022089267,0.2236509092666318,1.1030752399734771,1.01228106099445,0.7185318775568044,0.22980458632630568,1.1336231908255716,1.0293064942689363,0.7503272308956099,0.24215545589932552,1.6988852215481904,1.2658162430226734,1.739745559726469,0.48785776996131947,1.7157386985231897,1.2739489000441424,1.1412356487772357,0.6902816658624907,1.7361340813316857,1.2942330058767741,0.8459656779736572,0.28650067066951485,1.7904176567394323,1.2371390852151647,0.854862806162073,0.4873028533444868,1.8101432816495382,1.4618847130408406,1.145986664176758,0.48913454886970226,1.458474492539746,1.2561034540833578,1.155418566367935,0.498441735674225,2
1.093072872708288,0.9899228164363776,0.7102364022089267,0.2236509092666318,1.1030752399734771,1.01228106099445,0.7185318775568044,0.22980458632630568,1.1336231908255716,0.6808977178380698,0.7503272308956099,0.24215545589932552,1.6988852215481904,1.2658162430226734,1.1380449772904317,0.6960098584446717,1.7157386985231897,1.2739489000441424,0.8417717264153641,0.2790478353645632,1.438589638216865,0.9029512406781093,0.8459656779736572,0.1318030137488503,1.7904176567394323,1.4558237503791498,1.1595397646278167,0.4873028533444868,1.4369698870306458,1.2436602676158328,1.145986664176758,0.48913454886970226,1.8338583227241032,1.0815998847305432,0.8572390673842372,0.24071626917822495,2
1.093072872708288,0.6453398207102975,0.7102364022089267,0.2236509092666318,1.1030752399734771,0.6650718084438564,0.41991519005961625,0.435630037162581,1.1336231908255716,0.8551011058043759,0.7503272308956099,0.24215545589932552,1.402120925299485,0.8741681969351683,0.8372006875743573,0.12359061486514811,2.0865613561956238,1.0573746581085757,0.8417717264153641,0.2790478353645632,1.7361340813316857,1.2942330058767741,1.1444563576110822,0.4927652134803503,1.7904176567394323,1.062185351583766,0.854862806162073,0.22724179619681903,1.8101432816495382,1.0690767102776066,0.8451655594482567,0.22968765482636455,1.8338583227241032,1.0815998847305432,0.6186944679473703,0.24071626917822495,2
1.389216782742295,0.9899228164363776,0.408803160374938,0.2236509092666318,1.1030752399734771,1.01228106099445,0.7185318775568044,0.023978835415019648,1.4319176857138582,0.6808977178380698,0.44811671014967697,0.034719479785382416,1.402120925299485,0.8741681969351683,0.5363523968569867,0.12359061486514811,1.419074570885645,0.8841152645601223,0.8417717264153641,0.4846642504884689,1.438589638216865,1.076858692988277,0.8459656779736572,0.28650067066951485,1.7904176567394323,0.8872386197026128,0.6111210393396038,0.22724179619681903,1.4369698870306458,1.0690767102776066,0.6045064751160537,0.22968765482636455,1.458474492539746,1.2561034540833578,0.8572390673842372,0.498441735674225,2
1.389216782742295,1.2052905646076684,0.7102364022089267,0.2236509092666318,1.3976387475750853,1.2292849683726739,0.41991519005961625,0.22980458632630568,1.4319176857138582,1.0293064942689363,0.7503272308956099,0.24215545589932552,1.1053566290507797,0.8741681969351683,0.5363523968569867,0.12359061486514811,1.419074570885645,0.5375984779642499,0.3027308647125398,-0.0807816412898589,1.1410451951020446,0.7290477893676265,0.5474699970849647,0.1318030137488503,1.4180545492776764,0.5373381541900609,0.0627031142508873,-0.18885629533953893,1.4369698870306458,0.5453280387620378,0.06302318528119219,0.02213093979184411,1.458474492539746,0.9071103188740659,0.08196966935186961,0.03453529583130554,2
1.093072872708288,0.9899228164363776,0.408803160374938,0.2236509092666318,1.1030752399734771,0.8386749343464355,0.7185318775568044,0.023978835415019648,1.1336231908255716,0.6808977178380698,-0.0354193228438501,0.034719479785382416,1.1053566290507797,0.700104621452733,0.29567416438321975,0.12359061486514811,1.1224104432481001,0.710856871262186,0.3027308647125398,-0.0807816412898589,1.1410451951020446,0.7290477893676265,0.06987780788828503,-0.07446132901199523,1.4180545492776764,0.7122878868213193,0.0627031142508873,-0.18885629533953893,1.138435172336868,0.719910595850709,0.3036823696383679,-0.1854261753427512,0.7827855987079434,0.5581211846637273,0.08196966935186961,-0.17164487731545475,2
-0.09150866890059779,-0.25919091816427275,-0.3146354197270237,-0.19003858374580837,-0.6642617946533398,-0.8973533239339213,-1.252343061125473,-0.3362159035984693,-0.3578862928584035,-0.4078764576987246,-0.5189559559873514,-0.32829320334522816,-0.6752051424314425,-1.2581056014726406,-0.7272108242560997,-0.4488296289646805,-0.95420744246679,-0.9350973649429505,-0.7154568739204332,-0.2349947028203753,0.17402625510400516,-0.14047146768462976,0.06987780788828503,-0.07446132901199523,0.44992247287839937,-0.1624637770850777,-0.18103845252170772,-0.18885629533953893,0.4667260627738637,0.021582668070000487,-0.17763579902603796,-0.1854261753427512,1.158169428892301,0.7326157517688966,0.32051396871376386,0.03453529583130554,4
1.093072872708288,0.6453398207102975,0.16765696700761745,-0.19003858374580837,0.8085207346183574,0.4914686825412771,0.1810214399617961,-0.3362159035984693,0.5370161965526264,0.5066933296226366,-0.277187539390605,-0.5357290794341568,0.8085993345549939,0.351977470487862,0.05499523173422605,-0.24067654023102322,0.5290931907222738,0.017823798195699275,-0.47588293533023346,-0.440611117944281,0.17402625510400516,-0.14047146768462976,-0.7062096620969858,-0.6416882716043205,0.44992247287839937,0.1874366884274741,-0.3638440274515318,-0.6049543868758969,0.4667260627738637,0.021582668070000487,-0.839448030877164,-0.6005400055118669,0.1821734709130125,-0.314351650862119,-0.8125711281740137,-0.7901875973061732,5
0.5007810516417261,0.47304782272244406,-0.3146354197270237,-0.5520161399440185,0.21940772290967855,-0.0727399762693877,-1.0134433095266078,-0.7478668052710199,-0.059585496396386786,-0.4078764576987246,-1.2442612057775904,-0.8987408623396367,0.14088716987353492,-0.17021325595944428,-0.7272108242560997,-0.6569817174480327,0.15826853254997433,-0.15543409497697855,-1.1945987495993278,-0.8004410947237612,0.17402625510400516,-0.14047146768462976,-0.9450064068579904,-0.796385928524985,0.15203398740920934,-0.33741350971633605,-0.8513265608470996,-0.8130034326440758,0.16818834732908375,-0.15299918884398228,-1.3207692002907543,-0.8080969205964248,0.1821734709130125,-0.314351650862119,-1.051112726861155,-0.7901875973061732,5
-0.38765367920920535,-0.6037749141399797,-1.2792191929466301,-0.9139936961422288,-0.07514878294466089,-0.24634260204772773,-0.7745525601793102,-0.9022363935232443,-0.3578862928584035,-0.7127323866397604,-0.7607233723341408,-0.7431649555230853,0.14088716987353492,-0.17021325595944428,-1.2085722904552538,-1.0212458717932889,-0.06422696252835845,-0.32869248827491493,-1.1945987495993278,-0.8004410947237612,-0.6442214635868784,-0.6187059587884572,-1.1838061523697554,-0.796385928524985,-0.14585349780987333,-0.4686263093147974,-1.0950723286670503,-0.8130034326440758,-0.13034836786536214,-0.8076815273650007,-1.0801091157088232,-0.8080969205964248,-0.718744720779384,-0.9250831358550806,-1.2896623275475645,-0.5840070240593332,5
-1.2020499319275428,-1.4652359043288739,-1.7012245312146033,-0.9139936961422288,-0.885178923981692,-1.4615634831173037,-1.4912328102225965,-0.9022363935232443,-1.1782141582975634,-1.4531017867421963,-1.4860316228742507,-0.7431649555230853,-1.194539159990217,-1.2581056014726406,-1.6899227539008432,-1.0212458717932889,-0.95420744246679,-1.2383003034022266,-1.6737486272802293,-1.0060615108481317,-0.9417659067016988,-1.357799627857694,-1.9001953864025158,-1.0026504713358204,-1.0395199544675509,-1.3871169067540616,-1.521618670169973,-0.8130034326440758,-1.025956512948032,-1.5060057542223557,-1.7419243483091336,-1.067546815390324,-1.3193598493243763,-1.492192729508792,-1.707116626874467,-0.7901875973061732,4
2.35168699097691,2.109816302234104,2.3982587555304953,1.0510328960422124,2.3549376391679933,1.8802866880225624,2.032448503344989,1.0531033889213,1.7302221831001292,1.2906115762183954,1.173422960189873,0.13843751785486122,2.4407809584136975,2.3537085885358695,2.40161119915449,1.3204701248959485,2.457384013868057,1.880350775960627,2.0995354041390386,1.1015154963604183,1.438589638216865,1.6855207725749668,1.7414557213904949,0.9052942991020211,1.5670017927625934,1.1496672196496407,0.7939276145187983,0.3312658189557967,1.5862372443775345,1.3309420437893957,1.0858216430312753,0.48913454886970226,1.608622023113366,1.3433452362623814,1.3939681670543447,0.7046223089210649,2
0.5007810516417261,0.6884125701448541,0.2882300636912778,-0.086616110467675,0.5139642287640179,0.708472589919501,0.5393620651085264,0.126891860908168,0.5370161965526264,0.8986519527959524,1.173422960189873,0.2940144249215577,1.1053566290507797,0.8741681969351683,0.29567416438321975,-0.1886385181101852,0.7515887858255998,1.0573746581085757,0.6021987880754152,0.22764398164611582,0.7691151413336462,1.076858692988277,0.6071689332126525,0.23493478502929335,0.971225822074321,0.7560258201041513,0.5501858476963292,-0.08483197250549418,0.989165814489311,0.7635554849357106,0.3036823696383679,-0.23731515405134387,0.707708832671072,0.7762386433578852,0.32051396871376386,-0.06855499079211437,2
0.79692596192537,1.032997566370188,0.8308094988925869,0.12022803588840508,0.8085207346183574,0.5348694640169219,0.061574965012955715,-0.23330317818033164,0.8353176931895021,0.5502441766142132,0.08546478542952737,-0.22457526530076385,0.7344087606180261,0.8741681969351683,0.29567416438321975,-0.1886385181101852,0.7515887858255998,0.5375984779642499,0.06315772632254063,-0.1835898488518118,0.7691151413336462,0.5551433378072225,-0.16891823669754216,-0.38385784315326354,0.971225822074321,0.7560258201041513,0.5501858476963292,0.12321677318761771,0.690629099294865,0.5889739280965943,-0.17763579902603796,-0.23731515405134387,0.707708832671072,0.38362661755855804,-0.3951188293469281,-0.6355519173084935,3
0.79692596192537,0.5161205721570007,0.04708397034892477,-0.24174952030980504,0.8085207346183574,0.5348694640169219,0.061574965012955715,-0.23330317818033164,0.8353176931895021,0.376040788647907,0.08546478542952737,-0.22457526530076385,0.7344087606180261,0.5260410459702974,0.05499523173422605,-0.1886385181101852,0.7515887858255998,0.5375984779642499,-0.17641601221760905,-0.3892072642258336,0.7691151413336462,0.5551433378072225,0.06987780788828503,-0.38385784315326354,0.6733383368552383,0.5810750872228578,-0.18103845252170772,-0.24086830671902776,0.690629099294865,0.3707464819229215,-0.41829488335824094,-0.6524299844706468,0.40740276877360654,0.38362661755855804,-0.3951188293469281,-0.6355519173084935,3
0.79692596192537,0.5161205721570007,0.04708397034892477,-0.24174952030980504,0.8085207346183574,0.3612673383628211,0.061574965012955715,-0.23330317818033164,0.8353176931895021,0.376040788647907,0.08546478542952737,-0.4320111413896925,0.7344087606180261,0.5260410459702974,-0.18568330081463807,-0.39679160684384246,0.7515887858255998,0.5375984779642499,0.06315772632254063,-0.3892072642258336,0.47157069821882563,0.5551433378072225,0.06987780788828503,-0.17759330034242815,0.6733383368552383,0.3623874213087675,-0.4247792190948065,-0.6569663982553857,0.3920913838500852,0.3707464819229215,-0.41829488335824094,-0.6524299844706468,0.707708832671072,0.38362661755855804,-0.15657422991006129,-0.42937134406165367,3
0.79692596192537,0.3438295744187741,0.04708397034892477,-0.44859426681602516,0.8085207346183574,0.5348694640169219,0.3004683150107062,-0.439128629016607,0.5370161965526264,0.376040788647907,0.32723250185130387,-0.4320111413896925,0.43764846537098906,0.5260410459702974,0.05499523173422605,-0.1886385181101852,0.45492865918778713,0.3643400846663134,-0.17641601221760905,-0.3892072642258336,0.47157069821882563,0.38123988649673973,-0.16891823669754216,-0.590122385964099,0.6733383368552383,0.3623874213087675,-0.18103845252170772,-0.44891735248720677,0.3920913838500852,0.19616492508380526,-0.41829488335824094,-0.6524299844706468,0.40740276877360654,0.20913205045338876,-0.633663428783795,-0.6355519173084935,3
0.5007810516417261,0.1715375764309206,0.04708397034892477,-0.44859426681602516,0.5139642287640179,0.18766421246024192,-0.475934872431948,-0.439128629016607,0.5370161965526264,0.20183740068160091,-0.4585138518381648,-0.7950239245453176,0.43764846537098906,0.1779138950054266,-0.18568330081463807,-0.6049436953271946,0.45492865918778713,0.3643400846663134,-0.17641601221760905,-0.5948236793497393,0.47157069821882563,0.20733643518625697,-0.34801604533085895,-0.796385928524985,0.3754498513860482,0.1874366884274741,-0.4247792190948065,-0.6569663982553857,0.690629099294865,0.19616492508380526,-0.6589539676904439,-0.8599868995552046,0.707708832671072,0.20913205045338876,-0.3951188293469281,-0.8417324905553334,3
0.5007810516417261,0.1715375764309206,-0.49549556487735213,-0.8105718230142354,0.14576834638369124,0.18766421246024192,-0.7148286225297681,-0.6449540798528822,0.1641400759438808,0.02763321251599317,-0.7002812681849542,-0.7950239245453176,0.43764846537098906,0.1779138950054266,-0.3661924752951253,-0.8130967840608518,0.15826853254997433,0.19108169136837713,-0.5956699046253333,-0.8004410947237612,0.17402625510400516,-0.14047146768462976,-1.064406279613873,-1.0542133562261937,0.6733383368552383,0.1874366884274741,-0.4247792190948065,-0.8650154440235647,0.3920913838500852,0.021582668070000487,-0.41829488335824094,-0.8599868995552046,0.107096704876141,0.03463698322335035,-0.3951188293469281,-0.8417324905553334,3
0.13059966372476214,0.1715375764309206,-0.7366417582446727,-0.655438013072012,0.14576834638369124,0.014061386632206217,-0.7148286225297681,-0.7993236681051065,-0.059585496396386786,0.02763321251599317,-0.7002812681849542,-0.7950239245453176,0.14088716987353492,0.1779138950054266,-0.6068707077688922,-0.8130967840608518,0.15826853254997433,-0.15543409497697855,-1.074818782055984,-1.0574643643164627,0.17402625510400516,-0.14047146768462976,-0.8256085346026147,-1.0542133562261937,0.3754498513860482,0.012486955796215712,-0.4247792190948065,-0.8650154440235647,0.09355436858053907,0.021582668070000487,-0.41829488335824094,-0.8599868995552046,0.107096704876141,0.03463698322335035,-0.633663428783795,-0.6355519173084935,3
