f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,clase
0.5322579590769432,0.552380770183478,0.4302327645248728,0.3247863586991563,0.44615336391277555,0.5858594841232888,0.4767443762621885,0.3247864639493328,0.45901663603022014,0.6595745668581426,0.4302325894652579,0.29059789184929724,0.44615341536061864,0.5090909487937645,0.4157304399151251,0.3040003752033633,0.4516125671078162,0.5544551727606958,0.3894737582293947,0.30399958280925043,0.45901620661226256,0.5416663271542066,0.3695645918549465,0.24193598848668774,0.5161285151350379,0.530612735431869,0.393258623837813,0.270491338135847,0.44262274912337746,0.4660198559972943,0.3720927220426532,0.239315464814351,0.5161290877131155,0.4800005961552572,0.34939699629791293,0.19090949184535733,3
0.4677418448061711,0.552380770183478,0.476744383458574,0.3247863586991563,0.44615336391277555,0.6262636185864604,0.43023273929732236,0.29059843260136,0.45901663603022014,0.6170212350070979,0.4302325894652579,0.32478593730938776,0.44615341536061864,0.5090909487937645,0.4157304399151251,0.3040003752033633,0.4516125671078162,0.5148513380036948,0.3894737582293947,0.2719990286304935,0.45901620661226256,0.5416663271542066,0.3695645918549465,0.2741940681412884,0.45161250490131294,0.4897965327253506,0.393258623837813,0.270491338135847,0.508196310715447,0.4660198559972943,0.3720927220426532,0.239315464814351,0.4516129517489761,0.5200005502971605,0.3012047949302423,0.19090949184535733,3
0.4677418448061711,0.590475990374918,0.4302327645248728,0.2905982948373945,0.44615336391277555,0.5858594841232888,0.43023273929732236,0.3247864639493328,0.45901663603022014,0.6170212350070979,0.3837210465852434,0.29059789184929724,0.44615341536061864,0.47272727272727266,0.4157304399151251,0.2720009103294716,0.4516125671078162,0.5148513380036948,0.3894737582293947,0.30399958280925043,0.5081965514656932,0.5833330377577799,0.3695645918549465,0.2741940681412884,0.5161285151350379,0.4897965327253506,0.393258623837813,0.270491338135847,0.44262274912337746,0.5048547512882812,0.32558072099101465,0.239315464814351,0.5161290877131155,0.5200005502971605,0.34939699629791293,0.19090949184535733,3
0.4677418448061711,0.552380770183478,0.4302327645248728,0.3247863586991563,0.44615336391277555,0.5858594841232888,0.38372110233245627,0.29059843260136,0.45901663603022014,0.6595745668581426,0.3837210465852434,0.32478593730938776,0.44615341536061864,0.47272727272727266,0.4157304399151251,0.3040003752033633,0.4999997824706117,0.5544551727606958,0.3894737582293947,0.30399958280925043,0.45901620661226256,0.5833330377577799,0.3695645918549465,0.2741940681412884,0.45161250490131294,0.530612735431869,0.3483139643187154,0.270491338135847,0.508196310715447,0.5048547512882812,0.3720927220426532,0.239315464814351,0.5161290877131155,0.4800005961552572,0.3012047949302423,0.23636379673814298,3
0.6612902312000174,0.6761905288487056,0.6162792402596775,0.4188033937927055,0.6307687003040531,0.6767685538690752,0.5697674554472991,0.41880358338497625,0.6557377373591676,0.7978723456241128,0.6744190074104578,0.4529911077847273,0.5692302267504086,0.6181818181818182,0.6067418038910971,0.41600043978754875,0.709676577305594,0.7524748038265259,0.5684210988933717,0.4479996637567093,0.721311077898431,0.7916662073262795,0.5978253268110743,0.41935519194068144,0.580644742001382,0.5714291714991797,0.5168540859368228,0.44262326013966174,0.6393436536044784,0.6990296727453963,0.5930228422078222,0.4188033320592073,0.7258067982069719,0.720000321006677,0.6867462453723912,0.41818207478102876,2
0.6612902312000174,0.7142856826907764,0.6744188603895163,0.45299147418697266,0.692306727825551,0.7979816556476393,0.7209301782108031,0.4871796959239992,0.7868846691703533,0.8404259218084574,0.7209307427199132,0.4871791532448178,0.6923064158833144,0.6909090909090908,0.6516855443650817,0.4480005043717342,0.7741936185578671,0.7920789815441458,0.7157890110662835,0.4719996513032541,0.7868848122528338,0.833333732759757,0.7065201950849946,0.4758067140130776,0.7258059275017276,0.7346944490468378,0.7078655229080635,0.47541023660524284,0.7213109351519039,0.6990296727453963,0.6511624085615749,0.4529913403366328,0.7258067982069719,0.7600002751485803,0.6385534377677546,0.3818183838900601,2
0.725806803076856,0.7523810576974114,0.7209304793232175,0.4871793727236806,0.7538466360872247,0.7979816556476393,0.7209301782108031,0.4871796959239992,0.7868846691703533,0.8404259218084574,0.7209307427199132,0.4529911077847273,0.7538455475445743,0.7272727272727272,0.7640443351961986,0.47200044901386096,0.7741936185578671,0.7920789815441458,0.7157890110662835,0.5039995828092505,0.7868848122528338,0.833333732759757,0.7065201950849946,0.4758067140130776,0.7258059275017276,0.7346944490468378,0.6629216011390862,0.47541023660524284,0.7213109351519039,0.7378645680363832,0.6511624085615749,0.4188033320592073,0.7903227192827889,0.7999990828380659,0.6867462453723912,0.41818207478102876,2
0.7903227212307424,0.7523810576974114,0.7209304793232175,0.4871793727236806,0.7538466360872247,0.7979816556476393,0.7209301782108031,0.4529916645760264,0.7868846691703533,0.8936172812056383,0.6744190074104578,0.4871791532448178,0.7538455475445743,0.7272727272727272,0.7640443351961986,0.5040005289752335,0.7741936185578671,0.7920789815441458,0.7157890110662835,0.5039995828092505,0.7868848122528338,0.885415742993062,0.6521732162434848,0.443548634358477,0.7258059275017276,0.7755108851141483,0.6629216011390862,0.44262326013966174,0.7868840573341886,0.7767001308306409,0.6976740229813951,0.4529913403366328,0.7903227192827889,0.7999990828380659,0.5783124787817062,0.41818207478102876,2
0.7903227212307424,0.8000008846582564,0.6744188603895163,0.4871793727236806,0.7538466360872247,0.7979816556476393,0.7209301782108031,0.4529916645760264,0.7213124125981759,0.7553192581063681,0.6744190074104578,0.4188030458392543,0.7538455475445743,0.7727283175392587,0.70786531334987,0.47200044901386096,0.7741936185578671,0.7524748038265259,0.6631579780080691,0.4719996513032541,0.7868848122528338,0.7916662073262795,0.5978253268110743,0.41935519194068144,0.7903212878375947,0.8163263877382905,0.6067417450372472,0.47541023660524284,0.7868840573341886,0.7767001308306409,0.6511624085615749,0.4188033320592073,0.7258067982069719,0.720000321006677,0.6385534377677546,0.3818183838900601,2
0.7903227212307424,0.7523810576974114,0.7209304793232175,0.45299147418697266,0.692306727825551,0.7171726883322468,0.674418541245937,0.41880358338497625,0.6557377373591676,0.6595745668581426,0.7209307427199132,0.4529911077847273,0.7538455475445743,0.6909090909090908,0.70786531334987,0.47200044901386096,0.7741936185578671,0.7524748038265259,0.6105264175654177,0.4479996637567093,0.721311077898431,0.7499996405162188,0.5978253268110743,0.41935519194068144,0.7903212878375947,0.8163263877382905,0.6629216011390862,0.44262326013966174,0.7213109351519039,0.6990296727453963,0.6511624085615749,0.4188033320592073,0.7903227192827889,0.7600002751485803,0.6385534377677546,0.41818207478102876,2
0.8548386393846288,0.8380964808294554,0.6744188603895163,0.4871793727236806,0.8153844546375919,0.8888909581897755,0.7209301782108031,0.5128206363631832,0.8524591245305587,0.8936172812056383,0.7790698345684097,0.4871791532448178,0.7538455475445743,0.6909090909090908,0.70786531334987,0.47200044901386096,0.7741936185578671,0.8415842036911707,0.7157890110662835,0.5039995828092505,0.7868848122528338,0.885415742993062,0.7499990894090994,0.443548634358477,0.7258059275017276,0.7755108851141483,0.7078655229080635,0.47541023660524284,0.7868840573341886,0.8155354711238083,0.6976740229813951,0.49572651544108914,0.8709681578483662,0.7999990828380659,0.6385534377677546,0.4636365560857716,2
0.725806803076856,0.7523810576974114,0.6744188603895163,0.45299147418697266,0.692306727825551,0.7979816556476393,0.674418541245937,0.4529916645760264,0.7213124125981759,0.8404259218084574,0.6744190074104578,0.4529911077847273,0.8153846792058344,0.7727283175392587,0.8764046203042348,0.5040005289752335,0.8387106598101403,0.8415842036911707,0.7157890110662835,0.535999669983437,0.8524585466072365,0.885415742993062,0.6521732162434848,0.443548634358477,0.8709671130020731,0.8571435238879774,0.7078655229080635,0.5163938586673813,0.8688515585865065,0.8640785339848164,0.7558130093874205,0.49572651544108914,0.7903227192827889,0.840001100594321,0.7469870022794509,0.4636365560857716,2
0.725806803076856,0.7523810576974114,0.6744188603895163,0.45299147418697266,0.692306727825551,0.7979816556476393,0.674418541245937,0.4529916645760264,0.7213124125981759,0.7553192581063681,0.6744190074104578,0.4529911077847273,0.8153846792058344,0.7727283175392587,0.7640443351961986,0.5360004551647358,0.8387106598101403,0.8415842036911707,0.6631579780080691,0.4719996513032541,0.7868848122528338,0.7916662073262795,0.6521732162434848,0.41935519194068144,0.8709671130020731,0.9081631938691452,0.7640453790099024,0.5163938586673813,0.7868840573341886,0.8155354711238083,0.7558130093874205,0.49572651544108914,0.8709681578483662,0.7999990828380659,0.6867462453723912,0.41818207478102876,2
0.725806803076856,0.6761905288487056,0.6744188603895163,0.45299147418697266,0.692306727825551,0.7171726883322468,0.6162790924121652,0.4871796959239992,0.7213124125981759,0.7978723456241128,0.6744190074104578,0.4529911077847273,0.7538455475445743,0.6909090909090908,0.70786531334987,0.4480005043717342,0.9193553299050702,0.7920789815441458,0.6631579780080691,0.4719996513032541,0.8524585466072365,0.885415742993062,0.7065201950849946,0.4758067140130776,0.8709671130020731,0.8163263877382905,0.7078655229080635,0.47541023660524284,0.8688515585865065,0.7767001308306409,0.6976740229813951,0.4529913403366328,0.8709681578483662,0.7999990828380659,0.6385534377677546,0.41818207478102876,2
0.7903227212307424,0.7523810576974114,0.6162792402596775,0.45299147418697266,0.692306727825551,0.7979816556476393,0.674418541245937,0.41880358338497625,0.7868846691703533,0.7553192581063681,0.6162793382736386,0.4188030458392543,0.7538455475445743,0.6909090909090908,0.6516855443650817,0.4480005043717342,0.7741936185578671,0.7524748038265259,0.6631579780080691,0.5039995828092505,0.7868848122528338,0.833333732759757,0.6521732162434848,0.443548634358477,0.8709671130020731,0.7755108851141483,0.6629216011390862,0.47541023660524284,0.7868840573341886,0.7767001308306409,0.6511624085615749,0.4529913403366328,0.7903227192827889,0.840001100594321,0.6867462453723912,0.4636365560857716,2
0.7903227212307424,0.8000008846582564,0.6744188603895163,0.45299147418697266,0.7538466360872247,0.8484868237266039,0.6162790924121652,0.4529916645760264,0.7868846691703533,0.8404259218084574,0.6744190074104578,0.4529911077847273,0.6923064158833144,0.6909090909090908,0.6516855443650817,0.4480005043717342,0.7741936185578671,0.6732669056721113,0.5684210988933717,0.4159996544166179,0.721311077898431,0.7499996405162188,0.5978253268110743,0.41935519194068144,0.7903212878375947,0.6938782463403192,0.561797970818294,0.4098363782531251,0.7868840573341886,0.6601945549533191,0.5465112084564111,0.4188033320592073,0.7903227192827889,0.7600002751485803,0.5301197318007662,0.3818183838900601,2
0.725806803076856,0.7523810576974114,0.6162792402596775,0.45299147418697266,0.692306727825551,0.7575768227954184,0.674418541245937,0.41880358338497625,0.7213124125981759,0.7553192581063681,0.5232560215982806,0.4188030458392543,0.6923064158833144,0.6545454545454545,0.6067418038910971,0.4480005043717342,0.709676577305594,0.7128708547493185,0.5684210988933717,0.4159996544166179,0.721311077898431,0.7499996405162188,0.5108688676255796,0.38709714357225544,0.7903212878375947,0.7346944490468378,0.561797970818294,0.4098363782531251,0.7213109351519039,0.6990296727453963,0.5930228422078222,0.3846152578787119,0.6451613596413944,0.6800003668647737,0.5301197318007662,0.3454548341286573,2
0.4677418448061711,0.47619030768414156,0.476744383458574,0.3846153464634491,0.3230764729852571,0.35353617655275155,0.2906972441688591,0.35897449529730563,0.3934429942215851,0.4893617281205639,0.4302325894652579,0.3589739827694783,0.3230766039708286,0.24545559026653152,0.4157304399151251,0.3600003998068625,0.25806403195071653,0.3366334528360556,0.3894737582293947,0.39199958903597804,0.5081965514656932,0.5416663271542066,0.5108688676255796,0.38709714357225544,0.580644742001382,0.530612735431869,0.5168540859368228,0.4098363782531251,0.5737700920124089,0.5436897133295951,0.49999961336818166,0.3846152578787119,0.7258067982069719,0.720000321006677,0.5783124787817062,0.3818183838900601,4
0.725806803076856,0.6761905288487056,0.5697676213259764,0.3846153464634491,0.6307687003040531,0.6767685538690752,0.5697674554472991,0.35897449529730563,0.5901639416353706,0.7127659262553235,0.4767443247747133,0.32478593730938776,0.6307687361547843,0.5818181818181818,0.561797932667882,0.39200047976823504,0.580644887624318,0.5544551727606958,0.43157907690144065,0.3599996575299817,0.5081965514656932,0.5416663271542066,0.3695645918549465,0.29838751055908397,0.580644742001382,0.6122453742056981,0.4831462829382374,0.3442625199010073,0.5737700920124089,0.5436897133295951,0.3720927220426532,0.31623917542079105,0.5161290877131155,0.4800005961552572,0.34939699629791293,0.23636379673814298,5
0.5967740951384802,0.6380951538420707,0.476744383458574,0.3247863586991563,0.5076918093765347,0.5454554660582921,0.33721004960145506,0.29059843260136,0.45901663603022014,0.4893617281205639,0.2906973835368917,0.2649570226080534,0.49230724555916006,0.47272727272727266,0.4157304399151251,0.3280004736173602,0.4999997824706117,0.5148513380036948,0.30526417565417646,0.30399958280925043,0.5081965514656932,0.5416663271542066,0.3260862438853821,0.2741940681412884,0.5161285151350379,0.4897965327253506,0.393258623837813,0.31147559072494835,0.508196310715447,0.5048547512882812,0.2790689132552852,0.2820511341918306,0.5161290877131155,0.4800005961552572,0.3012047949302423,0.23636379673814298,5
0.4032256869538689,0.3999995576708717,0.290698100649194,0.26495737093486355,0.44615336391277555,0.5050514479932954,0.38372110233245627,0.2649573260185848,0.3934429942215851,0.41489382496451066,0.3837210465852434,0.29059789184929724,0.49230724555916006,0.47272727272727266,0.3258420250440812,0.2720009103294716,0.4516125671078162,0.4752473889264875,0.30526417565417646,0.30399958280925043,0.32786867177201406,0.42708326842653954,0.2826073495612773,0.2741940681412884,0.45161250490131294,0.45918426401506574,0.3483139643187154,0.31147559072494835,0.44262274912337746,0.3592235601954449,0.32558072099101465,0.2820511341918306,0.3225806798206972,0.3400006420133539,0.2530109769306627,0.2727274170643287,5
0.22580680307685597,0.20952246147313291,0.2093028639779293,0.26495737093486355,0.2769226911302204,0.22222273954744381,0.24418638618247956,0.2649573260185848,0.21311533082964668,0.23404198134759596,0.2441852633685544,0.29059789184929724,0.21538384952998865,0.24545559026653152,0.23595566480380148,0.2720009103294716,0.25806403195071653,0.2673263704706334,0.22105318672045987,0.2719990286304935,0.26229493741761123,0.24999940086036454,0.1521724877707642,0.24193598848668774,0.2580636076696612,0.24489814968227924,0.2696624239886829,0.31147559072494835,0.24590250375695363,0.20388442403367768,0.19767324971775874,0.239315464814351,0.19354776322745076,0.21000027514858027,0.168673311023813,0.23636379673814298,4
1.0,0.9999999999999998,0.9999999999999998,0.5897442256091814,0.9538445463759184,0.9999999999999998,0.9302327392973223,0.5897432915371438,0.8524591245305587,0.9042555530850744,0.7558147366314457,0.435897085054682,0.969229397074563,1.0,1.0,0.6320008488207235,1.0,0.9801974538603646,0.8842109889337166,0.5999996886636197,0.7868848122528338,0.9791667165949697,0.8152174308952567,0.5403228733222789,0.8225800511686245,0.8367361226170946,0.6966295885752016,0.49180362237740194,0.8196706184253311,0.8349509162594895,0.7441850574534881,0.49572651544108914,0.8225796053790846,0.8599998165676133,0.7951808202790307,0.5000001764119573,2
0.5967740951384802,0.6857143173092233,0.5930234307928269,0.4017093949268354,0.5692302548402939,0.7272737219480397,0.6395349108945982,0.43589764890204,0.5901639416353706,0.808510617503549,0.7558147366314457,0.4615381191497499,0.6923064158833144,0.6909090909090908,0.6067418038910971,0.40000046131561057,0.6290321247400523,0.7920789815441458,0.6210528351308353,0.4639997073438025,0.6393440201744989,0.833333732759757,0.6086948682739204,0.43548415355254516,0.6935478140685555,0.7448986164038635,0.6516856668062244,0.42622981131480636,0.6885239346509767,0.7087382853175979,0.5930228422078222,0.37606828876089043,0.6290322719282789,0.7300001375742902,0.5783124787817062,0.3636365737269673,2
0.6612902312000174,0.7619052884870573,0.697674669856367,0.43589735959356485,0.6307687003040531,0.6868695874848681,0.5465117148627147,0.376068510971292,0.6557377373591676,0.7234041981347596,0.5465118700100641,0.37606800549952357,0.61538405694895,0.6909090909090908,0.6067418038910971,0.40000046131561057,0.6290321247400523,0.6732669056721113,0.5263159208571756,0.39999968866361973,0.6393440201744989,0.7083328340503038,0.4673906471387413,0.3387100710196164,0.6935478140685555,0.7448986164038635,0.6516856668062244,0.45901669320134303,0.6229503730589072,0.669903390026611,0.49999961336818166,0.37606828876089043,0.6290322719282789,0.6400004127228704,0.43373425804678534,0.2636365560857715,3
0.6612902312000174,0.6476189423025884,0.5465118311516682,0.3760683718292721,0.6307687003040531,0.6868695874848681,0.5465117148627147,0.376068510971292,0.6557377373591676,0.680851110617015,0.5465118700100641,0.37606800549952357,0.61538405694895,0.6181818181818182,0.561797932667882,0.40000046131561057,0.6290321247400523,0.6732669056721113,0.48421063734409203,0.3679996014894332,0.6393440201744989,0.7083328340503038,0.5108688676255796,0.3387100710196164,0.6290318038348306,0.7040821803365529,0.5168540859368228,0.40163968536704553,0.6229503730589072,0.6213596596623322,0.4534879989483614,0.3076920415452951,0.5645161359641395,0.6400004127228704,0.43373425804678534,0.2636365560857715,3
0.6612902312000174,0.6476189423025884,0.5465118311516682,0.3760683718292721,0.6307687003040531,0.6464656858180462,0.5465117148627147,0.376068510971292,0.6557377373591676,0.680851110617015,0.5465118700100641,0.341879960039433,0.61538405694895,0.6181818181818182,0.516854136158513,0.36800038135423807,0.6290321247400523,0.6732669056721113,0.5263159208571756,0.3679996014894332,0.573770285820096,0.7083328340503038,0.5108688676255796,0.37096815067421707,0.6290318038348306,0.6530618102730087,0.4719103486053756,0.3360658270149277,0.5573765917619453,0.6213596596623322,0.4534879989483614,0.3076920415452951,0.6290322719282789,0.6400004127228704,0.4819270656514218,0.30000017641195725,3
0.6612902312000174,0.6095237884605176,0.5465118311516682,0.3418803079675103,0.6307687003040531,0.6868695874848681,0.5930232739297322,0.3418804796233192,0.5901639416353706,0.680851110617015,0.5930234706189108,0.341879960039433,0.5538457549635358,0.6181818181818182,0.561797932667882,0.40000046131561057,0.564515953605332,0.633662956594904,0.48421063734409203,0.3679996014894332,0.573770285820096,0.666666267240243,0.4673906471387413,0.3064519913650158,0.6290318038348306,0.6530618102730087,0.5168540859368228,0.3688527561909866,0.5573765917619453,0.5825247643713453,0.4534879989483614,0.3076920415452951,0.5645161359641395,0.6000004585809671,0.3855414504421488,0.2636365560857715,3
0.5967740951384802,0.5714284134538826,0.5465118311516682,0.3418803079675103,0.5692302548402939,0.6060615513548746,0.44186074591084973,0.3418804796233192,0.5901639416353706,0.6382980230992703,0.4418605232926217,0.28205088048427457,0.5538457549635358,0.5454545454545454,0.516854136158513,0.33600045516473576,0.564515953605332,0.633662956594904,0.48421063734409203,0.3359996699834369,0.573770285820096,0.6249997004301823,0.43478184063202296,0.2741940681412884,0.5645155769684864,0.6122453742056981,0.4719103486053756,0.3360658270149277,0.6229503730589072,0.5825247643713453,0.4069763845285411,0.2735040003163347,0.6290322719282789,0.6000004585809671,0.43373425804678534,0.22727293575958585,3
0.5967740951384802,0.5714284134538826,0.44186057279558577,0.28205132020321755,0.49230714576781226,0.6060615513548746,0.39534910894598363,0.3076924482753464,0.5081968618897263,0.5957447401148855,0.39534898041260724,0.28205088048427457,0.5538457549635358,0.5454545454545454,0.483146237410717,0.3040003752033633,0.4999997824706117,0.5940590075176967,0.4105264175654177,0.30399958280925043,0.5081965514656932,0.5416663271542066,0.3043467967233297,0.23387197697337547,0.6290318038348306,0.6122453742056981,0.4719103486053756,0.30327889783886885,0.5573765917619453,0.5436897133295951,0.4534879989483614,0.2735040003163347,0.5,0.560000389793822,0.43373425804678534,0.22727293575958585,3
0.5161288705846462,0.5714284134538826,0.3953489538618846,0.30769240943080234,0.49230714576781226,0.5656574867306079,0.39534910894598363,0.2820513416925712,0.45901663603022014,0.5957447401148855,0.39534898041260724,0.28205088048427457,0.49230724555916006,0.5454545454545454,0.43820249693673236,0.3040003752033633,0.4999997824706117,0.5148513380036948,0.3263156044265134,0.2639992403392321,0.5081965514656932,0.5416663271542066,0.34782532681107425,0.23387197697337547,0.5645155769684864,0.5714291714991797,0.4719103486053756,0.30327889783886885,0.4918029642584081,0.5436897133295951,0.4534879989483614,0.2735040003163347,0.5,0.560000389793822,0.3855414504421488,0.2636365560857715,3
0.4677418448061711,0.5333331295670481,0.3953489538618846,0.28205132020321755,0.49230714576781226,0.5656574867306079,0.39534910894598363,0.3076924482753464,0.5901639416353706,0.680851110617015,0.4418605232926217,0.341879960039433,0.49230724555916006,0.4363636363636363,0.3483140820656884,0.26400015992274495,0.4354836113358915,0.4752473889264875,0.368421274688184,0.3359996699834369,0.4426228171112904,0.49999976034414584,0.4673906471387413,0.37096815067421707,0.3225802678012439,0.3367351891739261,0.5168540859368228,0.42622981131480636,0.2622951251878477,0.21359214660151826,0.5930228422078222,0.5641025978990101,0.16129087713115503,0.13000082544574076,0.6746978919119905,0.6636370853216432,3
