f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,clase
0.34782618813626975,0.11538361141235348,0.1527778690481667,0.021834361127879676,0.05494472154464142,0.07547129843532827,0.03921602711746558,0.8857146683212291,0.0,0.15714232391474747,0.03684101818422164,0.026378901963110657,0.10062800389739052,0.27631573762481576,0.09090978191614218,0.3414635899647761,0.16666700910826154,0.13333300272012022,3
0.5652175780977288,0.307691924357444,0.5138892357163668,0.4061137088157439,0.24175816174214249,0.07547129843532827,0.4248365998870106,0.28571489150861284,0.3333333333333333,0.29999937790053877,0.3789466205107445,0.36091087825154766,0.2641503524845864,0.1710527378691276,0.18181866958786508,0.24390247090268657,0.7333331963566954,0.6000007438797296,0
0.673913004562973,0.8076923989625133,0.8333344285780001,0.3580788451672218,0.1538460524924281,0.15094294413176476,0.679737951414541,0.1428577805353819,0.5833338733612852,0.7857136932386084,0.49999917382000847,0.6019181959551361,0.6981118944101922,0.1973685247503684,0.22727311342372652,0.2682928051269652,0.30000061639487074,0.46666746840370854,2
0.6086957844858911,0.8846140155623001,0.8333344285780001,0.4847160933770468,0.24175816174214249,0.15094294413176476,0.6274520881317631,0.17143022939199293,0.5833338733612852,0.7285717840568351,0.5105263592726311,0.559952627720834,0.7169806686153619,0.1973685247503684,0.2727276466840299,0.12195145328636811,0.33333401821652303,0.40000074387972956,1
0.23913094068134907,0.538461045602428,0.4861114214304334,0.21397425422165572,0.186813093461071,0.07547129843532827,0.27451001694841604,0.48571489150861286,0.16666709868902813,0.3857136932386083,0.23684134865621828,0.20383660377198595,0.47169745277689074,0.2105263935627763,0.0,0.07317078483781095,0.30000061639487074,0.3666674931996995,0
0.23913094068134907,0.15384560622492005,0.18055546428516672,0.07423653550166553,0.13186802517999952,0.056603473826496206,0.07189604971535357,0.8285720024818437,0.0,0.09999834106810329,0.05789373672948389,0.044363842832506384,0.1509420058460858,0.3026314752496315,0.31818200109544936,0.02439098772935311,0.0999997945350431,0.06666650136006008,3
0.45652193682009634,0.3846149647724387,0.3333333333333334,0.3013103832341106,0.24175816174214249,0.09433920985943739,0.24836621615748994,0.48571489150861286,0.16666709868902813,0.34285663925281706,0.20526243607432318,0.19184607822781913,0.42767239402945967,0.11842111485022104,0.4090911123282771,0.02439098772935311,0.7666678309680891,0.8333337465998498,0
0.3043479817481074,0.23076888394244935,0.4166669952400668,0.19214018542690137,0.1538460524924281,0.09433920985943739,0.2026146190952154,0.5714291134550746,0.08333387336128517,0.2571423239147475,0.1789466205107445,0.1474815998101719,0.20125805474359917,0.13157908217547895,0.04545444383586142,0.04877979710845787,0.533334018216523,0.6000007438797296,0
0.5652175780977288,0.7692304041499467,0.9027773214258334,0.5021829976131,0.2087911554471426,0.1698107687405968,0.6013080700534528,0.17143022939199293,0.4999997839888193,0.6714278012101909,0.4789464552747462,0.5263789019631107,0.7232688953845399,0.11842111485022104,0.0,0.14634156967562187,0.5000006163948707,0.6666674931996995,2
0.2608699543702685,0.46153802891768686,0.5555558476208001,0.218340980280669,0.186813093461071,0.13207502402612792,0.22875820259875715,0.5428575573479982,0.16666709868902813,0.42857083672377544,0.20526243607432318,0.16786523900119915,0.4088044590733053,0.1578948198002947,0.04545444383586142,0.09756111906208953,0.4000006163948707,0.6000007438797296,3
0.21739192699242962,0.11538361141235348,0.19444535714833344,0.06550308338363897,0.10988996319392794,0.07547129843532827,0.10457607231324156,0.7714293366424583,0.08333387336128517,0.09999834106810329,0.0684209221821066,0.06474705830010635,0.18867955425642535,0.3026314752496315,0.2727276466840299,0.07317078483781095,0.0999997945350431,0.06666650136006008,2
0.7391300456297314,0.8076923989625133,0.8055568333410001,0.43231391900326094,0.1978021244541068,0.1698107687405968,0.6928099604536961,0.1428577805353819,0.6666666666666666,0.6999987558010775,0.5210518923652707,0.6139095689461574,0.6729548934358445,0.1710527378691276,0.04545444383586142,0.6829258729194032,0.36666721457321844,0.6000007438797296,2
0.6304349771851341,0.46153802891768686,0.6250002738111667,0.38864651224656543,0.186813093461071,0.07547129843532827,0.5228757985311373,0.20000044637476733,0.41666655866107627,0.39999937790053874,0.4578940672014805,0.4628294979301111,0.33962217418715657,0.22368436088803417,0.2727276466840299,0.17073190389990048,0.633334018216523,0.40000074387972956,0
0.1521748859256713,0.19230760103748662,0.31944563095950007,0.10917034397377184,0.08791198789196383,0.09433920985943739,0.22222241536656387,0.5714291134550746,0.16666709868902813,0.17142780121019086,0.19999917382000845,0.15587492531874594,0.30817551357945844,0.31578983662628946,0.4090911123282771,0.48780494180537315,0.1333344291464369,0.13333300272012022,2
0.34782618813626975,0.3846149647724387,0.6250002738111667,0.2445419213009993,0.186813093461071,0.1698107687405968,0.2810458041806093,0.48571489150861286,0.16666709868902813,0.47142800857667794,0.22631498938358713,0.2062346665084766,0.4088044590733053,0.1710527378691276,0.22727311342372652,0.21951235451343282,0.30000061639487074,0.5000007934717116,3
0.32608717444735036,0.34615344456494135,0.5138892357163668,0.2052406559370665,0.12087899418696373,0.1132071212835465,0.18300660553648257,0.6000004463747673,0.08333387336128517,0.34285663925281706,0.1842097175290609,0.13069494879302385,0.30817551357945844,0.06578983662628952,0.45454555616413855,0.2682928051269652,0.7333331963566954,0.8000004959198197,2
0.4347827978239504,0.07692161659978686,0.3611109285703334,0.218340980280669,0.13186802517999952,0.07547129843532827,0.1960786145756378,0.5714291134550746,0.08333387336128517,0.14285684661930415,0.16842026123811335,0.14388439977457915,0.06918277615386498,0.06578983662628952,0.22727311342372652,0.3170732557404975,0.7000006163948707,0.7000007438797295,1
0.6086957844858911,0.5769225658099254,0.9305549166628334,0.5152839066229531,0.2307691307491067,0.15094294413176476,0.6274520881317631,0.17143022939199293,0.5833338733612852,0.5142850625624692,0.5368418443642132,0.5479612547298127,0.5974836858179198,0.14473695098788683,0.22727311342372652,0.9268292151621891,0.4666672145732184,0.7000007438797295,1
0.3043479817481074,0.19230760103748662,0.6250002738111667,0.318777579803289,0.1538460524924281,0.1132071212835465,0.3398694102820391,0.40000044637476734,0.2500003240167711,0.15714232391474747,0.2947360933252919,0.2613905331711885,0.1320752785897341,0.05263147524963156,0.04545444383586142,0.6097550880815923,0.7333331963566954,0.8000004959198197,1
0.5869567707969717,0.4999995253949307,0.6944447000015335,0.2969435694751597,0.2197801864401784,0.13207502402612792,0.2941178132197645,0.48571489150861286,0.2500003240167711,0.4571423239147475,0.2105255330926396,0.21462799201705063,0.47169745277689074,0.10526324603781315,0.7727277808206928,0.17073190389990048,0.533334018216523,0.6333342425196695,3
0.1956529133035102,0.42307648497993605,0.4444448095260001,0.06113562649181245,0.05494472154464142,0.09433920985943739,0.26143800790926086,0.5142862244283055,0.16666709868902813,0.4142851247724153,0.23157825163790186,0.18704995275483788,0.42767239402945967,0.3026314752496315,0.09090978191614218,0.04877979710845787,0.1333344291464369,0.13333300272012022,0
0.3695653808355127,0.5769225658099254,0.6388890714296668,0.8820962039082014,0.8681318014517854,0.8867911424109123,0.26797401242883845,0.5142862244283055,0.16666709868902813,0.5428566392528171,0.7473673774568528,0.1942441409643098,0.5723264801486904,0.7763157376248156,0.0,0.36585370635402986,0.30000061639487074,0.43333424251966945,3
0.7173910319408119,0.7692304041499467,0.8055568333410001,0.31441085374427574,0.07692295689892804,0.15094294413176476,0.679737951414541,0.1428577805353819,0.5833338733612852,0.7571427386477216,0.5526301440031726,0.6079138824506468,0.6855333939230184,0.1973685247503684,0.04545444383586142,0.21951235451343282,0.36666721457321844,0.5333342425196694,2
0.17391389961459075,0.46153802891768686,0.38888940000306677,0.2838431413532977,0.2857142857142857,0.07547129843532827,0.2549020033896833,0.5142862244283055,0.16666709868902813,0.39999937790053874,0.22631498938358713,0.18225382728185657,0.4842761579589464,0.2105263935627763,0.31818200109544936,0.0,0.23333401821652305,0.26666749319969946,0
0.4782609863110805,0.5769225658099254,0.8888896190520001,0.4803500981508468,0.2197801864401784,0.13207502402612792,0.6078440745730304,0.17143022939199293,0.4999997839888193,0.47142800857667794,0.5105263592726311,0.5323745884586213,0.5849049806358642,0.1973685247503684,0.22727311342372652,0.21951235451343282,0.33333401821652303,0.40000074387972956,1
0.32608717444735036,0.15384560622492005,0.1527778690481667,0.004367456891826493,0.05494472154464142,0.056603473826496206,0.04575203163704322,0.8857146683212291,0.0,0.14285684661930415,0.026315485091582047,0.02757803926221275,0.10062800389739052,0.35526295049926304,0.36363666849241566,0.3902440405783084,0.0999997945350431,0.06666650136006008,3
0.45652193682009634,0.6153840860174227,0.6527780880971001,0.14410532177837931,0.07692295689892804,0.1698107687405968,0.30065360045195777,0.48571489150861286,0.2500003240167711,0.6285709545908866,0.25263080494716583,0.21822498019092978,0.4842761579589464,0.2105263935627763,0.22727311342372652,0.12195145328636811,0.23333401821652305,0.43333424251966945,3
0.4347827978239504,0.15384560622492005,0.5000004380978668,0.34497837465705666,0.17582406246803522,0.1132071212835465,0.3398694102820391,0.40000044637476734,0.2500003240167711,0.22857074722439957,0.3210518923652707,0.26498773320678126,0.18867955425642535,0.10526324603781315,0.18181866958786508,0.17073190389990048,0.533334018216523,0.5333342425196694,2
0.9999999999999999,0.8076923989625133,0.9166672142890002,0.5065504545049265,0.1978021244541068,0.18867868016470596,0.6601299378558081,0.1428577805353819,0.5833338733612852,0.6999987558010775,0.4894736407273689,0.5887298042821489,0.7735849442820532,0.09210537722540527,0.9090911123282772,0.02439098772935311,0.533334018216523,0.7000007438797295,2
0.4347827978239504,0.4999995253949307,0.5833336531447761,0.1790397149167362,0.12087899418696373,0.1698107687405968,0.3071896049715354,0.48571489150861286,0.2500003240167711,0.5999993779005388,0.26315716421979696,0.22422024296301318,0.5031441133845889,0.23684222970044208,0.09090978191614218,0.09756111906208953,0.23333401821652305,0.43333424251966945,3
0.3913045735347557,0.3846149647724387,0.4166669952400668,0.12663870987545145,0.08791198789196383,0.1132071212835465,0.11764808135239674,0.7142866708030728,0.08333387336128517,0.39999937790053874,0.15263080494716583,0.0827341177866383,0.2955970130922846,0.14473695098788683,0.04545444383586142,0.19512202028915424,0.4666672145732184,0.43333424251966945,3
0.2608699543702685,0.34615344456494135,0.3611109285703334,0.0786025307278656,0.07692295689892804,0.07547129843532827,0.23529420711833474,0.5714291134550746,0.16666709868902813,0.3285707472243996,0.22105189236527073,0.15947212535433875,0.4088044590733053,0.3815786881240788,0.2727276466840299,0.3414635899647761,0.1333344291464369,0.03333325068003001,0
0.34782618813626975,0.538461045602428,0.5694447766686601,0.18777345936788806,0.186813093461071,0.1698107687405968,0.2875818087001869,0.5142862244283055,0.2500003240167711,0.6428568466193042,0.2105255330926396,0.20143854103549533,0.496854863141002,0.22368436088803417,0.2727276466840299,0.3170732557404975,0.2666672145732184,0.40000074387972956,3
0.3913045735347557,0.46153802891768686,0.5416670500023001,0.31441085374427574,0.13186802517999952,0.13207502402612792,0.33333340576246145,0.40000044637476734,0.2500003240167711,0.42857083672377544,0.28420971752906093,0.26378859590767917,0.4402509968640744,0.03947409900147372,0.0,0.24390247090268657,0.7666678309680891,0.9000002479599098,2
0.1086950684445972,0.19230760103748662,0.31944563095950007,0.04803617914758582,0.043955777235713145,0.07547129843532827,0.1960786145756378,0.6000004463747673,0.16666709868902813,0.17142780121019086,0.16842026123811335,0.13788934886420937,0.2327038965717701,0.23684222970044208,0.09090978191614218,0.09756111906208953,0.16666700910826154,0.13333300272012022,2
0.4130435872236751,0.19230760103748662,0.4305560119075001,0.30567710929312386,0.2087911554471426,0.09433920985943739,0.27451001694841604,0.48571489150861286,0.16666709868902813,0.2142842330965208,0.26842026123811336,0.20503552920937446,0.1320752785897341,0.14473695098788683,0.18181866958786508,0.5853662787024875,0.43333393603054027,0.46666746840370854,2
0.5434783853984858,0.84615439377508,0.8472221309518334,0.5414842629770329,0.2527474527875008,0.13207502402612792,0.6405219242970754,0.1428577805353819,0.5833338733612852,0.7142842330965209,0.5578945629094755,0.5719418820947191,0.855346220923092,0.1710527378691276,0.04545444383586142,0.14634156967562187,0.4000006163948707,0.5333342425196694,1
0.6086957844858911,0.34615344456494135,0.3055557380963334,0.3100439815186998,0.2197801864401784,0.07547129843532827,0.24183021163791235,0.48571489150861286,0.16666709868902813,0.29999937790053877,0.20526243607432318,0.18824909005394003,0.3522006746743304,0.07894740990014736,0.31818200109544936,0.2682928051269652,0.8666676255031321,0.93333349863994,0
0.6086957844858911,0.8846140155623001,0.8888896190520001,0.35371211910820854,0.06593366585356972,0.07547129843532827,0.9477119638433793,0.0,0.9166650465828111,0.7142842330965209,0.7631573294557953,0.9256598433070766,0.7610064437948794,0.31578983662628946,0.22727311342372652,0.6341460758109454,0.1333344291464369,0.09999975204009015,0
0.45652193682009634,0.11538361141235348,0.3611109285703334,0.2052406559370665,0.1538460524924281,0.1132071212835465,0.1372560949111295,0.6857142219464618,0.08333387336128517,0.24285643188633,0.12631465891159052,0.09712185862044129,0.06289250243586908,0.03947409900147372,0.4090911123282771,0.07317078483781095,0.8333329908917384,0.9000002479599098,3
0.5217393717095664,0.42307648497993605,0.7777779238104001,0.39738011053115463,0.17582406246803522,0.13207502402612792,0.47712420146886275,0.28571489150861284,0.41666655866107627,0.3714280085766779,0.3789466205107445,0.3932850429867417,0.3522006746743304,0.09210537722540527,0.18181866958786508,0.19512202028915424,0.5000006163948707,0.6000007438797296,2
0.34782618813626975,0.538461045602428,0.6111114761926668,0.12663870987545145,0.08791198789196383,0.1698107687405968,0.2941178132197645,0.5142862244283055,0.2500003240167711,0.5999993779005388,0.20526243607432318,0.20383660377198595,0.42138308237740824,0.1973685247503684,0.22727311342372652,0.21951235451343282,0.20000164371965537,0.3666674931996995,3
0.7391300456297314,0.7692304041499467,0.8749997261888334,0.5109164497311266,0.2087911554471426,0.1698107687405968,0.6339859197774977,0.17143022939199293,0.5833338733612852,0.6428568466193042,0.48420922182106596,0.5623509023190383,0.6477978924614969,0.09210537722540527,0.0,0.02439098772935311,0.5000006163948707,0.6666674931996995,1
0.2608699543702685,0.23076888394244935,0.38888940000306677,0.06550308338363897,0.05494472154464142,0.056603473826496206,0.10457607231324156,0.7714293366424583,0.08333387336128517,0.24285643188633,0.09473640727368865,0.06834447019741274,0.20754628151277701,0.2105263935627763,0.36363666849241566,0.19512202028915424,0.20000164371965537,0.20000198367927874,3
0.6521739908740536,0.65384560622492,0.8055568333410001,0.47161518436719374,0.17582406246803522,0.13207502402612792,0.5294118030507149,0.2285720024818437,0.41666655866107627,0.6142850625624692,0.442104610910533,0.4592322978945183,0.47798690771535945,0.06578983662628952,0.22727311342372652,0.12195145328636811,0.7333331963566954,0.7666672452397897,1
0.08695605475567769,0.19230760103748662,0.31944563095950007,0.135372161993478,0.13186802517999952,0.056603473826496206,0.11764808135239674,0.7428568877858472,0.08333387336128517,0.17142780121019086,0.0789464552747462,0.07553929399202552,0.18867955425642535,0.26315806583810786,0.5909100054772471,0.5121950581946269,0.23333401821652305,0.20000198367927874,1
0.5000001790103235,0.2692304041499467,0.4166669952400668,0.06986907860983904,0.032966832926784845,0.1132071212835465,0.16339880926513412,0.6857142219464618,0.08333387336128517,0.3285707472243996,0.16842026123811335,0.10191798409342256,0.18867955425642535,0.27631573762481576,0.45454555616413855,0.3170732557404975,0.23333401821652305,0.06666650136006008,3
0.21739192699242962,0.34615344456494135,0.3611109285703334,0.22707457856525823,0.2197801864401784,0.09433920985943739,0.24836621615748994,0.5428575573479982,0.16666709868902813,0.3714280085766779,0.23157825163790186,0.17865662724626383,0.31446476382304533,0.25000009851285,0.18181866958786508,0.04877979710845787,0.20000164371965537,0.2333352343593088,0
0.4347827978239504,0.46153802891768686,0.6388890714296668,0.4235809053849223,0.24175816174214249,0.09433920985943739,0.47058819694928516,0.25714333540153644,0.41666655866107627,0.3857136932386083,0.3842097175290609,0.40647449396829705,0.46540820253330384,0.1710527378691276,0.0,0.09756111906208953,0.6000006163948707,0.5333342425196694,0
0.34782618813626975,0.307691924357444,0.4861114214304334,0.17030611663214695,0.09890101888499965,0.09433920985943739,0.22222241536656387,0.5714291134550746,0.16666709868902813,0.2714280085766779,0.2105255330926396,0.15947212535433875,0.2955970130922846,0.22368436088803417,0.8181822246565542,0.12195145328636811,0.2666672145732184,0.2333352343593088,1
0.17391389961459075,0.3846149647724387,0.38888940000306677,0.09170343973771872,0.10988996319392794,0.1132071212835465,0.24183021163791235,0.5714291134550746,0.16666709868902813,0.39999937790053874,0.20526243607432318,0.16666631356381065,0.39622585623869055,0.31578983662628946,0.2727276466840299,0.4390244911918408,0.0999997945350431,0.09999975204009015,0
0.5434783853984858,0.84615439377508,0.8472221309518334,0.5021829976131,0.24175816174214249,0.1698107687405968,0.7385619920907392,0.11428533167877086,0.6666666666666666,0.8571431533806959,0.5315774254579103,0.6762583526480596,0.6729548934358445,0.1973685247503684,0.2727276466840299,0.3414635899647761,0.36666721457321844,0.46666746840370854,1
0.28260878904886444,0.42307648497993605,0.5277780333348667,0.2620091178701778,0.2307691307491067,0.13207502402612792,0.1960786145756378,0.5714291134550746,0.08333387336128517,0.4142851247724153,0.19999917382000845,0.14508353707368127,0.3899365855256155,0.14473695098788683,0.04545444383586142,0.2682928051269652,0.4666672145732184,0.6666674931996995,3
0.5434783853984858,0.6153840860174227,0.6111114761926668,0.5021829976131,0.29670323002321397,0.09433920985943739,0.5098040067793664,0.2285720024818437,0.41666655866107627,0.5142850625624692,0.4105255330926396,0.4484409096494536,0.6289311652051451,0.1973685247503684,0.18181866958786508,0.17073190389990048,0.633334018216523,0.46666746840370854,0
0.5000001790103235,0.84615439377508,0.8055568333410001,0.2489086473600126,0.07692295689892804,0.15094294413176476,0.6732019468949633,0.1428577805353819,0.5833338733612852,0.814284647829495,0.5052619403663282,0.5983207840578297,0.7044021681281881,0.22368436088803417,0.13636422575200363,0.14634156967562187,0.30000061639487074,0.40000074387972956,1
0.5217393717095664,1.0,0.9444448095260001,0.5371182677508328,0.2527474527875008,0.1698107687405968,0.7320259875711617,0.11428533167877086,0.6666666666666666,0.9714290454091133,0.49999917382000847,0.6570742744795617,0.6855333939230184,0.14473695098788683,0.45454555616413855,0.6097550880815923,0.33333401821652303,0.5666674931996996,1
0.4130435872236751,0.23076888394244935,0.7083334976200334,0.3799129139619762,0.1648350661486424,0.1132071212835465,0.41830081265481733,0.3142862244283055,0.3333333333333333,0.2714280085766779,0.3473677079288494,0.3381291763240298,0.2641503524845864,0.10526324603781315,0.13636422575200363,0.5609752909731345,0.533334018216523,0.6333342425196695,1
0.0,0.15384560622492005,0.18055546428516672,0.03056781324590624,0.07692295689892804,0.07547129843532827,0.09150406327408639,0.8285720024818437,0.08333387336128517,0.14285684661930415,0.026315485091582047,0.051558666627119165,0.23899314681535702,0.3026314752496315,0.04545444383586142,0.36585370635402986,0.0,0.09999975204009015,1
0.34782618813626975,0.34615344456494135,0.6805559023830334,0.18777345936788806,0.1538460524924281,0.1698107687405968,0.2549020033896833,0.5142862244283055,0.16666709868902813,0.3857136932386083,0.2105255330926396,0.18465189001834725,0.33962217418715657,0.1710527378691276,0.5,0.5609752909731345,0.36666721457321844,0.6000007438797296,3
0.6086957844858911,0.7692304041499467,0.8749997261888334,0.43231391900326094,0.17582406246803522,0.13207502402612792,0.5424838120898701,0.2285720024818437,0.41666655866107627,0.6285709545908866,0.42105189236527074,0.46402842336749955,0.6352193919743231,0.11842111485022104,0.22727311342372652,0.12195145328636811,0.5000006163948707,0.5666674931996996,1
0.3913045735347557,0.23076888394244935,0.5972225252399134,0.28820994195725796,0.14285705617303532,0.1132071212835465,0.3921569466776759,0.3428577805353819,0.3333333333333333,0.22857074722439957,0.3526308049471658,0.31294930572916446,0.27043960272817336,0.1710527378691276,0.0,0.24390247090268657,0.4000006163948707,0.43333424251966945,2
0.28260878904886444,0.2692304041499467,0.3055557380963334,0.15720579228854448,0.1648350661486424,0.09433920985943739,0.24836621615748994,0.5428575573479982,0.16666709868902813,0.2142842330965208,0.1842097175290609,0.17505963907238467,0.4025151474212538,0.3026314752496315,0.09090978191614218,0.07317078483781095,0.1333344291464369,0.13333300272012022,2
0.673913004562973,0.7307684093373801,0.7500001095244668,0.4541482801311406,0.2087911554471426,0.056603473826496206,0.6274520881317631,0.1428577805353819,0.5833338733612852,0.6142850625624692,0.5105263592726311,0.5779375685902297,0.6855333939230184,0.22368436088803417,0.5,0.09756111906208953,0.5666672145732183,0.3333342425196694,0
0.34782618813626975,0.42307648497993605,0.38888940000306677,0.0393012653639328,0.032966832926784845,0.09433920985943739,0.24836621615748994,0.5428575573479982,0.16666709868902813,0.4142851247724153,0.21578879534695433,0.17266157633589405,0.5031441133845889,0.3815786881240788,0.2727276466840299,0.12195145328636811,0.0999997945350431,0.03333325068003001,0
0.3043479817481074,0.4999995253949307,0.4305560119075001,0.2401750490754234,0.2087911554471426,0.07547129843532827,0.2549020033896833,0.5142862244283055,0.16666709868902813,0.39999937790053874,0.23684134865621828,0.19064715279043065,0.5031441133845889,0.1842106362353905,0.09090978191614218,0.0,0.33333401821652303,0.3000007438797295,0
0.5652175780977288,0.692307363734952,0.7222225142874668,0.43231391900326094,0.1978021244541068,0.056603473826496206,0.6339859197774977,0.1428577805353819,0.5833338733612852,0.5857136932386083,0.5368418443642132,0.5839332550857405,0.6603763929486707,0.25000009851285,0.22727311342372652,0.2682928051269652,0.5000006163948707,0.26666749319969946,0
0.45652193682009634,0.11538361141235348,0.38888940000306677,0.10043689185574528,0.07692295689892804,0.09433920985943739,0.09804006779366392,0.7428568877858472,0.08333387336128517,0.19999875580107748,0.1315774254579103,0.06954360749651489,0.04402372823069928,0.09210537722540527,0.04545444383586142,0.04877979710845787,0.633334018216523,0.5000007934717116,3
0.13043408213351665,0.2692304041499467,0.5555558476208001,0.12663870987545145,0.08791198789196383,0.09433920985943739,0.22875820259875715,0.6000004463747673,0.16666709868902813,0.24285643188633,0.22105189236527073,0.1522777252831532,0.22012519138971445,0.22368436088803417,0.36363666849241566,0.7317078483781093,0.16666700910826154,0.40000074387972956,1
0.34782618813626975,0.2692304041499467,0.5000004380978668,0.3668124434518111,0.31868111864107057,0.09433920985943739,0.24836621615748994,0.5142862244283055,0.16666709868902813,0.2571423239147475,0.23157825163790186,0.1894480154913285,0.24528239705894392,0.1710527378691276,0.13636422575200363,0.19512202028915424,0.5666672145732183,0.5333342425196694,0
