f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,clase
0.40740688094209754,0.0,0.6943844603497965,0.20000078561846835,0.20000011840842502,0.0,0.6000002831747809,0.2933333180508403,0.33823489299134557,0.0,0.07889553226304209,0.8022611926173404,0.03669804387385117,0.6637940502653727,0.6111106559593116,0.09999988703066892,0.11811034794105318,0.23853334382443625,0.22935759116928406,0.550185419084835,0.0,7
0.40740688094209754,0.0,0.0,0.0,0.0,0.0,0.0,0.9066659942369719,0.044117543912060284,0.0,0.13412236044288833,0.07344584274213073,0.5871554134496215,0.06896599731765385,0.0,0.0,0.5196850149946792,0.4678905014985587,0.44036718556103094,0.0037174304712095513,1.0,8
0.40740688094209754,0.0,0.0,0.20000078561846835,0.0,0.0,0.0,0.9866652606773048,0.01470597785920344,0.8681308684229945,0.057199266441240904,0.07344584274213073,0.5871554134496215,0.06896599731765385,0.0,0.0,0.5354331043823158,0.48623915422636466,0.47706437360394227,0.0,1.0,8
0.3333327866193577,0.0,0.0,0.0,0.0,0.0,0.0,0.9866652606773048,0.01470597785920344,0.7912077137447828,0.07889553226304209,0.05084712189839813,0.623852643739881,0.06896599731765385,0.055554918343036275,0.0,0.5039370545935312,0.4678905014985587,0.44036718556103094,0.0,0.49999938917122744,8
0.3333327866193577,0.0,0.0,0.0,0.0,0.0,0.0,0.9866652606773048,0.02941195571840688,0.15384590502972306,0.09467459431136727,0.11864328442959576,0.6605498740301405,0.2068964450405214,0.055554918343036275,0.0,0.5196850149946792,0.48623915422636466,0.458715845942922,0.0,0.0,8
0.3333327866193577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7802181140383241,0.06706123572679819,0.039547761476531884,0.623852643739881,0.05172411126013038,0.0,0.0,0.5039370545935312,0.45871617513465573,0.44036718556103094,0.0,0.49999938917122744,8
0.48148115750282927,0.0,0.28066463562645805,0.06666758322154642,0.5333326623522584,0.0,0.1999993864546411,0.22666764474622272,0.6176471734310441,0.0,0.20710057792174635,0.7796624717736078,0.0,0.594828052947719,0.38888868862209713,0.09999988703066892,0.5748031343716745,0.42201844049756443,0.47706437360394227,0.27137544065646707,0.49999938917122744,6
0.48148115750282927,0.0,0.20582007307010267,0.0,0.8000002762863251,0.0,0.0,0.18666571915209673,0.8529415202931323,0.0,0.09861935982344858,0.7909618321954741,0.0,0.6120699390052425,0.5555557376162754,0.0,0.5748031343716745,0.36697305455611906,0.3669732076378206,0.3308549745368563,0.49999938917122744,6
0.48148115750282927,0.0,0.22453097116410575,0.13333418442000738,0.6666664693192917,0.0,0.0,0.18666571915209673,0.6323531512902476,0.0,0.2465482330425593,0.824859913461073,0.0,0.6637940502653727,0.4999991807267609,0.0,0.5748031343716745,0.43119333910343993,0.4495415157519765,0.20817836858136224,0.49999938917122744,6
0.48148115750282927,0.0,0.23284735706381515,0.2666675832215464,0.9333340832533583,0.0,0.0,0.1333336389831946,0.9852940221407966,0.0,0.12426039115733103,0.824859913461073,0.0,0.6637940502653727,0.5555557376162754,0.0,0.49606307439295727,0.357798585131723,0.3486245472559296,0.2453526732934577,0.49999938917122744,6
0.48148115750282927,0.0,0.18503007850117223,0.06666758322154642,0.6666664693192917,0.0,0.0,0.22666764474622272,0.39705880442815933,0.0,0.2978306287424485,0.7966115124064073,0.0,0.6206908820340042,0.6111106559593116,0.09999988703066892,0.5748031343716745,0.4678905014985587,0.48623870379488776,0.13011146689791314,0.49999938917122744,6
0.25925905677260164,0.42105300635889126,0.21413645896981204,0.06666758322154642,0.06666670613614169,0.0,0.0,0.2133329054235275,0.47058869372417655,0.0,0.42800733558759085,0.6949150677213324,0.04586984289700846,0.5086212524112498,0.7222221311918624,0.0,0.48031472703234324,0.4678905014985587,0.4495415157519765,0.09293673129179336,0.49999938917122744,1
0.25925905677260164,0.4736839963663478,0.17671466278180584,0.13333418442000738,0.13333335306807084,0.0,0.0,0.2133329054235275,0.4411767380057697,0.0,0.24457590579187272,0.7062144281431986,0.027523532905388337,0.5086212524112498,0.4999991807267609,0.09999988703066892,0.5433070845828899,0.47706482786246174,0.458715845942922,0.09293673129179336,0.49999938917122744,1
0.25925905677260164,0.31578919527625215,0.2266100676390331,0.4666675832215464,0.0,0.0,0.0,0.20000045847479186,0.5147066273017868,0.0,0.4773171820153773,0.7966115124064073,0.009174510968462779,0.6293102781503259,0.6111106559593116,0.0,0.5118110347941053,0.4678905014985587,0.4495415157519765,0.08921930082058381,0.49999938917122744,1
0.16666575547670726,0.2631575949128869,0.16424105411258474,0.3333341844200074,0.20000011840842502,0.0,0.0,0.14666608593193026,0.47058869372417655,0.0,0.37080906824272275,0.7175137885650649,0.018349021936925558,0.5172426595137436,0.4999991807267609,0.0,0.46456676663119534,0.3944964628293074,0.3761468742244123,0.07806683704934544,0.49999938917122744,5
0.1481467307415446,0.2631575949128869,0.0,0.3333341844200074,0.20000011840842502,0.0,0.0,0.1600008252546254,0.4411767380057697,0.0,0.31952656153212544,0.740114710297076,0.018349021936925558,0.5517248847163504,0.4444442623837247,0.0,0.44881880623004733,0.38532199340491136,0.3669732076378206,0.07063189854600198,0.49999938917122744,5
0.16666575547670726,0.31578919527625215,0.13513467364394496,0.2666675832215464,0.06666670613614169,0.0,0.0,0.1333336389831946,0.5000006494425835,0.0,0.3865881302910479,0.7627134311408085,0.0,0.5689667707738739,0.4444442623837247,0.0,0.44881880623004733,0.40367093225370354,0.38532186801971163,0.07806683704934544,0.49999938917122744,1
0.16666575547670726,0.4736839963663478,0.11434467907501451,0.3333341844200074,0.0,0.0,0.0,0.20000045847479186,0.30882293727293864,0.0,0.24457590579187272,0.7118641083541317,0.027523532905388337,0.5172426595137436,0.38888868862209713,0.0,0.46456676663119534,0.43119333910343993,0.3944955346063034,0.052044565214464045,0.49999938917122744,1
0.1481467307415446,0.42105300635889126,0.12058196849979654,0.4666675832215464,0.06666670613614169,0.0,0.0,0.2133329054235275,0.2941177387448353,0.0,0.24063114027979138,0.5367238017263768,0.04586984289700846,0.2672418087119015,0.38888868862209713,0.09999988703066892,0.46456676663119534,0.42201844049756443,0.3944955346063034,0.04832702701974842,0.49999938917122744,1
0.1481467307415446,0.31578919527625215,0.09771278043790446,0.6000003928092341,0.0,0.0,0.0,0.20000045847479186,0.3235289151321421,0.0,0.2662721716136739,0.7062144281431986,0.03669804387385117,0.5172426595137436,0.3333332787151174,0.0,0.46456676663119534,0.41284397107316834,0.38532186801971163,0.04832702701974842,0.49999938917122744,1
0.1851847802118699,0.10526299727476085,0.07900178532586707,0.3333341844200074,0.0,0.0,0.0,0.37333327220336104,0.2058823911436814,0.010988993216408796,0.26232740610159255,0.5084751805828833,0.04586984289700846,0.22413848578928888,0.3333332787151174,0.0,0.5275591241817419,0.4678905014985587,0.458715845942922,0.03345719741140415,1.0,0
0.1851847802118699,0.21052619800149128,0.024947954675502808,0.3333341844200074,0.0,0.0,0.0,0.37333327220336104,0.2352940870850549,0.010988993216408796,0.22485207823146622,0.785312151984541,0.018349021936925558,0.6206908820340042,0.7222221311918624,0.09999988703066892,0.5118110347941053,0.44954184877075276,0.44036718556103094,0.03345719741140415,0.49999938917122744,1
0.2962952838630081,0.0,0.03742189320604049,0.20000078561846835,0.3333329386385834,0.0,0.0,0.1333336389831946,0.6176471734310441,0.0,0.29980217891817845,0.8305095936720062,0.0,0.6724149932941346,0.38888868862209713,0.0,0.46456676663119534,0.36697305455611906,0.3669732076378206,0.08921930082058381,0.49999938917122744,6
0.2962952838630081,0.0,0.04157989211982658,0.20000078561846835,0.40000082885897503,0.0,0.0,0.11999889966049937,0.6617651070086545,0.0,0.3096643702251519,0.8305095936720062,0.0,0.6724149932941346,0.4444442623837247,0.0,0.44094547096191666,0.357798585131723,0.3669732076378206,0.08550176262586819,0.49999938917122744,6
0.2962952838630081,0.0,0.010394997284465218,0.5333347736338586,0.20000011840842502,0.0,0.0,0.06666681949159725,0.6911770627270615,0.0,0.4358968666117534,0.8022611926173404,0.027523532905388337,0.6551731072366112,0.7222221311918624,0.0,0.5275591241817419,0.44954184877075276,0.4495415157519765,0.09293673129179336,0.49999938917122744,1
0.2962952838630081,0.10526299727476085,0.006236998370679132,0.40000078561846836,0.13333335306807084,0.0,0.0,0.10666645271176378,0.7058830405862648,0.0,0.4161735941048874,0.8192102332501399,0.0,0.6551731072366112,0.6111106559593116,0.0,0.5275591241817419,0.4678905014985587,0.458715845942922,0.10408913042892808,0.49999938917122744,5
0.2962952838630081,0.15789461798332302,0.012473987039554832,0.40000078561846836,0.40000082885897503,0.0,0.0,0.1333336389831946,1.0,0.0,0.327416092556288,0.824859913461073,0.0,0.6637940502653727,0.38888868862209713,0.0,0.5433070845828899,0.41284397107316834,0.43119285537008545,0.2788105170458983,0.49999938917122744,5
0.9629637729095937,0.2631575949128869,0.0,0.5333347736338586,0.06666670613614169,0.0,0.0,0.20000045847479186,0.22058823911436815,0.0,0.2938853081768268,0.6610169864557336,0.2477058298688232,0.6465521642078493,0.38888868862209713,0.0,0.8661416916577986,0.8715602892683172,0.8532107169448717,0.052044565214464045,1.0,1
0.9629637729095937,0.2631575949128869,0.0,0.5333347736338586,0.0,0.0,0.0,0.22666764474622272,0.16176465239884608,0.0,0.2524654368160353,0.29378579194562926,0.8440360254814381,0.6465521642078493,0.22222221311918625,0.0,0.8661416916577986,0.8990836975415055,0.8715593773267627,0.03345719741140415,0.49999938917122744,1
0.9259257234392684,0.0,0.0,0.8000011784277026,0.5333326623522584,0.0,0.0,0.4133331346609235,0.5735292398534338,0.0,0.43786952689456426,0.8305095936720062,0.0,0.6724149932941346,0.38888868862209713,0.09999988703066892,0.7165354229144496,0.633028089927826,0.6880733043913354,0.2676579024617515,1.0,6
0.9259257234392684,0.0,0.0,0.7333335952061562,0.5333326623522584,0.0,0.1999993864546411,0.2933333180508403,0.7647056531379117,0.0,0.0650887974654035,0.8305095936720062,0.0,0.6724149932941346,0.4444442623837247,0.0,0.44881880623004733,0.5321106429853865,0.5412845522196901,0.40148712300139233,0.49999938917122744,6
0.8148152197881302,0.0,0.0020789994568930423,0.0,0.06666670613614169,0.0,0.0,0.6533329971184859,0.044117543912060284,0.4395607394731016,0.12228806390664443,0.15819324679440622,0.7339446058051902,0.3362073419558233,0.11111114752325509,0.0,0.7401580084486149,0.7247716396878421,0.7064214338897434,0.0037174304712095513,1.0,9
0.7777771703178049,0.0,0.006236998370679132,0.0,0.0,0.0,0.0,0.7733323552537772,0.01470597785920344,0.7582409362589064,0.10059179808484325,0.08474520316399697,0.7889889596706614,0.27586259704941923,0.16666672128488264,0.0,0.7086613137273869,0.6880739050507508,0.669724776730315,0.0,1.0,8
0.7962961950529674,0.0,0.0,0.0,0.13333335306807084,0.0,0.0,0.599999770762604,0.14705873948390097,0.5934070488295247,0.2524654368160353,0.6949150677213324,0.07339337580239685,0.5344829986588269,0.6666655743023479,0.09999988703066892,0.7086613137273869,0.6880739050507508,0.6788991069212607,0.02973976694019461,1.0,6
0.7962961950529674,0.0,0.0,0.0,0.06666670613614169,0.0,0.0,0.6133331346609234,0.16176465239884608,0.5824174491230658,0.26035496784019785,0.6949150677213324,0.07339337580239685,0.5344829986588269,0.6666655743023479,0.09999988703066892,0.7086613137273869,0.6880739050507508,0.6788991069212607,0.02973976694019461,1.0,9
0.7407409432273984,0.0,0.0,0.40000078561846836,0.0,0.0,0.0,0.3599999083050416,0.08823521771263725,0.417581540060184,0.10848132910900585,0.08474520316399697,0.8990830912922149,0.37931081956967994,0.055554918343036275,0.0,0.7401580084486149,0.7522936173560991,0.7247700942716344,0.0037174304712095513,0.49999938917122744,0
0.7777771703178049,0.0,0.0,0.3333341844200074,0.0,0.0,0.0,0.3866666361016805,0.08823521771263725,0.3186812076025549,0.12623282941872574,0.09604456358586322,0.8532105364499009,0.35344877940873914,0.055554918343036275,0.0,0.7401580084486149,0.7339461091122381,0.7064214338897434,0.0,0.49999938917122744,0
0.7037028937570732,0.42105300635889126,0.0,0.4666675832215464,0.0,0.0,0.0,0.27999995415252077,0.13235289151321422,0.0,0.12228806390664443,0.5480231621482431,0.25688006964275545,0.4827591967811846,0.27777770495348986,0.0,0.700787333526813,0.7247716396878421,0.6880733043913354,0.02973976694019461,1.0,1
0.7407409432273984,0.2631575949128869,0.0,0.3333341844200074,0.0,0.0,0.0,0.3599999083050416,0.102941065683324,0.1978018778953582,0.10256412533552986,0.2316388694477091,0.7706426496790413,0.4827591967811846,0.27777770495348986,0.0,0.7401580084486149,0.743119147931703,0.7155964276850426,0.014869829608344272,0.49999938917122744,1
0.7407409432273984,0.2631575949128869,0.0,0.3333341844200074,0.0,0.0,0.0,0.3599999083050416,0.08823521771263725,0.2307690597079346,0.10256412533552986,0.1412442061616068,0.8532105364499009,0.4224142971835365,0.11111114752325509,0.0,0.7401580084486149,0.7339461091122381,0.7064214338897434,0.0037174304712095513,0.49999938917122744,1
0.6666664844286748,0.0,0.0,0.20000078561846835,0.0,0.0,0.0,0.1733332722033611,0.16176465239884608,0.0,0.22879684374354753,0.12994484573974052,0.7339446058051902,0.2931040190332107,0.0,0.0,0.685039373125665,0.660551069019535,0.6422017861574785,0.007434860942419096,0.49999938917122744,2
0.5555552518255691,0.15789461798332302,0.0,0.3333341844200074,0.0,0.0,0.0,0.1600008252546254,0.19117641328447793,0.0,0.22090731271938494,0.6101698645573354,0.22018283935249597,0.5431039416875887,0.6111106559593116,0.0,0.6299212537486697,0.61467943720002,0.5871560704535469,0.007434860942419096,0.49999938917122744,2
0.648147824169496,0.052631600363365214,0.0,0.3333341844200074,0.0,0.0,0.0,0.1733332722033611,0.19117641328447793,0.0,0.2642997333522792,0.5649724228698703,0.22018283935249597,0.47413840844366684,0.5555557376162754,0.0,0.6456692141498177,0.642202416291729,0.6146789283055127,0.014869829608344272,1.0,2
0.8148152197881302,0.0,0.0,0.2666675832215464,0.0,0.0,0.0,0.37333327220336104,0.08823521771263725,0.4065939619872253,0.11242609462108714,0.08474520316399697,0.8532105364499009,0.3362073419558233,0.055554918343036275,0.0,0.7322833833155976,0.7339461091122381,0.7064214338897434,0.0,0.49999938917122744,0
0.5925922078679431,0.052631600363365214,0.0,0.2666675832215464,0.0,0.0,0.0,0.42666649855924293,0.11764704354252745,0.21978006649152582,0.2347139365063154,0.5423734819373099,0.28440306015908273,0.500000464073732,0.4999991807267609,0.19999991527300168,0.8031498500532068,0.7614680867804953,0.7522937484488248,0.02973976694019461,1.0,4
0.629629346148309,0.3684207956396174,0.0,0.2666675832215464,0.0,0.0,0.0,0.2933333180508403,0.14705873948390097,0.0,0.20315581240966504,0.3220344130891228,0.6330268835138133,0.4913798304274583,0.11111114752325509,0.0,0.7559059688497629,0.7339461091122381,0.7155964276850426,0.01858726007955381,0.49999938917122744,1
0.629629346148309,0.3684207956396174,0.0,0.2666675832215464,0.0,0.0,0.0,0.2933333180508403,0.14705873948390097,0.0,0.20315581240966504,0.3220344130891228,0.6330268835138133,0.4913798304274583,0.11111114752325509,0.0,0.7559059688497629,0.7339461091122381,0.7155964276850426,0.01858726007955381,0.49999938917122744,1
0.7037028937570732,0.0,0.0,0.3333341844200074,0.0,0.0,0.0,0.4533331575846631,0.08823521771263725,0.010988993216408796,0.2564102023281166,0.19209066779352146,0.7522936277421157,0.4051728751997451,0.22222221311918625,0.0,0.8031498500532068,0.7798170256292875,0.7614674150354165,0.01858726007955381,1.0,4
0.7037028937570732,0.052631600363365214,0.0,0.3333341844200074,0.0,0.0,0.0,0.4399998624575624,0.08823521771263725,0.021977986432817592,0.22682440548215282,0.1525435665834731,0.807337981607587,0.39655224155347135,0.16666672128488264,0.0,0.8031498500532068,0.7706425562048913,0.7614674150354165,0.01858726007955381,1.0,4
0.629629346148309,0.5263149863738044,0.012473987039554832,0.20000078561846835,0.0,0.0,0.0,0.5333331805084027,0.2058823911436814,0.0,0.31952656153212544,0.5706221030808034,0.16513712951437198,0.43103493082981026,0.0,0.0,0.6614173035374543,0.6788997217473409,0.6422017861574785,0.052044565214464045,1.0,1
0.629629346148309,0.42105300635889126,0.010394997284465218,0.0,0.0,0.0,0.0,0.5466665444067221,0.19117641328447793,0.0,0.25443787507743,0.5706221030808034,0.16513712951437198,0.43103493082981026,0.11111114752325509,0.0,0.6771652639386023,0.6788997217473409,0.6422017861574785,0.04460959654853887,1.0,1
0.629629346148309,0.42105300635889126,0.008315997827572176,0.2666675832215464,0.0,0.0,0.0,0.5333331805084027,0.25000006494425836,0.0,0.3491120253459649,0.5932210440133638,0.16513712951437198,0.46551777479739315,0.11111114752325509,0.0,0.6614173035374543,0.6788997217473409,0.6422017861574785,0.06691442713986012,1.0,1
0.629629346148309,0.31578919527625215,0.006236998370679132,0.20000078561846835,0.0,0.0,0.0,0.5866664068642846,0.19117641328447793,0.010988993216408796,0.2978306287424485,0.5932210440133638,0.16513712951437198,0.46551777479739315,0.16666672128488264,0.0,0.7559059688497629,0.7064225577785568,0.6972477673031516,0.05576199568567358,1.0,1
0.8888894963488618,0.0,0.0,0.2666675832215464,0.0,0.0,0.0,0.7066655357621799,0.102941065683324,0.0,0.2642997333522792,0.5028255003719502,0.22018283935249597,0.37931081956967994,0.11111114752325509,0.0,0.7559059688497629,0.7798170256292875,0.7522937484488248,0.007434860942419096,1.0,9
0.8148152197881302,0.0,0.0,0.20000078561846835,0.0,0.0,0.0,0.6533329971184859,0.102941065683324,0.032966979649226374,0.17159764390873145,0.1412442061616068,0.807337981607587,0.37931081956967994,0.0,0.0,0.7244094031150236,0.7339461091122381,0.7155964276850426,0.01115239913713472,0.49999938917122744,9
0.7222219184922358,0.3684207956396174,0.018710975708430534,0.13333418442000738,0.0,0.0,0.0,0.3199998166100832,0.17647055232493952,0.0,0.26824449886436047,0.6553673062448004,0.06421886483393402,0.46551777479739315,0.16666672128488264,0.09999988703066892,0.6929133533262389,0.7064225577785568,0.669724776730315,0.04460959654853887,1.0,1
0.7222219184922358,0.15789461798332302,0.006236998370679132,0.06666758322154642,0.0,0.0,0.0,0.2933333180508403,0.22058823911436815,0.0,0.4398421871773752,0.6440679458229341,0.06421886483393402,0.4482763528136017,0.3333332787151174,0.09999988703066892,0.7086613137273869,0.6788997217473409,0.669724776730315,0.04089216607732932,1.0,1
0.7222219184922358,0.2631575949128869,0.02078996546352015,0.3333341844200074,0.0,0.0,0.0,0.30666645271176374,0.25000006494425836,0.0,0.4201178045634283,0.7740127915626747,0.05504435386547124,0.6379312211790875,0.27777770495348986,0.0,0.6929133533262389,0.7064225577785568,0.6788991069212607,0.04460959654853887,1.0,1
0.7222219184922358,0.0,0.004157998913786088,0.13333418442000738,0.0,0.0,0.0,0.2933333180508403,0.22058823911436815,0.0,0.5108479663948385,0.598870724224297,0.06421886483393402,0.37931081956967994,0.27777770495348986,0.09999988703066892,0.7086613137273869,0.6788997217473409,0.669724776730315,0.0371746278826137,1.0,0
0.7222219184922358,0.10526299727476085,0.016631976251537492,0.20000078561846835,0.0,0.0,0.0,0.37333327220336104,0.17647055232493952,0.0,0.36291953721856013,0.7740127915626747,0.05504435386547124,0.6379312211790875,0.4999991807267609,0.09999988703066892,0.6929133533262389,0.6880739050507508,0.6605504465393696,0.02602222874547898,0.49999938917122744,0
0.7222219184922358,0.0,0.014552986496447876,0.13333418442000738,0.0,0.0,0.0,0.3866666361016805,0.14705873948390097,0.0,0.3116370305079628,0.7514140707189423,0.09174239773932241,0.6379312211790875,0.4444442623837247,0.09999988703066892,0.6692912837380284,0.6880739050507508,0.6605504465393696,0.02230479827426944,0.49999938917122744,0
0.7222219184922358,0.7894740054504781,0.016631976251537492,0.13333418442000738,0.0,0.0,0.0,0.4133331346609235,0.19117641328447793,0.0,0.0,0.598870724224297,0.11926593064471075,0.43103493082981026,0.27777770495348986,0.0,0.7559059688497629,0.7614680867804953,0.7431187546535254,0.04089216607732932,1.0,3
0.7222219184922358,0.6842099909158694,0.058211887774970925,0.06666758322154642,0.0,0.0,0.0,0.3866666361016805,0.13235289151321422,0.0,0.22485207823146622,0.6892653875103992,0.11009141967624797,0.5603458277451121,0.22222221311918625,0.0,0.8425191061236335,0.8348624115707328,0.8165133961810895,0.04089216607732932,1.0,3
