f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,clase
0.47356266947840253,0.7053301206532336,0.48055170407490555,0.7062535403601051,0.4771678204086208,0.7106954711908169,0.4724811020200448,0.7138478753447631,0.46773903324053306,0.717458876798662,0.4418683047419283,0.7025343258224459,0.42890357590714157,0.6305695362922258,0.41860247403015505,0.5320470449968058,0.41549007993291226,0.416667932066984,0.40047774020723226,0.30671859199970375,0.37947202247659845,0.2182503125616898,0.3842674049010561,0.14425911956270832,0.42456816559600286,0.12244390249418574,0.4373704077390838,0.21126833706548792,0.44181657488045556,0.21126622180374172,0.4357290836326826,0.20238316110727766,0.4421282296890358,0.19677078748642213,0.43672113296765247,0.26086139571850653,0.43669780165081784,0.3700051894135963,0.43466565624875725,0.49510972255622543,0.4591034529920563,0.6078434668832524,0.49872937112485116,0.7214777947932618,0.5354472773857382,0.7583962786214727,0.5558208663277663,0.7579559884783351,0.5581922780328789,0.6779640461274048,0.5655194583706067,0.6584639628291381,0.5672034837115647,0.7806415118391281,0.560362277219182,0.7358447701377075,0.5216422298357188,0.6853558232745369,0.5011758137646343,0.6018533825395532,0.4712894395001556,0.5169202045525265,0.4486828385370556,0.47813718644048764,0.42622654402335736,0.4325844138229354,0.4124695142047327,0.369752174502917,0.416666118498332,0.29683378902396307,0.4068150845920446,0.1944418886986417,0.4346901773807567,0.126502432135572,0.44351851851851853,0.10994859994738271,0.43815898082470117,0.11375243552553782,0.42315997546179546,0.14893010888832625,0.3948466799948168,0.19018622510858169,0.405518452050471,0.2740920383026987,0.44807169405980196,0.3615176249313812,0.47921041375062984,0.4450387482675926,0.49610689724001517,0.5356171490097555,2
0.5011480203976936,0.7648897058823528,0.50343231443097,0.7624949423427068,0.4885821585717889,0.7641522428037397,0.48394769680506206,0.7421452331957239,0.47005001113143585,0.6888921465648232,0.432562420973538,0.5886008272983239,0.410248211600166,0.4331148860480253,0.3790700740802598,0.27243378734900686,0.33802570365588247,0.14423428254174636,0.31516054609241145,0.07987106597340327,0.286399293433662,0.019545681008469762,0.3101880902742176,0.01311684510367117,0.36638307392374314,0.07653309309943196,0.3949017469757454,0.21407887794400526,0.4116432302631853,0.2929565644573627,0.42919633690776493,0.3750030748448506,0.4374966349254049,0.46128067090608316,0.4019805927631198,0.5585217357499525,0.40311292130697685,0.6499966519912284,0.4266695093876072,0.765467151942349,0.4564571811778512,0.833327594622896,0.5138487327092177,0.8456417366830842,0.5281157801204299,0.8523516931414652,0.5242739246726931,0.8057383776752254,0.5201847243156087,0.7090459888007984,0.5057496637341279,0.688526641315724,0.4851899732725498,0.7774208069090793,0.4624150271723694,0.6886787287089031,0.42141056992493386,0.6043663199982986,0.3764756885700752,0.5401201012064838,0.32296836251596894,0.45537733208863934,0.2768498298215586,0.41982349494242244,0.24121995482963499,0.38763641295781054,0.21582530579959885,0.33893227007552346,0.23148052436216698,0.2709017037057917,0.22272897782040751,0.18209501839014947,0.2548158601413932,0.12349868866423086,0.27615136483153074,0.11779604113574882,0.2767288609110535,0.15079226504867083,0.2778890327857679,0.25228357992981953,0.2703904500101812,0.3282145456043277,0.3120968689454029,0.4397630287588445,0.36863677017181945,0.5393565797644011,0.4019877946363586,0.6058971254316337,0.41828535266471895,0.6622645654561866,2
0.4988541073172116,0.7680317171758205,0.50343231443097,0.7593763908557555,0.5068540212811673,0.7484209777307924,0.5000032532643022,0.7295655284932416,0.49538791332627957,0.6761929042719179,0.48372140008217623,0.5981021544542275,0.48484534748285235,0.4999922988637097,0.48140016306007943,0.4070591878434987,0.46714120593761993,0.31089841840777843,0.4573476353219534,0.23003570445137084,0.44868144707011415,0.17264450690455824,0.45833487132164463,0.13114465414791665,0.506463954318344,0.11734207322359463,0.5244151297332641,0.19999916909360582,0.5258627209018255,0.20282064928153265,0.5250492517464032,0.18749465810852223,0.5324119393890068,0.15805666190400824,0.5037266867726842,0.18393964787393957,0.4961327622848289,0.2766647973617691,0.4880062436756824,0.3973963248652592,0.5066016937374949,0.48366594223886683,0.5188885227754843,0.5503317329580728,0.5330076584309599,0.6409445570959199,0.5461208656684271,0.6751604748041008,0.5510697229135266,0.6525440760658646,0.5609199419069867,0.6721308149217744,0.560361171415024,0.8290397240192486,0.5626469653838951,0.8333294498683504,0.5466912316204351,0.8473479773167134,0.5270622631454287,0.8487743072129024,0.5047829391619877,0.8246077550692898,0.47971521069555656,0.8075780353421985,0.4496550102276711,0.7640487475851654,0.43164943454146537,0.7002743566938511,0.44675257247568484,0.6109499639608441,0.44772862169336036,0.4938279112874452,0.4775113717323396,0.36144829750509966,0.4874529017917649,0.2591569841637577,0.48218552147016674,0.21163774459422457,0.45894712925726494,0.20972533733675797,0.4227490235278873,0.19632126462821337,0.418262450152164,0.20783509747277656,0.42769695417099246,0.23031650183133712,0.4316871395778512,0.23324342966479383,0.42996311854687974,0.25065744396228257,2
0.4436836418913967,0.6645809636009099,0.44851434510361454,0.6593680457212219,0.4474935306372205,0.6635151447384137,0.44724762221235914,0.6603776601008344,0.4400901531547866,0.6761929042719179,0.43488287625676203,0.6645564929810719,0.43122949978356234,0.6624192001748903,0.42093498034268984,0.637816677151454,0.4061088889036789,0.580133531368483,0.3862540907071824,0.5111791262012361,0.36754037025188807,0.4364874646311772,0.37268282124018826,0.36392724815157657,0.4051805213759894,0.27550726167276673,0.4182600012951393,0.34930058454264845,0.4094816337250749,0.3154951488107422,0.3965094476878216,0.25297530326308787,0.3750018260094702,0.18386607895895085,0.3176176298477902,0.1504915596869223,0.28166484156217403,0.1700056079146927,0.2560046219991251,0.21172138816867714,0.25858064003776604,0.24510909963684097,0.28462302164160946,0.2986569264517197,0.31296045480425816,0.4026901580728226,0.3325201483073664,0.4968154752686841,0.35867450664236394,0.5056503645284692,0.39770288040948276,0.5491778415402642,0.39179996725515254,0.7096810366805826,0.396359133934639,0.7201274164860855,0.3917921750891839,0.7258632390387638,0.385879026527712,0.7376528477905709,0.37559565856852994,0.735377880067088,0.3818673067212287,0.752185813321751,0.38173062843603167,0.7528118390134645,0.37650286731263594,0.7310952032802207,0.39119907907719775,0.677231709625072,0.3931851528259868,0.5617210217697182,0.42826925887360484,0.41867521463316226,0.4330593279300281,0.3089046958993832,0.4192889084411226,0.264551248219239,0.39368572921636796,0.27355478783055387,0.3562163325373466,0.2668730749339814,0.3460694218226972,0.28916128181758266,0.3584545687435112,0.31486622690580546,0.36040244107272834,0.33780374520318013,0.3560341777205175,0.38522670668972336,2
0.48276172666428674,0.8025105622359441,0.4896969569001719,0.7968794254501315,0.4885821585717889,0.8018912181101542,0.48623636824163385,0.8050435029725127,0.4815693258940149,0.8063545926432046,0.47209483402456665,0.7879774547342788,0.45687446169499696,0.7484068584829258,0.4302410520231975,0.6762809727931961,0.3614968730102739,0.6153855279329211,0.3270072794190969,0.5591129653669135,0.29355582754959636,0.49837467921300255,0.30324686421272085,0.4262341661451181,0.35560846729947687,0.31377003886210547,0.37367295226994046,0.3830935475963956,0.36853386640207775,0.34366479715069387,0.361648596422563,0.3035695300594748,0.3356522610170977,0.25160712620900344,0.27791103194456057,0.24748172849318384,0.2480663270385263,0.28333151982858196,0.2213301282759413,0.3811013279066525,0.21899244899264753,0.45098385126882895,0.2695176132851787,0.48322730847233136,0.32273244880001384,0.5402644621011168,0.34223287421346327,0.5987208473998824,0.3753018858004137,0.6073418528580141,0.3999967821447648,0.6502719674822591,0.43280672247465996,0.8322584371713566,0.4464692751299708,0.8427565611140884,0.4396292194827024,0.8380074592669502,0.43058426947282946,0.8426002460310993,0.4210492866268022,0.8400000782826353,0.41526884258986013,0.8542279401440422,0.41451841202649886,0.8314711154611739,0.4172676723447931,0.764699187482099,0.4097248978057605,0.6945242630093299,0.3840908551322656,0.614200920517303,0.41327958020496525,0.5090305754186187,0.4309610293386824,0.3926695043370022,0.42767810169983494,0.34391088853527196,0.3873619157976053,0.34954237962594514,0.3411943966235353,0.3404853111455888,0.3248406366700378,0.36746748066341045,0.34216520375189324,0.40233754195876575,0.34851643245059066,0.4209140277484149,0.3560341777205175,0.4854870740752824,2
0.5402261051705837,0.83698864559636,0.5469097674331308,0.8312512644143232,0.5433746251506404,0.8364790103252071,0.5435807285917781,0.8396314743815827,0.5345680429099638,0.838089823473623,0.5116274740815906,0.8101246997199485,0.49417314120214384,0.7611467737207418,0.4744265976921065,0.7051221843469441,0.4295800582580704,0.6506372872347997,0.39099523166320677,0.6134233002205206,0.37709060646944004,0.5863222534522791,0.3819458400264306,0.540975910409473,0.4202561070450744,0.4285696785112534,0.43524094812549485,0.5239373745850662,0.43319249256886044,0.49577762312195517,0.42701110443993173,0.4434543328212066,0.41898277707867704,0.39677317242919435,0.3746934261039554,0.38460938714860826,0.35401797114747857,0.39667375328523363,0.33600851048787284,0.439737773295961,0.3482834308000803,0.49020240094141865,0.3753131884816416,0.5335592483754811,0.4009774150692731,0.557051812191272,0.4296080667954576,0.5796109889429183,0.43942961547898635,0.5762718647779564,0.45516691015104604,0.6092911937318131,0.46697129297495443,0.7677507250071705,0.47836077921476794,0.7924520974594371,0.4760781535354627,0.8193148224412181,0.46823378392095827,0.8518535765703887,0.44496967224554207,0.8646043106333259,0.4391447576951915,0.8862938992678073,0.44028371248929543,0.8988793700718127,0.4388525570402177,0.8739447819467265,0.45601536437532303,0.809807885125694,0.4454491711736523,0.7006137530042481,0.42826925887360484,0.5692761874873911,0.4184146088025083,0.4790579143908368,0.4025216334379479,0.44708748447414476,0.3684236475586759,0.47112017508953447,0.32403162658965956,0.44478807683330357,0.31634479152028117,0.4548179530830582,0.32994053959308045,0.4606388531420705,0.34257857902693023,0.4611257391426905,0.3385225190077845,0.4696546923771302,2
0.466669346011362,0.8275918102047448,0.471394955459679,0.8218667813068985,0.4748897639266463,0.8238996907266272,0.4701808117823938,0.8301899718607193,0.46773903324053306,0.8349208129799407,0.46512143685714746,0.8259547834328593,0.4638642824310635,0.8152845197223615,0.4534940346821317,0.7756399377740066,0.43661894651838146,0.6987107152517119,0.3767715821631569,0.6293919599036465,0.3556084862140747,0.5895869955536337,0.3611100857855703,0.5245882876472729,0.40086846282506094,0.40051169067120995,0.424626446325878,0.478875659012634,0.43104194372761795,0.42535575387890445,0.42701110443993173,0.3511910593934947,0.4236141631555113,0.2838667293978887,0.3821341530072215,0.26086139571850653,0.35659634603981183,0.28667325108391783,0.3306731062396988,0.3452749278048012,0.34565061535305314,0.3986925867338569,0.3828665387423359,0.4597282811141922,0.4009774150692731,0.5369157176375454,0.3956266030184549,0.5477750332951343,0.44179979144028886,0.5367203526085269,0.4643659001735496,0.5819669581066937,0.4692440830698507,0.7580647088817363,0.47836077921476794,0.7987413689990757,0.45785950397769415,0.8349003980982543,0.4517628747377682,0.8734530891649301,0.4377960042512533,0.8738436186931104,0.4415261628860165,0.8833845986793947,0.43794687823081263,0.8792216075925703,0.4268512764014049,0.8319320288828256,0.43287013109054173,0.7291093697778458,0.41136235214792094,0.6111074707317238,0.4239849929668804,0.5150551433502948,0.41004309994307553,0.4083775410434722,0.38365156105436937,0.3703679379680078,0.3663119987276487,0.38905283435227733,0.3411943966235353,0.37729806543737043,0.33970295182124577,0.3915659966952218,0.3564118812949155,0.416909720034917,0.36040244107272834,0.4262648976358111,0.3560341777205175,0.45118927208065507,2
0.5011480203976936,0.8087803664283393,0.5102938933894515,0.8031306898644547,0.5068540212811673,0.8081818944201188,0.5022916923248524,0.8081809439472634,0.4976988912171823,0.7968230861012248,0.48605388668314736,0.7373403442791135,0.454536488711772,0.6624192001748903,0.4139616347322364,0.6025648715735472,0.3849800223182097,0.5160267299999526,0.36492484883647147,0.44090022422302894,0.3627652521431121,0.37785112663213605,0.3935183476309284,0.321308210164603,0.45474149594639224,0.2678590409993328,0.48195745676428264,0.37746000224344733,0.48276434220345266,0.3802820649281532,0.4749376540717987,0.35416167221528494,0.46528557744680055,0.3257996604708745,0.4218396791611204,0.34447232924996113,0.3901812263836528,0.39667375328523363,0.34934028253405747,0.47556417339781226,0.3588416053225447,0.526145460106173,0.42568500894824235,0.5570435826331691,0.46943852550941184,0.6442932668451393,0.4781580699822638,0.700640157029145,0.48455957096287994,0.6892637356544881,0.4942567719763422,0.7076463695680476,0.4943051607155387,0.8516145351986998,0.501136968518764,0.8239003968901211,0.49430843803045443,0.8162058278181548,0.48941260066319286,0.8271592721515304,0.4784631074944443,0.8092291313171639,0.4677834831821729,0.7900829169389065,0.470722459610683,0.7415749304417636,0.43644735726997935,0.68627368587666,0.43287013109054173,0.6051857929218293,0.42500415481554993,0.5030813318103582,0.46038504046327255,0.41867521463316226,0.4644364479141254,0.3455453942175923,0.45283434319612503,0.3280366191929333,0.42315997546179546,0.36474785660022435,0.39270561448325647,0.3803724502171635,0.38640821432438466,0.4277137707429388,0.40325796288556004,0.4810551110951126,0.4039637198365153,0.5200998763557623,0.4046664337948429,0.5488163833512784,2
0.5149464879701363,0.83386059879753,0.5194508766126364,0.8343693101355452,0.5182683594443355,0.8364790103252071,0.5137582871098697,0.8427676466782199,0.5115172491353055,0.8285725940505206,0.4953479661397858,0.7848058924209692,0.45687446169499696,0.6974471975316616,0.41860247403015505,0.586531193461394,0.3732445485665098,0.48397315136876773,0.32227837658982333,0.44090022422302894,0.3054877115874097,0.4006610797243817,0.3194508812103399,0.3344238654238344,0.3491459192261391,0.2678590409993328,0.35031448905711776,0.36055728891861694,0.3405221183229179,0.36901379620911284,0.32679922049659527,0.3511910593934947,0.3101857938550086,0.30967614645283126,0.2506242939851284,0.31437682499092906,0.22997831516164075,0.36333804844568696,0.22400567365858187,0.38761657832143387,0.24538898827972475,0.4477085329223067,0.29218864746940265,0.5268473573113694,0.3178531375627599,0.6241573091067998,0.33009839538814206,0.6910784526279927,0.3420469084089873,0.6977445667239563,0.3770109986291936,0.737697212354442,0.3872422672192183,0.8935474361834348,0.3940744668093137,0.8616263174654953,0.3895192069959216,0.8068537090421861,0.39294659775326524,0.7160533351960294,0.38276932656281865,0.5999966729879894,0.38424871191205373,0.5597634742365895,0.36066295719464525,0.5730333989508529,0.3477146247069126,0.5322060087130862,0.36574425597895033,0.44668963240061044,0.3568191206985788,0.3642017059416228,0.37473169105423726,0.3102461276366816,0.38285173438869463,0.2931966591929132,0.3773651651760608,0.3227451299409918,0.353686410833163,0.4103378341713997,0.31973792599174394,0.41717193213698917,0.3184741666685864,0.5301193038600448,0.34216520375189324,0.6559846923623799,0.34257857902693023,0.721170071688032,0.3385225190077845,0.7941901312712758,2
0.43219067162503044,0.059559839129021686,0.43249578292194824,0.06248988468541372,0.4292214343768392,0.06288643288615337,0.4266033364549179,0.06603723316527566,0.42396081734576074,0.06984570513670335,0.4209358549159284,0.06961203691333528,0.41491210845981175,0.06687815808693837,0.3976819976837557,0.06730501953096418,0.36854796307512094,0.054499209915676916,0.33412533654848564,0.051122387824851456,0.3054877115874097,0.04560580565713157,0.2963056381512241,0.05246262103692556,0.32327335485314324,0.0867386363208027,0.31847056587140943,0.19155300559615468,0.29526324785612146,0.20282064928153265,0.2657954971588289,0.17857239644026773,0.21759146220577774,0.14193444876384087,0.13399653181916588,0.1504915596869223,0.07235421166306694,0.19999958149890357,0.02400258054253257,0.2605776828422982,0.02374938508813923,0.31045748324465344,0.05792344784068465,0.34564070195770036,0.08557126589485675,0.3993269499766189,0.09708550091098711,0.4426777805308639,0.118767306950822,0.4463294200809447,0.15631697161208108,0.47540810339667683,0.1867902182210192,0.6032274769750471,0.21868339718787538,0.6226431251019409,0.24144987939140972,0.6542142538122886,0.25881860323475675,0.7037067650791065,0.2703281838774436,0.7415322651667713,0.29593888877958996,0.804668734753786,0.32787517360417806,0.8426957436591116,0.3597159053457254,0.8543422222892202,0.41897594324108445,0.8472684735907481,0.4522758892492367,0.8302406315709161,0.5074906377304033,0.7680728968191702,0.5439337056011855,0.6701561634906488,0.5618491827367886,0.6746058516105222,0.5684202394747007,0.7750832037043736,0.5643793617296977,0.776076778383425,0.5774889361417832,0.786146296670902,0.5967388910611637,0.7813419605655099,0.6059423324561894,0.7345815208454788,0.6031176849516412,0.7255940922487953,3
0.5586241722597988,0.06895921351966194,0.5629284469187763,0.06874114909973694,0.5593567771830011,0.06917609268544328,0.5596362385758138,0.07232733925213952,0.5576066953865362,0.07301471563038575,0.5511599733948974,0.0759415496845326,0.5501149797173369,0.07642508284932104,0.5418651479957015,0.08012815823738528,0.535212411231872,0.0801283115921741,0.5260644903953369,0.07987106597340327,0.517903157758089,0.07818037394598559,0.5208416783439853,0.07213788869243232,0.5452614869975604,0.09694417954217344,0.5498919394292614,0.19436562374065758,0.5366372895205299,0.1943648421828304,0.514157371983369,0.1398856366179625,0.4837994352935284,0.06774104725005264,0.414386091265886,0.03344808818701733,0.35142639490644356,0.043344158561695434,0.2933387536509816,0.07818098411806673,0.26649121916892593,0.09151082692116835,0.26447816994984247,0.08054302388146184,0.2542832001932401,0.10402870264298741,0.23301047690005083,0.1305769349893146,0.2185320200497739,0.1525423435161058,0.21839368957136018,0.17760313544606215,0.2118506579800682,0.25484002039580617,0.21412626578217075,0.2987413689990757,0.20501382687628944,0.3489090483730948,0.1882401705352914,0.4135868152166743,0.16746073495152924,0.4676859065814168,0.16705904984250025,0.5714263248644105,0.18033092395138645,0.6460732130223283,0.19424042110417428,0.6890690715588585,0.2430531410045576,0.7147051835983587,0.2704568872596736,0.7283870301760025,0.3383316435578452,0.707828114142252,0.37448022552926186,0.6492113292155701,0.39413244017923554,0.6851773221322306,0.4084229659418809,0.8206734073725717,0.4141620851150478,0.8588986677284565,0.4458574749292166,0.8915696333150747,0.49695010359504,0.9008783218293575,0.5326714069760932,0.8579030876891767,0.5583681884991561,0.849598138057794,3
0.5701170479610581,0.06268788592785174,0.5743686582536253,0.06248988468541372,0.5730608260231869,0.06288643288615337,0.5711027636480247,0.06289852351241138,0.5691260331005294,0.06666394721545188,0.5627985072085754,0.06645358231265419,0.5594426395576639,0.06687815808693837,0.5488386913879225,0.07051872875611404,0.535212411231872,0.0641083435751672,0.5213231228073356,0.06390240629027738,0.5059712737202757,0.058637043025409175,0.4976843592284995,0.05246262103692556,0.5107760128692724,0.084181125304847,0.5010567918564987,0.18028591489025814,0.4762908087331001,0.1802841118434519,0.440088073229058,0.14583728546442665,0.3958373244683182,0.09353528739644473,0.3126526438984239,0.08694947906767803,0.25323649458744707,0.120009374424561,0.2000030931160493,0.17589559432461876,0.18997963897228648,0.20915169032028086,0.20906582934377405,0.23824965854062324,0.22249348677513414,0.2986618638339755,0.22329841033316417,0.34712848824604337,0.23040590276560696,0.3672265689970616,0.2482725480479417,0.4071032800106859,0.2596751455976254,0.5387060215430702,0.27335003860727664,0.5786149233792358,0.277900475578059,0.6199370080567044,0.2823581410299791,0.6728401457559636,0.2846879730324533,0.7138444798021014,0.30071415923980405,0.7755111401500331,0.3231895247349902,0.8202336570219911,0.35011982447715095,0.8375341061549362,0.4050935018559414,0.8386170628289328,0.4386340865816077,0.8302406315709161,0.49893315796203946,0.7801237362982225,0.5376604727440297,0.6963352430017002,0.5639410953685394,0.7116357604593668,0.5768445686501716,0.8267531563144377,0.5815423631550694,0.8404912608295689,0.6050950190176261,0.8463914503067262,0.6374778090884985,0.8338230397494624,0.6594136946419573,0.777480946188063,0.6731541127583516,0.7598921117600356,3
0.5011480203976936,0.2445081451088722,0.5057155190818382,0.243741149099737,0.5045642872490494,0.24527640195881606,0.5000032532643022,0.24842747347828392,0.4976988912171823,0.24762387950111664,0.49302751085656177,0.25315782442218926,0.48717127135927313,0.25159115412706373,0.4767470173410658,0.25641400767583966,0.46948350870654215,0.253201858240366,0.46208877627797773,0.2555957413822227,0.45345656517889016,0.2605918461350455,0.4652761201681534,0.25901485639767446,0.49785095933608187,0.24234725609411337,0.5074343082389658,0.34930058454264845,0.5043136045091279,0.33803168624882296,0.49018858490624034,0.29464518375064364,0.472226708988349,0.22579770915406083,0.414386091265886,0.19062840161031153,0.36951462319888156,0.1866661365652778,0.3306731062396988,0.19869088733911439,0.31925517904689216,0.18954150404174008,0.32492844636546303,0.17114564794503534,0.3202927931813868,0.17784570899979785,0.3033949375935438,0.17515369963143068,0.2945336324441796,0.16384376559294783,0.291949569772755,0.1584698806792339,0.2733493088498266,0.20967446381337845,0.2574042865648781,0.2295690907255089,0.22778921649086142,0.26168918174277706,0.1905875685186439,0.3148130900962781,0.14592749251199688,0.3692304229806504,0.12171310778405153,0.47230585473341713,0.10304655919847011,0.5337041273053195,0.08393363277682042,0.568629497866952,0.1088004510642297,0.5850173954361141,0.10681437233795033,0.5864141789286365,0.14988765276483806,0.5783194727757729,0.1652661444073984,0.5445022755027115,0.16351840429584746,0.595235298552772,0.14526617135846231,0.744686267771226,0.11158623498269193,0.7914086563325233,0.1210170686362369,0.8373499041977959,0.15682401427409315,0.8629804447404184,0.17822294384412968,0.8310921480570344,0.19455760402112177,0.8443320608611482,3
0.6551785034599008,0.2413800983100422,0.6590405003718536,0.24062310337851506,0.657539493474585,0.24213792525088756,0.6559691590544154,0.24529130118164666,0.6543836053458434,0.24762387950111664,0.651169648390414,0.24999936982150817,0.6480192607203581,0.25159115412706373,0.6395422890382751,0.2532027367733189,0.633805654094371,0.25641439329590915,0.6303340102075042,0.2619869075965095,0.6300765910492324,0.26710628977523765,0.6412117069391754,0.27213170150134564,0.6702668669500463,0.25765462858607524,0.6879013103884792,0.3746473840989444,0.6961278864713656,0.3746469071109837,0.6971678452796397,0.34225628988178003,0.7060262486252757,0.2870864021403778,0.684870972098078,0.2575224182317674,0.6718458515302744,0.2600042687111841,0.6640065132186523,0.27687187145718106,0.6754646307109594,0.2777772151591075,0.6901761005476627,0.2617482720086089,0.6992686640556256,0.2617380455003053,0.7014586781127954,0.24840105924985295,0.6983350275158611,0.22316453678549647,0.6965519608537183,0.21311869009233533,0.697042544912535,0.2451679467159566,0.6993162198952658,0.23270693043160828,0.685644565133833,0.22119298001388216,0.6752888779860595,0.22530666573531866,0.6507170232638031,0.2215398585824188,0.6300777552621972,0.2740527455822252,0.6065592428417397,0.3033710542425942,0.5995188187990245,0.2941231891704479,0.5949104919419255,0.25937320055890895,0.5772719718517182,0.1944418886986417,0.5803020131163114,0.15662728923359714,0.5711359139085413,0.15444753778433973,0.5492655062315186,0.1666653439100949,0.5136837525276623,0.21580508627862394,0.4656619416523204,0.24539242742529715,0.44373915787970164,0.2921660389709276,0.44195419346429904,0.32945122884063327,0.42970113655450426,0.3485283346039434,0.4124514598341468,0.366749975529381,3
0.6298870656210918,0.11284835066623328,0.6338649549670023,0.11249494234270685,0.6346996067001112,0.11006523457254452,0.6353248732969742,0.11321683485109513,0.6336440189762292,0.11429343558469895,0.630236971558419,0.11708968448223267,0.6247002226853443,0.11783732219070003,0.6186097260283003,0.12180396861391107,0.6126767875089018,0.12500177946919622,0.6066280787954057,0.13099345379825478,0.6062007686922495,0.13355314488761882,0.6157446711553141,0.13443100449047285,0.6444055951505854,0.15051432922347402,0.6581766110383467,0.250707309068097,0.659480799936632,0.2478834895812011,0.6492300252252547,0.19643151226081357,0.6388879497983042,0.12579705871512298,0.5905784659837481,0.09030141506988959,0.5452276042365509,0.09666747576878654,0.501337993628181,0.12703727879168786,0.48020621331209723,0.14706221909856343,0.46850369451497514,0.1510098919746699,0.44987081385117067,0.18455783104729118,0.4198955606690975,0.21337341654535885,0.3942994409197659,0.22316453678549647,0.3793049003644757,0.24590696125160832,0.36446609951456826,0.3322644125051787,0.36218296272451656,0.35848750689315034,0.3507973048498989,0.4049879255774745,0.3435336587263992,0.4691333806768572,0.33492855532533894,0.5261583383727779,0.3436782589116887,0.6151551346159967,0.35597730832545743,0.6825871631603451,0.37650286731263594,0.7170824728281351,0.42360733919090354,0.7319977369826166,0.4499962013114972,0.7407336760775461,0.5053540079647797,0.7168713994306337,0.5397479511714691,0.664919954921879,0.5660436659833463,0.7010523851285124,0.5768445686501716,0.8419468762435336,0.579401066252013,0.8773037862873514,0.6050950190176261,0.9066388768299586,0.6456276601004041,0.9154502749255318,0.675251329712782,0.8659410308811626,0.7003921773213085,0.8522409649036944,3
0.7356288224989302,0.15674002681182964,0.7391220500981834,0.15936678130689863,0.7374384593107443,0.1572313298755028,0.7339464187369433,0.16352245940864368,0.730420722372809,0.16825839545579696,0.7255817596142715,0.16771318308197608,0.7226043474962403,0.1719738260735632,0.7093012370150775,0.17628828776108335,0.7042189403065536,0.17628845432932994,0.7014153166955245,0.18530448284080625,0.6968920817280275,0.17589467846097445,0.6921339303006483,0.1672040797386149,0.7004401973004357,0.16326419069948017,0.6921382958056289,0.24788430459366612,0.6681048822482271,0.23380275924182253,0.6361643268586463,0.18154300926205807,0.6064795163474802,0.10643999592391606,0.5359786250313487,0.070232994108195,0.4728744530096911,0.07333813214590629,0.4080023330932486,0.09771258934724225,0.3799442774041123,0.09804688053827754,0.3677471319321958,0.09396548156119361,0.3520710761055229,0.12751194071605504,0.32524214232496196,0.1592359153839007,0.30403931087665187,0.1807950324333315,0.28965631160852,0.20765397823245646,0.27107630612605066,0.2903195608527997,0.2596786443901628,0.3301896684297597,0.236903943204885,0.3676018785442635,0.21176490491980787,0.4290134308144251,0.18660640479232193,0.4738400959745111,0.18138376823379482,0.5626855053552473,0.18501657282057432,0.6264026019729246,0.19184628567661982,0.6610677299244765,0.2430531410045576,0.6685917750190262,0.2659096197037973,0.6759206856081093,0.3233419648892055,0.6566257201138733,0.35356207024296804,0.6047108207123757,0.3689761986829454,0.6349152179175315,0.3705241633153842,0.7659579278660058,0.36480327095018605,0.7975436958521549,0.38428989727486973,0.834342874157043,0.425664828472681,0.8454860017458448,0.45347292984715304,0.8176920169386198,0.4785952838919232,0.8126659923651668,3
0.7264415859514077,0.1598680736106597,0.729976797272917,0.15936678130689863,0.7283143222816999,0.16036980658343136,0.7293574570627206,0.16352245940864368,0.7281097444819062,0.1650766375345455,0.7232610773250522,0.164557249195262,0.7156147498917812,0.16241199588610267,0.695354326036651,0.16025387815214154,0.6760511854607734,0.15384341620123665,0.6516510139514645,0.14377347226368065,0.6300765910492324,0.14006758852781098,0.6157446711553141,0.13443100449047285,0.6228453023959432,0.14030878600210328,0.6178374098885973,0.24507376371514877,0.5969837703079597,0.23943791705899203,0.5664428292449022,0.19643151226081357,0.534721684853721,0.13548209450010523,0.46402116061878523,0.10701790002937267,0.40311292130697685,0.123334365636038,0.3520010251470335,0.1530982804508133,0.33509244083058876,0.1666724053771042,0.3350079791186143,0.16443441910516948,0.3325163046291344,0.18792103914349484,0.3203858892617819,0.21337341654535885,0.3182835886291142,0.22033355047956976,0.31953517008510146,0.2404422493917295,0.31662779101983185,0.3225803881576851,0.3211872947344724,0.349059813127665,0.3097905919066546,0.38318610078324233,0.2964679062055898,0.43210686442289414,0.2775145197479307,0.47076965530198495,0.27445618315003906,0.5451915102340359,0.27869360914766456,0.601125615393357,0.2829722120210552,0.6246442407706106,0.32407320396560635,0.6340066682505103,0.34317731803094986,0.6358007625348112,0.39829012988436463,0.6144538342561252,0.42887357350031174,0.5706823366801613,0.44025089345645196,0.6058182770566549,0.4357857905618795,0.7355605397388127,0.4184555543214676,0.776076778383425,0.42674723720313035,0.8162688734888142,0.4501040444762046,0.8367320308492545,0.46733463971782097,0.8042812084248919,0.48054659855921894,0.8047440373258506,3
