f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,clase
0.358762086632464,0.0014755655107953887,-0.47127718766576204,-0.7086095215371678,0.7202251575461882,-0.4776823854724379,-0.4631249921110939,1.6130647445697994,0.5481975534950468,-0.5340879045894574,-0.563745129034943,1.3644866668696407,-0.6774287189282259,0.15163750325975758,-0.18224020500036284,-0.3920802549363169,-0.2193675727905083,-0.4253267680699629,-0.5599600061110247,0.7672190085300338,-0.2846197298642308,-0.022534509428505975,0.6016612057593841,-0.5666243495040455,-0.6549766471964295,-0.5596188061680751,-0.38664998647386273,-0.5340128839988254,0.7182194149069091,-0.834307996418074,0.7215086178741562,-0.3971578330838249,-0.3908454278644069,0.9353694753007049,-0.47075710307848956,-0.2648728755931111,-0.3555674770148671,0.06520849337099302,-0.530376913771968,-0.4840244576758956,-0.38954804245485963,-0.5463771184855739,-0.45962977987054626,0.1802324270686584,0.006953203831712094,0.689063452563114,0.65648730406619,-0.19504817586277584,-0.7920776708050001,0.46095017224686496,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,0.0011146038781003561,1.52888791958512,-0.23742024871184067,-0.4260461720534044,-0.4648413628513,-0.15261644420684567,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,-0.6645241192402765,0.022952983432117366,0
-0.47221678184476973,0.6140739030104814,-0.3257446737500125,-0.6182452661813616,1.0060845071766211,-0.4776823854724379,-0.36903455226304965,1.377230955911353,0.8520466241763572,-0.5340879045894574,-0.563745129034943,4.886548462039215,-0.6093444251190017,1.5619883719648706,-0.18224020500036284,-0.3920802549363169,-0.03250717455950649,-0.4253267680699629,-0.5288872885466065,1.1180697615712476,-0.2846197298642308,-0.5546485303824134,-0.10077042819490345,-0.5666243495040455,-0.6549766471964295,-0.5596188061680751,-0.6610187951116332,-0.5340128839988254,0.4553392445517139,-0.44684182471409145,-0.12715478970460853,-0.3971578330838249,-0.3908454278644069,-0.3318727238235158,0.2691773742396342,-0.2648728755931111,-0.3555674770148671,-0.29539957412371587,-0.7120667485129714,-0.7126539602127977,-0.38954804245485963,-0.5463771184855739,-0.7842653496289478,-0.4463095273277247,-0.12882015706832023,-0.6447567345664386,-0.1325225147299442,1.3673975589895953,-0.6470273112716859,0.15006892118254805,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,-0.4176376113222704,0.12650733534778652,-0.23742024871184067,-0.5116809415115017,-0.4648413628513,-0.2172246607912901,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,-0.6645241192402765,-0.6588932072670838,0
0.5961673293614377,-0.276993672727829,-0.6895384468079476,-0.39231062028510955,0.22645282159113753,-0.4776823854724379,0.4778284217057,-0.2736905913012511,-0.01611741379967639,-0.05961522016494062,-0.42118955137017056,0.7686462720511996,-0.6774287189282259,-0.6619878319953625,-0.18224020500036284,-0.3920802549363169,0.004841837877653256,-0.4253267680699629,-0.2801464982906451,0.4748165392657327,-0.2846197298642308,-0.37727705668939726,-0.43129677605862204,-0.5666243495040455,-0.6549766471964295,-0.5362695068040214,0.5888901129557634,-0.5340128839988254,0.41780651267438873,-0.834307996418074,0.33253697244712466,-0.3971578330838249,-0.3908454278644069,1.0045040900116264,-0.7174302710509598,-0.2648728755931111,-0.3555674770148671,0.35366539812627407,0.24187265507693334,-0.14106219823938695,-0.17195998688389802,-0.5463771184855739,0.3520421705020577,1.8653334515588484,-0.40036607861811974,-0.45949578936310953,0.41372436273377783,-0.2275803519654911,-0.7195900027688523,0.7027158022977515,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,0.41986731923489556,1.3611054468479253,-0.23742024871184067,-0.6401100885065915,-0.4648413628513,0.36398520583450084,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,-0.6645241192402765,-0.23276684668918204,0
-0.1398248343287468,0.669790321714628,-0.47127718766576204,-0.7086095215371678,1.5518250865861989,-0.4282929339490024,-0.4161042798552475,1.4558455531741086,0.4179648052509376,-0.4550001710521801,-0.563745129034943,2.820932282028276,-0.6774287189282259,-0.6619878319953625,-0.18224020500036284,-0.3920802549363169,0.3412126215898762,-0.4253267680699629,-0.4977825609714983,1.5859261162743077,-0.2846197298642308,-0.5990134056884148,0.023198333939544347,-0.5666243495040455,-0.3489319657084696,-0.5596188061680751,-0.5390846603030243,-0.5340128839988254,0.042253423330398485,-0.2918403513401039,0.26181785603525676,-0.3971578330838249,-0.3908454278644069,0.4054307917064592,-0.3885893981538572,-0.2648728755931111,-0.3555674770148671,0.06520849337099302,-0.3032418632270165,-0.10293727489306372,-0.38954804245485963,-0.5463771184855739,-0.45962977987054626,-0.2950772286055852,0.5499531181820968,0.09625033476440165,-0.1932435095288419,0.0002779163672111764,-0.864639361989353,-0.16084734083402907,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,-0.6269960884084939,1.31537114378023,-0.23742024871184067,0.17343622634850198,-0.4648413628513,-0.7984345274170811,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,-0.6645241192402765,-0.3179915186169275,0
0.026370739304135218,-0.276993672727829,-0.3257446737500125,-0.5730391309967221,0.5902825420312902,-0.4776823854724379,0.4308077094498535,1.1806894611895529,0.24434948312672222,-0.296851712424124,-0.563745129034943,1.8279116386006913,-0.6774287189282259,-0.6619878319953625,-0.18224020500036284,-0.3920802549363169,-0.06989455898880839,-0.4253267680699629,-0.18686432557601054,0.35786695512727323,-0.2846197298642308,-0.5990134056884148,0.7669248798476306,-0.2981133728608042,-0.6549766471964295,-0.39624973438594374,-0.41714952518156834,-0.5340128839988254,0.4929099883106876,-0.9118482454617067,0.5446933213698947,-0.3971578330838249,-0.3390382190238368,0.5436900180008575,-0.30633666662993836,-0.2648728755931111,-0.3555674770148671,0.1373227445676336,-0.34864106463711514,0.08756680414109407,-0.29284779727260124,-0.5463771184855739,-0.134939192898735,0.11541315448939513,-0.1740933155088416,-0.08901091053278956,0.2923433922240312,-0.06485315070670818,-0.864639361989353,-0.09173151975801447,-0.4018385435788535,-0.5241109020402601,-0.5827222306345854,-0.10358239021807944,1.8184284712680683,-0.23742024871184067,-0.21193924215419943,-0.4648413628513,-0.5401337023964078,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,-0.6645241192402765,0.06554381266524002,0
-0.495945202332502,1.0595811825923125,-0.03460592286232556,-0.7086095215371678,2.045709457559476,-0.23083615946306735,-0.7924660392474244,2.438523017393646,1.0690445201806789,-0.5340879045894574,-0.563745129034943,0.45087886590403276,0.5475253935007811,0.3143843771274846,-0.18224020500036284,-0.31354069560076436,1.013876844842465,-0.35362239720419997,-0.6843138960772435,1.1765680609940414,-0.2846197298642308,-0.46596279353590525,0.9735244787134272,-0.5666243495040455,-0.6549766471964295,-0.5129452152578113,-0.6000517277073287,-0.4298873287088518,0.5304417198753377,0.7157927642248634,0.5800713853632542,-0.3971578330838249,-0.3735710232483963,-0.6083441617133206,0.7624386835852879,-0.2648728755931111,-0.3555674770148671,-0.5117412273695436,-0.8029111657270182,-0.6745680490673115,-0.38954804245485963,-0.3703200509493126,-0.7301314125726904,-0.4895150400863095,0.7309987372411022,-0.49656238290916094,0.8385892693748345,2.278832656953712,-0.35692859283068473,0.5300317826209566,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,-0.3827266928954276,0.903883454024673,-0.23742024871184067,0.045006979322142336,-0.4648413628513,0.17029259739827204,-0.2248221642477539,-0.23376405391361713,-0.5093412197432831,1.4141522507451487,-0.8719778942867847,1
-0.4009835053660419,2.8417183346943915,0.8385874601003466,-0.663404386665309,0.5123111709089073,-0.18149672358706107,-0.4631249921110939,2.045440027950046,2.1976276401223913,-0.5077156570529767,-0.563745129034943,-0.3170833732327869,0.9558891119308012,-0.011109970795585133,-0.18224020500036284,0.00045714058397241294,2.433940647888979,-0.4253267680699629,-0.622136450937717,1.8782675664506336,-0.2846197298642308,-0.5990134056884148,0.14716709607399217,-0.512900547417897,-0.5937425030178721,-0.5596188061680751,0.07065183432535858,-0.22163521781615264,0.9059961096258055,0.40578881716406207,0.6154484490437798,-0.3971578330838249,-0.3908454278644069,-0.3548999232020035,0.8446914151092068,-0.2648728755931111,-0.3555674770148671,-0.1872097415573614,-0.07610711277593793,-0.560234291854863,-0.26866023206615647,0.15785215197235164,0.6225998207305826,0.1802324270686584,-0.49086638110891384,-0.20013766833114177,1.0813482094555713,0.9116790096946379,-0.35692859283068473,-0.16084734083402907,-0.4018385435788535,-0.5241109020402601,-0.5827222306345854,-0.4874244372262441,-0.07164133419463775,-0.23742024871184067,-0.5544763193611922,-0.4648413628513,0.17029259739827204,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,1.9876216761271914,0.022952983432117366,1
-0.5196976303279998,2.1177419969302274,0.7658587148739108,-0.7086095215371678,1.4998588437569973,-0.23083615946306735,-0.7453973119682135,2.438523017393646,1.5899274981337985,-0.5340879045894574,-0.563745129034943,0.7421669886228353,0.2753282620635007,0.205904466844137,-0.18224020500036284,-0.23508116128905246,1.2380869157169565,-0.4253267680699629,-0.7154186236523515,2.6969736738819905,-0.2846197298642308,-0.46596279353590525,1.097493240847875,-0.512900547417897,-0.6549766471964295,-0.5596188061680751,-0.6610187951116332,-0.4298873287088518,1.469289182213521,2.0333458005732226,0.7568866818675157,-0.3971578330838249,-0.3908454278644069,-0.5622657554504773,1.2557830189043626,-0.2648728755931111,-0.3555674770148671,-0.7641601625168669,-0.8029111657270182,-0.7507778832462788,-0.38954804245485963,-0.2822465031015741,-0.7842653496289478,-0.5759270659163325,0.05218004778813536,-0.6077271525967252,0.23162139711221466,2.083541569673314,-0.2844409247945369,1.1863210855557325,-0.4018385435788535,-0.38009987651403737,-0.628879670362938,-0.4874244372262441,-0.22407330617535953,-0.23742024871184067,-0.5544763193611922,-0.4648413628513,0.17029259739827204,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,0.984104698765749,-0.8719778942867847,1
-0.5196976303279998,2.786050931313976,1.5663200515777802,-0.7086095215371678,2.0715175242580983,0.3121967287446287,-0.7924660392474244,3.146054392758449,0.8954281977434777,-0.5340879045894574,-0.563745129034943,-0.30383622917166986,0.6156086869971509,-0.06532201721312986,-0.18224020500036284,-0.3920802549363169,3.368242639043988,0.36304919535786717,-0.7775960687918779,3.0478734422561677,-0.2846197298642308,-0.5990134056884148,1.7998828616656368,-0.5666243495040455,-0.6549766471964295,-0.5596188061680751,-0.6000517277073287,-0.3257617734188782,-0.8214888628399384,0.48325004149441686,-0.6222236155368673,-0.3971578330838249,-0.3908454278644069,-0.5622657554504773,1.1735272864416453,-0.2648728755931111,-0.3555674770148671,-0.5117412273695436,-0.8029111657270182,-0.7507778832462788,-0.36536047724841497,-0.3703200509493126,-0.7842653496289478,-0.16543668282135213,0.3689525132005087,-0.16310808636142837,-0.43600645086125406,2.376493205287397,-0.7195900027688523,-0.4371707813916308,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,-0.8014796583304351,1.0868596784962337,-0.23742024871184067,-0.16909985054579282,-0.4648413628513,-0.6046758983223,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,0.5540561464733743,-0.8293435514356329,1
-0.5196976303279998,2.674676112043977,0.5475234325816858,-0.7086095215371678,1.9416269250016622,0.3121967287446287,-0.7924660392474244,3.146054392758449,0.7218128756192622,-0.5340879045894574,-0.563745129034943,-0.23763051825382403,0.5475253935007811,0.26011641323041246,-0.18224020500036284,-0.3920802549363169,3.069259199748562,-0.13865733079546813,-0.7775960687918779,3.0478734422561677,-0.2846197298642308,-0.5990134056884148,1.3040978412775437,-0.5666243495040455,-0.6549766471964295,-0.5596188061680751,-0.6305192564039276,-0.27367148717321244,-0.4835062171611194,1.413341907702925,-0.05643547323017382,-0.3971578330838249,-0.3908454278644069,-0.6313953685976764,1.9134687659502987,-0.2648728755931111,-0.3555674770148671,-0.4035884063772577,-0.8029111657270182,-0.7507778832462788,-0.38954804245485963,-0.2822465031015741,-0.7301314125726904,0.15861866724797996,0.1426797500912306,0.13331762852946485,-0.011140844001154341,1.5627186556569646,-0.5745396432355381,-0.5753330018268926,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,-0.8014796583304351,0.9343669875260935,-0.23742024871184067,-0.2975730112995987,-0.4648413628513,-0.28176685671718227,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,0.9123932619079401,-0.8293435514356329,1
-0.5196976303279998,2.563301292773977,0.40199091866593634,-0.7086095215371678,1.603801332542028,-0.23083615946306735,-0.7924660392474244,2.6350745152452673,2.2844348010280062,-0.5340879045894574,-0.563745129034943,0.1066171716346318,0.8197215246252071,0.42286428741083226,-0.18224020500036284,0.23591511933994289,1.2380869157169565,-0.35362239720419997,-0.7775960687918779,3.0478734422561677,-0.2846197298642308,-0.5546485303824134,0.8495557165789794,-0.5666243495040455,-0.6549766471964295,-0.5596188061680751,-0.6610187951116332,-0.3777970424631861,1.356653975012572,1.1033349597036446,-0.3393471498893956,-0.3971578330838249,-0.3908454278644069,-0.6083441617133206,1.1735272864416453,-0.2648728755931111,-0.3555674770148671,-0.7641601625168669,-0.8029111657270182,-0.7126539602127977,-0.38954804245485963,-0.018204915563909713,-0.7842653496289478,-0.554313306095654,0.3689525132005087,-0.6818243284253639,-0.43600645086125406,2.8647759406978386,-0.6470273112716859,1.082708673123812,-0.4018385435788535,0.26798474930025357,-0.675085125112138,-0.8014796583304351,0.35513883817264297,-0.23742024871184067,-0.4260461720534044,-0.4648413628513,0.29944300990860867,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,0.8407548478972992,-0.8719778942867847,1
-0.3772550848783096,1.393765659166063,0.8385874601003466,-0.7086095215371678,0.5902825420312902,-0.03337848469547856,-0.3219658249838386,2.2813038259979557,1.1992752677988165,-0.5077156570529767,-0.563745129034943,-0.34356265666115127,0.4114268277821409,0.26011641323041246,-0.18224020500036284,-0.23508116128905246,0.6401580490057034,-0.35362239720419997,-0.622136450937717,1.5274178137223375,-0.2846197298642308,-0.5103276688419067,0.8495557165789794,-0.4592307622254991,-0.5325713785417283,-0.5596188061680751,-0.4781165925858728,-0.11750966252617899,1.394185706577222,0.7932539885552182,0.5800713853632542,-0.3971578330838249,-0.3908454278644069,0.22111716665508557,1.009115852809489,-0.2648728755931111,-0.3555674770148671,-0.006905647791238176,-0.6666205323961134,-0.5983592152011863,-0.38954804245485963,-0.1942619831001711,-0.5137076994004227,0.20182518031941807,0.18795290853175198,1.6523967602365983,0.5351053332435246,0.39086409818148043,-0.35692859283068473,1.1172394751816406,-0.4018385435788535,-0.5241109020402601,-0.675085125112138,-0.6269960884084939,0.004558846852843226,-0.23742024871184067,-0.16909985054579282,-0.4648413628513,0.2348347933241642,-0.2248221642477539,-0.23376405391361713,-0.5355184065498063,1.4858646879159325,0.23603787051442995,1
