f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,clase
0.08746997588110175,0.07947238957740135,0.03305691045457426,0.0,0.2669929417110978,0.0,0.03723515425246048,0.3370107098799887,0.13930397142774265,0.0,0.0,0.2519253411625504,0.0,0.08465627360650974,0.0,0.0,0.028753998255058096,0.0,0.022727578990736623,0.2028938190550596,0.0,0.07142852185113231,0.1600020723900868,0.0,0.0,0.0,0.03862617487602383,0.0,0.18636667872604534,0.011368594514311436,0.15410633143893435,0.0,0.0,0.18784221817341007,0.056820059327406136,0.0,0.0,0.116595377357716,0.03973279976899621,0.04117582480193774,0.0,0.0,0.033146628590338345,0.08293897647924828,0.1205664852031972,0.22777889605217805,0.29703014242262055,0.04313708523690496,0.008550649623755624,0.13865836248399802,0.0,0.0,0.0,0.07666657684652767,0.31364437907710035,0.0,0.03389657139433096,0.0,0.12843539734981702,0.0,0.0,0.0,0.0,0.1372598530055915,0
0.0047277622313890225,0.15231924361922072,0.04958536568186139,0.012120597367698632,0.32039070788804047,0.0,0.047872978088532525,0.3038634246364639,0.17413005027386408,0.0,0.0,0.7634744824011147,0.008775758313426724,0.22222508435653007,0.0,0.0,0.04472923041083786,0.0,0.02597248075105639,0.24636828596632987,0.0,0.005497022502951698,0.07499873199263092,0.0,0.0,0.0,0.0,0.0,0.1545475965270927,0.06817710168890713,0.07191741175980514,0.0,0.0,0.03591030154056344,0.159091465273558,0.0,0.0,0.07174987802611546,0.013244217977754227,0.005884775321001415,0.0,0.0,0.0,0.0142170350091895,0.0992883074421552,0.027778986047435297,0.16832059449368825,0.23137504626237937,0.02564334388053728,0.10084323080987075,0.0,0.0,0.0,0.03666591848401952,0.10454514336493366,0.0,0.022597670268162798,0.0,0.11925738036875198,0.0,0.0,0.0,0.0,0.03268182330753526,0
0.11110888664117821,0.046358346147409024,0.008268487905429237,0.0424253109243968,0.17475758269954977,0.0,0.14361893426559758,0.07182047713756826,0.07462423585710064,0.05572712893337536,0.017123788465321123,0.16538465561789326,0.0,0.0052934198296340634,0.0,0.0,0.04792230476003798,0.0,0.05194830428472652,0.16666177062815676,0.0,0.02747420547815827,0.03500075596238855,0.0,0.0,0.0032274014150680125,0.17596460873892858,0.0,0.1500046251833728,0.011368594514311436,0.11643632111685745,0.0,0.0,0.19613088984640417,0.022725673309372862,0.0,0.0,0.15246810205650085,0.1523191527527224,0.09411517835677466,0.021377685281789967,0.0,0.1160216773603136,0.2677684410722732,0.0567320773339763,0.055557972094870595,0.2574287234181429,0.039217723200388924,0.017092576380196317,0.16806637310976968,0.0,0.0,0.0,0.1166672829857055,0.2886274990592382,0.0,0.005652354214901387,0.0,0.2018220185441756,0.0,0.0,0.0,0.0,0.09803887274113657,0
0.037824687532526644,0.15894473633217793,0.03305691045457426,0.0,0.4223335965507924,0.006669834029554275,0.04255129534428815,0.3149129883762357,0.1243771659959319,0.00928890633446243,0.0,0.46346152281526365,0.0,0.0052934198296340634,0.0,0.0,0.07667960920279826,0.0,0.02922072529398989,0.30434110043361545,0.0,0.0,0.0900005604653097,0.0,0.03184841541253904,0.0,0.017166124815201092,0.0,0.10454758441928282,0.09090270447770038,0.1095875189573104,0.0,0.0,0.12430692874570293,0.06817701992811859,0.0,0.0,0.116595377357716,0.07284684477098688,0.10000010808518901,0.0,0.0,0.033146628590338345,0.030804874192565522,0.2056645384972091,0.1388894255272747,0.15841530357818884,0.06666928511834312,0.0,0.0630238404557323,0.0,0.0,0.0,0.016667273430371568,0.2818083745471255,0.0,0.11299402666027511,0.0,0.036692742193328354,0.0,0.0,0.0,0.0,0.08496755490811123,0
0.054373110341842924,0.046358346147409024,0.04958536568186139,0.01818411618899951,0.2427200067567037,0.0,0.13830279317376992,0.27623881229913877,0.10447800723386891,0.027863546843577627,0.0,0.3192338269598903,0.0,0.0052934198296340634,0.0,0.0,0.04153287552981529,0.0,0.06168969513091328,0.1521703642912947,0.0,0.0,0.18000112093061937,0.03623207087705592,0.0,0.022581301701057085,0.03433239045639168,0.0,0.15909516883856561,0.0,0.13698263072007022,0.0,0.006356492045087876,0.14088307279898607,0.079545732636779,0.0,0.0,0.12556356164240418,0.06622809000398133,0.1294061506340045,0.009500647463178722,0.0,0.06629887466473834,0.07582930692708648,0.09219317252971448,0.11111039448221079,0.23762809550539798,0.058822523472847374,0.0,0.07143098583940226,0.0,0.0,0.011833589996493518,0.06666555824793015,0.3568157611862651,0.0,0.06214646389322163,0.0,0.07338605279050764,0.0,0.0,0.0,0.0,0.14379221333136952,0
0.002365076353270393,0.20529654013413712,0.08265064902989178,0.0,0.5145898834057523,0.03333552626157653,0.0,0.4530318321354888,0.19900156236617933,0.0,0.0,0.11923167671470428,0.15789105877835638,0.10053097144806367,0.0,0.008200438498643471,0.13418760571291444,0.004675107975154268,0.009741390846186762,0.2536169019677984,0.0,0.016485613990554995,0.20500235262274163,0.0,0.0,0.006451346183945564,0.008583062407600539,0.011427720133988878,0.16363801910418674,0.2386372352709193,0.1404088239952686,0.0,0.0021194852605012915,0.002763650109711302,0.22726848520167656,0.0,0.0,0.04484546201169705,0.0,0.011763683160312094,0.0,0.02597241996453624,0.00552729790845749,0.009478059912398307,0.2340377100800486,0.050000014999209544,0.32673606125086485,0.3411815378548886,0.059828496640929894,0.14706134652891417,0.0,0.0,0.0,0.04000073002751268,0.2204543010524152,0.0,0.09604869740859633,0.0,0.17430672492806137,0.0,0.0,0.002598543627957743,0.32583933154536854,0.0,1
0.011820600816048452,0.4172185729812314,0.18182118726038696,0.006063384648907058,0.22815516202074768,0.03999860589202445,0.03723515425246048,0.39778260746083866,0.32835566778227127,0.0030974378230242613,0.0,0.007691775718966433,0.21052729977331797,0.0687815172212995,0.0,0.04098544475694157,0.25559293902298647,0.0,0.016234537149440037,0.3405655878896549,0.0,0.0,0.10500238893798847,0.0072493297268681756,0.006372306330396822,0.0,0.10300601524131517,0.03428327018571898,0.20909521726980512,0.1931858830320691,0.14383492039503865,0.0,0.0,0.03314952973334446,0.23863719791033697,0.0,0.0,0.08520444962721148,0.10596084602225747,0.02941214164162563,0.011877037818611241,0.10388982742703602,0.14364672766232997,0.08293897647924828,0.04254901880863689,0.09444747261819302,0.36633682753939145,0.1764716799519486,0.059828496640929894,0.0630238404557323,0.0,0.0,0.011833589996493518,0.02999963976391063,0.07500057049762157,0.0,0.016951123356896025,0.0,0.17430672492806137,0.0,0.0,0.0,0.4157325428823029,0.1372598530055915,1
0.0,0.3311272544476351,0.17356121993852908,0.0,0.412626440611078,0.03333552626157653,0.005321569649297073,0.4530318321354888,0.25870328078553295,0.0,0.0,0.16153876775841003,0.1228060765386201,0.0899495958633833,0.0,0.01639252145911092,0.15335596866082976,0.0,0.006493146303253261,0.44201274531786877,0.0,0.016485613990554995,0.22000418109542041,0.0072493297268681756,0.0,0.0,0.0,0.011427720133988878,0.2772763530114303,0.4318107987568405,0.15753252471413276,0.0,0.0,0.008288072026641571,0.2954569807175561,0.0,0.0,0.013454447201417752,0.0,0.0,0.0,0.0389652705469021,0.0,0.0,0.1276543617858815,0.033331393435565945,0.2277226414109108,0.3176535552465304,0.0683704233973706,0.22689139842762235,0.0,0.016665283352994914,0.005919870855026668,0.02999963976391063,0.052272497107614335,0.0,0.016951123356896025,0.0,0.17430672492806137,0.0,0.0,0.0,0.2584279687699923,0.0,1
0.0,0.41059890890331135,0.26447141594148926,0.0,0.5194107616202784,0.10666979350315964,0.0,0.5524779057934357,0.17910228895186864,0.0,0.0,0.009615809299984769,0.16666668815596902,0.06349355170897714,0.0,0.0,0.3354690998018853,0.05140192584551677,0.0,0.4854932857958981,0.0,0.0,0.3050024373583176,0.0,0.0,0.0,0.008583062407600539,0.02285544026797775,0.0,0.20454289130655096,0.02397240600298279,0.0,0.0,0.008288072026641571,0.2840878532286152,0.0,0.0,0.04484546201169705,0.0,0.0,0.002376390355432516,0.02597241996453624,0.0,0.04502443273452095,0.1772984214465303,0.09999988000632366,0.11881388457371123,0.35294733687170987,0.017092576380196317,0.029412269305782834,0.0,0.0,0.0,0.0,0.24773661593936044,0.0,0.06779881810812301,0.0,0.06421741447298304,0.0,0.0,0.0,0.19101644919227978,0.006539034218659728,1
0.0,0.39735482267805317,0.14876439041359363,0.0,0.4951475431646113,0.10666979350315964,0.0,0.5524779057934357,0.15920313018980564,0.0,0.0,0.019231618599969538,0.15789105877835638,0.09523755161842962,0.0,0.0,0.3099081468193636,0.01869077932423356,0.0,0.4854932857958981,0.0,0.0,0.24500601804165678,0.0,0.0,0.0,0.004293784419632143,0.028572319388161977,0.04090950477604669,0.3409086809241948,0.07876623329443785,0.0,0.0,0.0,0.38636022699542155,0.0,0.0,0.05829543082469771,0.0,0.0,0.0,0.0389652705469021,0.00552729790845749,0.08056828202387767,0.1418373262507921,0.14444748761740256,0.18812133663172462,0.25490664429602183,0.034185270636977974,0.012606422892522229,0.0,0.0,0.0,0.0,0.22499948916226037,0.0,0.05084769475122698,0.0,0.11008874205122737,0.0,0.0,0.0,0.24718696608804513,0.006539034218659728,1
0.0,0.384110736452795,0.13223593518630652,0.0,0.4320426210479542,0.03333552626157653,0.0,0.4806578504486047,0.33830518983717894,0.0,0.0,0.06923063064947864,0.1929759120822786,0.11111234703274404,0.0,0.06556998139221648,0.15335596866082976,0.004675107975154268,0.0,0.4854932857958981,0.0,0.005497022502951698,0.19000052415006285,0.0,0.0,0.0,0.0,0.017144599254173103,0.26364295909061636,0.29545688870155357,0.05136761464117099,0.0,0.0,0.002763650109711302,0.2840878532286152,0.0,0.0,0.013454447201417752,0.0,0.005884775321001415,0.0,0.07791740746249978,0.0,0.002370694455370616,0.1772984214465303,0.022220878959678822,0.11881388457371123,0.41177392167229326,0.02564334388053728,0.21428813912596556,0.0,0.09166310998779097,0.0,0.0,0.13863479993729744,0.0,0.03389657139433096,0.0,0.19265338022665102,0.0,0.0,0.0,0.23595740997664272,0.0,1
0.014183286694167088,0.24503593591403877,0.18182118726038696,0.0,0.2427200067567037,0.060001340072782704,0.05319454773782961,0.43093411063173587,0.21392813849349468,0.0030974378230242613,0.0,0.003845887859483213,0.14034856765848824,0.09523755161842962,0.0,0.01639252145911092,0.10223731244055317,0.004675107975154268,0.016234537149440037,0.2970912449287266,0.0,0.010988591487603283,0.19000052415006285,0.014491370575093872,0.01273805454107111,0.0,0.025749328048791126,0.04571099031970785,0.2681858093562375,0.24999424354540112,0.1404088239952686,0.0,0.0,0.10220924107798185,0.26136342426008385,0.0,0.0,0.10762720675699244,0.019869827024236453,0.023527211913211277,0.0,0.051944987497963536,0.027625050302016382,0.08530736683948477,0.1489324611632328,0.3722260836853898,0.27722935133088783,0.11372573311484917,0.059828496640929894,0.21848841438270616,0.0,0.0,0.0,0.016667273430371568,0.08636225062728635,0.0,0.06779881810812301,0.0,0.18347536324558597,0.0,0.0,0.0,0.33708049102965193,0.16994170699769173,1
0.0047277622313890225,0.3907292110133605,0.09917902473173225,0.0,0.5534129014922673,0.12667254119271612,0.010637823836072022,0.4530318321354888,0.13930397142774265,0.0,0.0,0.04423109556735671,0.21929364577231714,0.08465627360650974,0.0,0.0,0.2907372182834745,0.0,0.0,0.31883213491945145,0.0,0.0,0.21500236109629922,0.0,0.0,0.0,0.0,0.0,0.1681855914156597,0.3750030248885631,0.1643813268736798,0.0,0.0,0.019337035789772625,0.14772275256489759,0.0,0.0,0.08968632123529875,0.0,0.0,0.0,0.051944987497963536,0.011048876196779453,0.002370694455370616,0.1914814799718697,0.07777900104664484,0.23762809550539798,0.37647531948006807,0.034185270636977974,0.08823677141437698,0.0,0.03333056670598983,0.0,0.0,0.12272574665460938,0.0,0.0451953405363256,0.0,0.09174208675263773,0.0,0.0,0.0,0.34831067435039925,0.03921410692190086,1
0.0,0.39735482267805317,0.14050442309173578,0.0,0.7087535563319619,0.03999860589202445,0.0,0.596684596607268,0.19900156236617933,0.0,0.010275042088224808,0.08077032824364484,0.08772124644314441,0.23280587450464746,0.0,0.0,0.2651788308889266,0.0,0.0,0.4057882578618293,0.0,0.010988591487603283,0.29500242888476,0.0,0.0,0.0,0.0,0.0,0.13181905798333288,0.24999424354540112,0.06506870647568645,0.0,0.0,0.008288072026641571,0.2954569807175561,0.0,0.0,0.035872637619010064,0.0,0.005884775321001415,0.0,0.012992850582365864,0.0,0.0,0.1772984214465303,0.016668471571548188,0.1782159314909338,0.2705927694627683,0.05127784701717427,0.14706134652891417,0.004999656637874078,0.0,0.0,0.0,0.08636225062728635,0.0,0.05649991698195485,0.0,0.18347536324558597,0.0,0.0,0.0,0.1460638850350359,0.0,1
0.014183286694167088,0.3642410385628441,0.15703276471124195,0.06060942711339633,0.16990606014288484,0.06667118761113519,0.03723515425246048,0.4475105652050798,0.29353004754514056,0.012383171997677044,0.0068488665347575944,0.0,0.09648798182830212,0.07407489802182937,0.0,0.0,0.39298359580153497,0.00934538966211678,0.006493146303253261,0.5217190127553577,0.0,0.0,0.22000418109542041,0.043473976746047506,0.01273805454107111,0.0032274014150680125,0.047209237283624375,0.04000003952215085,0.12727608663961298,0.3409086809241948,0.04109620359727528,0.0,0.0,0.019337035789772625,0.30681366479808153,0.0,0.0,0.08520444962721148,0.1589446159634711,0.07058796644356337,0.0071267140870218786,0.02597241996453624,0.13811942975387248,0.06635121409904339,0.1560203847761315,0.1499998950055332,0.36633682753939145,0.07058864787794421,0.08547172264488183,0.03781513167412726,0.0,0.0,0.011833589996493518,0.006666183166769521,0.024999429502378406,0.0,0.05084769475122698,0.0,0.24769320402145723,0.0,0.0,0.00519440619519651,0.2584279687699923,0.163402672779032,1
0.014183286694167088,0.4304697963106167,0.16529284564088076,0.006063384648907058,0.18446585977373262,0.03999860589202445,0.02659733041638844,0.39778260746083866,0.2985071016175483,0.0,0.010275042088224808,0.04423109556735671,0.07016983554365851,0.14814979604365874,0.0,0.008200438498643471,0.1757201990280526,0.0,0.0,0.31883213491945145,0.0,0.10989136839433297,0.12500131642769824,0.0,0.08280073767396194,0.0,0.030043112468423283,0.04571099031970785,0.26364295909061636,0.4090856359518382,0.07191741175980514,0.0,0.0,0.016573385680061323,0.3409086038564888,0.0,0.0017551617524180843,0.07174987802611546,0.06622809000398133,0.04117582480193774,0.004750323731589359,0.06493783808032941,0.060771678892354714,0.0142170350091895,0.0567320773339763,0.15555800209328968,0.38613859770505077,0.16470961687458777,0.1025643556058391,0.32353058200702833,0.0,0.07499794239326231,0.0,0.0033348115434931602,0.03408965657236377,0.0,0.0451953405363256,0.0,0.26603985932004687,0.0,0.0,0.0,0.17977544651033261,0.1503312015231818,1
0.002365076353270393,0.2516544104746043,0.13223593518630652,0.0,0.56797643823801,0.03333552626157653,0.010637823836072022,0.42540721979816376,0.11442752928877656,0.0,0.0,0.10384594597421795,0.06140310273721708,0.10581892720310998,0.0,0.01639252145911092,0.11501616405943063,0.00934538966211678,0.0,0.24636828596632987,0.0,0.010988591487603283,0.26500482448054374,0.0,0.0,0.0,0.0,0.04571099031970785,0.2681858093562375,0.2272684940953442,0.15410633143893435,0.0,0.0,0.016573385680061323,0.17044842587427045,0.0,0.0,0.04484546201169705,0.0,0.005884775321001415,0.0,0.0389652705469021,0.0,0.0047389750967911995,0.2836749660363469,0.044441907911453055,0.13861467566544391,0.30196381465449973,0.059828496640929894,0.1890757800472081,0.0,0.04999576902805836,0.0,0.0033348115434931602,0.23863699243796074,0.0,0.06779881810812301,0.0,0.2018220185441756,0.0,0.0,0.0,0.26966959866128437,0.03268182330753526,1
0.0,0.3178831682223769,0.09917902473173225,0.0,0.5048472248745357,0.053331479025632,0.015959393485369122,0.41435906203418266,0.149253608134898,0.0,0.0,0.09038424881474996,0.16666668815596902,0.07936286353415173,0.0,0.024592959957754398,0.25559293902298647,0.0,0.0,0.36230647788037973,0.0,0.010988591487603283,0.2100041726218628,0.0,0.0,0.0,0.012876846827232682,0.03428327018571898,0.1772761350708525,0.1931858830320691,0.15410633143893435,0.0,0.0,0.005524421916930269,0.2159115246009641,0.0,0.0,0.04484546201169705,0.0,0.017648458481313536,0.0,0.06493783808032941,0.011048876196779453,0.049763407831312154,0.2411256336929473,0.03888950052332242,0.2079220134981659,0.2274559252542156,0.008550649623755624,0.07563028768356889,0.0,0.0,0.0,0.0,0.24773661593936044,0.0,0.07344523303521627,0.0,0.11925738036875198,0.0,0.0,0.0,0.4269627262030502,0.013071317833025328,1
0.002365076353270393,0.5033158391016004,0.14050442309173578,0.0,0.6213648616277152,0.08000410127113738,0.015959393485369122,0.6353812682970174,0.17910228895186864,0.0,0.0,0.003845887859483213,0.13157280934506152,0.031744126754041126,0.0,0.0,0.25559293902298647,0.0747677479247939,0.0,0.4492613613193373,0.0,0.0,0.44000799903837234,0.0,0.006372306330396822,0.0,0.004293784419632143,0.05714453997094683,0.01363811596666574,0.3181835181191925,0.02739511176275982,0.0,0.0,0.04143472345749371,0.18181713858293083,0.0,0.0,0.09417267123180312,0.0,0.0,0.0,0.02597241996453624,0.00552729790845749,0.02369750873553783,0.44678985865539367,0.19999991000474276,0.16832059449368825,0.14117729575588842,0.017092576380196317,0.02100928526086665,0.0,0.0,0.0,0.0,0.12045434579732671,0.0,0.12994515001717113,0.0,0.07338605279050764,0.0,0.0,0.0,0.07865236545732342,0.006539034218659728,1
0.011820600816048452,0.3907292110133605,0.1900896751658162,0.0424253109243968,0.23786848420003875,0.03999860589202445,0.0691486257606766,0.41988595286775476,0.16418052821895643,0.015480492333300941,0.030821401377175026,0.0019238882941814278,0.09648798182830212,0.13756842045897835,0.0,0.008200438498643471,0.36422677539970577,0.01402043241716035,0.009741390846186762,0.4492613613193373,0.0,0.016485613990554995,0.10999948795501947,0.0,0.02547621317928067,0.0,0.025749328048791126,0.02285544026797775,0.1818191064145724,0.2272684940953442,0.11643632111685745,0.0,0.0021194852605012915,0.005524421916930269,0.19318585129159124,0.0,0.0,0.04484546201169705,0.05960248095749911,0.04705457823383549,0.0,0.02597241996453624,0.07182051423470462,0.04265362856033443,0.11347135029075647,0.08333140843477549,0.3564318629818676,0.1764716799519486,0.04273592026073359,0.20588637184676686,0.0,0.0,0.017753332690821022,0.013332461886878422,0.06818169954000738,0.0,0.005652354214901387,0.009755218751698262,0.24769320402145723,0.0,0.0,0.00519440619519651,0.4494325009847186,0.19608464950939217,1
