f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,clase
0.5375554361164909,0.9192732927143761,0.442010545469196,0.40645321368372933,-1.017684521331471,-0.7135423393101943,-0.7006840139338885,-0.4046857469099622,-1.0354801302857057,-0.8261243127436991,-0.09265591079468788,-0.05416452819513589,-0.19804111964519253,0.003804622675026765,-1.0040326368739563,-0.90592141182775,-0.6924412929457358,-0.6821133975240814,-0.7194844844433819,-0.2847873534386793,0.6048488630584854,1.3357743998987546,0.492621997751615,0.4736114090320652,-0.625476832100509,-0.6308287392674145,-0.6058717368388319,-0.22620975336067406,0.07643093134869207,0.0318187540037639,1
0.469392515520472,-0.3257074158975035,0.4790821397073321,0.3586722090601076,0.0526423716579925,0.47111515466607035,0.13484845395293432,0.4421307006976961,0.11092056316179956,-0.28034646729200957,0.3631872590108537,-0.42084305122938914,0.34550166272846533,0.3041287897005771,-0.4233431625409026,0.845712435021206,-0.1320880906117547,0.16608020493620818,-0.05597442640567653,0.13204615106516654,0.8595608278542313,0.2610024733322525,0.8709015828301608,0.7355406894392907,0.3169946000556827,1.9506252123451662,0.5963872905815887,1.0109488722580389,1.4418376809451185,1.155655914038248,1
1.4321988984484852,1.2822974990460427,1.665364147407707,1.3313603061377206,0.0739920375285971,2.6808568534461674,1.477728901874168,1.6219458919320828,2.137198674414788,2.1550947617929976,1.986246225716852,4.265789660128274,4.0611998179272035,1.6691193984842743,-1.3007134439728063,3.213194669101414,1.890160209280796,4.720930134350165,2.9419260758674532,3.4213182723409195,0.9713851534757517,0.6941663057700943,1.3236436356385435,0.7935516909807668,-1.2567146900217843,0.8653729167254596,0.43998778396840477,0.9454773141224442,0.4452845230994752,1.0171141225920115,1
0.4892729920310329,1.0844935705164462,0.48320076089823705,0.36350745976365645,-0.8789135448000797,-0.07847782108434864,0.1328396881640263,0.12177006740193443,0.12917560946275394,-1.3350437524491656,-0.006756689614490656,-0.25192756871013106,0.018286735830382116,-0.0826622045512933,0.9093774096595794,0.3231450503489457,0.6172601209183005,1.3177685937277286,1.1221163734617943,-0.2999166560102639,0.1182049636403266,0.32288287784052117,0.14114898112620866,-0.007177756455227636,-0.844655490086769,-0.3935480911179618,-0.19184572472697553,-0.041206411019982604,-0.14844047295196444,-1.1679367454907932,1
-0.11283630964661924,0.7726683833620451,0.06717978524092164,-0.21782759605046745,1.1912871144832602,2.3681619471014876,1.5568284336616132,0.808147470910967,0.9396850523803459,1.9878176925384967,-0.6968376974685176,-0.08682263579504511,-0.398529351850973,-0.4648321308514832,-0.2040013428428191,1.8936446635890272,0.766466180347227,0.7273255662643514,-0.11288125030816198,1.6257595115992294,-0.2566146101563116,1.031256671570208,0.04583397975688433,-0.32149262270631335,1.4348111605363831,3.296698856173697,2.0250904078875847,1.6169716462134787,1.124748900208918,3.2780817287270994,1
0.11721492357474225,1.9199081485920606,0.19610533969221983,0.011122875950407498,1.248217154693471,1.0453489934799327,0.942886753318928,0.637649583949728,1.79400700677214,1.1301736557199162,-0.12694365601544538,-0.333573338149808,0.0064060425202426075,-0.1713287582089592,-0.4780122211892607,0.9457553819496495,0.5144728347524614,-0.14536156717295182,-0.23880294168009283,0.6320948232328579,0.24659585602059084,1.8650096972144015,0.5015568533160094,0.11007479849220375,1.5531651937023172,2.5664066878777865,2.064905413282834,0.8617306897931019,2.131013596325081,2.7793332812803864,1
0.1569768774757165,0.19555592973755467,0.11413627051322928,0.08421633293231737,0.16437247988130912,-0.6129098680742956,-0.1864329658147247,0.09468595740042449,-0.8237209926667669,-0.5071638841550293,0.2437222273230059,0.04199569995299427,0.16283609691755055,0.1113931234273916,-0.441010693769932,-0.7745249022413062,-0.3950230470847831,-0.11454247572786343,-0.7800237013983587,-0.6467736330404171,0.5799990129203697,0.8472398862231415,0.48070752249245174,0.4525168633369625,0.6150786158319603,-0.4272637383203411,0.09216768016181082,0.7048968121275392,0.20747144062719125,-0.09896251520336909,1
0.5687979007128338,0.32354446976007495,0.6644381091380169,0.40929771430461237,1.468831069305544,1.8545704220976176,1.0470903526287405,1.3898018109813832,1.2865209233006827,1.5256813843539654,0.5920114374590006,-0.2609995432878302,0.48906085344081257,0.304568176495203,-0.0049931781182281886,-0.02616412446187247,-0.0004548597816879313,0.19041259426205717,-0.4422147506840084,0.13128948576058083,0.9713851534757517,0.9449457880783025,0.8798374392745333,0.7636674176193902,2.039742895381969,1.07529550809673,0.9893047440261294,1.4114109312306247,1.3027053574384766,1.676563841781303,1
1.613968688464241,0.6656232588355618,1.5665072300260092,1.7209928348863264,0.13875296090696365,-0.031099067959936794,0.7420071717886789,1.1880944873890986,-0.8383248295315745,-1.2542427125346327,1.2741501625888942,-0.3626028560945991,1.484564916655214,1.5855057929648058,-0.1823332948268856,-0.36597274741601343,0.06685385576236118,0.5537619956426244,-0.8454061758153127,-0.6800599002819617,2.288432215196184,0.8472398862231415,2.3691328343502582,2.667485197400442,0.8254915687656431,0.3863597057214488,1.2713977605073778,1.8910525995239504,-0.21476978890843287,-0.4320117972824005,1
-0.1667997477749684,-1.1471587160956884,-0.1857283777045901,-0.2519565991016599,0.10174643301082546,-0.43685008476797427,-0.27820964134024123,-0.028609233042179764,0.2679115592385361,-0.7283093142325214,-0.4882252888754679,-0.7769991246685114,-0.4000136565774056,-0.3691248792284511,0.4736924063138412,-0.6079744891486074,-0.26604275353839724,0.21961026039729092,-0.08987642793565655,-0.5654491277580034,-0.24004804339756786,-1.0450087560513868,-0.22521712957315196,-0.29776075835935095,0.5098731402448919,-0.48960555739338624,-0.15922304283022448,0.21612311557681937,0.12334647894776692,-0.6292922255918451,0
-0.297445595803968,-0.8330084845352036,-0.2611066520981349,-0.38363836148276165,0.7927628206952759,0.4294214996068541,-0.5413619632064547,-0.4596270465375673,0.5672887136474221,0.7530871229192251,-0.7939250550739517,-0.851205354496975,-0.7341593757473216,-0.5647200627504888,-0.9813657107611176,-0.36317829083230857,-0.49449442062350135,-0.8607063892458204,-0.4555334584844892,-0.5181675550217201,-0.3663681149329891,-0.8447066528484989,-0.33274366737913624,-0.4396244807107536,-0.05122636608264799,0.14844249782549282,-0.3990989419768418,-0.6361101098417238,0.45822690188707604,-0.1172500917270644,0
-1.3130844226269853,-1.593961588811861,-1.3028055388377875,-1.083572678757663,0.42981880115892307,-0.7470858291355436,-0.7437478688584312,-0.726336514379844,0.01234521480822719,0.8863412793802823,-0.46151680721837823,-0.4355399703268003,-0.4737734925952427,-0.542058113311037,0.8550416440034753,-0.6236232458413813,-0.3993338335879552,0.3915524057091633,-0.03296950394518881,-0.31277796442815636,-1.2506096165609983,-1.6312441671823525,-1.2549134431106117,-0.9944212414673814,0.0013766719748180946,-0.8871931683706094,-0.880434132390119,-0.7969024675333708,-0.7292240910957651,-0.3444548263553903,0
0.34442666065451083,-1.1704291777579519,0.4337723022073882,0.1408136880728673,0.7785303106427232,2.068728699770529,1.4927921430914404,1.254642991064239,2.5899066075462467,1.0663775664823054,0.12137065783867897,-0.9203321193009656,0.2563963377924454,0.10061263330229951,-0.08399634847419152,1.5538359405468996,1.0797984047083975,1.7395093238594797,1.9587718348413592,0.22660929653773307,0.3729159275560121,-1.0743145213281653,0.5313430414639179,0.17634806396958208,0.29069348137885886,2.170098201674197,1.719011302811637,1.8986592868054273,2.857392219889648,0.8597307676146714,1
1.997385742366756,0.8727323693898493,1.8630679733711244,2.130552882059204,-0.14804412720898044,-0.04057479856722065,0.26240758374813256,0.9647171133671187,-0.1555977080813244,-1.4200985322328519,1.0341391488594547,-0.1630254206640641,0.71132923072542,1.1804592282332569,-0.7710238027337474,-0.7203122443414598,-0.4888574692453111,-0.2297107140791229,-1.175953743416077,-0.6838422259248579,2.6715290670918317,1.6142392228258482,2.404874258367792,3.0489505703732305,0.3389128662062179,0.03648234783266522,0.20778763334808623,1.313965263635286,-0.12740898231211786,-0.48133215457972883,1
0.7164847291108014,0.48643870227599045,0.7426989179251963,0.7102032425111156,1.1201245642204964,0.7838140645304524,0.7997599388796464,1.1034901105555959,0.6695145708212955,0.07121902752571736,1.449564383882562,-0.5717967447182645,1.2816065131312706,1.3698959904629644,-0.331005990488708,-0.37212015154821787,-0.14866665286820774,-0.08047803146351362,-0.709797969519428,-0.37594550504061,2.110335617259326,0.9579742425389522,2.0772261887408003,2.3457923746701814,2.109884549878956,0.6586271188060783,0.9466062034236474,1.444910381666286,1.1522530815625076,0.6480426735931292,1
0.8556520682041374,-0.672440297305443,0.9898402104994428,0.7332404947246497,1.5827011585234712,2.3359436222975845,1.6836298974367798,2.351917619791761,4.484752188775526,1.606482424268498,2.3128833997393814,-0.4369912460480783,2.183058903494595,1.563506426801077,0.3293535204311768,0.6992817089792357,0.17991896975354832,1.9747160817704876,0.30726107550014997,1.3802736660228492,1.2385190407003743,-0.6965193683681714,1.3444919655821232,1.0203270651226153,0.9701497232477202,0.8946346474625242,0.5426550491375474,2.1377194522239424,1.8851073984807036,1.2166094980512214,1
0.12857591078067168,0.5213453956494571,0.22411396555036936,-0.02869452781462253,0.643315459864969,1.5627238446024343,0.6742105757531713,1.0036623506434517,1.6078033325668901,0.9132759602317624,-0.5438071555370064,-0.4239277627969607,-0.3742720292954631,-0.4243494937621137,-0.863027681793688,0.2834641672122835,-0.1685611277517816,0.279627017977613,-0.7267488701964359,-0.031736656400500426,0.2797289895380784,1.22666847528053,0.45092133434454335,0.028683641816009305,0.8824776595253523,2.6083936082642913,1.3515182024855004,2.367641584105631,2.2054290214939094,2.4135917596051684,1
1.2731490810848831,0.2234804837322708,1.2411011251445923,1.2488777951711594,-0.1395046211774488,0.04281171084727133,0.7558173114774447,0.7323128036458442,-0.4184657707680812,-0.8232888197909198,1.6159406591629821,1.1469280735153076,1.3692235298217035,1.17056051434066,1.2363868781736829,0.09735175732975881,0.627206857920512,1.1863830996384603,0.28909911023769236,0.15965842940235078,1.043867886565497,0.2577456099370805,0.9721736216530713,0.9183634217299935,0.06274691640452097,-0.2707731313312772,0.347396377504993,0.5237005166832363,-0.9055621254268976,-0.5395183057553317,1
0.3330656734485814,1.3916636644583233,0.4296536810164832,0.22044869577890347,0.8425786076387115,1.2386489335040927,0.9981283129538068,0.9954120977363351,0.4176001364429791,0.36891636169644704,0.12209229228779876,-0.3716748306722983,0.312829943790542,0.06958982375144152,-0.6026838178893719,0.2845821500217384,0.12819453611123743,-0.15671654874103855,-0.34656266778956607,-0.3131552962004167,0.8284985151815867,1.7966195694356353,1.2521607876034757,0.6828033243215902,1.3909726264757665,2.269335464041825,1.7334039568484314,1.3368053430778255,1.8220119256812022,0.8209396665376465,1
0.9777774260486531,-0.9865945323862136,0.9486499950704017,0.8538305062680929,0.15013896894900586,0.2152702280934211,0.12493073586509686,0.7895761446108884,-0.26512598412749144,-0.18536696173361114,0.7042581228957362,-0.715493058720942,0.8855804001539213,0.4568202047979378,-0.47134536046432496,0.2711683580680093,0.07215901570200917,0.28287187035696404,-0.15646956658613123,-0.02001094646750608,0.774656172335609,-1.0026615248744573,0.8232446826734855,0.6089704126288431,-0.30109069676763456,0.17134363549804643,-0.11172728450880258,0.47193000357344894,-0.23418285664985314,-0.26354770127702043,1
1.2788340786471841,1.354430925798702,1.3523189104989939,1.2318127932056229,0.7144810127669842,1.5987254955249686,1.7966292285617014,1.9469516087826095,1.3558919008279127,-0.11732213702669289,1.535820218591499,0.45203724057124556,1.3405182974858385,1.4226924674937513,-0.26433738323935096,0.46175189848446163,0.6653373509345238,-0.03505930624695167,-0.05718529081516188,0.28939850449789384,1.4248929167362416,1.3569430110874112,1.5857640931000934,1.3877300748852979,0.7334356516372136,1.0905689384923931,1.6364887488941326,1.068809739592535,0.8788497085242739,0.768848873763341,1
-0.6496231877496977,-0.13721567555309824,-0.5782705101977531,-0.6094598828006653,1.03472950390518,0.8956283662947514,0.41432212296400256,0.07482459701421433,1.786700584380728,2.153683521036408,0.2790923241294474,-0.3390161225445044,0.30144393531589764,0.014585503143740493,-0.49667963139505195,0.48410755115410015,0.33675172831276773,-0.2199781587007117,0.26488382380763065,0.7081226713831715,0.11406332195064064,0.39779073592947783,0.3615637707807963,0.01426876868970411,1.3734372128515198,2.056228072177828,2.0313258901302294,0.6089694793487794,3.0094659213039288,3.1173704481858326,1
0.8215701074662017,1.0914797134154828,0.8580313209505117,0.6951299915081255,1.6609799638125113,0.8577250435136458,1.9196673842320877,1.841198639940448,1.5932004965818622,0.14493443778620652,0.7064230262430956,0.32866178930588336,0.5608399483570919,0.6037915845165128,0.40902355701800797,0.2985544329402625,0.6142754992901465,-0.1096761980386578,0.05783932148727666,0.022353202580999165,0.9548185867170079,1.0442781198711264,0.8589871075709975,0.8146462366758697,1.3602856526333347,0.6465404906633504,1.3750288730921973,1.0672884021362394,1.0179750258711824,0.04844356880133848,1
1.46060386866294,1.6709192132061996,1.4800011718170374,1.442277814514305,-0.16725901665967718,1.2803455912030854,0.9654856186640973,0.6967175113507218,0.15108086432007548,-0.026595670721469556,0.5436479170485743,-1.1079340278314376,0.32768099809317675,0.6123721380252319,-0.6753537007590134,0.43045338421904866,0.10200052785153975,-0.3492598034064526,-0.6189891440869626,0.038239770985189034,1.631975001220539,0.8504967496183136,1.6125676589132987,1.6391110815650283,0.8123410094272311,2.5746839663425396,1.61634103500257,0.9728854094534913,1.2477070035309161,1.5712712795782684,1
0.5687979007128338,-0.3280344620637298,0.619128271638073,0.43318771617648283,0.5436838859780976,0.9771200098341658,0.5850702176606312,0.7377295655933529,0.6804681991297359,0.3334762028665983,-0.2568748894154231,-0.9636952369729445,-0.3381352645295494,-0.11676472518885712,-0.9520319239233431,0.17895028992588535,-0.1741970782508209,-0.4426919346872722,-0.4252638500070007,0.008357937121461921,0.8160735901125288,0.2577456099370805,0.7577150687480871,0.6687399602315404,0.5361742589217158,2.0746742925049624,1.224386428093731,1.0931711564913695,2.2151375571245433,2.180847154902757,1
0.7420461996642532,0.5353076726468152,0.746818539996099,0.6103754832124284,-0.018522981068072694,0.5545014639045772,0.5775375961721799,0.29046236704733713,0.308071860396812,-0.8842464134358436,0.20329968849276875,-0.5391390374702782,0.07026502553768828,0.1067730563567923,-0.4216766975796329,-0.027281907095354396,0.16765119400026737,0.024958252037227156,0.8896490232053079,-0.42738773607208225,0.774656172335609,0.544350589592181,0.7815440192664138,0.6124865038713415,1.0490520783984185,0.8221148786061567,1.2891533712593066,1.0155228934259795,3.174481000625849,0.13212112935668555,1
0.0348507189273188,0.5655592728077575,0.06841547168619291,-0.0622549310056026,0.13305895600619203,0.10345592632912223,0.5411275902584297,0.18212712809716158,0.2679115592385361,-0.21938987452705488,-0.4301172012020314,-0.3589746667914041,-0.10349100865941305,-0.3394227322641736,-0.38767580797044643,0.24993068820782577,0.5390093871381743,-0.030193028557746044,-0.031758739623685736,0.08589947619775865,-0.07852361714779192,0.7625614379486687,0.26624896958746763,-0.14236113564827046,0.5361742589217158,1.0784783068292472,1.1821693107591003,0.4582259559079253,1.1166617901165958,0.9672372760876026,1
-0.3116460791514904,-0.20237296820743583,-0.3855010226234391,-0.37283086053121534,-0.4647304873150359,-1.263701012394542,-0.7932143519601761,-0.5078614500435434,-1.2581858900546272,-0.5908024187822799,-0.7986171803131662,2.041404348928367,-0.8396010605921974,-0.575940940551288,-0.8963629862982232,-1.1501611209389841,-0.6122018122926577,-0.025326750868540415,0.7467764311563694,-0.7632750679458072,-0.614867617194206,-0.46690949812858146,-0.6791532321953939,-0.5883442306770478,-1.549972463532302,-1.3236439529279902,-1.0739642843062933,-0.981752975512499,-1.4782596343583385,-1.233324227322773,0
0.24502127546214894,1.3753793456950965,0.14708924356046038,0.12488668653166002,-0.1772217736964641,-1.0050135868332912,-0.8138044515164372,-0.5140518921435696,-0.9003903855471721,-1.0997268628875925,2.919226486592725,1.7619887329910016,2.5795774493279153,1.4447018424682918,-0.052661802803036735,-0.8125303124835838,-0.45470547085635366,1.1961116514975878,-1.5328875057823086,-0.7719747171884782,-0.2648978935356835,-0.07771282108558121,-0.3491260708604858,-0.31955892265493085,-1.6876234587230918,-1.2910753143254425,-1.1907869949582166,-1.3036459619066738,-2.160959856384672,-1.6018381862347058,1
-0.1838397272640838,0.3561231160872438,-0.14700933499009203,-0.27214935069431095,0.372886759189211,0.4009945079609877,0.21972005963406785,0.14111507385453045,-0.33449395901538254,0.19738555257279256,-0.6935898420075001,-1.1347876330741196,-0.6539648835688403,-0.48001349509040225,-0.5580155507683457,-0.17259475041585623,-0.04654304966736826,0.1336386873014443,-0.819979824799801,-0.22994012853657123,-0.15307356791416304,0.05581907855645292,0.0011551979750108196,-0.24642962956266096,1.255083179685586,1.0702110371655393,1.10732350624787,1.6930985718225735,-0.15167631786885513,1.2831079565376247,1
-0.19520071447001322,0.5329806264805889,-0.23845173334816297,-0.2613418497427647,-1.04900204872559,-0.8344526378380182,-0.7244128725903068,-0.737943718427379,-0.10083357005824088,-0.9820604110670522,-0.6015549264258616,-0.7082356792347443,-0.6405991348724267,-0.43578956451968526,-1.2537121259060027,-0.8080583812457639,-0.596618123912256,-0.7972826367551619,-0.816347631923274,-0.9489963650203045,-0.070240233680414,0.7446486892752225,-0.1418168036389866,-0.162929218492945,-1.0068450546740004,-0.31784752528928656,-0.3055466907376775,-0.051865081397170776,0.15084865854143292,-0.6919112737065851,1
-0.9023963953829182,0.4794575637773114,-0.8266478895692699,-0.8071256521952546,1.8744776233983076,0.330873861255905,0.1958660910007618,0.2004412282663256,0.30442065096066523,0.8367256575464755,-0.6084119550124354,0.38309263589227055,-0.5168413498969258,-0.5141165161685066,0.34102077691977845,-0.43807012762754355,-0.19707617476254874,-0.23133314026879845,-0.8441951112298628,-0.2855430178632325,-0.7101253760569828,1.5735234259863897,-0.5969449543151317,-0.6444215321671415,2.565775277716176,0.09882396672968943,0.6242127547593997,0.42320516801596864,0.10231498830792035,0.6713171340633702,1
1.4038039370325555,1.2846195408119119,1.4964756565806576,1.2773127925811825,-0.39498818541827585,2.172960335218756,1.5304552505336975,1.3075194754853197,1.81955946754649,0.08964793013483811,2.078647463362815,0.8149062148811343,2.9523351089808503,1.4205005379260276,-0.16433247060560222,4.198530870018274,2.166352810987402,2.3656397222167924,3.9698897065551937,1.4566808477054882,1.6195540796717225,1.2201527467302624,2.0891466692798324,1.3543207023619288,-0.3361595222565817,3.1179416694983737,2.168536525867654,2.050923146822671,2.8622464877049647,1.1002371957000157,1
-0.24064266153402591,0.23046162223094982,-0.19149444737185708,-0.3119673549872694,0.550800141004374,0.7440160760502543,0.12141464507464647,0.32657411336406234,0.5928451779408904,0.7119759781838177,-0.12549938623724863,-0.7111382306773002,-0.2173480907664908,-0.19817138792438438,-0.6563529975609681,-0.22401295173199776,-0.333019584562143,-0.3627226378773503,-0.40589082015909317,-0.18076789341885613,0.23002928926184707,0.3782495555584457,0.17391278720892978,0.04679016052695184,0.9043959256758876,0.7515037881091949,0.4519823295857167,0.5267451933556379,1.3560922946073442,1.0392736028883538,1
-0.2718841252505162,0.5865026883037947,-0.2697562570390343,-0.3509316087420107,0.05548907384445315,0.00680385446919863,-0.07795781163002342,0.09288037008458823,-0.23956951983402305,-0.14567406391457807,-0.7628857658421861,-1.0968642971574138,-0.7584156974230428,-0.5686805491886088,-1.2303716076496596,-0.6504498288689744,-0.5760600661515975,-0.8018246293823966,-1.139631814650807,-0.7848350247263381,-0.008115498238318211,0.6860241472821642,-0.05245934016323739,-0.24590216583228902,0.7860388898706343,0.8660084755918583,0.4826863245708868,0.7018511345752321,1.2816768694385159,0.6779669799120106,1
1.28450906741096,-0.39319275559813893,1.30700907299905,1.1976827892745499,0.9635599474841625,1.2178006046545962,1.36347847098037,1.3407887229234554,0.34823216155508796,-0.3271275970530063,0.8074808746386243,-1.0043329589283438,0.7063788792912084,0.6869587970737872,-0.24900290295609925,0.8082665166235885,0.7840396164797314,0.8360061016165506,0.4525547958401656,-0.09830899070758334,1.356562835016846,-0.7095468219488594,1.2908848339557129,1.2066608842560973,1.5575490471083786,1.6204749010533293,2.217949970220682,1.8758192073628879,1.4531576333144456,0.4380170410337471,1
-1.6845709886874882,-0.5700502659914838,-1.65827807885281,-1.288342693545295,-0.7372940644986767,-0.8511292991577643,-0.9154998460096063,-1.1091950904487562,-0.1555977080813244,0.3164642460298918,-0.8982317598104552,-0.47200802700299693,-0.8772231309643322,-0.7069612784795378,0.6423666850303275,-0.5040201037068693,-0.5309664568843773,-0.9536520929336837,0.6293301901229424,-0.4587823400521626,-1.5127801395663962,-0.6053271933033544,-1.4893295427786766,-1.1222266041284532,-0.11697986339054867,-0.754239257920498,-0.9757609438245014,-1.3546508018887862,0.33042253778945607,-0.546168151603972,0
-0.2718841252505162,-0.14652386021800362,-0.24668997660997075,-0.34211485787313023,1.3834360089902276,0.35551152150358645,0.42436695278835784,0.6314591418497019,1.1550953994354312,0.7048877462418541,-0.42614671041193675,-0.58631150369066,-0.47971371414033886,-0.3539435149895321,-0.1696661593615221,-0.11838209251600988,-0.09428918886045493,0.057400170023919374,-0.3768322762670545,-0.057457771916236564,-0.12408207608636143,0.3701073970705156,-0.13288094719461407,-0.21302926495878585,2.026591335163784,1.032678033244349,1.0958133865383333,1.434251010673164,1.6165612958976725,1.881594082915254,1
-0.5899807573381627,-1.0843334740079347,-0.5737395264477587,-0.5847161303905776,0.4796345881023587,-0.25434763738079796,-0.28724958783023496,-0.5527429059286486,-0.4987863730846331,-0.3356330750313749,-0.5109632797424629,-0.8844085412402002,-0.5039700358160601,-0.45031134812612483,-0.5176810934264775,-0.626417702425086,-0.28759468429595597,-0.9953407392337232,-0.7582295432593742,-0.5193025529785987,-0.5196098583314293,-0.8105095871991924,-0.5177142943696823,-0.5238285103809468,0.7465872118553986,-0.24596331529931797,0.15741434509928015,-0.7480254982302611,-0.24874265745591834,-0.051859106815543815,0
