f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,clase
1.2226517022265406,1.2281335246895415,-0.36379496108437626,-0.19307375338059515,-0.2524141407167673,-0.10410939160425652,0.23505841647377324,-0.11614488899453537,0.21052304108964606,0.21195593415394967,0.25836576308297954,0.14946519718761794,-0.15818435833307834,0.4904670461627467,-0.6725873047280921,0.23972802735658502,-0.5923180030286611,-0.44164029744834593,5
0.4813138969465529,1.1062200100666137,2.3453164512460853,-0.19307375338059515,0.27192824187282355,-0.08384710838110743,0.7795440466439011,-0.08167243925039842,0.32612330534342676,0.3389917195831069,0.38352739266044283,0.24130398140248022,-0.1485861155294932,0.6487973639006268,-0.9502618621547513,0.3666679710901489,-0.568811317165745,-0.4051291073458175,5
1.0441814898443214,1.1758848755654296,-0.36379496108437626,-0.19307375338059515,-0.33630801586818965,-0.11001181513907914,0.15498640680213643,-0.12877416213830079,0.3183517488025195,0.3389917195831069,0.35798471902218043,0.24742601597858874,-0.0718692252073129,0.5243967889662067,-0.8162073213028767,0.34076238352795535,-0.6496114452343084,-0.41054392993331335,5
1.2638371358532066,1.2455497410642455,-0.36379496108437626,-0.19307375338059515,0.8801644996138368,-0.053897116223436715,-0.005154729971849706,-0.10853672183952714,0.21052304108964606,0.19607824739370733,0.2609220994240602,0.16170926633983496,-0.302037159200479,0.5074293729609968,-0.5576809504134292,0.24232068448638058,-0.5880054521672395,-0.4879966195281393,5
0.8245258438354361,1.1236362264413178,-0.36379496108437626,-0.19307375338059515,-0.042675677576077264,-0.10181608096810674,-0.11725496699828375,-0.12452692976087991,0.34458042426963864,0.34851833163925233,0.41162410377616987,0.25660906784275145,-0.24449949145884375,0.7279650673730469,-0.9885582352291749,0.3951638842559423,-0.5552869825353581,-0.41597818370234313,5
-0.8228915012312032,0.9146416299448701,-0.36379496108437626,-0.19307375338059515,0.37679747344316855,-0.09421358390527185,-0.26138343137951503,-0.12598918985752378,0.33292177802450407,0.3548694063433493,0.38608143013790747,0.24436499869053446,-0.0718692252073129,0.6261809281696268,-0.9885582352291749,0.3692582966937487,-0.5799933018358675,-0.3889817954910006,5
1.7306053836220878,1.2455497410642455,-0.36379496108437626,-0.19307375338059515,0.397769054599957,-0.06291650797208669,0.4112151082098017,-0.10381079896865461,0.2853219777867763,0.27865079335529863,0.34521223277124125,0.21681308790696796,-0.2924475479102065,0.6318350371023768,-0.7779109482284531,0.32780842398376064,-0.5927426907784662,-0.4479424773258977,5
0.33030064031544426,1.0191389281930938,2.3453164512460853,-0.19307375338059515,0.4606913485945909,-0.05557124410421305,1.324029676814029,-0.04218674010239097,0.07355165206525656,0.12620785084030992,0.07190263631913292,0.0239497124220024,0.4172536028277933,0.04940074654560642,-0.5002363908017939,0.05061560608423486,-0.7857567057284861,-0.3258822719893452,5
0.6323271535776614,1.1062200100666137,-0.36379496108437626,4.521517898936263,0.3977728298620913,-0.08842683749347287,0.07491727969978712,-0.10237772047301834,0.2969806240319107,0.3008795548196379,0.3656468314545744,0.20763003604280522,-0.20613241478444105,0.6996894335023368,-0.978984141960569,0.34853336033875465,-0.5277216828160584,-0.4102589392708135,5
1.7031484278709772,1.3326308229377652,-0.36379496108437626,-0.19307375338059515,0.2509528854539008,-0.0686203261369362,0.02687349738294752,-0.12528939261797603,0.21635105277843997,0.22466094183158725,0.26603017437898946,0.14640142470848544,-0.10063805907813048,0.5074293729609968,-0.7587627616912412,0.24750133569358013,-0.5887628849581289,-0.42198241879637244,5
-1.3857590941289717,0.8449767644460542,-0.36379496108437626,-0.19307375338059515,-0.2733857218735557,-0.10661569221514518,2.124744008391822,-0.04580544568887884,0.1308639308284585,0.1484394705740929,0.14086854480152616,0.10048341019659343,0.052812984592855224,0.1738064106869865,-0.3470336634127074,0.12056139196001625,-0.7767988589645587,-0.5042864267142061,5
0.05573108280433771,1.0539713609425019,2.3453164512460853,-0.19307375338059515,0.12511207272676736,-0.10666080251355282,0.3471586535002073,-0.11383804602257527,0.2144075079263264,0.2564191736215156,0.2353771269221818,0.14640142470848544,0.20626402826384108,0.3151744016266166,-0.7396059576083335,0.21641276539799123,-0.6630438371559748,-0.36598823067567754,5
-0.6581497667245394,0.932057846319574,-0.36379496108437626,-0.19307375338059515,-0.21046720314105627,-0.09726770006705465,-0.06921118468144416,-0.11091595762937151,0.29795108502419426,0.3262867119054694,0.3477662702487059,0.20763003604280522,0.014445907918452523,0.5752888585679168,-0.9885582352291749,0.33039874958736043,-0.5684172769855137,-0.3726077865182861,5
0.8794397553376574,1.1062200100666137,-0.36379496108437626,-0.19307375338059515,-0.2524141407167673,-0.10459628935444246,0.18701751672622116,-0.10316824256185254,0.3008650908685912,0.3231111745534209,0.36053875649964506,0.20456901875475095,-0.04309175982318277,0.6431432549678768,-1.0460114123865063,0.34335270913155513,-0.5319729385383328,-0.3771741141787939,5
-0.9876332357378672,0.9146416299448701,-0.36379496108437626,-0.19307375338059515,0.020246616418556695,-0.10735059655909023,-0.2453678764174726,-0.11051471061551695,0.3474944301140356,0.36122048104744625,0.41162410377616987,0.2535480505546972,-0.15818435833307834,0.7109976513678369,-1.0460114123865063,0.3951638842559423,-0.5465699381037943,-0.39667006631798324,5
1.3462080031065387,1.1584686591907256,-0.36379496108437626,-0.19307375338059515,0.04121819757534504,-0.10394931563159265,-0.10123941203624139,-0.12041718761897562,0.2581228413273738,0.2627702483256126,0.31200744670058495,0.1862001598353472,-0.1677739696233509,0.5696347496351668,-0.7970591347656648,0.2941318596107677,-0.5912059340755638,-0.4274749661100046,5
0.8657112774621021,1.1584686591907256,-0.36379496108437626,-0.19307375338059515,0.020242841156422237,-0.10522038555286574,-0.10123941203624139,-0.12720864406886076,0.31058019226161204,0.3262867119054694,0.3630927939771097,0.22905715705918497,-0.11022767036840304,0.6035594032316668,-0.9119568715346317,0.34594303473515486,-0.5908512979133554,-0.4023310172049106,5
1.0990954013465426,1.1584686591907256,-0.36379496108437626,-0.19307375338059515,-0.23143878429784462,-0.10471979241390744,-0.2293552040247178,-0.12683526922519936,0.32612330534342676,0.34216725693515543,0.37841931770551357,0.24436499869053446,-0.11981728165867563,0.6148727103041268,-0.9215309648032376,0.36148731988294935,-0.5975018205108167,-0.40316655801087586,5
1.2226517022265406,1.2455497410642455,-0.36379496108437626,-0.19307375338059515,-0.3992291772841833,-0.11227593414299175,-0.11725496699828375,-0.12978577226707658,0.24938082379418297,0.23736309123978114,0.3017889979271104,0.19538321169950995,-0.3116267704907516,0.5526673336299568,-0.6247082208393666,0.28376822567017285,-0.5996427721567408,-0.4768625525091137,5
0.30284368456433364,1.0191389281930938,-0.36379496108437626,-0.19307375338059515,0.1460874291456901,-0.08900199935636376,0.15498640680213643,-0.11797547327312778,0.171665258385109,0.21513147150599815,0.19195619094166694,0.10354442748464768,0.2542138110178663,0.27559054989040654,-0.7204577710711216,0.17237489861059918,-0.6505615198910887,-0.3588440329316491,5
-0.7542491118534267,0.932057846319574,-0.36379496108437626,-0.19307375338059515,0.10414049156997893,-0.10312692532203199,-0.21333964906267536,-0.12590052268523144,0.3251502214835968,0.34851833163925233,0.38608143013790747,0.22599613977113073,-0.052681371113455194,0.6714188888385868,-1.08430778546093,0.3692582966937487,-0.5310666461238005,-0.3740586480728304,5
0.6597841093287722,1.1584686591907256,2.3453164512460853,-0.19307375338059515,0.1670590103024785,-0.06989048451447606,-0.2453678764174726,-0.12531801303434886,0.3513788969507159,0.3453427942872039,0.41673217873109913,0.2749779267621552,-0.3404042358748816,0.7223109584402968,-0.883234591728814,0.4003445354631418,-0.5916481347222677,-0.44274139773527693,5
