f1,f2,f3,clase
-1.0622775513795708,0.6618376083693288,-0.5609084005282627,0
-1.0622775513795708,0.6618376083693288,-0.5609084005282627,0
-0.9695649094111811,1.8948480458063524,-0.4215925415750781,1
-0.9695649094111811,-1.187680551879313,-0.5609084005282627,1
-0.9695649094111811,-1.495934413285122,-0.5609084005282627,0
-0.9695649094111811,-0.8794256888362612,-0.4215925415750781,0
-0.9695649094111811,-1.187680551879313,-0.2822756809836575,0
-0.9695649094111811,-0.5711728290676946,-0.0036422703086694762,0
-0.9695649094111811,-0.26292097093637073,2.2254197965560256,0
-0.9695649094111811,0.6618376083693288,-0.5609084005282627,0
-0.9695649094111811,0.04533208915964428,-0.4215925415750781,0
-0.8768502641662069,-1.495934413285122,6.683551322375597,1
-0.8768502641662069,-1.187680551879313,-0.2822756809836575,1
-0.8768502641662069,0.3535847486007623,-0.5609084005282627,1
-0.8768502641662069,0.3535847486007623,-0.5609084005282627,1
-0.8768502641662069,0.04533208915964428,1.3895226395604459,0
-0.8768502641662069,0.3535847486007623,-0.2822756809836575,0
-0.8768502641662069,0.3535847486007623,-0.1429588203922369,0
-0.8768502641662069,-0.8794256888362612,-0.5609084005282627,0
-0.8768502641662069,0.04533208915964428,-0.2822756809836575,0
-0.8768502641662069,0.6618376083693288,-0.5609084005282627,0
-0.8768502641662069,0.9700894665006528,-0.0036422703086694762,0
-0.784135618921233,0.3535847486007623,0.27499075974378884,1
-0.784135618921233,-1.495934413285122,0.6929403398798146,1
-0.784135618921233,0.04533208915964428,2.086111950708728,1
-0.784135618921233,-0.5711728290676946,-0.5609084005282627,0
-0.784135618921233,0.04533208915964428,-0.4215925415750781,0
-0.784135618921233,-0.5711728290676946,-0.5609084005282627,0
-0.784135618921233,1.278340322994734,1.6681583640197588,0
-0.6914209736762588,0.6618376083693288,0.27499075974378884,1
-0.6914209736762588,0.9700894665006528,-0.5609084005282627,1
-0.6914209736762588,1.278340322994734,-0.4215925415750781,1
-0.6914209736762588,-0.8794256888362612,-0.5609084005282627,0
-0.6914209736762588,1.278340322994734,-0.5609084005282627,0
-0.6914209736762588,-1.187680551879313,1.3895226395604459,0
-0.6914209736762588,0.3535847486007623,-0.5609084005282627,0
-0.6914209736762588,1.5865941844005431,-0.5609084005282627,0
-0.6914209736762588,1.278340322994734,-0.4215925415750781,0
-0.5987063284312847,-1.495934413285122,-0.2822756809836575,1
-0.5987063284312847,1.8948480458063524,-0.1429588203922369,1
-0.5987063284312847,-0.26292097093637073,0.13567389915236833,1
-0.5987063284312847,0.6618376083693288,2.2254197965560256,1
-0.5987063284312847,-0.26292097093637073,-0.5609084005282627,0
-0.5987063284312847,-1.495934413285122,-0.1429588203922369,0
-0.5987063284312847,0.04533208915964428,-0.5609084005282627,0
-0.5059916831863105,0.04533208915964428,2.6433733832449953,1
-0.5059916831863105,-0.26292097093637073,-0.5609084005282627,1
-0.5059916831863105,0.6618376083693288,-0.5609084005282627,1
-0.5059916831863105,-0.5711728290676946,-0.5609084005282627,0
-0.5059916831863105,0.04533208915964428,0.27499075974378884,0
-0.5059916831863105,0.9700894665006528,-0.5609084005282627,0
-0.5059916831863105,1.278340322994734,-0.5609084005282627,0
-0.5059916831863105,-1.495934413285122,-0.1429588203922369,0
-0.5059916831863105,-0.8794256888362612,-0.0036422703086694762,0
-0.5059916831863105,1.5865941844005431,-0.0036422703086694762,0
-0.5059916831863105,0.9700894665006528,1.110886915101133,0
-0.41327703794133647,-1.495934413285122,0.9715740610626558,1
-0.41327703794133647,-1.495934413285122,0.9715740610626558,1
-0.41327703794133647,1.278340322994734,0.41430762033520946,1
-0.41327703794133647,-0.5711728290676946,0.55362448092663,0
-0.41327703794133647,-0.26292097093637073,-0.2822756809836575,0
-0.41327703794133647,0.3535847486007623,-0.5609084005282627,0
-0.41327703794133647,0.9700894665006528,-0.5609084005282627,0
-0.32056239269636233,0.04533208915964428,-0.5609084005282627,1
-0.32056239269636233,0.3535847486007623,0.8322572004712352,1
-0.32056239269636233,-0.5711728290676946,-0.4215925415750781,0
-0.32056239269636233,-0.26292097093637073,-0.5609084005282627,0
-0.32056239269636233,0.9700894665006528,-0.5609084005282627,0
-0.32056239269636233,-0.8794256888362612,-0.4215925415750781,0
-0.32056239269636233,-0.26292097093637073,-0.4215925415750781,0
-0.32056239269636233,0.04533208915964428,-0.1429588203922369,0
-0.32056239269636233,-0.5711728290676946,-0.5609084005282627,0
-0.32056239269636233,1.278340322994734,-0.4215925415750781,0
-0.22784774745138825,0.04533208915964428,1.2502047773307894,1
-0.22784774745138825,0.3535847486007623,-0.5609084005282627,1
-0.22784774745138825,-1.187680551879313,-0.5609084005282627,0
-0.22784774745138825,-0.5711728290676946,0.27499075974378884,0
-0.22784774745138825,-0.5711728290676946,-0.5609084005282627,0
-0.22784774745138825,0.04533208915964428,-0.4215925415750781,0
-0.22784774745138825,-1.495934413285122,-0.4215925415750781,0
-0.22784774745138825,-1.187680551879313,-0.2822756809836575,0
-0.22784774745138825,-0.5711728290676946,-0.5609084005282627,0
-0.22784774745138825,0.3535847486007623,-0.5609084005282627,0
-0.22784774745138825,0.6618376083693288,-0.0036422703086694762,0
-0.22784774745138825,0.9700894665006528,-0.4215925415750781,0
-0.13513310220641414,-1.187680551879313,1.2502047773307894,1
-0.13513310220641414,-1.187680551879313,-0.1429588203922369,1
-0.13513310220641414,0.3535847486007623,0.41430762033520946,0
-0.13513310220641414,-1.187680551879313,-0.4215925415750781,0
-0.13513310220641414,0.6618376083693288,-0.5609084005282627,0
-0.13513310220641414,0.9700894665006528,-0.4215925415750781,0
-0.042418557125269235,1.8948480458063524,-0.1429588203922369,1
-0.042418557125269235,-1.187680551879313,-0.2822756809836575,1
-0.042418557125269235,-0.26292097093637073,-0.1429588203922369,1
-0.042418557125269235,0.9700894665006528,-0.0036422703086694762,1
-0.042418557125269235,-0.5711728290676946,-0.5609084005282627,0
-0.042418557125269235,0.04533208915964428,-0.0036422703086694762,0
-0.042418557125269235,1.8948480458063524,-0.5609084005282627,0
-0.042418557125269235,-0.8794256888362612,-0.0036422703086694762,0
-0.042418557125269235,-0.8794256888362612,0.13567389915236833,0
-0.042418557125269235,-0.26292097093637073,-0.5609084005282627,0
-0.042418557125269235,-0.26292097093637073,-0.4215925415750781,0
-0.042418557125269235,0.3535847486007623,-0.5609084005282627,0
-0.042418557125269235,0.6618376083693288,-0.5609084005282627,0
-0.042418557125269235,1.5865941844005431,-0.5609084005282627,0
0.05029608811970488,-1.495934413285122,-0.0036422703086694762,1
0.05029608811970488,0.6618376083693288,-0.4215925415750781,1
0.05029608811970488,-1.187680551879313,-0.1429588203922369,1
0.05029608811970488,-0.8794256888362612,0.6929403398798146,1
0.05029608811970488,0.04533208915964428,2.7826912454746515,1
0.05029608811970488,0.6618376083693288,1.110886915101133,1
0.05029608811970488,-1.495934413285122,-0.4215925415750781,0
0.05029608811970488,-0.8794256888362612,-0.4215925415750781,0
0.05029608811970488,-0.8794256888362612,-0.2822756809836575,0
0.05029608811970488,-0.5711728290676946,-0.4215925415750781,0
0.05029608811970488,0.04533208915964428,-0.5609084005282627,0
0.1430108335285082,-0.8794256888362612,0.9715740610626558,1
0.1430108335285082,0.6618376083693288,2.6433733832449953,1
0.1430108335285082,0.6618376083693288,0.13567389915236833,1
0.1430108335285082,1.5865941844005431,0.41430762033520946,1
0.1430108335285082,-1.187680551879313,0.41430762033520946,0
0.1430108335285082,-0.8794256888362612,-0.1429588203922369,0
0.1430108335285082,0.9700894665006528,-0.5609084005282627,0
0.1430108335285082,1.278340322994734,5.847654165380017,0
0.1430108335285082,-0.26292097093637073,-0.5609084005282627,0
0.1430108335285082,1.8948480458063524,0.41430762033520946,0
0.1430108335285082,0.04533208915964428,2.086111950708728,0
0.1430108335285082,-1.495934413285122,-0.4215925415750781,0
0.1430108335285082,-0.26292097093637073,-0.5609084005282627,0
0.23572547877348232,0.04533208915964428,0.27499075974378884,1
0.23572547877348232,1.5865941844005431,1.5288405017901023,1
0.23572547877348232,-1.495934413285122,-0.4215925415750781,0
0.23572547877348232,-1.495934413285122,-0.5609084005282627,0
0.23572547877348232,-1.495934413285122,-0.4215925415750781,0
0.23572547877348232,0.9700894665006528,1.9467940884790718,0
0.23572547877348232,0.9700894665006528,-0.5609084005282627,0
0.23572547877348232,1.8948480458063524,-0.1429588203922369,0
0.23572547877348232,1.8948480458063524,2.5040555210153386,0
0.23572547877348232,1.278340322994734,-0.4215925415750781,0
0.32844012401845646,0.6618376083693288,0.6929403398798146,1
0.32844012401845646,0.9700894665006528,-0.1429588203922369,1
0.32844012401845646,-0.8794256888362612,-0.5609084005282627,0
0.32844012401845646,0.9700894665006528,-0.2822756809836575,0
0.32844012401845646,0.9700894665006528,-0.4215925415750781,0
0.32844012401845646,1.278340322994734,-0.5609084005282627,0
0.32844012401845646,-0.8794256888362612,-0.5609084005282627,0
0.4211547692634306,-0.5711728290676946,0.13567389915236833,1
0.4211547692634306,-0.26292097093637073,1.3895226395604459,1
0.4211547692634306,0.3535847486007623,-0.4215925415750781,1
0.4211547692634306,0.3535847486007623,0.6929403398798146,0
0.4211547692634306,1.8948480458063524,-0.5609084005282627,0
0.4211547692634306,-0.5711728290676946,-0.5609084005282627,0
0.4211547692634306,-0.26292097093637073,-0.5609084005282627,0
0.4211547692634306,0.04533208915964428,-0.5609084005282627,0
0.4211547692634306,0.3535847486007623,-0.5609084005282627,0
0.4211547692634306,0.3535847486007623,-0.5609084005282627,0
0.4211547692634306,1.278340322994734,-0.5609084005282627,0
0.5138694145084047,-1.187680551879313,-0.5609084005282627,0
0.5138694145084047,-0.8794256888362612,-0.1429588203922369,0
0.5138694145084047,-0.5711728290676946,-0.4215925415750781,0
0.5138694145084047,1.278340322994734,-0.5609084005282627,0
0.5138694145084047,-1.495934413285122,-0.5609084005282627,0
0.5138694145084047,-1.495934413285122,-0.1429588203922369,0
0.5138694145084047,-0.5711728290676946,-0.2822756809836575,0
0.6065840597533789,-0.26292097093637073,4.315177713618513,1
0.6065840597533789,-0.8794256888362612,-0.5609084005282627,0
0.6065840597533789,0.04533208915964428,-0.5609084005282627,0
0.6065840597533789,0.3535847486007623,-0.4215925415750781,0
0.6065840597533789,0.3535847486007623,-0.0036422703086694762,0
0.6065840597533789,0.3535847486007623,-0.5609084005282627,0
0.6065840597533789,0.3535847486007623,0.41430762033520946,0
0.6065840597533789,1.278340322994734,-0.1429588203922369,0
0.6992987049983529,-1.187680551879313,1.807476226249415,1
0.6992987049983529,0.6618376083693288,-0.5609084005282627,1
0.6992987049983529,-0.5711728290676946,-0.4215925415750781,0
0.6992987049983529,1.278340322994734,-0.2822756809836575,0
0.6992987049983529,-0.5711728290676946,2.9220091077043078,0
0.6992987049983529,0.3535847486007623,-0.5609084005282627,0
0.7920133502433271,-0.26292097093637073,0.13567389915236833,1
0.7920133502433271,0.6618376083693288,-0.5609084005282627,1
0.7920133502433271,1.5865941844005431,-0.4215925415750781,1
0.7920133502433271,-1.187680551879313,-0.5609084005282627,0
0.7920133502433271,-1.187680551879313,-0.5609084005282627,0
0.7920133502433271,0.3535847486007623,-0.5609084005282627,0
0.7920133502433271,0.6618376083693288,0.55362448092663,0
0.7920133502433271,1.5865941844005431,-0.5609084005282627,0
0.7920133502433271,-1.187680551879313,-0.5609084005282627,0
0.8847279954883012,-1.187680551879313,1.2502047773307894,1
0.8847279954883012,-1.495934413285122,-0.5609084005282627,1
0.8847279954883012,0.6618376083693288,2.086111950708728,1
0.8847279954883012,-0.26292097093637073,0.27499075974378884,0
0.8847279954883012,0.9700894665006528,-0.5609084005282627,0
0.8847279954883012,0.9700894665006528,-0.5609084005282627,0
0.8847279954883012,-1.495934413285122,-0.5609084005282627,0
0.9774426407332754,-0.8794256888362612,-0.4215925415750781,1
0.9774426407332754,-0.5711728290676946,-0.5609084005282627,0
0.9774426407332754,-0.26292097093637073,-0.5609084005282627,0
0.9774426407332754,0.04533208915964428,-0.5609084005282627,0
0.9774426407332754,0.04533208915964428,-0.5609084005282627,0
0.9774426407332754,0.9700894665006528,-0.5609084005282627,0
0.9774426407332754,-0.5711728290676946,0.6929403398798146,0
0.9774426407332754,-0.5711728290676946,3.3399526780109188,0
1.0701602908931263,-1.495934413285122,-0.5609084005282627,0
1.0701602908931263,0.6618376083693288,2.5040555210153386,0
1.0701602908931263,0.9700894665006528,-0.5609084005282627,0
1.0701602908931263,-0.5711728290676946,-0.5609084005282627,0
1.0701602908931263,1.5865941844005431,-0.5609084005282627,0
1.1628719312232236,-1.495934413285122,-0.5609084005282627,1
1.1628719312232236,-0.5711728290676946,-0.2822756809836575,1
1.1628719312232236,-0.26292097093637073,2.5040555210153386,1
1.1628719312232236,0.9700894665006528,1.5288405017901023,1
1.1628719312232236,-1.495934413285122,-0.5609084005282627,0
1.1628719312232236,0.3535847486007623,-0.5609084005282627,0
1.1628719312232236,1.278340322994734,-0.5609084005282627,0
1.1628719312232236,-1.187680551879313,-0.2822756809836575,0
1.1628719312232236,0.3535847486007623,-0.5609084005282627,0
1.1628719312232236,1.278340322994734,-0.4215925415750781,0
1.255583571553321,-1.495934413285122,-0.5609084005282627,1
1.255583571553321,-0.5711728290676946,1.2502047773307894,1
1.255583571553321,-1.495934413285122,-0.5609084005282627,0
1.255583571553321,-1.495934413285122,-0.4215925415750781,0
1.255583571553321,1.5865941844005431,-0.5609084005282627,0
1.3483052282663408,0.3535847486007623,0.55362448092663,1
1.3483052282663408,0.04533208915964428,-0.4215925415750781,1
1.3483052282663408,0.9700894665006528,-0.5609084005282627,0
1.3483052282663408,0.9700894665006528,-0.5609084005282627,0
1.3483052282663408,-0.5711728290676946,-0.5609084005282627,0
1.3483052282663408,0.6618376083693288,-0.5609084005282627,0
1.4410168685964382,1.278340322994734,-0.5609084005282627,0
1.4410168685964382,1.5865941844005431,-0.5609084005282627,0
1.5337285089265356,1.278340322994734,0.55362448092663,1
1.5337285089265356,-0.8794256888362612,-0.5609084005282627,0
1.5337285089265356,0.6618376083693288,-0.5609084005282627,0
1.5337285089265356,0.9700894665006528,-0.5609084005282627,0
1.626440149256633,-1.495934413285122,-0.5609084005282627,1
1.626440149256633,-1.495934413285122,-0.0036422703086694762,1
1.626440149256633,0.9700894665006528,1.3895226395604459,0
1.626440149256633,1.278340322994734,-0.5609084005282627,0
1.626440149256633,1.5865941844005431,-0.5609084005282627,0
1.626440149256633,-1.187680551879313,0.55362448092663,0
1.626440149256633,0.04533208915964428,-0.5609084005282627,0
1.7191618059696527,1.5865941844005431,-0.2822756809836575,0
1.8118734462997501,0.04533208915964428,-0.5609084005282627,1
1.8118734462997501,-1.495934413285122,-0.5609084005282627,0
1.8118734462997501,0.3535847486007623,-0.5609084005282627,0
1.8118734462997501,1.278340322994734,-0.1429588203922369,0
1.9045850866298475,-0.26292097093637073,-0.5609084005282627,0
1.9045850866298475,1.5865941844005431,-0.5609084005282627,0
1.9973067433428673,0.6618376083693288,-0.1429588203922369,1
1.9973067433428673,0.04533208915964428,-0.5609084005282627,0
2.090018383672964,-0.26292097093637073,-0.4215925415750781,0
2.182730024003062,1.278340322994734,-0.5609084005282627,0
2.2754516807160816,0.6618376083693288,-0.1429588203922369,0
2.368163321046179,0.6618376083693288,-0.4215925415750781,1
2.8317315390795885,-1.495934413285122,-0.2822756809836575,1
