f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,clase
0.4200008890840634,0.9300000103159617,0.19000007945904285,0.8800000790277859,0.0,0.41999973869530566,0.2399994536630376,0.0,0.829998806967311,0.11000077679056916,1.0,0.5600001047337015,0.750000217457487,1.0,0.16999852180339986,0.9700006462607744,0
0.040001583793473294,1.0,0.0,0.7200002442677017,0.14999839326456504,0.4399997386953057,0.7900008195054438,0.5000005645507306,1.0000000000000002,0.7599984999906249,0.8999996244441772,0.5099999738165747,0.8300004349149741,0.22000131750135868,0.8500002111709428,0.0,4
1.0,1.0,0.790000344322519,0.8000000718434417,0.539999678652913,0.5900001306523471,0.31999957507125143,0.3800005080956575,0.2099983157185566,0.1600006428611607,0.4999988733325321,0.0,0.7899991301700517,0.16000131750135865,0.0,0.1599998857439515,6
0.0,0.7599998879981301,0.30000000000000004,0.48000040232327335,0.529999678652913,0.08999856282418117,0.10999887697402172,0.0,0.46999873678891746,0.3400002946446986,0.9700006008893162,0.6600003665679552,1.0,1.0,0.3799991553162285,0.8499996608023559,8
0.0,0.9300000103159617,0.3999999205409572,1.0,0.5699996786529129,0.6100001306523472,0.510000060704107,0.1700006210058036,0.34999859643213055,0.0,0.11999759644273528,0.36999981671602244,0.5399999347627539,0.480000988126019,1.0,0.4899999178784651,7
1.0,1.0,0.7300008210767761,0.9500000179608604,0.39999967865291297,0.6900003658265721,0.13999884662196815,0.3900006774608767,0.019997333221047908,0.0200010178635045,0.38999894844369665,0.0,0.3699997825425129,0.2900011528136888,0.0,0.14000007855103336,6
0.8800024476808224,1.0,0.4199999152436877,0.7700002263068413,0.12000064269417393,0.5,0.0,0.2200006210058036,0.4499985964321305,0.0,1.0,0.16999981671602243,0.7300002174574871,0.440000988126019,0.14999852180339984,0.4899999178784651,6
0.3300010078685739,0.8599999528413179,0.0,0.5500010596907643,0.010000321347086893,0.11999895478122258,0.5200000910561604,0.0,0.8999989473240979,0.3400002946446986,1.0,0.7600001047337015,0.5599999565085025,1.0,0.05999788829057129,0.7699990038300768,0
0.690000863887349,1.0,0.4399998940546096,0.7700002263068413,0.04999839326456501,0.5,0.0,0.28000050809565746,0.6699987367889175,0.2300004553599888,1.0,0.43999989526629857,0.95,0.2900011528136888,0.8900006335128285,0.0,4
0.27000079189673665,0.8299998776821684,0.0,0.4200003520328642,0.08999967865291292,0.0,0.6500004552808021,0.1700006210058036,0.9599983157185566,0.5699998124988281,1.0,1.0,0.44999978254251294,0.9500008234383492,0.09999831063245701,0.5799997643468999,0
0.19000086388734908,1.0,0.34999986756826196,0.9300000610669255,0.0,0.6300001306523472,0.11999987859178607,0.3600004516405845,0.8899988771457045,0.37000034821646205,1.0,0.6600003665679552,0.9400013047449223,0.3300012022199898,0.8900006335128285,0.0,4
0.27000079189673665,0.7299998924192566,0.8100001854044334,1.0,0.8300009640412609,0.9100009145664302,0.7800007284492834,0.5200006210058036,0.6199987367889175,0.1400006964329241,0.0,0.0,0.28999913017005174,0.010001482189028521,1.0,0.049999875032446905,1
0.7700011518497987,0.9600000058948353,0.37999989405460954,1.0,0.5799996786529129,0.7700006532617358,0.9900020335875824,0.859999887089854,1.0000000000000002,0.5,0.8399993239995193,0.11999968579889558,0.4299997825425129,0.0,0.0,0.0,9
0.41000089988265526,0.8399998762084596,0.7300008210767761,1.0,1.0,0.8200005226093887,0.6200004856328556,0.6000005645507306,0.9699987367889176,0.3800003214305803,0.9099995493330129,0.0799995286983434,0.4199997825425129,0.0,0.0,0.18999995358348026,3
0.32000079189673664,0.9200000117896705,0.2399999470273048,0.4699997952461914,0.709999678652913,0.35999947739061133,0.3799998178876792,0.0,0.0,0.0,0.20999954933301285,0.4800000523668508,0.4899997825425129,0.9200013175013588,1.0,1.0,5
0.530001007868574,1.0,0.30000000000000004,0.9500000179608604,0.0,0.6000002613046943,1.0,0.5500005645507305,0.920000140356787,0.870000080357645,0.7699994742218483,0.7900010735204401,0.7899991301700517,0.37000115281368884,0.7900002111709429,0.0,4
1.0,0.9500000073685441,0.7500006621586903,1.0,0.41999967865291293,0.7000002613046944,0.0,0.440000536323194,0.4199987367889175,0.3300003241091685,0.8499992488883548,0.4900000261834254,0.8300004349149741,0.3100012186887568,0.8500002111709428,0.0,4
0.0,0.4999999263145593,0.4099999205409572,0.6900002191224971,0.759999678652913,0.900000783914083,1.0,1.0,0.8899988771457045,0.7400001607152902,0.7799993991106837,0.5,0.7000002174574871,0.25000115281368884,0.6799999999999999,0.0,1
0.019998992131426085,0.7499998894718389,0.36999997351365244,1.0,0.5599996786529129,0.9899998693476528,0.5800001214082139,0.6100004516405845,0.459998666610524,0.2500004017882254,0.0,0.0,0.33999978254251295,0.0500014821890285,1.0,0.07999994287197573,1
0.10000071990612425,1.0,0.0,0.6000005029040916,0.14000128538834794,0.17999973869530567,0.6000003035205347,0.0,1.0000000000000002,0.24000042857410714,0.9599995493330128,0.6600003665679552,0.58,0.9500008234383492,0.18999852180339988,0.7299986753439375,0
0.7899997840281627,0.9000000147370881,1.0,0.9300000610669255,0.629999678652913,1.0,0.8200001821123208,0.8400006774608767,0.9899995789296393,0.6100002410729353,0.8699994742218482,0.2199996857988956,0.43999978254251293,0.0,0.0,0.18999995358348026,9
0.0,0.8800000176845058,0.5899998145955667,1.0,0.889999678652913,0.7200005226093887,0.8200001821123208,0.4000005645507306,0.629998806967311,0.09000083036233258,0.27999864799903856,0.0,0.25,0.25000115281368884,1.0,0.2699999321604712,7
0.05000107985918634,0.9700000044211264,0.09000060918599506,0.6100011099811735,0.36999967865291294,0.2500006532617358,0.0,0.0,0.06999943857285224,0.320000348216462,0.5599990611104434,0.6400014662718208,1.0,0.9600006587506793,0.3699989441452856,1.0,8
0.5900008638873491,0.8900000162107969,0.4199999152436877,0.23000139017059595,0.289999678652913,0.41999973869530566,0.2499992411986633,1.0,1.0000000000000002,0.8199988749929688,0.7499992488883547,0.4600001047337015,0.9800004349149741,0.0,0.0,0.030000067839528854,3
0.20000071990612422,1.0,0.059999523245742925,0.6100011099811735,0.24999967865291298,0.27999843217183396,0.17999981788767916,0.0,0.0,0.270000348216462,0.11000030044465808,0.6299993977812166,0.5499999565085025,0.7500008234383493,1.0,0.8200003070631303,5
1.0,1.0,0.48999981459556674,0.7700002263068413,0.16999967865291293,0.5099998693476528,0.01999896803018203,0.24000067746087667,0.23999852625373702,0.0,1.0,0.09999973816574631,0.7300002174574871,0.3500011857512228,0.0,0.4199998786029484,6
0.290000863887349,0.7999998821032949,0.0,0.40999974495578223,0.14000128538834794,0.0,0.7000006070410694,0.14000011291014614,1.0000000000000002,0.5299999196423548,1.0,0.9599995810651942,0.4899997825425129,1.0,0.18999852180339988,0.6200000928330394,0
0.21000093587796148,0.869999960209862,0.33000002648634763,0.5200010345455598,0.6199996786529129,0.12999908543356986,0.049998937678128574,0.0,0.0,0.3600003750023437,0.7399993239995193,0.6600003665679552,1.0,1.0,0.049996832435856786,0.8899999892884953,8
0.1300006479155118,0.6699996065197467,0.3999999205409572,1.0,0.649999678652913,0.7800005226093887,0.3699997268315188,0.42000056455073054,0.0,0.11000077679056916,0.059998798221367666,0.04000041893480588,0.6,0.0,1.0,0.18999995358348026,2
0.05000107985918634,0.699999896840383,0.5599997881092191,0.43999977010098684,0.5999996786529129,0.029997778910098027,0.0,0.0,0.29999859643213056,0.39000029464469865,0.8399993239995193,0.7199996857988956,1.0,1.0,0.31999915531622847,0.7399996500908513,8
0.0,0.9400000088422529,0.6799996291911334,1.0,0.889999678652913,0.6800003396961026,0.7200007891533902,0.3300005080956575,0.42999880696731096,0.0,0.029999399110683833,0.20999971198232098,0.25,0.500000988126019,1.0,0.5799997643468999,7
1.0,0.9300000103159617,0.4799998940546096,1.0,0.26999967865291297,0.6900003658265721,0.29999939295893063,0.3300005080956575,0.1599997192864261,0.0,0.0,0.25999984289944783,0.4099997825425129,0.5100011528136889,1.0,0.5799997643468999,8
0.0,0.5499999189460152,0.45999978810921915,0.5800010848359689,0.7299996786529129,0.8200005226093887,1.0,1.0,0.920000140356787,0.7499993303529575,0.8899993239995192,0.5,0.8400013047449224,0.25000115281368884,0.8900006335128285,0.0,1
0.9600020157371478,0.6600004922187438,0.6199998410819143,1.0,0.31999967865291296,0.6900003658265721,0.7400006677451764,0.6200003387304384,0.8899988771457045,0.5599998392847098,1.0,0.09999973816574631,0.5,0.0,0.0,0.1000001071150455,9
0.32000079189673664,0.9600000058948353,0.6999997351365239,1.0,0.12000064269417393,0.9500019597852076,0.31999957507125143,0.6600004516405845,0.8899988771457045,0.6199994107106026,1.0,0.2199996857988956,0.51,0.0,0.0,0.1599998857439515,5
0.7899997840281627,1.0,0.4099999205409572,0.8200000287373768,0.0,0.6100001306523472,0.22999936260687714,0.45000053632319403,0.7699987367889175,0.37000034821646205,0.8599995493330128,0.5400001571005523,0.8600008698299482,0.25000115281368884,1.0,0.0,4
0.22000079189673666,0.7199998938929654,0.549999867568262,1.0,0.539999678652913,0.8900009145664302,0.530000121408214,0.5000005645507306,0.5499987367889175,0.12000075000468749,0.0,0.009999450148067301,0.4899997825425129,0.0,1.0,0.03999997143598788,1
0.23000064791551178,0.699999896840383,0.5099999205409572,1.0,0.7399996786529129,0.8200005226093887,0.510000060704107,0.46000053632319404,0.19999789464819573,0.1500006696470424,0.0,0.04000041893480588,0.5,0.0,1.0,0.019999807192918162,2
0.8800024476808224,1.0,1.0,0.9500000179608604,0.749999678652913,0.7900006532617359,0.3799998178876792,0.6400003951855114,0.24999859643213052,0.47000008035764507,0.11999759644273528,0.3199998952662986,0.0,0.16000131750135865,0.11999831063245697,0.0,1
0.7600009358779615,1.0,0.30999992054095715,0.8700000646590975,0.010000321347086893,0.52,0.0,0.14000011291014614,0.609998666610524,0.0,1.0,0.26999981671602247,0.5,0.42000098812601905,0.009996832435856862,0.2099997607763984,6
0.290000863887349,0.9700000044211264,0.0,0.570000477758887,0.21999967865291298,0.09999869347652823,0.6800004249287486,0.0,1.0000000000000002,0.4000002678588169,0.8299993991106838,0.9000002618342537,0.3699997825425129,1.0,0.11999831063245697,0.5699998607504408,0
0.530001007868574,0.6699996065197467,0.7999989405460955,0.43999977010098684,0.669999678652913,0.06999830151948683,0.0,0.0,0.34999859643213055,0.3600003750023437,0.8299993991106838,0.6799992668640897,1.0,1.0,0.24999894414528562,0.7999983575693024,8
0.1100009358779615,0.44999993368310337,0.1699999735136524,0.060000050290409224,0.549999678652913,0.0,0.8800001214082139,0.25000056455073055,1.0000000000000002,0.6100002410729353,0.7899993239995192,0.9400006807690597,0.37999978254251293,1.0,0.0,0.839998686055442,0
0.8800024476808224,0.9000000147370881,0.18000015891808568,1.0,0.16999967865291293,0.6600002874351638,0.7900008195054438,0.3300005080956575,0.4899985262537371,0.0,0.0,0.27999979053259705,0.4099997825425129,0.6700021409397079,1.0,0.9800016210076883,8
0.7500010798591863,1.0,0.4199999152436877,0.7800001149495067,0.13000096404126094,0.5099998693476528,0.0,0.2200006210058036,0.39999859643213054,0.0,1.0,0.1599998428994478,0.8800004349149742,0.43000115281368884,0.21999873297434275,0.3499998393274317,6
0.27000079189673665,0.8199998791558772,0.649999867568262,1.0,1.0,0.8900009145664302,0.690000515984909,0.6200003387304384,0.3299984560753436,0.39000029464469865,0.0,0.1499996072486195,0.3699997825425129,0.010001482189028521,0.8800004223418858,0.0,2
0.7000010798591862,0.8399998762084596,0.11000045026790944,0.7600001580555716,0.0,0.9100009145664302,0.5600002428164278,1.0,0.9899995789296393,0.8300007232188058,1.0,0.5500001309171269,0.8800004349149742,0.28000131750135865,0.7500002111709428,0.0,9
0.8800024476808224,1.0,0.2900000794590428,1.0,0.29999967865291294,0.7400005226093886,0.8500001517602673,0.8299996612695617,1.0000000000000002,0.6700006160752789,0.9700006008893162,0.26999981671602247,0.5699999782542513,0.0,0.0,0.049999875032446905,9
0.5100009358779615,0.5399993309361986,1.0,0.8700000646590975,0.35999967865291294,1.0,0.18999778430009678,0.6200003387304384,0.43999852625373703,0.22000048214587054,0.01999834755438057,0.0,0.0,0.37000115281368884,0.78,0.5699998607504408,8
0.15000071990612424,0.8399998762084596,0.0,0.570000477758887,0.04999839326456501,0.1699996080429585,0.5200000910561604,0.0,0.9499978946481958,0.28000032143058035,1.0,0.6699998167160224,0.7000002174574871,1.0,0.19999873297434279,0.8700016102961838,0
0.0,0.7599998879981301,0.2900000794590428,0.9500000179608604,0.9200006426941739,1.0,0.8100010016177646,0.7699992096289774,0.749998947324098,0.5599998392847098,1.0,0.3499999214497239,0.85,0.1300014821890285,0.3099989441452856,0.0,3
0.38000100786857394,0.6499999042089271,0.3600000529726952,0.980000043106065,1.0,1.0,0.9900020335875824,0.6900003951855114,0.6199987367889175,0.5499998660705915,0.9599995493330128,0.25999984289944783,0.5499999565085025,0.0,0.0,0.1499999821474924,3
0.820001871755923,1.0,0.07999936432765725,0.9199999928156559,0.44999971078762163,0.6000002613046943,1.0,0.29000067746087665,0.5199987367889175,0.0,0.0,0.23999989526629856,0.20999869525507764,0.6100011528136888,0.5299993664871714,0.9800016210076883,8
0.0,0.8199998791558772,0.3399999470273048,1.0,0.7799996786529129,0.900000783914083,0.49000000000000005,0.6200003387304384,0.7999989473240979,0.4900000267858816,1.0,0.17999979053259707,0.62,0.0,0.17999873297434277,0.12999981790442267,3
0.530001007868574,0.6399993161991104,0.7300008210767761,1.0,0.699999678652913,0.8300006532617359,0.6700006373931229,0.42000056455073054,0.359998666610524,0.11000077679056916,0.0,0.0,0.4899997825425129,0.04000131750135866,1.0,0.08999984646843481,1
0.0,0.3899993530418308,0.30000000000000004,0.6900002191224971,0.47999967865291293,1.0,0.3899996054233049,0.6900003951855114,0.409998666610524,0.3500002946446986,0.3299986479990386,0.04999986908287313,0.3099986952550776,0.02000131750135864,1.0,0.0,1
0.12000079189673668,0.9100000132633793,0.4799998940546096,1.0,0.659999678652913,0.7700006532617358,0.770000637393123,0.6300005080956576,1.0000000000000002,0.42000021428705353,0.7499992488883547,0.1499996072486195,0.33999978254251295,0.0,0.0,0.1499999821474924,3
1.0,0.8900000162107969,0.3399999470273048,1.0,0.0,0.7500003919570415,0.7600008498574972,0.7800002258202923,0.829998806967311,0.6199994107106026,0.8999996244441772,0.3499999214497239,0.85,0.08000131750135864,0.049996832435856786,0.0,9
0.26000093587796147,0.9800000029474176,0.2399999470273048,0.4900010094003552,0.44999971078762163,0.12999908543356986,0.1699988162699147,0.0,0.0,0.3500002946446986,0.2599987982213676,0.7199996857988956,0.62,0.9100014821890285,1.0,1.0,5
0.6100009358779614,1.0,0.2399999470273048,0.8800000790277859,0.20999967865291297,0.48999986934765283,0.25999933225482375,0.09000067746087664,0.0,0.0,0.06999984977767093,0.36999981671602244,0.51,0.6000009881260191,1.0,0.7799999785769909,8
0.2500007199061242,0.7599998879981301,0.0,0.3900003268876596,0.14999839326456504,0.0,0.6800004249287486,0.010001016191314993,0.9799991578592784,0.3600003750023437,1.0,0.7600001047337015,0.58,1.0,0.06999852180339988,0.9000009640354092,0
0.0,0.6300002018981075,0.36999997351365244,0.43999977010098684,0.41999967865291293,0.059998170867139655,0.00999796641241757,0.0,0.24999859643213052,0.3600003750023437,0.6499992488883547,0.6699998167160224,1.0,1.0,0.4599993242529828,0.7999983575693024,8
0.6200007918967366,1.0,0.250000132431738,0.9100001041729905,0.0,0.48999986934765283,0.06999790570831066,0.020002032382629875,0.5499987367889175,0.0,0.9199994742218482,0.2999997381657463,1.0,0.7800003293753397,0.6299997888290572,1.0,0
0.7800002879624497,0.9900000014737088,0.20999992054095715,0.8500000718434417,0.0,0.5,0.049998937678128574,0.14000011291014614,0.5899987367889175,0.0,1.0,0.26999981671602247,1.0,0.6500008234383492,0.7900002111709429,1.0,0
0.7600009358779615,0.9300000103159617,0.2399999470273048,1.0,0.0,0.7200005226093887,0.5800001214082139,0.7300007903710228,0.7399988771457044,0.7400001607152902,1.0,0.4199999476331493,0.9199995650850259,0.12000131750135867,0.3699989441452856,0.0,9
1.0,1.0,0.790000344322519,0.8600000682512696,0.6199996786529129,0.7100003919570416,0.5000000303520535,0.5700006210058036,0.3299984560753436,0.43000018750117186,0.20999954933301285,0.27999979053259705,0.0800004349149741,0.14000131750135866,0.0,0.0,1
1.0,0.9800000029474176,0.7100009799948617,1.0,0.41999967865291293,0.880000783914083,0.34999954471919803,0.5500005645507305,0.5899987367889175,0.41000024107293526,0.6099990986660256,0.1599998428994478,0.3099986952550776,0.030001482189028483,0.0,0.0,5
0.27000079189673665,0.4999999263145593,0.5599997881092191,0.8899999676704513,0.639999678652913,1.0,0.5500001517602674,0.5200006210058036,0.34999859643213055,0.09000083036233258,0.0,0.019998900296134547,0.52,0.02000131750135864,1.0,0.0,1
0.0,0.6699996065197467,0.250000132431738,1.0,0.48999967865291294,0.7300003919570415,0.35999963577535843,0.3300005080956575,0.05999901750249137,0.0,0.009997295998077194,0.059999319230940484,0.53,0.030001482189028483,1.0,0.11000001071150456,2
0.5600009358779614,0.9700000044211264,0.15000013243173804,0.7700002263068413,0.0,0.34999934673826416,0.22999936260687714,0.0,0.699998947324098,0.030000187501171838,1.0,0.3599998428994478,0.95,0.7800003293753397,0.5399995776581142,1.0,0
1.0,0.8299998776821684,0.250000132431738,1.0,0.15999967865291292,0.6700003135656332,0.5800001214082139,0.28000050809565746,0.11999803500498268,0.0,0.0,0.32999989788464107,0.65,0.6500008234383492,0.8900006335128285,0.909998368280807,8
0.23000064791551178,0.9700000044211264,0.0,0.48000040232327335,0.16999967865291293,0.0,0.5800001214082139,0.030000225820292215,0.930000561427148,0.3500002946446986,1.0,0.8900008116861866,0.59,1.0,0.22999852180339986,0.7299986753439375,0
0.9500025196714348,0.7599998879981301,0.3399999470273048,0.8000000718434417,0.0,0.970002221089902,0.5700003338725882,1.0,0.9799991578592784,0.8000005357176339,1.0,0.5300001832839776,0.8300004349149741,0.25000115281368884,0.5899997888290571,0.0,9
0.0,0.9300000103159617,0.4099999205409572,1.0,0.5699996786529129,0.6500002613046943,0.4700000303520535,0.2600007339159497,0.2099983157185566,0.0,0.01999834755438057,0.3499999214497239,0.51,0.3800013175013587,1.0,0.3600000999740424,7
0.17000079189673664,0.809999880629586,0.5899998145955667,1.0,0.759999678652913,0.7500003919570415,0.530000121408214,0.48000050809565753,1.0000000000000002,0.44000016071529013,0.8899993239995192,0.12999965961547022,0.3999997825425129,0.0,0.0,0.19999985717993934,3
0.7700011518497987,0.6399993161991104,1.0,0.959999906603526,0.44999971078762163,1.0,0.34999954471919803,0.6300005080956576,0.33999852625373705,0.2500004017882254,0.0,0.0,0.0,0.3600011857512228,0.47999937493400907,0.6200000928330394,8
0.09000086388734907,0.8800000176845058,0.22000010594539046,1.0,0.25999967865291296,0.6500002613046943,0.15999781465215024,0.31000073391594973,0.0,0.05000120536467634,0.3299986479990386,0.009999450148067301,0.66,0.0,1.0,0.030000067839528854,2
0.990000503934287,0.8800000176845058,0.7399994173003526,1.0,0.5599996786529129,0.7500003919570415,1.0,0.8500016936521917,0.9899995789296393,0.5699998124988281,0.8899993239995192,0.16999981671602243,0.45999978254251295,0.0,0.0,0.03999997143598788,9
0.26000093587796147,0.9400000088422529,0.0,0.6100011099811735,0.059998714611652015,0.15999947739061127,0.4700000303520535,0.0,0.9099990175024915,0.170000616075279,1.0,0.6000010473370148,0.7100002174574871,0.9500008234383492,0.2699989441452856,1.0,0
0.7600009358779615,0.6699996065197467,0.7500006621586903,1.0,0.0,0.7700006532617358,0.49000000000000005,0.4000005645507306,0.829998806967311,0.0,0.04999774666506429,0.11999968579889558,0.35999978254251297,0.520000988126019,1.0,0.8700016102961838,8
0.34000086388734907,1.0,0.1399988875734003,0.8300000969886463,0.020000642694173898,0.6600002874351638,0.0,0.48000050809565753,0.22999845607534358,0.3400002946446986,0.6499992488883547,0.2999997381657463,0.9100008698299482,0.17000115281368883,1.0,0.0,4
0.0,0.9800000029474176,0.7500006621586903,1.0,0.839998071917478,0.6500002613046943,0.540000060704107,0.31000073391594973,0.259998666610524,0.0,1.0,0.20999971198232098,0.9600008698299483,0.39000115281368886,0.05999788829057129,0.4099999750064893,7
1.0,1.0,0.549999867568262,0.8200000287373768,0.22999967865291296,0.54,0.0,0.2300005080956575,0.3299984560753436,0.0,0.8699994742218482,0.1499996072486195,0.66,0.440000988126019,0.10999852180339986,0.4000000714100303,6
0.08000064791551181,1.0,0.6699997086501763,0.9899999317487305,0.7199996786529129,0.6500002613046943,0.5500001517602674,0.31000073391594973,0.3199987367889175,0.0,0.0,0.25999984289944783,0.35999978254251297,0.4700011528136888,1.0,0.5199999857179939,7
0.49000086388734904,1.0,0.07000076810408074,0.8300000969886463,0.0,0.54,1.0,0.6000005645507306,0.7199987367889176,0.8199988749929688,0.5099987982213676,0.8599998428994478,0.59,0.3600011857512228,0.6799999999999999,0.0,4
0.15000071990612424,0.699999896840383,0.4799998940546096,1.0,0.629999678652913,0.8900009145664302,0.5700003338725882,0.5600004516405844,0.6699987367889175,0.24000042857410714,0.14999699555341905,0.009999450148067301,0.0,0.0,1.0,0.0,1
0.0,0.9500000073685441,0.38999981459556676,1.0,0.669999678652913,0.7300003919570415,0.530000121408214,0.30000056455073054,0.39999859643213054,0.0,0.20999954933301285,0.4,0.53,0.45000115281368885,1.0,0.4000000714100303,7
0.7999992800938758,1.0,0.27999989405460957,0.8100001400947112,0.43999967865291295,0.7000002613046944,0.8900011230259783,0.8200014678318994,0.8899988771457045,0.5399998928564732,1.0,0.2499998690828732,0.69,0.04000131750135866,0.0,0.0,9
0.6200007918967366,0.809999880629586,1.0,1.0,0.839998071917478,0.9100009145664302,0.3999996964794653,0.760001016191315,0.6699987367889175,0.6400004285741071,0.8299993991106838,0.25999984289944783,0.45999978254251295,0.0,0.0,0.08999984646843481,5
0.45000089988265524,0.6899993088305664,0.7399994173003526,1.0,0.679999678652913,0.9400018291328605,0.5700003338725882,0.5000005645507306,0.38999852625373704,0.09000083036233258,0.0,0.029998350444201793,0.5,0.030001482189028483,1.0,0.0,1
0.0,0.8900000162107969,0.6099999205409572,1.0,1.0,0.8500006532617359,0.4700000303520535,0.6500005645507305,0.43999852625373703,0.47000008035764507,0.9799978968873932,0.28999976434917174,0.7100002174574871,0.04000131750135866,0.05999788829057129,0.0,3
1.0,1.0,0.6999997351365239,0.8600000682512696,0.529999678652913,0.7200005226093887,0.3699997268315188,0.5800005080956575,0.19999789464819573,0.43000018750117186,0.09999924888835482,0.28999976434917174,0.0,0.14000131750135866,0.12999852180339988,0.0,1
1.0,1.0,0.8199987816280099,0.9100001041729905,0.639999678652913,0.7500003919570415,0.5000000303520535,0.5900003951855114,0.2699987367889175,0.43000018750117186,0.13999969955534192,0.26999981671602247,0.0,0.11000148218902847,0.0,0.0,1
0.32000079189673664,0.7499998894718389,0.5899998145955667,1.0,0.879999357305826,0.8400007839140831,0.7200007891533902,0.5400003951855115,1.0000000000000002,0.3800003214305803,0.8899993239995192,0.09999973816574631,0.38999978254251294,0.0,0.0,0.18999995358348026,3
