f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,clase
0.29203564775653024,0.21232898888972007,0.21000050648298219,0.04794498191236429,0.15692745524489593,0.12676102403328388,0.10954068615200423,0.4794419332309756,0.3385821487920779,0.3473056505719593,0.16923006298918267,2
0.22123919712426637,0.404109295032568,0.0,0.06849284509914882,0.11352191868651315,0.18309906050235208,0.10247354136033152,0.5234948423894066,0.5748026710073169,0.13173638107611574,0.15384542238165347,2
0.2831861106873934,0.3595891931403005,0.0,0.07534219720834291,0.11686079402594793,0.09859215312470997,0.03533584019620947,0.46475766713041744,0.5039364900299169,0.15568843190791812,0.21538398481177023,3
0.18584104884771893,0.38013714002582866,0.06999984415908242,0.10273945113248106,0.1285468970004023,0.22535244052819303,0.2685512696078716,0.42070471640070284,0.48031451074687787,0.12574831761756378,0.2615377426854181,2
0.20354012298599267,0.3869864147731523,0.0,0.1095887646135156,0.15525801757517854,0.29577498611452824,0.10954068615200423,0.4794419332309756,0.5669285968702096,0.14371240649201694,0.338460945723064,3
0.3274338422568284,0.36643846788762413,0.12000062336367037,0.0958901569655263,0.11853023955295185,0.19718352542183107,0.3780914908084923,0.4794419332309756,0.3385821487920779,0.19760465281513587,0.21538398481177023,2
0.20354012298599267,0.3321919715074487,0.12000062336367037,0.6712328370258634,0.10183577642562609,0.5492960028993749,0.2720849001226309,0.6776798235160437,0.5590546442972437,0.1137722922016626,0.15384542238165347,3
0.05309722241482118,0.13698672138204568,0.250000584403441,0.06164358956035361,0.15191914223574376,0.16901455138508503,0.15547706917895399,0.4133625348505928,0.5039364900299169,0.13173638107611574,0.12307646906447456,2
0.2831861106873934,0.3595891931403005,0.0,0.31506865189654604,0.12353856827667709,0.05633892042482916,0.0424029849878822,0.6262849683781102,0.51968451673999,0.13173638107611574,0.18461470359671184,3
0.2831861106873934,0.32876727281200824,0.1400006623238998,0.10273945113248106,0.12353856827667709,0.02817019684221539,0.03180220968145017,0.545521248468791,0.5354325434500632,0.1616764953664701,0.3692302269381224,3
0.309734721894804,0.17808236986598736,0.280000584403441,0.082191549317537,0.09014971273760436,0.16901455138508503,0.08480573750007264,0.4941262409028174,0.38582622892229734,0.23952081282163193,0.19999934420424104,4
0.09734567815635028,0.6917807967170773,0.09000066232389978,0.04109562980317022,0.26711081288343563,0.08450764400744291,0.04593649926479562,0.2885462799243957,0.5984250149827803,0.08982044437226581,0.21538398481177023,1
0.23893842534170906,0.22602753838436732,0.3600005064829822,0.34246567405172695,0.10350521409534348,0.15493004226781798,0.2862194221816681,0.5675477931191212,0.4645664840368047,0.2994011429035434,0.32307630511553487,2
0.23893842534170906,0.22602753838436732,0.3600005064829822,0.34246567405172695,0.10350521409534348,0.15493004226781798,0.2862194221816681,0.5675477931191212,0.4645664840368047,0.2994011429035434,0.32307630511553487,2
0.371681635457931,0.33561654755933185,0.30000058440344096,0.130136724370699,0.1268774514733984,0.22535244052819303,0.1413428260907469,0.552863430018901,0.40944832976947787,0.10778433024431339,0.13846143756988324,1
0.2566374994799828,0.25342488266077645,0.20000058440344098,0.11643807809455015,0.5342216257668713,0.09859215312470997,0.02826869540453676,0.4941262409028174,0.3700782022122242,0.3413170796073933,0.32307630511553487,3
0.309734721894804,0.3698631665830646,0.22000062336367038,0.08904080485633223,0.09515802574675654,0.112676662241977,0.06007078884814106,0.4941262409028174,0.4409443831896242,0.520957968351925,0.29230702390047647,2
0.19469058591685579,0.3767124413303882,0.02000023376137644,0.06164358956035361,0.0634386314492608,0.05633892042482916,0.017668152573796503,0.4500733040301974,0.5826763804519998,0.1137722922016626,0.16923006298918267,2
0.0,0.2739727804888817,0.150000584403441,0.082191549317537,0.07011638212813037,0.09859215312470997,0.20848059699757643,0.24449319062373553,0.9133855491842438,0.13772444453466773,0.7230771248602336,1
0.27433657361825653,0.5582195098918161,0.4300005454432116,0.08904080485633223,0.17028295660263504,0.29577498611452824,0.38162512132325166,0.508810617860132,0.40157425563237054,0.23952081282163193,0.12307646906447456,2
0.3628320983887941,0.11643901978363219,0.5200002337613764,0.04794498191236429,0.16861351893291765,0.15493004226781798,0.10954068615200423,0.5014683947387384,0.40157425563237054,0.1497004699505689,0.16923006298918267,2
0.15929166724446356,0.1917810420041919,0.23000054544321158,0.04794498191236429,0.09014971273760436,0.05633892042482916,0.02120178308855579,0.42070471640070284,0.47244043660977053,0.13772444453466773,0.12307646906447456,2
0.08849537069136862,0.13013707870405003,0.3700006233636704,0.034246277693976146,0.10350521409534348,0.15493004226781798,0.318020934436043,0.39133612877120827,0.45669242205611155,0.1497004699505689,0.12307646906447456,2
0.371681635457931,0.3698631665830646,0.260000584403441,0.05479423745115953,0.10350521409534348,0.04225455863352226,0.06007078884814106,0.5161526608392966,0.3228342436461462,0.24550887628018392,0.12307646906447456,2
0.17699151177858208,0.2739727804888817,0.0400004675227528,0.08904080485633223,0.09515802574675654,0.09859215312470997,0.03180220968145017,0.4060203533004828,0.51968451673999,0.17964058424092325,0.15384542238165347,3
0.17699151177858208,0.26027415740810006,0.0400004675227528,0.082191549317537,0.09348858807703914,0.07042313489017588,0.02826869540453676,0.3986783103213183,0.5118105641670242,0.18562864769947524,0.15384542238165347,3
0.3539825613196573,0.17808236986598736,0.3600005064829822,0.1438353320186883,0.11519135635623054,0.40845091172670445,0.39929327389704816,0.508810617860132,0.36220424963925835,0.13772444453466773,0.15384542238165347,2
0.26548703654911965,0.26712346894849087,0.150000584403441,0.130136724370699,0.16360520592376548,0.4507039971006251,0.23674917616426733,0.3986783103213183,0.3385821487920779,0.17964058424092325,0.27692238329294727,3
0.27433657361825653,0.34246582230665545,0.0400004675227528,0.1986298591810444,0.12019967722266924,0.33802836614036924,0.1378092536949105,0.5675477931191212,0.47244043660977053,0.11976035566021458,0.16923006298918267,2
0.4955756166633539,0.20547971414239646,0.5699998441590824,0.17123254731466692,0.09682746341647393,0.04225455863352226,0.014134522059037202,0.5161526608392966,0.23621979283039002,0.17964058424092325,0.18461470359671184,2
0.2566374994799828,0.3493152196975364,0.12000062336367037,0.2876706640373766,0.16527464359348287,0.6901410940720454,0.36749059926421446,0.6042585622987258,0.40944832976947787,0.2634729651546371,0.15384542238165347,2
0.2831861106873934,0.32191799806468463,0.1800005454432116,0.0958901569655263,0.1068441680076436,0.22535244052819303,0.1696113587622994,0.545521248468791,0.5433066175871706,0.15568843190791812,0.24615326602682863,2
0.23893842534170906,0.1849317672568683,0.31000050648298216,0.10273945113248106,0.10350521409534348,0.112676662241977,0.1413428260907469,0.4500733040301974,0.5275585908770973,0.12574831761756378,0.15384542238165347,3
0.371681635457931,0.1917810420041919,0.400000584403441,0.08904080485633223,0.11185248101679576,0.25352145876272714,0.16254421397062668,0.5822320176483956,0.5511805701601364,0.18562864769947524,0.12307646906447456,2
0.27433657361825653,0.3904111134685928,0.49000085712504676,0.06164358956035361,0.17195239427235243,0.2676059678799942,0.37455786029373306,0.4941262409028174,0.3700782022122242,0.22754478740573075,0.13846143756988324,2
0.2566374994799828,0.2739727804888817,0.1600005064829822,0.06849284509914882,0.12186912274967317,0.15493004226781798,0.10247354136033152,0.4941262409028174,0.5039364900299169,0.17365252078237126,0.16923006298918267,4
0.21238966005512952,0.42123278850977036,0.049999610397706035,0.07534219720834291,0.11519135635623054,0.16901455138508503,0.1696113587622994,0.4794419332309756,0.5118105641670242,0.14371240649201694,0.21538398481177023,2
0.23008873419340325,0.4143831458317747,0.049999610397706035,0.25684925553879523,0.12353856827667709,0.04225455863352226,0.017668152573796503,0.4500733040301974,0.5275585908770973,0.03592838075131191,0.3846148675456516,2
0.23008873419340325,0.4143831458317747,0.049999610397706035,0.25684925553879523,0.12353856827667709,0.04225455863352226,0.017668152573796503,0.4500733040301974,0.5275585908770973,0.03592838075131191,0.3846148675456516,2
0.2566374994799828,0.2739727804888817,0.11000050648298221,0.04109562980317022,0.11185248101679576,0.14084553315055093,0.11660783094367695,0.4941262409028174,0.5354325434500632,0.1497004699505689,0.18461470359671184,2
0.17699151177858208,0.40068496426779954,0.06999984415908242,0.04794498191236429,0.1068441680076436,0.07042313489017588,0.03180220968145017,0.4500733040301974,0.5511805701601364,0.1497004699505689,0.3538455863305932,2
0.41592932080361533,0.13698672138204568,0.5699998441590824,0.07534219720834291,0.10350521409534348,0.36619782635278375,0.20848059699757643,0.5014683947387384,0.42519635647955106,0.2754489905705383,0.3538455863305932,2
0.3008851848256671,0.40068496426779954,0.049999610397706035,0.06849284509914882,0.10350521409534348,0.09859215312470997,0.04593649926479562,0.4500733040301974,0.47244043660977053,0.3712568893941393,0.32307630511553487,3
0.27433657361825653,0.3493152196975364,0.08000054544321161,0.06849284509914882,0.1068441680076436,0.19718352542183107,0.07420507843148651,0.4867840870668965,0.45669242205611155,0.12574831761756378,0.16923006298918267,3
0.27433657361825653,0.3767124413303882,0.23000054544321158,0.082191549317537,0.1268774514733984,0.22535244052819303,0.318020934436043,0.4500733040301974,0.45669242205611155,0.08982044437226581,0.16923006298918267,2
0.27433657361825653,0.3904111134685928,0.22000062336367038,0.06849284509914882,0.12019967722266924,0.23943694964546008,0.31095367340652447,0.44273112248008734,0.4488184026228679,0.08982044437226581,0.16923006298918267,2
0.3274338422568284,0.38013714002582866,0.260000584403441,0.082191549317537,0.12019967722266924,0.14084553315055093,0.1307421205270224,0.552863430018901,0.4488184026228679,0.11976035566021458,0.12307646906447456,1
0.45132746908016275,0.13698672138204568,0.5400004675227528,0.1095887646135156,0.13689412463542194,0.38028218814409065,0.2720849001226309,0.6116007438488358,0.42519635647955106,0.2934130794449914,0.18461470359671184,2
0.371681635457931,0.19863031675151552,0.6399996883181649,0.08904080485633223,0.13522468696570455,0.112676662241977,0.12720860625010896,0.6262849683781102,0.6299210684029267,0.19760465281513587,0.32307630511553487,2
0.371681635457931,0.19863031675151552,0.6399996883181649,0.08904080485633223,0.13522468696570455,0.112676662241977,0.12720860625010896,0.6262849683781102,0.6299210684029267,0.19760465281513587,0.32307630511553487,2
0.19469058591685579,0.4554797754641752,0.0,0.10273945113248106,0.15358857990546115,0.18309906050235208,0.08480573750007264,0.4794419332309756,0.614172433872146,0.13173638107611574,0.3538455863305932,3
0.18584104884771893,0.4315066393089771,0.12000062336367037,0.07534219720834291,0.12353856827667709,0.15493004226781798,0.261484008578353,0.42070471640070284,0.5039364900299169,0.1137722922016626,0.2615377426854181,2
0.3274338422568284,0.34589052100209594,0.20000058440344098,0.04109562980317022,0.11352191868651315,0.36619782635278375,0.39929327389704816,0.5234948423894066,0.33070819621911207,0.47305346068350906,0.1076915005590659,1
0.14159259310618982,0.22602753838436732,0.20000058440344098,0.04794498191236429,0.09515802574675654,0.02817019684221539,0.03180220968145017,0.42070471640070284,0.5275585908770973,0.13772444453466773,0.12307646906447456,2
0.2831861106873934,0.21232898888972007,0.7000003896022939,0.06849284509914882,0.7545878696067586,0.29577498611452824,0.21554774178924915,0.5381792054896266,0.30708560911536553,0.5688624760203408,0.15384542238165347,2
0.24778796241084594,0.26027415740810006,0.4700006233636703,0.07534219720834291,0.12353856827667709,0.28169047699726124,0.23674917616426733,0.508810617860132,0.4881884633198437,0.14371240649201694,0.1076915005590659,2
0.23893842534170906,0.3767124413303882,0.260000584403441,0.06164358956035361,0.6494133749874283,0.2112680198065021,0.1590106996937133,0.5014683947387384,0.33070819621911207,0.4850295876006131,0.15384542238165347,2
0.15044290057117146,0.12328743602605438,0.4799997662386236,0.06164358956035361,0.09515802574675654,0.23943694964546008,0.194346307414231,0.42804689795081285,0.5511805701601364,0.26946092711198627,0.29230702390047647,3
0.20354012298599267,0.29452065378827547,0.150000584403441,0.08904080485633223,0.1068441680076436,0.25352145876272714,0.12014146145843625,0.44273112248008734,0.5275585908770973,0.15568843190791812,0.2615377426854181,2
0.3539825613196573,0.25342488266077645,0.280000584403441,0.06849284509914882,0.16360520592376548,0.2676059678799942,0.45936383026949745,0.5234948423894066,0.14960534201463382,0.970060190213254,0.23076862541929943,3
0.27433657361825653,0.25342488266077645,0.260000584403441,0.06849284509914882,0.08347188348586948,0.112676662241977,0.08833936801483194,0.4794419332309756,0.5118105641670242,0.18562864769947524,0.18461470359671184,2
0.41592932080361533,0.1849317672568683,0.4400006623238998,0.082191549317537,0.15859689291461332,0.464788358891932,0.42049505698560397,0.5675477931191212,0.3149605342014633,0.5329340952690289,0.16923006298918267,2
0.21238966005512952,0.34246582230665545,0.08000054544321161,0.06164358956035361,0.1068441680076436,0.09859215312470997,0.06360430312505448,0.5675477931191212,0.5826763804519998,0.11976035566021458,0.09230653205365721,2
0.29203564775653024,0.2739727804888817,0.260000584403441,0.06849284509914882,0.11185248101679576,0.5774647264819887,0.47349835232853466,0.46475766713041744,0.38582622892229734,0.12574831761756378,0.16923006298918267,2
0.3539825613196573,0.25342488266077645,0.280000584403441,0.06849284509914882,0.16360520592376548,0.2676059678799942,0.45936383026949745,0.5234948423894066,0.14960534201463382,0.970060190213254,0.23076862541929943,3
0.3539825613196573,0.25342488266077645,0.290000584403441,0.07534219720834291,0.16360520592376548,0.25352145876272714,0.44876293872521955,0.5234948423894066,0.14960534201463382,0.9880238730828961,0.21538398481177023,2
0.27433657361825653,0.25342488266077645,0.260000584403441,0.06849284509914882,0.08347188348586948,0.112676662241977,0.08833936801483194,0.4794419332309756,0.5118105641670242,0.18562864769947524,0.18461470359671184,2
0.03539814827654747,0.6164384065658455,0.0400004675227528,0.034246277693976146,0.05509136452780852,0.5633803646906818,0.2791521611521495,0.2738619168241756,0.7952750449483412,0.08982044437226581,0.32307630511553487,1
0.008850307464981666,0.32876727281200824,0.1700006233636704,0.0958901569655263,0.07679413280699993,0.22535244052819303,0.3533572395836361,0.2298088275235155,0.8740157863194146,0.1616764953664701,0.6923071878494163,3
0.19469058591685579,0.44863013278617947,0.0,0.1438353320186883,0.15024962599316105,0.09859215312470997,0.06007078884814106,0.47209984868052746,0.5590546442972437,0.13772444453466773,0.3538455863305932,2
0.21238966005512952,0.26027415740810006,0.250000584403441,0.07534219720834291,0.09682746341647393,0.02817019684221539,0.05653715833338176,0.4574154855803074,0.40157425563237054,0.17964058424092325,0.12307646906447456,2
0.26548703654911965,0.5342463737366181,0.06000070128412921,0.1095887646135156,0.11185248101679576,0.05633892042482916,0.014134522059037202,0.4867840870668965,0.5118105641670242,0.13772444453466773,0.21538398481177023,2
0.309734721894804,0.2910960532076809,0.1800005454432116,0.06849284509914882,0.11352191868651315,0.16901455138508503,0.10247354136033152,0.5234948423894066,0.4409443831896242,0.15568843190791812,0.09230653205365721,3
0.3274338422568284,0.33561654755933185,0.30000058440344096,0.082191549317537,0.12019967722266924,0.14084553315055093,0.15547706917895399,0.5234948423894066,0.51968451673999,0.16766455882502207,0.27692238329294727,3
0.2831861106873934,0.26027415740810006,0.30000058440344096,0.06849284509914882,0.10517465176506087,0.09859215312470997,0.05653715833338176,0.42804689795081285,0.4488184026228679,0.13772444453466773,0.3076916809028996,3
0.309734721894804,0.2910960532076809,0.1800005454432116,0.06849284509914882,0.11352191868651315,0.16901455138508503,0.10247354136033152,0.5234948423894066,0.4409443831896242,0.15568843190791812,0.09230653205365721,3
0.309734721894804,0.31164402462192053,0.22000062336367038,0.082191549317537,0.10851360567736099,0.15493004226781798,0.20848059699757643,0.4867840870668965,0.4330704306166584,0.10778433024431339,0.12307646906447456,2
0.23008873419340325,0.25342488266077645,0.24000066232389977,0.08904080485633223,0.09682746341647393,0.05633892042482916,0.1060071718750908,0.43538907950092287,0.4645664840368047,0.08982044437226581,0.15384542238165347,2
0.309734721894804,0.31164402462192053,0.22000062336367038,0.082191549317537,0.10851360567736099,0.15493004226781798,0.20848059699757643,0.4867840870668965,0.4330704306166584,0.10778433024431339,0.12307646906447456,2
0.2831861106873934,0.19863031675151552,0.6800001558409176,0.05479423745115953,0.7595968897716988,0.23943694964546008,0.22261488658092188,0.5308370239395166,0.26771584625053635,0.5868261588899828,0.13846143756988324,2
0.14159259310618982,0.3493152196975364,0.31000050648298216,0.05479423745115953,0.1268774514733984,0.19718352542183107,0.20494708272066303,0.5014683947387384,0.5669285968702096,0.2754489905705383,0.13846143756988324,2
0.3008851848256671,0.14383636406004133,0.5300013246477995,0.1095887646135156,0.13188578805441017,0.23943694964546008,0.261484008578353,0.552863430018901,0.49606253745695106,0.28143705402909025,0.18461470359671184,3
0.309734721894804,0.4554797754641752,0.5200002337613764,0.07534219720834291,0.1836385365332395,0.5070429175254543,0.5194343866419467,0.5014683947387384,0.3700782022122242,0.21556876198982958,0.13846143756988324,2
0.2831861106873934,0.30137005117915644,0.19000066232389978,0.06164358956035361,0.15358857990546115,0.15493004226781798,0.14487638686279866,0.46475766713041744,0.35433017550215107,0.3592817774890632,0.16923006298918267,2
0.33628339473388213,0.34246582230665545,0.09000066232389978,0.08904080485633223,0.12019967722266924,0.14084553315055093,0.3604245006131547,0.46475766713041744,0.3228342436461462,0.19760465281513587,0.21538398481177023,2
0.33628339473388213,0.32876727281200824,0.100000584403441,0.08904080485633223,0.12186912274967317,0.18309906050235208,0.37102422977897376,0.46475766713041744,0.3228342436461462,0.19760465281513587,0.21538398481177023,2
0.4867253091983723,0.13013707870405003,0.4400006623238998,0.0958901569655263,0.11352191868651315,0.29577498611452824,0.1413428260907469,0.6409696086202215,0.45669242205611155,0.203592685823327,0.19999934420424104,3
0.2831861106873934,0.30137005117915644,0.19000066232389978,0.06164358956035361,0.15358857990546115,0.15493004226781798,0.14487638686279866,0.46475766713041744,0.35433017550215107,0.3592817774890632,0.16923006298918267,2
0.42477885787275216,0.1917810420041919,0.31000050648298216,0.08904080485633223,0.13021634252740624,0.16901455138508503,0.1978799379289903,0.4794419332309756,0.25984213680585355,0.17964058424092325,0.32307630511553487,3
0.3274338422568284,0.2876713913053076,0.280000584403441,0.06849284509914882,0.10851360567736099,0.14084553315055093,0.12014146145843625,0.5675477931191212,0.5118105641670242,0.16766455882502207,0.24615326602682863,3
0.2831861106873934,0.30137005117915644,0.12000062336367037,0.07534219720834291,0.11686079402594793,0.08450764400744291,0.07773859270839993,0.508810617860132,0.49606253745695106,0.10179626678576141,0.15384542238165347,3
0.371681635457931,0.29452065378827547,0.0400004675227528,0.08904080485633223,0.17863022352408733,0.18309906050235208,0.17667850355397213,0.4500733040301974,0.3700782022122242,0.1616764953664701,0.3846148675456516,3
0.21238966005512952,0.3904111134685928,0.08000054544321161,0.06164358956035361,0.1419024376445741,0.29577498611452824,0.2932866832111868,0.42804689795081285,0.47244043660977053,0.12574831761756378,0.12307646906447456,3
0.23893842534170906,0.6506853935202502,0.09000066232389978,0.05479423745115953,0.2771272817560093,0.12676102403328388,0.2932866832111868,0.4500733040301974,0.4409443831896242,0.14371240649201694,0.09230653205365721,2
0.371681635457931,0.29452065378827547,0.0400004675227528,0.08904080485633223,0.17863022352408733,0.18309906050235208,0.17667850355397213,0.4500733040301974,0.3700782022122242,0.1616764953664701,0.3846148675456516,3
0.23893842534170906,0.39383568952047593,0.0,0.1095887646135156,0.10517465176506087,0.02817019684221539,0.02473541360331509,0.5822320176483956,0.5905500898966826,0.1137722922016626,0.12307646906447456,2
0.3008851848256671,0.404109295032568,0.0,0.11643807809455015,0.11352191868651315,0.14084553315055093,0.09894002708341809,0.552863430018901,0.5511805701601364,0.11976035566021458,0.16923006298918267,2
0.2831861106873934,0.26027415740810006,0.1700006233636704,0.04794498191236429,0.11686079402594793,0.28169047699726124,0.33922271752459887,0.43538907950092287,0.5118105641670242,0.08982044437226581,0.16923006298918267,2
0.38938070959620474,0.34246582230665545,0.0400004675227528,0.06849284509914882,0.22370480488786085,0.36619782635278375,0.2968203137259461,0.6116007438488358,0.33070819621911207,0.22155672394717876,0.15384542238165347,2
0.31858428977977465,0.828767518099123,0.0,0.05479423745115953,0.11519135635623054,0.02817019684221539,0.02120178308855579,0.46475766713041744,0.622046143316829,0.09580820332720943,0.3846148675456516,2
0.309734721894804,0.828767518099123,0.0,0.06164358956035361,0.11686079402594793,0.02817019684221539,0.02120178308855579,0.46475766713041744,0.6299210684029267,0.08982044437226581,0.3846148675456516,2
0.3008851848256671,0.32191799806468463,0.1600005064829822,0.06164358956035361,0.08848027506788697,0.02817019684221539,0.03533584019620947,0.4500733040301974,0.5354325434500632,0.3532932065244973,0.32307630511553487,4
0.13274382643289775,0.17808236986598736,0.150000584403441,0.06164358956035361,0.1001663387559087,0.07042313489017588,0.04593649926479562,0.3986783103213183,0.5354325434500632,0.14371240649201694,0.15384542238165347,2
0.3008851848256671,0.428082431187766,0.5600007012841292,0.07534219720834291,0.17696078585436995,0.40845091172670445,0.45229656923997885,0.4941262409028174,0.3937003030594047,0.19760465281513587,0.15384542238165347,2
0.08849537069136862,0.26027415740810006,0.09000066232389978,0.0958901569655263,0.061769193779543416,0.22535244052819303,0.32862182598032097,0.2665190424193379,0.7007868846879022,0.17964058424092325,0.7076921563548249,2
0.08849537069136862,0.26027415740810006,0.09000066232389978,0.0958901569655263,0.061769193779543416,0.22535244052819303,0.32862182598032097,0.2665190424193379,0.7007868846879022,0.17964058424092325,0.7076921563548249,2
0.17699151177858208,0.26027415740810006,0.010001090886423203,0.04109562980317022,0.0801330081464347,0.22535244052819303,0.07067144791672719,0.37665176567098824,0.51968451673999,0.1497004699505689,0.21538398481177023,3
0.29203564775653024,0.6301364654862633,0.049999610397706035,0.08904080485633223,0.12019967722266924,0.16901455138508503,0.08127222322315922,0.42804689795081285,0.37795227634933154,0.13173638107611574,0.23076862541929943,3
0.33628339473388213,0.428082431187766,0.11000050648298221,0.06849284509914882,0.13021634252740624,0.2112680198065021,0.20141345220590373,0.47209984868052746,0.35433017550215107,0.2934130794449914,0.18461470359671184,2
0.3274338422568284,0.40753472958935255,0.150000584403441,0.06164358956035361,0.1285468970004023,0.12676102403328388,0.16254421397062668,0.4941262409028174,0.38582622892229734,0.2634729651546371,0.16923006298918267,2
0.23008873419340325,0.202055015446956,0.3600005064829822,0.07534219720834291,0.11519135635623054,0.16901455138508503,0.1378092536949105,0.5234948423894066,0.5826763804519998,0.18562864769947524,0.12307646906447456,2
0.2831861106873934,0.30137005117915644,0.19000066232389978,0.082191549317537,0.11519135635623054,0.19718352542183107,0.3498236090688768,0.4500733040301974,0.4645664840368047,0.12574831761756378,0.16923006298918267,2
