f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,clase
0.6896750302820557,0.5928335979325332,0.5467880483700543,0.45230752614476266,0.3404093169784113,0.6517072436397476,0.8120363473856695,0.609275935499546,0.6475650921666805,0.5942559272388502,0.4469850978816061,0.6528601438902419,0.3836519280521672,0.6846177517307807,0.6480958191413707,0.49677052900490554,0.6761714195188299,0.6866152750874261,0.4702800456954027,0.48458889075566486,0
0.29364249870219755,0.5117447445009722,0.39528590087269594,0.35598946075718807,0.3414251468406865,0.5521399734504797,0.4185887626450713,0.584143183628287,0.4429318518981002,0.4012051854951406,0.4814549763881185,0.23501940048388342,0.3725085632225656,0.36419516112784667,0.6487168469513793,0.2998423720291884,0.5306994620839857,0.12385161872584649,0.37375638154370433,0.6293892571255141,1
0.2758719501643883,0.5108777551696652,0.5640555903416429,0.5866103346982969,0.41360766556603124,0.668107730837131,0.48960361848787287,0.5535479017603672,0.6636163868163847,0.6387825244813584,0.5762687859322462,0.6860999051886003,0.43030780105384914,0.2691282826875018,0.5964695137927163,0.6334320772920602,0.5003580873653247,0.6769858198989683,0.5488180509748998,0.6189956805211556,0
0.5870927150025956,0.3748868522365397,0.5388634651508629,0.413893159492719,0.5287458726171396,0.6708215297450425,0.5700743469252332,0.6768182166619677,0.3559295187190453,0.5604388880555183,0.8628680280947669,0.45115460100866583,0.624579801411465,0.5188582988465142,0.5091973241007598,0.34683643380304663,0.5995611324637808,0.8593152115172313,0.4752293999574026,0.21578831843826723,0
0.6332737151756359,0.524988588743644,0.49506410695417363,0.37388337229101865,0.4349597938949176,0.7579504865131174,0.4823591945072654,0.7051264894389666,0.3109466680601496,0.48251829687117587,0.5227738007903202,0.33326339775374003,0.45771891396545655,0.34003336677370344,0.586202193360033,0.4016875704909568,0.4494587300386631,0.6096909835139481,0.7696900070350268,0.6025977844379529,0
0.3715438657207129,0.5619872752847491,0.46043884279732317,0.25974486605267755,0.4704698672348946,0.4740734354258187,0.15870563221970935,0.5423383064668059,0.4717507801016066,0.3603371729787912,0.4463489328200336,0.3029874886133368,0.3973575543548108,0.42073155754388536,0.40904966875023396,0.4460746558682448,0.4883572367472708,0.3519392993121624,0.5513993248956041,0.49118761279693024,1
0.3801792697698564,0.6442682224123729,0.45461919833287673,0.5327444566969661,0.25752458060279304,0.4206833080154918,0.3984679658193735,0.6256163363731683,0.6400782884048195,0.4568868870449468,0.5188315594027041,0.5946831254299046,0.6252398540480435,0.2919482304432482,0.6035351274469439,0.5894230272723567,0.7139996603236629,0.5324714376528851,0.4999168188771065,0.3805464926590538,0
0.5202931995154871,0.27243958687925096,0.331663601142723,0.505289755839986,0.20243234306760413,0.5145755498077212,0.3855550289126931,0.4624847824194556,0.3322425257511574,0.6002563272567457,0.5210771312286575,0.32147836733176294,0.43935422405748675,0.40711465723160656,0.3986443088670135,0.41663437105080786,0.5318734862638028,0.5075361036507261,0.613526355533468,0.43700823248226406,1
0.3376127357674338,0.4468494951766649,0.2305123175361014,0.4011784644227218,0.463223353983642,0.3882066756989777,0.37706458296656414,0.5590105616830092,0.3008321536233497,0.5901510067555654,0.498234538725275,0.3875895330339383,0.4758247514849438,0.24353605005292042,0.5817033349552719,0.4755779782853882,0.398963701729923,0.5391332401333477,0.3797832695447886,0.2995249657205725,1
0.6626046028724693,0.48293315199527315,0.4041448166555786,0.3853095969246319,0.41023572694750476,0.3608175610023128,0.47071684519859697,0.5416865860519262,0.37654279598731205,0.280352015748073,0.35637548328311824,0.3106401230157993,0.07947732212803765,0.4669862130919739,0.36255687390051283,0.404168308624696,0.4876920134671677,0.47194934530866944,0.3150517300356914,0.44772495704909676,1
0.362652362000346,0.5412665629562008,0.5452346593354988,0.40646808692208514,0.40371175138804055,0.25939976187543623,0.18737727340438498,0.3729148504097216,0.32931621159043,0.6600795298737049,0.3736291551337089,0.3665406055712985,0.5274373753233909,0.48358730075496126,0.45766755249466634,0.5645285428924733,0.31163163100302993,0.37399339251124053,0.6924195973899405,0.4045849072965048,1
0.35474372728845815,0.5554255699972453,0.4380045885023285,0.3261778310547644,0.5595537145297653,0.37215584842139837,0.5415974432241376,0.6296926341063497,0.37203089731704764,0.6827160688767656,0.3328470106986392,0.21064862151661057,0.44178726887680697,0.20403961510915958,0.5637216753377999,0.38180470437961167,0.5949042840607592,0.37862339900438463,0.39382608639529104,0.31434776953385396,1
0.7773220280325316,0.6090633986780243,0.4316107697726294,0.7254903268045321,0.38290413909337645,0.5940545496845534,0.4446710994948742,0.6719596345961706,0.327234130921341,0.6227366750617791,0.45345988732913906,0.7410161551188861,0.24002168045908928,0.3776365339953331,0.7873937942134221,0.20848745091111687,0.7840100932397271,0.5890408795828054,0.6071442309554083,0.6900313257060477,0
0.8574327738363039,0.4970800491316134,0.5990635884240598,0.48294078742971286,0.4619772173058465,0.7332115339874916,0.646550113077746,0.5071454092603443,0.3326388540141131,0.5217321564385775,0.5792754985609897,0.4973489989031623,0.3654037426730665,0.5746297985436191,0.8096672530598495,0.4307249527795519,0.6450600641959732,0.3942618030249612,0.676115116271565,0.5322314687853972,0
0.1791673299878872,0.6453035527266582,0.7732360192540992,0.46358640939038004,0.37301874141802865,0.16933256695542692,0.26016413200980454,0.49892187420826356,0.434651712966042,0.566101246634718,0.4511644903728764,0.48481309937668815,0.5811595134189749,0.5415154145386954,0.4630220458883857,0.3542658749031811,0.47906951519052554,0.5696220227845379,0.4321891841305288,0.44918867505270627,1
0.5921132375843572,0.38362780806732577,0.3151733651626032,0.38667180472532503,0.3563999118267027,0.5845291565737434,0.3074428178703465,0.5142076658927409,0.4640285410640871,0.6385167231165605,0.39705811509605105,0.44271532412485365,0.4073357342020418,0.5237358091166637,0.6572453494030019,0.46143706431492987,0.31009166979463854,0.5023273769739771,0.31803483951748757,0.387492615696455,1
0.3980259560477591,0.5692112992064686,0.6757548037412436,0.22783512165331704,0.38575254990746394,0.7246486294152263,0.5462886123261513,0.6486991161135501,0.5982815369392871,0.5495005039699145,0.6396073999953203,0.506661629534415,0.40073534752993634,0.5321742358277458,0.6000850394879665,0.34989631884333683,0.5865035744512015,0.48064280765183687,0.6328025868244922,0.7070612910743416,0
0.6458057103305069,0.46123725964833373,0.406429895706962,0.5066888989931451,0.37709227886642205,0.5571277250892968,0.513120539523042,0.5145867899057907,0.7089335376505064,0.502052802362211,0.47358290860391916,0.5489686272530987,0.46800777255633846,0.4005569408547028,0.5460713403450986,0.2687026946229838,0.36679620989714085,0.8058250444787176,0.5490430427458548,0.6255575487906001,0
0.2830136701851531,0.3020569538133558,0.4808582896333111,0.3404759460183824,0.4429393624886913,0.627793789601894,0.4822615549205747,0.1923164373256555,0.60761520326075,0.3764310508628018,0.3854684043983753,0.39439258293341695,0.5459572649095065,0.47405799581328406,0.35437361979264137,0.19932056909132917,0.3354632086283498,0.4593523735368306,0.576039344516229,0.3290716643271747,1
0.5867222702889773,0.45199048241335765,0.4977206565765272,0.5062103394985593,0.14081551115254437,0.5229385118583296,0.5532031472177457,0.6475497908841333,0.4763370310398323,0.3578265343449576,0.40571612613741004,0.5844970082621364,0.6562487776803027,0.4666477155903421,0.40842864094022535,0.5364607085105516,0.49761884033356785,0.3173132812702061,0.5975179909512777,0.3846521654300781,0
0.49642983215089115,0.47644362706284243,0.5302746986655187,0.31337846468940306,0.6014199574747535,0.55222742264373,0.36944138239237295,0.5211514300303117,0.48060099380669224,0.4510796535634489,0.4737077467066553,0.41926742923006244,0.43655881383302697,0.5368008743253854,0.4381956057940637,0.3164395102662011,0.5148374377557384,0.4881788704651787,0.2448137654173578,0.4248153246654707,1
0.5936717079079425,0.3410548392376882,0.36932796540523616,0.3016324892427453,0.38982608735585733,0.29875189883811637,0.36322318974039514,0.4384658859847545,0.18359771052563711,0.5510700478705627,0.6045258285492492,0.5360513043870855,0.4341516123444511,0.2927251325770382,0.39658808998016243,0.4115094237067033,0.191517511171498,0.39746345394427884,0.40361806904652797,0.301560052679215,1
0.7575732825748399,0.3653873639132824,0.4937245749031425,0.5075480126246902,0.30126553939555367,0.279875737296602,0.3035453597497393,0.5462012371551926,0.42312412539717653,0.4511400510022817,0.5146148668829427,0.5005229233780479,0.571465889597291,0.5611507535122738,0.3314518845678781,0.22799255343724098,0.6784934926291661,0.47050860239497655,0.7090429136627964,0.28925468666164444,1
0.6103811732133587,0.4969476386351206,0.8010960063397643,0.5010188556974449,0.5924464875340408,0.7385748108004544,0.5606431212166353,0.5986707272866648,0.528186404583292,0.4873114060365859,0.4536345505621844,0.4699398465489448,0.6607008152523147,0.575043502379694,0.2716412770894936,0.30056120993056223,0.5325257219192568,0.317879559664099,0.5936223933289876,0.5120383116636767,0
0.6203582626752033,0.5894383000355313,0.4747009891206512,0.6193178560427971,0.5428099727673097,0.6534329624611679,0.5549379088065218,0.41652060820950304,0.4700402436061529,0.5845853630293987,0.5111840900926445,0.6228790264967321,0.7276238663857892,0.5826920555892106,0.5520744095519707,0.4404712532782542,0.4306225353841411,0.5057382922622686,0.5616294154473697,0.5803826830629819,0
0.5797599584703236,0.5369442585078734,0.35443612296012206,0.5917895511621303,0.3777100659922022,0.7119732862558333,0.5230892569370149,0.6060528616846983,0.5707021118052888,0.5612719516399418,0.7060895393377663,0.6053614916993549,0.5723071249364394,0.6791766769287666,0.6284168132649623,0.41557663301218906,0.7445377047870101,0.6813200276060718,0.5292457031476904,0.34962401023234135,0
0.37439141720020763,0.35156557114169784,0.5299144180722419,0.5031665731059966,0.42679170895464125,0.48938677450698637,0.5400947957152337,0.41214859894318207,0.4340196236781706,0.34780503338307245,0.6005835871616331,0.48002758029091436,0.42859948704480816,0.40589838451273885,0.17032151813452107,0.2727955864168173,0.6549086798721788,0.47299600746507386,0.2855807769509291,0.24319966614818467,1
0.6571625540750995,0.6436414350370151,0.5963844754040621,0.5933604370372247,0.4041411025336046,0.6358942672195536,0.6732310442425145,0.6585222998457778,0.4320116509651,0.7426358547619236,0.4810183320693533,0.707308976275904,0.5791663639970274,0.5377287411011588,0.3867486619006625,0.4535166392629534,0.5975000963367763,0.45461156160795846,0.37689413252957615,0.5727295637705744,0
0.43173822460633327,0.5425427606058146,0.3103891910930223,0.41883916320758874,0.37021223588193963,0.6117680064594709,0.2938084855707379,0.5624231975043817,0.2936181648644136,0.3584423513683507,0.42592654784795353,0.6086825464695369,0.6389971670121757,0.31732657350280746,0.812496912078452,0.38453723960810426,0.5137417061171712,0.3715430133361285,0.6525768205551863,0.45300900207573447,1
0.6002763107804118,0.2702598040324652,0.43613592337494617,0.6665564384186337,0.17016872327820973,0.4579101148198328,0.4454896198691819,0.6295267186283974,0.5885884606040206,0.35321448591121185,0.16008594146785937,0.392239806446644,0.521988763040405,0.3590042681319713,0.2149642549687465,0.4957001535513854,0.38257988459567804,0.6741163130376072,0.38203292908822184,0.5091481359037032,1
0.8396123896867971,0.6771007025075488,0.617952026180879,0.5038784786901684,0.6486902591468315,0.5591777859889696,0.5551089473612935,0.819888809345316,0.4959835116584302,0.6655363529421053,0.28163448449571327,0.6258694364697228,0.5996017333191778,0.6528696391337887,0.6395810906913202,0.6793806307836556,0.5351737701361702,0.35411865438096657,0.373472269731959,0.4882975725287649,0
0.5725293649420314,0.37237052049967334,0.4376668101592768,0.6032892464788076,0.3584104466987826,0.5189882443103283,0.45984408813293065,0.6678242205415574,0.41374091804284413,0.450198298344926,0.4309291560971783,0.2821236691214941,0.3706967361968675,0.3530985699756994,0.44924954149043683,0.3600203829272602,0.4591637682379789,0.5392440455690758,0.43479408025093746,0.5837565645781055,1
0.5437988483543865,0.40861067454830724,0.6563258227996712,0.6195512021323833,0.32858663256074544,0.4825989790751461,0.4167195265631136,0.40198189091674474,0.10202466736250326,0.5134499174963091,0.3569618232143816,0.5541354501682438,0.5485327972821198,0.6247838680342721,0.2322012201968784,0.5486876112568113,0.6104140768724657,0.24474797208356425,0.4356584204106132,0.32264664278397726,1
0.4239199861567745,0.11292153447130954,0.48739837298947286,0.21416370761601633,0.20186633479217278,0.22553543813551208,0.39722194385385207,0.3274719392362171,0.13944647057466236,0.46201803764905275,0.2106983638913702,0.4036438650119378,0.5626394841391796,0.5557215461318415,0.7207261294306996,0.4207646315446183,0.4937967679368373,0.4745721943696138,0.5763234563279742,0.46145591367545913,1
0.606178231527946,0.4667635281608515,0.3686749109693578,0.36389322616303027,0.3958683692073129,0.32527815412407113,0.6154828487466651,0.5621980357790167,0.4105306591129033,0.6379245913632978,0.5348127634916681,0.4736058740575296,0.6351275123908294,0.5199365782911741,0.27554740427443203,0.5843358562867742,0.9302635916919163,0.5766039903569324,0.5165527078398595,0.38308926742289157,0
0.5759785430005191,0.5939292116185886,0.5466641636989785,0.3949438569308456,0.5139805192121348,0.48264893049226093,0.585540403288057,0.6120724623182173,0.5993723897644154,0.5254386380443336,0.5400774354097017,0.5917552591113224,0.6133203511340333,0.385460614649642,0.5421244900250777,0.4494620266065144,0.525729540566346,0.6338629034563401,0.6195289759195555,0.5673463387403597,0
0.5599590240526042,0.5864524766085879,0.521978583727938,0.7305719379326071,0.5511244391581287,0.8155287323288309,0.26767736955432464,0.7984770076487425,0.6205808380714015,0.2564469989446897,0.6278296751318921,0.534119887288633,0.7108634186954845,0.36149946251619697,0.5597472770146349,0.4195180117133889,0.5269035504740482,0.540746316808259,0.46825537792292454,0.35186910949364,0
0.7595141027859491,0.45180989844979913,0.5902271748914021,0.5418141525070038,0.38667400678750696,0.5529025194673673,0.5771354089080887,0.4557780032715362,0.4823983153334247,0.31261135366582193,0.5467143629884618,0.6400287355558685,0.7806473963891978,0.4941698393620295,0.7399498446681888,0.7272302319577123,0.5579754719431627,0.5317942176986501,0.46838562272894496,0.4736735758456043,0
0.4131124415988925,0.44398397234151,0.37365108793488044,0.539727638444235,0.37377269199505864,0.5450145748655417,0.685887626450713,0.7090008821974122,0.5007804409287654,0.5583743220091426,0.6853295271705245,0.5028848426582249,0.5947356436805373,0.23966257884590705,0.24764307369839428,0.3590004212471634,0.6222714927347798,0.548910254403291,0.5262736948089248,0.5502292521394156,0
0.474291053815539,0.4824274769745466,0.5360042118342269,0.49904288101082867,0.3536667692293562,0.37346840743933984,0.3443607383231992,0.5268155531793537,0.45697558102130537,0.3863672848522171,0.3219432901928453,0.48325072967596816,0.40386727982879145,0.24143027268850917,0.43079866751506535,0.2833091002975908,0.5188290300527925,0.528334066137505,0.5346923628008442,0.2836737790833166,1
0.6313446617061775,0.4656799312263874,0.5988609458771964,0.5949927929393475,0.625045349547423,0.6432319251139302,0.4419101336619584,0.6327497924432451,0.6358394761951944,0.5277929538953059,0.5049713643139204,0.41435888106613694,0.7157694607265189,0.4744717686459962,0.5781429052663098,0.6506583685505022,0.6563435983141777,0.41797811388457456,0.452507502952775,0.5662424869792372,0
0.6029718636442291,0.3777764618052275,0.5821449536257973,0.3227549772720909,0.32319359549581406,0.4014198519248402,0.37276437847866417,0.4223386936462298,0.35216127845725154,0.39694341588965826,0.2104740131664971,0.5345750882383405,0.41130904153372483,0.3808715103225869,0.2504577609761575,0.5985900449783262,0.13557082037544227,0.44936586348606977,0.521052026926726,0.09991301425915788,1
0.7519903097421698,0.4586486677108687,0.5661944047665636,0.4215270434783769,0.24182674865558682,0.5058251152988189,0.35866635970911254,0.49305636578841033,0.5377802631239625,0.549041799238387,0.44684787231553347,0.381684535649883,0.6441610835759347,0.6804172364638947,0.3902813938690721,0.2270726039869006,0.40779471560670044,0.6272134883157439,0.5639856975971189,0.5921290098800626,0
0.49480740612562724,0.27820576458079105,0.49419734228857665,0.5107267197273452,0.27424765674870155,0.4643355092991748,0.5582120173882426,0.5731943211952151,0.37189462554444236,0.4767231691944114,0.3217932642479915,0.1818001949343624,0.5039735308415706,0.3412753062415738,0.42406422876820005,0.40434455300240524,0.5668064858199401,0.4189878862706076,0.5554486604405605,0.2838106258095635,1
0.25990378958297283,0.43793993221114885,0.6505620670762728,0.5464164040967574,0.5082419071149421,0.7844014725404059,0.7813848299771136,0.6644234079844713,0.5870391156993497,0.4313158746575505,0.7551425177656871,0.6164573468211624,0.8249735978945368,0.6204205207038209,0.8213017928659656,0.48681007188379016,0.626028198844815,0.6776623592301337,0.665399931585979,0.40727645206570806,0
0.6121951894791486,0.5747134543702783,0.6103313456345634,0.24369198849537108,0.6450668877122244,0.6139431511817274,0.471132267107241,0.568229329750841,0.461636252091921,0.7069961024572152,0.7402596687592304,0.49619253884744396,0.4699102607801613,0.7149114152176224,0.7467530037055059,0.38393281787175065,0.7246566485934116,0.6637109475498251,0.5193825957312233,0.5831239533257818,0
0.6977096383457345,0.6864080292660466,0.5754697344734473,0.6034733898786467,0.4177335788714736,0.6674207277853047,0.42710372005471064,0.7288847543554438,0.46515650215876747,0.5606441603966493,0.6661303353836879,0.5828731306617942,0.20557042517168356,0.3729972001164663,0.48728270389639555,0.6785245478387303,0.5925823536715729,0.4818249137990883,0.6514512162851187,0.41456984060743685,0
0.9675141027859491,0.5219786785831678,0.48763476891167373,0.5174522873917108,0.3924649717799525,0.5302139015478097,0.4788898067521633,0.5776615662057326,0.4659497966103075,0.5893662348052413,0.40768724683121804,0.5669788095193833,0.7108773880634545,0.47555008948863836,0.33117490736235355,0.6134106072753462,0.6989725504412223,0.6258220225122887,0.6589225437107507,0.7288429541549917,0
0.780004845128915,0.6035611104383387,0.568220585645521,0.5106653830409397,0.4801982062244837,0.5994048254437465,0.6654618582668634,0.8368688358242309,0.5055526675470945,0.596018637675896,0.3268831352944982,0.6381829674109052,0.2838827020110302,0.7040403050755306,0.6049980162443388,0.7192224592681171,0.5841034328718206,0.47145684645551933,0.3633130457793067,0.5898467858633266,0
0.5467242775566706,0.5378473114015418,0.5010525953410558,0.5854076022822582,0.5169230733904929,0.49863724322918807,0.6280175507495632,0.521127783501739,0.6839825018357328,0.4866474289639274,0.49416751429031536,0.5766605937796286,0.5803052865676146,0.3287869149257665,0.8042864094022533,0.6169246239349921,0.5467050681707573,0.746508743964575,0.4020551313742828,0.5438413553516553,0
0.5338472676933725,0.4467772349760663,0.32417793409775764,0.3306340746627483,0.5054564116223428,0.7242490180783074,0.5056928889671329,0.4374468765144497,0.3742249542933073,0.6609848335320265,0.44229437843149944,0.6818559663459368,0.40311670568776786,0.626301794050558,0.6431001983755662,0.43814175646478515,0.5757810771736074,0.6076962134216147,0.5551290507877293,0.5563567336718821,0
0.5587453884755148,0.47445704377264786,0.642829364458185,0.4770620527255491,0.6482505407502996,0.4868490919790341,0.4303409937299405,0.7341935299459899,0.39041306363104555,0.5078962479900417,0.6464562908356171,0.2924573149517843,0.6304296139425468,0.2214309074575705,0.7719803870195008,0.3812884727752035,0.7342575003532348,0.5438001363968632,0.4151744880243192,0.7827117872453431,0
