f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,clase
0.5882352026278789,0.27272654557787,0.0,0.3333337520964327,1.0,0.045033146024294965,1.0,1.0,1.0,0.6666656586178552,0.9090916953333953,0.011916374208642999,0.0,0.0,0.0,0.0,0
0.19117616867200043,0.27272654557787,1.0,0.9999999999999999,1.0,0.07850925705236708,0.0,1.0,1.0,0.8333337915373387,0.6363637543000092,0.3157901527663089,0.10204101578986183,0.0,0.0,0.0,1
0.44117632420460623,0.9090906182311479,0.0,0.9999999999999999,1.0,0.061046359996929804,1.0,1.0,1.0,0.39999890031038743,0.6363637543000092,0.11585586980456924,0.04081645074186851,0.0,0.0,0.0,1
0.3382350470952731,0.0,0.5000004353091435,0.3333337520964327,1.0,0.06877781862398552,0.0,1.0,0.0,0.43333241692532287,0.3636362456999907,0.04832834434351776,0.0,0.0,0.0,0.0,0
0.8676464183951524,0.8181821962995075,0.5000004353091435,0.6666668760482163,1.0,0.04754315446734077,1.0,1.0,0.5000006761230742,0.6999991752327905,0.8181812284999535,0.030784389622901184,0.0,0.0,0.0,0.0,1
0.19117616867200043,0.6363634327618035,0.0,0.3333337520964327,1.0,0.07250932168812439,0.0,1.0,1.0,0.43333241692532287,0.9090916953333953,0.04237002821359758,0.0,0.0,0.0,0.0,1
0.20588208762084886,0.27272654557787,0.0,0.3333337520964327,1.0,0.09728756044453243,0.0,1.0,1.0,0.1666662084626614,0.3636362456999907,0.2519044178364988,0.0,0.39334881306552777,0.07999998916119652,0.666666231212891,1
0.058822431534546915,0.9999999999999999,1.0,0.9999999999999999,1.0,0.049341806003853905,0.0,1.0,0.0,0.9666656586178553,0.3636362456999907,0.003972010046793276,0.34693955523049885,0.0,0.0,0.0,0
0.27941152683248516,0.27272654557787,1.0,0.9999999999999999,1.0,0.20515187383100175,0.0,1.0,0.0,0.5333324169253228,0.9090916953333953,0.20026493256262046,0.020408253930456678,0.11697244361959355,0.12000025471188192,0.666666231212891,0
0.2499996889347883,0.27272654557787,1.0,0.9999999999999999,1.0,0.05189209060317281,1.0,1.0,1.0,0.3333321420029197,0.6363637543000092,0.033763504679328385,0.020408253930456678,0.0,0.0,0.0,0
0.48529439211636327,0.6363634327618035,0.0,0.3333337520964327,1.0,0.059462472883279945,0.0,1.0,1.0,0.39999890031038743,0.3636362456999907,0.11949705821635015,0.0,0.0,0.0,0.0,0
0.19117616867200043,0.9090906182311479,0.0,0.9999999999999999,1.0,0.0497847629281614,0.0,1.0,1.0,0.39999890031038743,0.3636362456999907,0.06653428640242225,0.04081645074186851,0.0,0.0,0.0,0
0.19117616867200043,0.9090906182311479,1.0,0.9999999999999999,1.0,0.07405290436735733,0.0,1.0,1.0,0.6666656586178552,0.9090916953333953,0.0023168696669419175,0.061224698325764645,0.0,0.0,0.0,0
0.22058785103709144,0.27272654557787,1.0,0.9999999999999999,1.0,0.056173926743448566,0.0,1.0,0.0,0.19999780062077477,0.3636362456999907,0.03343251101018442,0.020408253930456678,0.0,0.0,0.0,0
0.5294112157672735,0.6363634327618035,0.0,0.6666668760482163,1.0,0.04641566447578381,1.0,1.0,0.5000006761230742,0.03333159215811338,0.09090830466660471,0.018205684007707126,0.04081645074186851,0.006880684699716505,0.07999998916119652,0.33333350751484353,0
0.10294081051151566,0.6363634327618035,0.0,0.6666668760482163,1.0,0.04446936063116817,0.0,1.0,0.0,0.6666656586178552,0.3636362456999907,0.1393580546380402,0.0,0.0,0.0,0.0,0
0.19117616867200043,0.45454498916983677,1.0,0.6666668760482163,0.0,0.03307355145208268,0.0,0.0,1.0,0.09999752569837161,0.09090830466660471,0.0662032067162125,0.0,0.0,0.0,0.0,0
0.6176464183951523,0.0,0.0,0.0,1.0,0.10660294658258633,0.0,1.0,1.0,0.8666653836954521,0.0,0.05858983622350675,0.0,0.10665135916113216,0.03999999458059826,1.0,1
0.3823526484092125,0.6363634327618035,0.5000004353091435,0.6666668760482163,1.0,0.055798110212045685,1.0,1.0,0.0,0.13333186708051653,0.45454537198999345,0.3356514932562621,0.04081645074186851,0.0,0.0,0.0,1
0.26470560788363673,0.9090906182311479,1.0,0.3333337520964327,1.0,0.04752974254769917,0.0,1.0,1.0,0.6333324169253229,0.6363637543000092,0.5746456096889624,0.020408253930456678,0.0,0.0,0.0,0
0.27941152683248516,0.9090906182311479,1.0,0.3333337520964327,1.0,0.04514052217612436,1.0,1.0,1.0,0.9333313172357103,0.6363637543000092,0.03111538329204514,0.020408253930456678,0.0,0.0,0.0,0
0.22058785103709144,0.9090906182311479,0.0,0.9999999999999999,1.0,0.0651268476737187,0.0,1.0,1.0,0.46666565861785514,0.45454537198999345,0.14465438342967246,0.0,0.06536690650951328,0.03999999458059826,0.33333350751484353,1
0.5,0.6363634327618035,0.0,0.3333337520964327,1.0,0.07441534937646693,0.0,1.0,1.0,0.43333241692532287,0.5454545847666697,0.08871242774566475,0.04081645074186851,0.0,0.0,0.0,0
0.4264704052557578,0.0,0.0,0.3333337520964327,1.0,0.08559640625189363,0.0,1.0,0.5000006761230742,0.46666565861785514,0.5454545847666697,0.05130745939994495,0.020408253930456678,0.0,0.0,0.0,0
0.5588239868606054,0.27272654557787,0.0,0.3333337520964327,1.0,0.045570026783441936,1.0,0.0,0.5000006761230742,0.09999752569837161,0.09090830466660471,0.04501814960088082,0.0,0.0,0.0,0.0,0
0.20588208762084886,0.7272728145306555,1.0,0.9999999999999999,1.0,0.07339519513939105,1.0,1.0,1.0,0.5333324169253228,0.9090916953333953,0.09632586705202313,0.0,0.0,0.0,0.0,0
0.2499996889347883,0.8181821962995075,1.0,0.3333337520964327,1.0,0.045825055243373825,0.0,0.0,0.0,0.8333337915373387,0.3636362456999907,0.10261517685108727,0.0,0.0,0.0,0.0,0
0.5147056078836367,0.9090906182311479,0.5000004353091435,0.3333337520964327,1.0,0.05499274867597691,0.0,0.0,0.0,0.46666565861785514,0.3636362456999907,0.1903351224883017,0.0,0.0,0.0,0.0,0
0.3235291592529458,0.6363634327618035,0.0,0.6666668760482163,1.0,0.037543275659385714,1.0,0.0,0.5000006761230742,0.23333214200291968,0.5454545847666697,0.1820594205890449,0.04081645074186851,0.0,0.0,0.0,0
0.6470591894884843,0.8181821962995075,0.0,0.3333337520964327,1.0,0.05003979138809329,0.0,1.0,1.0,0.19999780062077477,0.8181812284999535,0.10559429190751446,0.0,0.0,0.0,0.0,0
0.4264704052557578,0.27272654557787,0.0,0.9999999999999999,1.0,0.12348863420605072,1.0,1.0,1.0,0.39999890031038743,0.6363637543000092,0.07381666322598404,0.020408253930456678,0.0,0.0,0.0,0
0.4264704052557578,0.9999999999999999,0.0,0.3333337520964327,1.0,0.06265707902933251,1.0,1.0,1.0,0.09999752569837161,0.5454545847666697,0.0430320155518855,0.020408253930456678,0.0,0.0,0.0,0
0.5441168236509102,0.0,0.0,0.3333337520964327,1.0,0.2709498628510025,1.0,1.0,1.0,0.19999780062077477,0.8181812284999535,0.07249260253234242,0.0,0.0,0.0,0.0,0
0.47058800656969724,0.6363634327618035,0.5000004353091435,0.3333337520964327,1.0,0.04719416177522108,0.0,1.0,1.0,0.23333214200291968,0.3636362456999907,0.0430320155518855,0.0,0.1961010639818597,0.20000010838803484,0.666666231212891,0
0.17647024972315198,0.9999999999999999,0.0,0.3333337520964327,1.0,0.049006225231375815,0.0,1.0,1.0,0.899999725077597,0.0,0.049983398706303334,0.0,0.0,0.0,0.0,0
0.14705918948848437,0.9090906182311479,0.0,0.3333337520964327,1.0,0.050429019839137765,0.0,1.0,1.0,0.6666656586178552,0.5454545847666697,0.041707954858243884,0.061224698325764645,0.0,0.0,0.0,0
0.3235291592529458,0.27272654557787,0.0,0.3333337520964327,1.0,0.04446936063116817,1.0,0.0,1.0,0.19999780062077477,0.5454545847666697,0.207216831819433,0.04081645074186851,0.0,0.0,0.0,0
0.19117616867200043,0.9090906182311479,1.0,0.9999999999999999,1.0,0.04930152984758081,1.0,1.0,1.0,0.5999991752327906,0.9090916953333953,0.052962513762730534,0.020408253930456678,0.0,0.0,0.0,0
0.26470560788363673,0.27272654557787,0.0,0.9999999999999999,1.0,0.04446936063116817,1.0,1.0,1.0,0.499999037771589,0.5454545847666697,0.08738835845031656,0.020408253930456678,0.20986197411019955,0.12000025471188192,1.0,1
0.3382350470952731,0.45454498916983677,0.5000004353091435,0.9999999999999999,0.0,0.04449622486779968,0.0,1.0,0.0,0.13333186708051653,0.3636362456999907,0.12446230732177266,0.0,0.0,0.0,0.0,0
0.17647024972315198,0.27272654557787,1.0,0.9999999999999999,1.0,0.12833429613680158,0.0,1.0,0.0,0.26666565861785513,0.3636362456999907,0.049652405037159376,0.020408253930456678,0.0,0.0,0.0,0
0.3235291592529458,0.9999999999999999,0.0,0.9999999999999999,1.0,0.04999951523182018,0.0,1.0,0.0,0.06666593354025824,0.45454537198999345,0.049652405037159376,0.08163288879061593,0.0,0.0,0.0,0
0.5441168236509102,0.8181821962995075,0.0,0.3333337520964327,1.0,0.04908677754392202,0.0,1.0,0.0,0.46666565861785514,0.3636362456999907,0.07183052917698872,0.0,0.0,0.0,0.0,0
0.5147056078836367,0.27272654557787,0.5000004353091435,0.9999999999999999,1.0,0.08771718624389496,1.0,1.0,1.0,0.43333241692532287,0.6363637543000092,0.020853891412056152,0.020408253930456678,0.0,0.0,0.0,0
0.3235291592529458,0.6363634327618035,0.5000004353091435,0.3333337520964327,1.0,0.0468049333241766,0.0,1.0,1.0,0.43333241692532287,0.3636362456999907,0.12015904555463805,0.020408253930456678,0.34174281668435436,0.03999999458059826,0.33333350751484353,0
0.30882320919757617,0.9090906182311479,1.0,0.3333337520964327,1.0,0.05240218792038491,1.0,0.0,1.0,0.43333241692532287,0.6363637543000092,0.027474194880264244,0.10204101578986183,0.0,0.0,0.0,0
0.4558822431534547,0.6363634327618035,0.5000004353091435,0.6666668760482163,1.0,0.049677386776332,1.0,1.0,1.0,0.13333186708051653,0.09090830466660471,0.23071927470410136,0.0,0.0,0.0,0.0,0
0.30882320919757617,0.18181876353770404,0.0,0.3333337520964327,1.0,0.047408954476228185,0.0,1.0,1.0,0.5333324169253228,0.9090916953333953,0.0662032067162125,0.020408253930456678,0.22591694334879583,0.03999999458059826,0.666666231212891,0
0.11764641839515239,0.0,0.5000004353091435,0.3333337520964327,1.0,0.05052298407132556,0.0,1.0,1.0,0.499999037771589,0.5454545847666697,0.21449903660886321,0.0,0.0,0.0,0.0,1
0.6029408105115156,0.8181821962995075,0.0,0.6666668760482163,1.0,0.04453650102407278,1.0,1.0,1.0,0.8333337915373387,0.6363637543000092,0.019529830718414534,0.020408253930456678,0.0,0.0,0.0,0
0.13235202627878911,0.0,1.0,0.3333337520964327,1.0,0.046845169083101386,0.0,0.0,1.0,0.1666662084626614,0.3636362456999907,0.04832834434351776,0.0,0.0,0.0,0.0,0
0.48529439211636327,0.9999999999999999,0.0,0.3333337520964327,1.0,0.05328806137165157,1.0,1.0,0.5000006761230742,0.19999780062077477,0.5454545847666697,0.13042062345169284,0.020408253930456678,0.5286695961273343,0.07999998916119652,0.666666231212891,1
0.26470560788363673,0.27272654557787,0.0,0.9999999999999999,1.0,0.062120174031776554,1.0,1.0,1.0,0.9666656586178553,0.45454537198999345,0.07282359620148639,0.0,0.0,0.0,0.0,1
0.47058800656969724,0.6363634327618035,0.0,0.6666668760482163,1.0,0.06414699383132491,0.0,1.0,0.0,0.19999780062077477,0.3636362456999907,0.13306874483897607,0.020408253930456678,0.0,0.0,0.0,0
0.3235291592529458,0.9090906182311479,1.0,0.3333337520964327,1.0,0.056267890975636364,1.0,0.0,1.0,0.19999780062077477,0.5454545847666697,0.018536763693916866,0.061224698325764645,0.0,0.0,0.0,0
0.23529376998593987,0.6363634327618035,1.0,0.6666668760482163,1.0,0.04840220407932423,0.0,1.0,0.0,0.9666656586178553,0.3636362456999907,0.17113576933663643,0.020408253930456678,0.0,0.0,0.0,0
0.27941152683248516,0.0,0.0,0.3333337520964327,1.0,0.05016057945956427,0.0,1.0,1.0,0.5333324169253228,0.2727268599499675,0.09102954686209745,0.0,0.0,0.0,0.0,0
0.22058785103709144,0.6363634327618035,0.0,0.3333337520964327,1.0,0.06904625900355901,0.0,1.0,0.0,0.6333324169253229,0.3636362456999907,0.06587221304706854,0.020408253930456678,0.0,0.0,0.0,0
0.2941174457813336,0.6363634327618035,0.0,0.6666668760482163,1.0,0.04595929563183473,1.0,1.0,1.0,0.5666656586178551,0.9090916953333953,0.06521022570878063,0.020408253930456678,0.0,0.0,0.0,0
0.22058785103709144,0.6363634327618035,0.0,0.6666668760482163,1.0,0.05057667214724026,0.0,1.0,0.0,0.6333324169253229,0.45454537198999345,0.12181418593448942,0.04081645074186851,0.0,0.0,0.0,0
0.11764641839515239,0.9999999999999999,1.0,0.3333337520964327,1.0,0.04185197603629298,0.0,1.0,1.0,0.5666656586178551,0.3636362456999907,0.12810349573355356,0.0,0.0,0.0,0.0,1
0.19117616867200043,0.27272654557787,1.0,0.9999999999999999,1.0,0.09300572430425667,1.0,1.0,1.0,0.43333241692532287,0.6363637543000092,0.053293593448940274,0.020408253930456678,0.0,0.0,0.0,0
0.5588239868606054,0.6363634327618035,0.0,0.3333337520964327,1.0,0.23363483220961379,1.0,1.0,1.0,0.3333321420029197,0.6363637543000092,0.07514072391962566,0.08163288879061593,0.0,0.0,0.0,0
0.3235291592529458,0.09090938176885205,1.0,0.9999999999999999,1.0,0.06550268440379574,1.0,1.0,1.0,0.0,0.5454545847666697,0.09500172034131574,0.020408253930456678,0.0,0.0,0.0,0
0.3235291592529458,0.0,0.0,0.9999999999999999,1.0,0.11730056839069085,0.0,1.0,0.0,0.43333241692532287,0.3636362456999907,0.04799726465730802,0.020408253930456678,0.0,0.0,0.0,0
0.16176479737212113,0.0,1.0,0.9999999999999999,1.0,0.04797269947200666,1.0,1.0,1.0,0.5999991752327906,0.8181812284999535,0.07580271125791357,0.0,0.15825678145343916,0.7999969786835284,0.666666231212891,0
0.2499996889347883,0.6363634327618035,0.5000004353091435,0.3333337520964327,1.0,0.08262998856755044,1.0,1.0,1.0,0.36666565861785516,0.09090830466660471,0.1552469549958712,0.0,0.20986197411019955,0.03999999458059826,1.0,0
0.17647024972315198,0.18181876353770404,1.0,0.6666668760482163,1.0,0.04991896291927398,1.0,1.0,1.0,0.09999752569837161,0.09090830466660471,0.24230491329479775,0.0,0.0,0.0,0.0,1
0.2499996889347883,0.6363634327618035,0.0,0.3333337520964327,1.0,0.04446936063116817,0.0,1.0,0.0,0.1666662084626614,0.3636362456999907,0.11022854734379303,0.0,0.0,0.0,0.0,0
0.27941152683248516,0.27272654557787,1.0,0.9999999999999999,1.0,0.051086729067104035,0.0,1.0,1.0,0.3333321420029197,0.3636362456999907,0.18172825488576938,0.0,0.4220176628773357,0.27999996206418776,0.666666231212891,0
0.44117632420460623,0.9090906182311479,0.0,0.3333337520964327,1.0,0.12495182616213073,1.0,1.0,0.5000006761230742,0.6666656586178552,0.9090916953333953,0.11287666873107627,0.020408253930456678,0.0,0.0,0.0,0
0.5588239868606054,0.9999999999999999,1.0,0.6666668760482163,1.0,0.0951667804525311,0.0,1.0,0.5000006761230742,0.39999890031038743,0.3636362456999907,0.02019181805670245,0.020408253930456678,0.0,0.0,0.0,0
0.22058785103709144,0.27272654557787,1.0,0.3333337520964327,1.0,0.051502862152128334,1.0,1.0,0.0,0.39999890031038743,0.6363637543000092,0.0016548823286540032,0.0,0.0,0.0,0.0,0
0.19117616867200043,0.27272654557787,1.0,0.9999999999999999,1.0,0.05217398329973621,0.0,1.0,1.0,0.43333241692532287,0.2727268599499675,0.08440920038535647,0.020408253930456678,0.16743106599231894,0.12000025471188192,0.666666231212891,0
0.26470560788363673,0.6363634327618035,0.0,0.3333337520964327,1.0,0.05020085561583738,0.0,0.0,0.0,0.26666565861785513,0.45454537198999345,0.12148310624827968,0.04081645074186851,0.0,0.0,0.0,0
0.20588208762084886,0.7272728145306555,0.0,0.9999999999999999,1.0,0.05095252907599145,0.0,1.0,1.0,0.06666593354025824,0.09090830466660471,0.09136056633636115,0.020408253930456678,0.0,0.0,0.0,0
0.5441168236509102,0.18181876353770404,0.0,0.6666668760482163,1.0,0.08998561854399878,1.0,1.0,1.0,0.6666656586178552,0.2727268599499675,0.07911292320396368,0.0,0.0,0.0,0.0,1
0.11764641839515239,0.36363592734672195,0.0,0.6666668760482163,1.0,0.04446936063116817,0.0,1.0,1.0,0.7333324169253229,0.5454545847666697,0.14266824938067715,0.04081645074186851,0.0,0.0,0.0,0
0.029411215767273513,0.5454543069495413,1.0,0.3333337520964327,1.0,0.07786495974404241,1.0,1.0,1.0,0.9666656586178553,0.45454537198999345,0.08407818091109277,0.10204101578986183,0.19495403442673148,0.12000025471188192,1.0,1
0.5735295947442421,0.27272654557787,0.0,0.9999999999999999,1.0,0.06483155113698337,0.0,1.0,0.5000006761230742,0.9333313172357103,0.5454545847666697,0.0009928089733002993,0.08163288879061593,0.0,0.0,0.0,0
0.19117616867200043,0.7272728145306555,0.0,0.3333337520964327,1.0,0.04738209023959668,0.0,0.0,1.0,0.46666565861785514,0.5454545847666697,0.10360824387558493,0.08163288879061593,0.0,0.0,0.0,0
0.20588208762084886,0.6363634327618035,1.0,0.3333337520964327,1.0,0.04476466524737316,1.0,1.0,1.0,0.9666656586178553,0.0,0.023833006468483346,0.020408253930456678,0.23853197209974034,0.03999999458059826,0.666666231212891,0
0.08823520262787893,0.5454543069495413,1.0,0.3333337520964327,1.0,0.048912260999188016,1.0,1.0,0.5000006761230742,0.8333337915373387,0.6363637543000092,0.054948647811725856,0.061224698325764645,0.0,0.0,0.0,1
0.08823520262787893,0.9090906182311479,1.0,0.3333337520964327,1.0,0.051247833692196446,1.0,0.0,1.0,0.5333324169253228,0.9090916953333953,0.126448441370768,0.020408253930456678,0.0,0.0,0.0,1
0.16176479737212113,0.9999999999999999,0.0,0.3333337520964327,1.0,0.06873754246771242,0.0,1.0,1.0,0.5666656586178551,0.3636362456999907,0.026150134186622626,0.020408253930456678,0.0,0.0,0.0,0
0.044116823650910186,0.0,1.0,0.3333337520964327,1.0,0.09964991657947572,1.0,0.0,1.0,0.5999991752327906,0.6363637543000092,0.02019181805670245,0.0,0.0,0.0,0.0,0
0.2941174457813336,0.6363634327618035,0.0,0.6666668760482163,1.0,0.04516734601540755,1.0,1.0,1.0,0.39999890031038743,0.6363637543000092,0.021515878750344067,0.0,0.0,0.0,0.0,0
0.39705856735806094,0.27272654557787,0.5000004353091435,0.9999999999999999,1.0,0.04480494140364627,1.0,1.0,0.0,0.5333324169253228,0.45454537198999345,0.18536935728048448,0.020408253930456678,0.0,0.0,0.0,0
0.17647024972315198,0.0,0.5000004353091435,0.3333337520964327,1.0,0.06983820861998619,0.0,1.0,1.0,0.6666656586178552,0.5454545847666697,0.19331389347646577,0.0,0.0,0.0,0.0,0
0.3823526484092125,0.6363634327618035,0.0,0.6666668760482163,1.0,0.05009347946400798,1.0,1.0,1.0,0.5666656586178551,0.6363637543000092,0.03608063239746766,0.061224698325764645,0.0,0.0,0.0,0
0.19117616867200043,0.9090906182311479,0.0,0.3333337520964327,1.0,0.0806165847273785,0.0,1.0,0.0,0.6666656586178552,0.3636362456999907,0.003972010046793276,0.0,0.0,0.0,0.0,0
0.2499996889347883,0.6363634327618035,0.0,0.3333337520964327,1.0,0.041368742955712384,1.0,0.0,1.0,0.46666565861785514,0.5454545847666697,0.25653815717038264,0.020408253930456678,0.0,0.0,0.0,0
0.47058800656969724,0.27272654557787,1.0,0.9999999999999999,0.0,0.04373113948800401,0.0,1.0,1.0,0.3333321420029197,0.3636362456999907,0.09169157720891827,0.020408253930456678,0.30619293771951006,0.2400000352261113,0.666666231212891,0
0.22058785103709144,0.7272728145306555,1.0,0.9999999999999999,1.0,0.050670636379428056,1.0,1.0,1.0,0.6666656586178552,0.6363637543000092,0.6199955271125792,0.04081645074186851,0.0,0.0,0.0,1
0.07352959474424225,0.18181876353770404,1.0,0.3333337520964327,1.0,0.04606667178366412,1.0,1.0,0.0,0.46666565861785514,0.7272729238333488,0.01555756262042389,0.0,0.0,0.0,0.0,0
0.3823526484092125,0.9090906182311479,1.0,0.3333337520964327,1.0,0.0523350475274803,1.0,0.0,1.0,0.899999725077597,0.5454545847666697,0.009268252821359763,0.04081645074186851,0.0,0.0,0.0,0
0.19117616867200043,0.6363634327618035,1.0,0.3333337520964327,1.0,0.04752974254769917,1.0,1.0,0.5000006761230742,0.13333186708051653,0.09090830466660471,0.05693478186072118,0.0,0.33142184704366623,0.12000025471188192,0.666666231212891,0
0.8529408105115155,0.8181821962995075,0.5000004353091435,0.9999999999999999,1.0,0.10700570814531735,1.0,1.0,1.0,0.43333241692532287,0.2727268599499675,0.051969532755298656,0.0,0.0,0.0,0.0,1
