f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,clase
-1.0700770645117403,-0.7376738301906595,0.42407243047066523,-0.5862866234792848,0.44816688750257017,0.9587248641983999,-0.13065706326089754,1.4105222553464971,1.4703070723386604,0.4355706009854713,-0.547180659150318,-0.1076097647525039,-0.9806529568995661,-0.800084989677197,-0.8806410795164694,-1.0440044591441893,-1.1317430949725524,-0.9666536311480906,0.2557165153055791,-1.34298547518113,0.9395619159594687,-0.8461646356813186,1.3884289258097353,-0.15667066651265704,3.1703571615853314,-0.25284430105108985,0.13146115725925497,0.06646859628554116,1.2692969176968878,1.612300378687491,1.3292028945349421,-0.2726312510612676,0.7447274669562475,0.913926430401689,-0.43928896980071014,-0.06944776774149568,0.7918370571258151,0.45282429026067517,-0.688013769467346,1.0512151380862151,1
0.5178998139304717,-1.4982899072418217,-0.6278458062515733,-0.4877887717451205,0.5200930837405672,-1.1051004744681638,-0.2093789370621373,-1.5656277389633613,-0.4172387606544106,-0.47624760007993006,0.9807350266454615,0.6368036545221187,0.7247215035911836,0.2939374062968193,1.206140626692682,0.5814981531354201,1.1399038879066692,0.07289570004747001,2.0982197772614097,0.2363702534792204,2.3508750404401884,-1.2355935958054045,0.6714771971234517,0.47559958802798125,1.031593203092344,1.6531453605950515,1.30708072528216,-0.33124906990389325,-0.4035343615815526,0.060730052249020436,1.0089608761935607,-1.2202919853029248,-0.525818497648463,-1.438663944006003,-3.4878787746056337,1.732843118597384,-0.3472038190439515,-0.24021001794528918,-0.6187328424965748,0.17359937692050947,2
-0.21117113023983974,-0.7376738301906595,0.33075709495417593,-0.4385388457780085,-0.4928692634529965,-1.6115211057671526,-0.8342344354219972,-0.6323796680625358,-0.7168497341977824,1.2358736481817905,0.835219485164897,1.1330832677717886,1.646704660302215,1.1215421620326136,0.11781777978500818,-0.705591604947183,-1.2276426772551283,-0.45041501907491877,0.01393963609159428,-0.2618791371365473,0.8600509652492855,0.3021452461073118,0.34372740682398345,-2.004080487890514,-1.0471947554984553,-0.29361437939968094,-0.7299869920006743,-0.7488528244232986,-0.6756205695762324,-0.34490842059364124,2.219861944140776,-1.0085808212978673,0.754576451157072,0.05662755847284397,-0.7082818643099706,1.1085907081634048,-0.2968037802753777,-0.42100109829901095,-0.3317131451748002,-1.0630362860674851,2
-1.1799380561977377,-1.315361610698013,-0.6023962602107173,0.16652267234624246,-1.6556756025839183,-0.9308440525298491,-0.7063106404199596,0.29517882933235745,0.5115561574200878,0.16661770001871906,1.5809880103902088,1.27020697607774,1.8937793566225614,0.4526552771749132,-0.34147315547966817,0.7201930279145731,-0.8320541500646956,0.1365416631904624,-2.120372108554361,-0.09266282338907815,0.3134163044292921,-2.353945480469001,-0.5268576923808382,-1.2927793268199497,-0.6874047626885202,0.6033223437691091,1.033443360133698,-1.812751199341771,-0.504307438657363,0.6894695301397176,-0.44211920525971177,0.3221752096053487,0.23256928741404562,0.2559996054546812,-0.7381708526776593,-0.0392417478559841,2.18287812713845,1.507440759174083,0.024586679037750463,-2.1799979817147106,2
-0.5107881071741401,0.45621258269115433,-0.4666646812594505,-0.5300019939026153,-0.4569056652839678,-1.301130073261368,-1.3754475678305285,-1.3493859419071665,-1.2082108907248685,-0.13513548166840447,-0.007559524393117198,0.3037763616650554,0.851269152645606,0.7757605858553234,0.8167396813660588,1.1085408775163073,1.9011099475868962,0.5891339120806468,1.3895689077015438,0.2363702534792204,-0.1040134365241557,-0.6065176603819687,0.47687572788001564,0.44596162294168545,-1.9566657375069902,0.37908791295190086,0.5469827115587428,-0.6096509061834995,-0.7562396312968854,-0.294203373964668,-0.35205220020743944,-1.47232718035661,0.5674417509416508,-1.2592259914111659,-0.42932697377813944,-0.18020314065170526,-1.405600632784058,0.5432203304875445,1.063796383179345,-0.5743644191093134,2
-0.15124713479294313,-0.5739954590302375,-0.9417252075888842,0.7645494868609356,-1.6017302053303752,-0.6150084756853562,-0.22905890546243202,-0.31370954628660463,-0.38128516380119165,0.3568527275366673,0.4350514960683593,1.387748726768415,1.4538753860762448,-0.07451593692733215,1.131253136937499,-0.04540316091437444,0.5045584042103566,0.12946995618124013,-0.6280198639103687,0.2927759580886823,-0.004625558217430854,0.0025862069511071615,-0.7829113097116214,-1.2927793268199497,1.1015602024779882,0.5217821870719269,0.6888679008097841,0.30509955603520034,-1.1996399703104423,-0.7404057841005542,-0.4321122047427889,-0.5246674462149291,0.06513275562026127,0.5351205312352567,-0.638543891752007,0.41384825039669365,0.20719660741035975,-0.18998999559702842,1.2419441950756334,1.849044920691376,2
0.59779780779296,1.3131112899602493,-1.2047005163442197,-0.4526102531971833,-0.5887708584369925,-0.8273807083945838,-0.8834353565227644,-0.5754739319951161,-0.6209741426558993,-0.4631272877717753,1.4415340746505925,1.7273026720972502,0.9356335852819109,0.5376827794381782,0.41735573760545847,0.15986497373075845,0.22884485492310858,1.126592645681421,1.0144013885816245,-0.8165352324629225,-1.9625762838121594,-0.43676667777403944,0.47687572788001564,0.20886090255147954,2.2608861795767963,-0.48727075140542436,0.22267327894207045,-0.08267551603424679,-0.5546934771452644,-0.6288556816163523,1.0389838779443126,-1.0690668678708082,-1.707720604145936,-0.12280729381181013,0.4175026941399013,-0.3513702533029421,-1.647524819273154,-0.7223202322885585,1.439893986849239,2.0784178578778296,2
-1.0401140666882311,-1.527182797117447,-1.2895390038140908,-0.12193717934672302,-1.0383138353497303,-1.2847984404452208,-0.8194739590717609,-0.7405005665906332,-0.6509351400002312,0.009181193045087396,0.8170296674423487,0.46702568175772075,-0.06469210214697309,1.155545562177887,1.211131125809647,0.5038283831950636,1.1099308930061706,0.5608470840437579,1.2811880689335817,1.1576574281602245,0.4525602181471114,-1.1656966030139297,-0.7419432109867233,-0.09739523639009218,-0.9472537575623944,0.7256315787148395,0.0706528761173749,-0.5897649178635281,-0.27253026147300585,-1.4502744367071014,1.189098886698072,1.7739073340543523,-0.023510002377043124,-2.654825619813749,-1.913771391840338,0.5749473564860841,0.8321570881406741,0.36242825003380585,1.5685568510521104,-1.0032003024971101,2
1.876167709792893,0.9472466960723899,0.5258706146340889,0.3846264870433634,0.7418652721160429,0.4414081435220734,0.5483198483498185,1.256876767964464,0.9549805182762839,0.42245128877734767,1.3809080162417031,0.1339983889006574,-0.9686007522229562,-1.4973097081559659,-1.0653565535457563,0.14876986379644935,-1.2396338754151877,0.44062706478699276,-0.13612867168639467,-2.066858684335891,-1.2767977092743465,-1.375387581388354,1.8390840123839547,-0.7889399209532418,0.9916202042580843,1.2148715187978902,-1.6319731952751781,1.1502450587340167,1.6320731944897533,-0.43617750452579307,-1.0525752396917643,-1.2102109775407681,-0.4765725765444017,0.7145544834298577,-2.1927292826721456,0.07151362505422547,-0.9419242765131216,-0.37078107595075016,1.1231823208114204,-1.5517051527256283,1
0.16834484065700975,0.6584038059187434,-0.7041954444741938,-0.2274707347904749,0.15446750278903706,-0.09769125495903537,-0.49474547956662396,-0.2624943838259268,0.13404639076144262,-0.12857582556434266,-1.0322331308188268,-0.022720278320314747,0.2546885215032894,0.3732963417358663,0.8417011778510963,0.5537593781995992,0.1868886626619904,0.4759865999330911,-0.16947700673038932,1.4114830989028029,2.4303829908503563,-0.6863996521150673,0.6202660736172724,-0.15667066651265704,0.052165722748672795,0.9498660095320478,0.23280729239570652,0.16589763779540126,-0.7159306004865629,-1.0750570916526998,0.9489168728920401,-0.4742594071042156,-0.10230317611355957,-1.6878788777207923,-1.1366736958803076,0.6857024293662978,-0.09520372521108128,-1.9577257813556541,-0.8463696024862551,0.37305632252179494,0
0.2682178330351504,-1.6812282047859333,-1.7306631350555235,1.3133313759086658,-0.47488746436848217,0.011217633614926914,-0.7604320536708159,-0.7974053025572433,-0.42323036006324616,1.7016202326705216,1.720441946129825,1.7403639778406366,0.2546885215032894,0.3619592080874304,-0.7158956027552311,-1.0273627943427739,-1.083788303331615,0.19311531926424025,-2.1620562772343344,0.9038367579233738,-0.004625558217430854,-0.49667867162389046,-0.17862385271892092,0.4558406112704329,0.5218932135283907,0.07331432553755331,0.5672517385660301,-0.9477107074230195,0.2817201622939403,-0.5071635697068165,0.6086628537167963,0.8766546389234083,-1.1364735198984834,0.9936754092104334,0.7761605535522434,1.1085907081634048,1.4974396000858188,1.0655065627094222,1.6081408088068687,1.3005300694627622,2
0.507911814622615,-0.2370117538176398,-0.43273228657166013,-0.38928991991092626,0.7838224699465564,0.18002601086457296,-0.05685498153972533,-1.2754084850195209,-0.6029973442292897,-0.8960775919402596,-1.0079807072553897,-0.9565016287744544,0.10403746319561215,0.3732963417358663,0.8317161792170719,0.03781376395311734,0.18089506378182063,-0.32312329280893143,-0.16947700673038932,-0.008054376486011337,1.7744173974663435,-0.2670166952661644,0.30275830799902864,-1.2038704320613298,-2.146554733695559,-0.9459316325769672,0.5368476980050916,1.1502450587340167,-1.2701770238534782,-0.28406236463887335,0.6386858554675483,-0.2423862275748443,0.9712581039749664,0.6248375073325573,0.5968316238460724,-1.1568657837498946,-0.1355236562159417,-1.5157915848909935,-1.3313330909816723,-0.7638493675155427,0
-0.5107881071741401,2.0448544791363923,-0.7381278391619841,1.9465347087712366,0.9696320602530638,0.272599266222433,1.0304930755574655,1.0406449719163653,0.21194518387671613,-0.5024862244961773,-1.092869190227124,-0.5451155023568952,-0.781793079885449,-0.5733443169084877,-0.4363266421028061,-0.21183721066936767,-0.19671366686803302,0.5325602560068688,-0.12779183795040008,-1.8036320628250688,-1.1277128015052433,0.3221162440906135,-0.07620170571656794,-1.10507054777332,1.1515252008957524,-0.018417750686750965,-0.07123261316367092,-1.842574181221752,-0.030675276531063746,0.6083424556328993,0.5786408520660361,0.019731475390962115,1.444024347113627,0.006784621734889087,1.085008432851732,0.6051533763715957,-0.5488039741182466,-0.631924192061689,-0.6781167799286626,0.8018902057095725,0
-1.1999100544132075,1.399769957586519,0.7718842264957665,-0.22043503108088747,-1.15219522921812,-1.90558050545679,-0.9178758012732955,-0.2738755310394108,0.2838513774831027,-1.040394026629744,1.259635897425109,1.204910448360611,2.0384038125419512,1.4559856044614639,1.1412341351714295,0.5482108231323964,0.7203349645959772,0.9568656768601644,-0.7614142041863635,1.2610678866109046,0.3233552982805656,0.34208624197386106,-0.8546064825802497,0.7818552269195262,-0.25765477119328006,1.1842884594862109,1.195599576592057,0.712759316294624,0.4228022701800735,-0.6694197189195308,0.6887228582521459,1.219421904136434,-0.3682317501354545,0.48527754449229904,-0.21014705968170908,0.8568705421175209,0.05599629108464141,0.4327362813213709,0.9648234874925298,0.6622692436786621,2
0.6776958016554482,-0.33329238383551196,0.8227833185774784,0.29316433901878636,1.8567258142552685,2.0695969277927992,1.4683868739144648,0.6024678038948047,-0.36930096488346914,0.44869091329362604,-0.45623357073745774,-1.9686468132889918,-1.39042891600427,-2.4722972013214264,-1.739313958341699,-0.483679405260519,-1.1677066884534308,-0.6272086944054618,-0.4195920198103899,0.27397405655219503,1.2178517435951177,1.2108111528967551,0.7943834934982594,-1.1544754904175927,0.6917942101497568,-0.03880268985104224,-0.22325231591835587,0.006810961358625927,-0.15160216894203019,-0.5984326536389684,0.7087378593859832,-0.3532823134584515,1.5622061569238852,2.4191820297788618,0.018994850437292047,-0.5225383660541653,0.1366365531343565,-0.822759276885063,0.153250343320617,-0.5743644191093134,1
1.0172617755209927,1.2457145489177297,0.32227424630724144,0.8137984127280179,0.004621310631546275,0.6918981872021912,0.2432723373450067,0.9211389257715454,1.1467347016602047,0.9406791224986978,0.44717770785007793,0.19276726404603425,-1.2277226527200882,-1.7353835141730938,-0.7458485984572575,-1.0329133496100729,-1.2216520786747485,0.023393350942919493,0.6892478711775584,1.5524973604264578,-0.15370740568051827,1.6401741081870105,-1.5408341374229735,-0.36413442191662065,1.311431197633469,-1.2007401218054685,-0.6894479378860845,-0.36107805238385016,0.4933433241231401,-1.8254917817615033,-0.03181368221602886,-0.15165315731552714,1.5425141891218712,0.15631363196876552,-1.3458946142541441,0.7360464625754746,-0.7000040904239677,0.061109516084265104,-0.5494519155258035,0.15365338233037806,1
0.06847264835891771,-0.49697075499593385,-0.7211611417680626,-0.7269986974709739,-0.24712067623146144,0.1691359220871677,-0.41110411371532574,0.23827309326493773,0.4396499638137013,0.02230086528922223,1.205070444657227,1.8317831170445387,1.815441526374544,1.5466746728489167,-0.23164217090549372,-0.483679405260519,-0.3765266337727753,0.1153265421627957,0.6308880348255637,-0.08326187262083451,0.045068470944932035,0.18232125840760977,-0.5985528652494666,2.02663275884304,0.42195121549228143,-1.8326733359085021,0.47603961688321456,-0.29147709326395066,1.1382938176883488,-0.8113928493811169,1.249144890199576,0.5641303969968531,-2.1016899731783054,-0.6910171426615176,-0.7680588409453558,1.7227721117355788,-0.6596840594091088,0.8445394644770919,-0.5791438842418475,0.2134913661007723,2
-0.7404950895538089,-1.2672167952389408,0.3731733383889534,0.2228083020229419,1.3112812423585345,2.0369236611606176,1.3502950623123307,0.7674944384903218,1.4523352744123088,-0.7779997816670225,-1.4990997851645507,-0.669183905519342,-1.3060604829681057,-1.5029802751801924,-0.35644965333068135,-1.1660566690218785,0.40865882192778075,-1.5960395553688178,-0.19448850803838938,0.5654025302666025,-1.0879588263001594,0.3820272378404103,1.4703671234596452,0.47559958802798125,-0.9572477573459957,0.2975487563547615,1.4895089690478516,0.5934443864747923,1.5111511025588238,-0.6187146722905575,1.189098886698072,-0.8976807350143545,0.18332336630998422,-0.003183975613702478,0.8658245183553328,-0.3715082666266073,1.0337532428150273,0.0209335982156582,0.9252345292378026,1.0512151380862151,0
1.57654773255841,1.274607438793355,1.3402640887419004,-0.44557454948759584,-0.5767826590139629,0.46318932117687267,0.9566896937062538,-0.3990671502869246,-0.95653871305249,-1.4143014252614854,-0.9109700129016997,-0.15984898712616782,-0.6733242378959241,-0.4316321465030477,0.017972293894869804,-0.13971599579621388,0.6004589865928626,0.6881388103097452,0.8476537127615534,1.063647920477788,-0.06425846121906667,-1.1856686010972857,1.9722373339402706,-0.8482158511258334,0.6318292113481011,1.204680499360807,-0.4360805998449254,0.26532757939525775,0.24141113148361767,0.506932362374953,-0.17191819010289466,-0.010512948035475365,-0.013660818156230848,-0.2324612645862819,0.26806275280141895,0.25275014440728943,-1.929763036177196,-2.53023303602581,-0.6979107590060294,1.6794979660752019,0
0.8075297916569762,0.40807276773223344,-0.16975297741611373,0.11023804276957282,0.07055370718804657,-0.12491847710252595,-0.0912958263302685,-0.02349159247381659,-1.0823783022388596,-1.985008508015392,-1.765876444362361,-0.21861886237152503,-0.1370046301366575,-0.11419540464685561,-0.31151915967761845,0.2930122935427569,0.7562975579769257,0.08703921407591318,0.5391798634295744,-0.22427633416471834,0.3332942921318391,0.4419392316902613,0.05694651532945861,1.8685669453829743,-1.5169217462281488,1.7346835170921482,1.2969497121285694,-0.709080847783356,2.4987198571617095,-1.379287371426539,-1.3828182579501183,2.852625169603954,-0.8311440085735949,-0.16268128316615277,0.5270926511881164,0.45412327694403787,-1.3451245866617114,-1.8572857366591327,-0.7572936963381234,-2.239833965285085,0
1.8661767101848539,-0.4295740139534143,0.3137903975602544,-1.036563660092642,0.04657830844204756,-1.5244023957478885,-1.0703970565256251,-1.3721482363341344,-0.8426863230839974,-0.8239193745955175,-0.29859081737523385,0.09481867209041535,1.5020802043828252,1.654375442309049,0.5870937136837089,1.8242024709805458,1.4216120361740168,0.8507890716218438,1.547974749285539,1.1670583789284683,0.9097449344056481,-0.4068116809491682,0.8763206910481124,0.7620962501619779,0.9116662057891777,-0.4566936926940025,-0.7097169648933719,0.18578362611537255,0.5739613857437854,-0.9635069891684975,0.9389088722751255,0.3322562173675055,-1.1364735198984834,-1.20938100446809,-0.5986929073617476,-1.257555850368221,-0.004483695431647955,-1.776937701301983,0.3017091868008428,-2.100210002954147,2
-1.11002106094268,-0.9109801643428656,0.44952197651152115,-0.3681828087821639,-0.32504047213094317,0.5829892986282289,0.7943254539536853,0.7902557328164801,1.6560756569140551,0.652046253119729,1.2111310502982342,0.2711270977065105,-0.04058789281374613,-0.6243614183264493,-0.5711181230619947,-0.7444254898173132,-0.7601289633027987,-0.39384036290115376,-1.970297100106263,0.4619920718159224,1.0886388229285306,-2.3140014843022887,0.02621994123575668,-1.075437583187292,0.27203821843811776,-2.41364145182569,1.2260026170529805,1.6573357606932928,-0.8771667237278535,0.29397216663280434,-0.4521262057766346,1.2295029118985907,0.15377541360757174,0.08653335051861866,0.8957125066230293,1.5415439932223998,-1.042724354050269,-0.14981397771841984,0.06417563729247776,-2.0304030222887244,1
-1.5195020298631603,-1.2864787218226912,-0.9671747536297401,-0.5018601791642953,-0.28308427440049005,-0.500654042672697,-1.2475247729285215,-1.2754084850195209,-0.14159618494648404,-0.11545551325618791,0.15614562478900812,0.4017261537406507,0.2787929308565094,-0.5620071832600518,0.7318701932769219,-0.31724575554554507,1.5294928156173524,1.2609560789566305,0.6392248685615582,-0.4781010048061512,-1.2668567152230625,0.7514841998811402,0.2003370610867267,0.38668669286914736,-0.49751476639990333,0.3281258150661835,1.712471266428057,0.2156126085953295,-0.020597968823482696,0.7807386140718693,0.15832782845543455,-0.36336432132058477,1.1879387566929216,1.1033303800849645,0.4673166746527236,0.33329919740199154,-1.3451245866617114,0.5432203304875445,0.8361596231896645,-0.833659348480993,2
0.8474787885882203,-1.5945795381599666,-0.1527862800221922,-1.015461549464029,-0.28907787406197477,0.09834474447409675,-0.9227962934233843,-0.38768600307344064,-1.5677468592570587,0.10757879488210051,-0.7351384419168681,0.022989291281636282,-0.010457581142214178,0.7474177517342335,0.33747874883333373,1.6744174867673247,0.5644963932119141,0.044608671990583625,0.8309790451895479,-0.7977333309264352,0.4724372057496533,-1.2355935958054045,-0.5575837664245118,-0.8383358626970324,0.8716902066547727,-0.5993879668140285,-0.7603910325616128,2.2340334223724443,-0.12137114590929396,-0.4564595231773823,0.8688568683566906,-0.17181617293981724,-1.1857184409026058,0.05662755847284397,-2.302310238820431,1.0481746679924369,-0.03472367868879278,-0.3808250804204023,1.4299929969105805,0.9814011567207266,0
-1.4695670338241813,-0.1888709387586886,-0.7720612339498272,-0.27672066075758694,-1.2780678228097204,-0.7620351752302087,-0.48982598751656553,-0.6608325360962456,0.8531133273255654,0.7110841581563164,1.0049904505087213,1.4987598245873968,0.0618551468674632,1.2065706643958827,0.7518391904449472,0.7923142427877269,0.2528202505437175,0.4759865999330911,0.205693512689579,0.36798256413348596,-0.8295469863670575,-1.575087560220829,0.8353515922231575,-2.2016702554659973,-1.556895745162457,-0.3343844577482721,0.1719992112738295,-0.8979967367230873,-0.7562396312968854,0.4967913530491582,-2.2334533058882275,0.40282627200253257,1.2765876152998545,-0.12280729381181013,-1.7244824663115808,-1.6804381285654102,-2.2624062923497394,0.8144074510681355,-0.6484248112126187,-1.2824382261588925,2
-1.0101510688647217,0.7354285099530471,0.04232783971775245,-0.8043904381764059,-0.9543954392884624,-0.032345921814658,-1.134363454476781,-2.6582178714578197,-1.3280528799020934,-0.6074437224612598,-1.4384637257562536,-0.571235113543727,0.8994769712520809,1.0875287608872974,0.7867856855640092,2.2513852055524586,1.3317030524718207,1.303380320412041,2.3733472917494267,-0.6755209709392678,0.6115811194674726,-0.9659876232809663,1.5523053211095545,0.3274107626965557,0.18209022018560989,-0.6299650255254504,0.6685988738024968,1.249675000333873,-0.9477077776709201,-0.16237125282887663,0.1182978261877598,-1.2404540008272384,1.0795979302839742,-1.3290029725311179,0.8558615222327699,-2.17379745279551,0.5700768865440906,-1.5157915848909935,0.35119513459425356,0.7121342301539907,0
